"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,        1.99201204,        3.90475769,       3.979738775,       7.481460207
          0,           0,           1,       1.850813248,        3.75977816,       3.884852114,        7.33558521
          0,           0,           2,       1.661281823,        3.62693789,       3.764722825,       7.140936639
          0,           0,           3,       1.431242474,       3.487644795,       3.577417512,       6.902801116
          0,           0,           4,       1.149358167,       3.283041844,       3.312692076,       6.604106851
          0,           0,           5,       0.889418065,        3.00590551,        3.08523822,       6.315054122
          0,           0,           6,        0.65867328,       2.819419655,        2.97911712,       6.063755774
          0,           0,           7,      0.5330804933,       2.823363133,       2.951876522,       5.953282004
          0,           0,           8,      0.4238609544,       2.740768771,       2.864392077,       5.823254979
          0,           0,           9,      0.3615607105,       2.708344081,       2.850032061,       5.750890033
          0,           0,          10,      0.3416024096,       2.711098075,       2.858530817,       5.735028844
          0,           0,          11,      0.2829209926,       2.664486886,       2.791159321,        5.63308492
          0,           0,          12,      0.2672755993,       2.667067306,        2.76254153,       5.600883794
          0,           0,          13,      0.2783289729,       2.693772787,       2.751272133,       5.620724078
          0,           0,          14,      0.2370660153,       2.649846326,       2.685111737,       5.541635384
          0,           0,          15,      0.2156861187,       2.640000858,         2.6431467,       5.507320696
          0,           0,          16,      0.2096682733,       2.653271675,       2.617047394,       5.499327846
          0,           0,          17,      0.1659192434,       2.606162673,       2.548283689,       5.418231813
          0,           0,          18,      0.1268501036,        2.57615485,       2.484889205,       5.379363179
          0,           0,          19,     0.09249396025,       2.554699816,       2.418547791,       5.368177552
          0,           0,          20,     0.01795392886,       2.474935049,       2.322789008,       5.263711582
          0,           0,          21,    -0.05262392996,       2.397131016,       2.233241924,       5.206463789
          0,           0,          22,     -0.1040278512,       2.353779518,       2.202019214,       5.147585014
          0,           0,          23,      -0.146684854,       2.281722918,       2.150262268,       5.065583081
          0,           0,          24,     -0.1914680269,       2.247616274,       2.137821689,       5.005797093
          0,           0,          25,     -0.1855897732,         2.2983676,        2.16278207,       5.016593756
          0,           0,          26,     -0.2215664096,       2.227590976,       2.124314249,       4.958038555
          0,           0,          27,     -0.2517126591,       2.241585481,       2.123847451,       4.954102709
          0,           0,          28,     -0.1825381311,       2.434833835,       2.171075688,       5.075677766
          0,           0,          29,     -0.2194667404,       2.289338674,       2.124283746,        5.04271319
          0,           0,          30,     -0.2350738991,       2.332614723,        2.12695979,       5.044601317
          0,           0,          31,     -0.1372666458,       2.497650745,       2.180925144,       5.160328837
          0,           0,          32,     -0.1745165582,       2.353557129,       2.127695578,       5.120089954
          0,           0,          33,      -0.190286062,       2.407743147,       2.138334551,       5.112279666
          0,           0,          34,    -0.09883193881,       2.551271644,       2.205564226,       5.215953801
          0,           0,          35,     -0.1408082054,       2.402322899,       2.138077179,       5.168266577
          0,           0,          36,     -0.1631576741,       2.456684697,       2.147321663,       5.153284388
          0,           0,          37,    -0.08205313816,       2.576075838,       2.226254619,       5.250251201
          0,           0,          38,      -0.124625261,       2.430381027,         2.1406211,       5.193743011
          0,           0,          39,     -0.1604603554,       2.486568576,       2.149728112,       5.168963344
          0,           0,          40,    -0.09134621958,       2.588622985,       2.211198719,       5.249440009
          0,           0,          41,      -0.134927882,       2.447268051,       2.122987605,       5.192221089
          0,           0,          42,     -0.1667079538,       2.484991629,       2.124121562,       5.171312262
          0,           0,          43,     -0.1133883728,       2.588062394,       2.187914499,       5.231403149
          0,           0,          44,     -0.1497543314,       2.450806259,       2.093593672,       5.181200582
          0,           0,          45,      -0.168919276,       2.479241967,       2.081668697,       5.163378786
          0,           0,          46,     -0.1402943084,       2.588805131,        2.17568435,       5.193007566
          0,           0,          47,     -0.1609167446,       2.450712867,       2.047267183,       5.165706902
          0,           0,          48,      -0.181737841,       2.468797654,        2.02883535,       5.143666125
          0,           0,          49,     -0.1491802698,       2.587521474,       2.163871402,        5.18205123
          0,           0,          50,      -0.162546224,       2.448466822,       2.002169175,       5.158117646
          0,           0,          51,     -0.1906494146,       2.459356957,       1.986213112,       5.125289052
          0,           0,          52,     -0.1531443459,       2.556719335,       2.152531789,       5.175639694
          0,           0,          53,     -0.1640831363,       2.438041018,       1.968046232,       5.149475878
          0,           0,          54,       -0.19317117,       2.451236442,       1.962130479,       5.114814222
          0,           0,          55,     -0.1569547745,       2.526698274,       2.130240946,       5.170957951
          0,           0,          56,     -0.1717645645,       2.415968681,       1.938121956,       5.139948861
          0,           0,          57,     -0.2010470409,       2.427543095,       1.931670106,       5.107743267
          0,           0,          58,     -0.1748006038,       2.497905023,       2.103073475,       5.157302779
          0,           0,          59,     -0.1863125495,       2.388671441,       1.907997415,       5.131085533
          0,           0,          60,     -0.2097297281,       2.398285229,       1.905773847,       5.105614185
          0,           0,          61,     -0.1794702672,        2.47252008,       2.080179643,       5.161668151
          0,           0,          62,     -0.1925966554,       2.361005252,       1.882248381,       5.130204986
          0,           0,          63,     -0.2186638559,       2.372784676,       1.878899446,       5.104096274
          0,           0,          64,     -0.1989755012,       2.443702168,       2.049855123,       5.145738591
          0,           0,          65,     -0.2124008821,         2.3266617,       1.848757143,       5.115669517
          0,           0,          66,     -0.2370799986,        2.34269496,       1.857756803,       5.090729826
          0,           0,          67,     -0.2166473998,       2.406339102,       2.035871597,       5.130142293
          0,           0,          68,     -0.2294893358,       2.289768946,       1.820128767,       5.102699157
          0,           0,          69,     -0.2530238369,       2.304935599,       1.826992731,       5.078557761
          0,           0,          70,     -0.2386075827,        2.38396118,       2.007695521,       5.112018856
          0,           0,          71,     -0.2556949756,       2.251921927,       1.795135907,       5.080533876
          0,           0,          72,     -0.2857164451,       2.255866967,        1.79261295,       5.050419793
          0,           0,          73,     -0.2660758381,       2.357472511,       1.977568325,       5.091655122
          0,           0,          74,     -0.2827335976,       2.212845285,       1.775367886,       5.058702365
          0,           0,          75,     -0.3129865593,       2.203619785,       1.773938335,       5.027573528
          0,           0,          76,     -0.2961490683,       2.336162287,       1.934923458,       5.065844179
          0,           0,          77,     -0.3092821744,       2.176815002,       1.743001145,       5.035067092
          0,           0,          78,      -0.347602656,       2.158791286,       1.730191217,       4.994098526
          0,           0,          79,      -0.337218151,       2.308334188,       1.867397791,       5.019208282
          0,           0,          80,       -0.35385586,       2.135524664,       1.650923796,       4.992707213
          0,           0,          81,     -0.3896554189,         2.1257538,       1.631984059,       4.953163387
          0,           0,          82,     -0.4007759684,       2.281472733,       1.775008216,        4.95089195
          0,           0,          83,     -0.4168509352,        2.05816447,       1.584920589,       4.926966533
          0,           0,          84,     -0.4648518379,       2.015875936,       1.562513817,       4.877154875
          0,           0,          85,     -0.4769954016,       2.170779152,       1.707524276,       4.886907067
          0,           0,          86,     -0.4894804261,       1.965201433,       1.525297092,       4.859209983
          0,           0,          87,     -0.5248453161,       1.954993757,       1.507508551,       4.824301286
          0,           0,          88,      -0.520137548,       2.132138141,       1.659273139,        4.84865685
          0,           0,          89,      -0.527144225,       1.934928174,       1.481709442,       4.825397833
          0,           0,          90,     -0.5545830151,       1.923545629,       1.466491228,       4.795267887
          0,           0,          91,     -0.5580633994,       2.109647802,       1.614708553,       4.813042866
          0,           0,          92,     -0.5706429523,       1.854569813,       1.436376704,       4.787889001
          0,           0,          93,       -0.61492395,       1.795394655,       1.421527696,       4.744863905
          0,           0,          94,     -0.6412943913,       1.954168878,       1.544361303,       4.743585692
          0,           0,          95,     -0.6456003704,       1.748133818,       1.369034053,       4.717770232
          0,           0,          96,     -0.6761888472,        1.71729659,        1.34847317,       4.687208749
          0,           0,          97,      -0.681134867,       1.892386971,       1.502986132,       4.708973197
          0,           0,          98,     -0.6839863427,        1.68889724,       1.337095817,       4.682722109
          0,           0,          99,     -0.7115291133,        1.66006018,       1.323071896,        4.65519487
          0,           0,         100,     -0.7134730074,       1.833359247,       1.475912155,       4.681970652
          0,           0,         101,     -0.7203363153,       1.634731692,       1.312829782,       4.649428939
          0,           0,         102,     -0.7464859837,       1.606687351,       1.301422942,       4.623358117
          0,           0,         103,      -0.745543423,        1.77745835,       1.451576681,       4.654537014
          0,           0,         104,     -0.7570865021,       1.583165022,       1.290738444,       4.615592726
          0,           0,         105,     -0.7811824813,        1.55752326,       1.281971986,        4.59134852
          0,           0,         106,     -0.7785632742,        1.72386746,       1.428416157,       4.625993027
          0,           0,         107,     -0.7925215785,       1.534743863,       1.269904661,       4.582674999
          0,           0,         108,     -0.8163516654,       1.510023727,       1.262322183,       4.559023952
          0,           0,         109,     -0.8106457082,        1.67444926,       1.405643966,       4.598167525
          0,           0,         110,     -0.8279626345,        1.49038694,       1.249040884,       4.549870664
          0,           0,         111,     -0.8496808616,       1.466711941,       1.241458092,       4.528489241
          0,           0,         112,     -0.8412753362,         1.6304932,        1.38407793,       4.571708818
          0,           0,         113,     -0.8615302194,       1.450508304,       1.226478178,       4.519247583
          0,           0,         114,      -0.881928305,       1.430984218,       1.220429402,       4.499207184
          0,           0,         115,     -0.8698385864,       1.592158153,       1.363606151,       4.547362293
          0,           0,         116,     -0.8928811623,       1.418533002,       1.203764775,       4.490746671
          0,           0,         117,     -0.9121559028,       1.402583378,       1.198369095,       4.472032409
          0,           0,         118,     -0.8963080926,       1.560973258,       1.344700669,       4.524807924
          0,           0,         119,     -0.9223629303,       1.394827911,       1.180882491,       4.463987634
          0,           0,         120,     -0.9400967321,       1.381825789,       1.176783009,       4.446830318
          0,           0,         121,     -0.9206910908,       1.535945347,        1.32711534,       4.503941065
          0,           0,         122,     -0.9502236884,       1.376916914,       1.158442148,       4.438640497
          0,           0,         123,     -0.9666520713,       1.366369206,       1.155631714,       4.422756003
          0,           0,         124,     -0.9442566761,       1.514362793,        1.31041611,       4.483666349
          0,           0,         125,     -0.9771653381,       1.361559844,       1.136767552,       4.414036161
          0,           0,         126,     -0.9927418219,       1.352144206,       1.135157273,       4.398999755
          0,           0,         127,     -0.9677932227,       1.493765265,       1.293859364,       4.463223407
          0,           0,         128,      -1.004123085,       1.345252478,       1.115743765,       4.389307148
          0,           0,         129,      -1.019289447,       1.336287986,       1.115269154,       4.374679564
          0,           0,         130,     -0.9920563408,        1.47209458,       1.276712921,       4.441861399
          0,           0,         131,      -1.031693794,       1.326311092,       1.095137396,       4.363819972
          0,           0,         132,      -1.046579999,       1.317472949,       1.095557879,       4.349453547
          0,           0,         133,      -1.017287102,       1.448733472,       1.258500627,       4.419273024
          0,           0,         134,      -1.060161082,       1.304532614,       1.074485984,       4.337302583
          0,           0,         135,      -1.074687722,       1.296033774,       1.075586896,       4.323260679
          0,           0,         136,      -1.043452262,        1.42401378,       1.239179107,       4.395575905
          0,           0,         137,      -1.089448285,       1.281013216,       1.053446067,       4.309888315
          0,           0,         138,      -1.103497403,       1.272946492,       1.054918131,       4.296350392
          0,           0,         139,      -1.070899072,       1.398767691,       1.218802903,       4.370771626
