"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8332,1.038e+05,0.12976,2.9149,1,27.047,18.947,0,0
1.8419,1.0231e+05,0.12789,2.9262,1,27.12,19.02,0,0
1.8505,1.0082e+05,0.12603,2.9374,1,27.193,19.093,0,0
1.8592,99329,0.12416,2.9487,1,27.266,19.166,0,0
1.8678,97837,0.1223,2.9599,1,27.339,19.239,0,0
1.8765,96346,0.12043,2.9712,1,27.413,19.312,0,0
1.8852,94854,0.11857,2.9824,1,27.486,19.386,0,0
1.8924,93708,0.11714,2.9936,1,27.559,19.459,0,0
1.8989,92708,0.11589,3.0049,1,27.632,19.532,0,0
1.9055,91708,0.11464,3.0161,1,27.705,19.605,0,0
1.912,90708,0.11339,3.0274,1,27.778,19.678,0,0
1.9186,89708,0.11214,3.0386,1,27.851,19.751,0,0
1.9251,88708,0.11089,3.0499,1,27.924,19.824,0,0
1.9317,87708,0.10964,3.0611,1,27.997,19.897,0,0
1.9383,86708,0.10839,3.0724,1,28.07,19.97,0,0
1.9448,85708,0.10714,3.0836,1,28.143,20.043,0,0
1.9498,84904,0.10613,3.0949,1,28.217,20.117,0,0
1.9515,84511,0.10564,3.1061,1,28.29,20.19,0,0
1.9533,84118,0.10515,3.1174,1,28.363,20.263,0,0
1.955,83725,0.10466,3.1286,1,28.436,20.336,0,0
1.9567,83332,0.10417,3.1398,1,28.509,20.409,0,0
1.9585,82939,0.10367,3.1511,1,28.582,20.482,0,0
1.9602,82547,0.10318,3.1623,1,28.655,20.555,0,0
1.9619,82154,0.10269,3.1736,1,28.728,20.628,0,0
1.9637,81761,0.1022,3.1848,1,28.801,20.701,0,0
1.9654,81368,0.10171,3.1961,1,28.875,20.774,0,0
1.965,81388,0.10174,3.2073,1,28.948,20.848,0,0
1.9643,81467,0.10183,3.2186,1,29.021,20.921,0,0
1.9636,81546,0.10193,3.2298,1,29.094,20.994,0,0
1.9629,81625,0.10203,3.2411,1,29.167,21.067,0,0
1.9622,81705,0.10213,3.2523,1,29.24,21.14,0,0
1.9615,81784,0.10223,3.2636,1,29.313,21.213,0,0
1.9608,81863,0.10233,3.2748,1,29.386,21.286,0,0
1.9601,81942,0.10243,3.286,1,29.459,21.359,0,0
1.9594,82021,0.10253,3.2973,1,29.532,21.432,0,0
1.9574,82268,0.10283,3.3085,1,29.605,21.505,0,0
1.9534,82808,0.10351,3.3198,1,29.679,21.579,0,0
1.9494,83347,0.10418,3.331,1,29.752,21.652,0,0
1.9453,83887,0.10486,3.3423,1,29.825,21.725,0,0
1.9413,84427,0.10553,3.3535,1,29.898,21.798,0,0
1.9373,84967,0.10621,3.3648,1,29.971,21.871,0,0
1.9332,85506,0.10688,3.376,1,30.044,21.944,0,0
1.9292,86046,0.10756,3.3873,1,30.117,22.017,0,0
1.9251,86586,0.10823,3.3985,1,30.19,22.09,0,0
1.9211,87126,0.10891,3.4098,1,30.263,22.163,0,0
1.9109,88628,0.11078,3.421,1,30.337,22.236,0,0
1.8991,90389,0.11299,3.4322,1,30.41,22.31,0,0
1.8872,92150,0.11519,3.4435,1,30.483,22.383,0,0
1.8754,93911,0.11739,3.4547,1,30.556,22.456,0,0
1.8636,95673,0.11959,3.466,1,30.629,22.529,0,0
1.8517,97434,0.12179,3.4772,1,30.702,22.602,0,0
1.8399,99195,0.12399,3.4885,1,30.775,22.675,0,0
1.828,1.0096e+05,0.1262,3.4997,1,30.848,22.748,0,0
1.8162,1.0272e+05,0.1284,3.511,1,30.921,22.821,0,0
1.803,1.048e+05,0.131,3.5222,1,30.994,22.894,0,0
1.7815,1.0878e+05,0.13597,3.5335,1,31.068,22.968,0,0
1.76,1.1276e+05,0.14095,3.5447,1,31.141,23.041,0,0
1.7385,1.1674e+05,0.14593,3.556,1,31.214,23.114,0,0
1.717,1.2073e+05,0.15091,3.5672,1,31.287,23.187,0,0
1.6955,1.2471e+05,0.15588,3.5784,1,31.36,23.26,0,0
1.674,1.2869e+05,0.16086,3.5897,1,31.433,23.333,0,0
1.6525,1.3267e+05,0.16584,3.6009,1,31.506,23.406,0,0
1.631,1.3665e+05,0.17082,3.6122,1,31.579,23.479,0,0
1.6095,1.4063e+05,0.17579,3.6234,1,31.652,23.552,0,0
1.5871,1.4542e+05,0.18178,3.6347,1,31.725,23.625,0,0
1.5637,1.5126e+05,0.18908,3.6459,1,31.799,23.698,0,0
1.5403,1.571e+05,0.19638,3.6572,1,31.872,23.772,0,0
1.5169,1.6294e+05,0.20368,3.6684,1,31.945,23.845,0,0
1.4935,1.6878e+05,0.21098,3.6797,1,32.018,23.918,0,0
1.4701,1.7462e+05,0.21828,3.6909,1,32.091,23.991,0,0
1.4467,1.8047e+05,0.22558,3.7022,1,32.164,24.064,0,0
1.4233,1.8631e+05,0.23288,3.7134,1,32.237,24.137,0,0
1.3999,1.9215e+05,0.24018,3.7246,1,32.31,24.21,0,0
1.3765,1.9799e+05,0.24748,3.7359,1,32.383,24.283,0,0
1.3611,2.0287e+05,0.25359,3.7471,1,32.456,24.356,0,0
1.3498,2.0726e+05,0.25907,3.7584,1,32.53,24.43,0,0
1.3385,2.1164e+05,0.26455,3.7696,1,32.603,24.503,0,0
1.3272,2.1603e+05,0.27003,3.7809,1,32.676,24.576,0,0
1.316,2.2041e+05,0.27551,3.7921,1,32.749,24.649,0,0
1.3047,2.248e+05,0.281,3.8034,1,32.822,24.722,0,0
1.2934,2.2918e+05,0.28648,3.8146,1,32.895,24.795,0,0
1.2822,2.3357e+05,0.29196,3.8259,1,32.968,24.868,0,0
1.2709,2.3795e+05,0.29744,3.8371,1,33.041,24.941,0,0
1.2596,2.4234e+05,0.30292,3.8484,1,33.114,25.014,0,0
1.2573,2.4478e+05,0.30598,3.8596,1,33.187,25.087,0,0
1.257,2.4679e+05,0.30849,3.8708,1,33.26,25.16,0,0
1.2567,2.488e+05,0.311,3.8821,1,33.334,25.234,0,0
1.2564,2.5081e+05,0.31351,3.8933,1,33.407,25.307,0,0
1.2562,2.5282e+05,0.31602,3.9046,1,33.48,25.38,0,0
1.2559,2.5483e+05,0.31853,3.9158,1,33.553,25.453,0,0
1.2556,2.5684e+05,0.32104,3.9271,1,33.626,25.526,0,0
1.2553,2.5884e+05,0.32356,3.9383,1,33.699,25.599,0,0
1.255,2.6085e+05,0.32607,3.9496,1,33.772,25.672,0,0
1.2548,2.6286e+05,0.32858,3.9608,1,33.845,25.745,0,0
1.2554,2.6295e+05,0.32868,3.9721,1,33.918,25.818,0,0
1.2561,2.6283e+05,0.32854,3.9833,1,33.992,25.892,0,0
1.2568,2.6272e+05,0.3284,3.9946,1,34.065,25.965,0,0
1.2575,2.626e+05,0.32825,4.0058,1,34.138,26.038,0,0
1.2582,2.6249e+05,0.32811,4.017,1,34.211,26.111,0,0
1.2589,2.6237e+05,0.32796,4.0283,1,34.284,26.184,0,0
1.2596,2.6226e+05,0.32782,4.0395,1,34.357,26.257,0,0
1.2603,2.6214e+05,0.32768,4.0508,1,34.43,26.33,0,0
1.261,2.6203e+05,0.32753,4.062,1,34.503,26.403,0,0
1.2617,2.6191e+05,0.32739,4.0733,1,34.576,26.476,0,0
1.265,2.6091e+05,0.32614,4.0845,1,34.649,26.549,0,0
1.2684,2.5984e+05,0.3248,4.0958,1,34.722,26.622,0,0
1.2719,2.5877e+05,0.32346,4.107,1,34.796,26.696,0,0
1.2754,2.577e+05,0.32212,4.1183,1,34.869,26.769,0,0
1.2788,2.5663e+05,0.32078,4.1295,1,34.942,26.842,0,0
1.2823,2.5556e+05,0.31945,4.1408,1,35.015,26.915,0,0
1.2858,2.5449e+05,0.31811,4.152,1,35.088,26.988,0,0
1.2893,2.5342e+05,0.31677,4.1632,1,35.161,27.061,0,0
1.2927,2.5235e+05,0.31543,4.1745,1,35.234,27.134,0,0
1.2962,2.5128e+05,0.31409,4.1857,1,35.307,27.207,0,0
1.3024,2.4928e+05,0.3116,4.197,1,35.38,27.28,0,0
1.3089,2.4716e+05,0.30895,4.2082,1,35.453,27.354,0,0
1.3154,2.4504e+05,0.3063,4.2195,1,35.527,27.427,0,0
1.322,2.4293e+05,0.30366,4.2307,1,35.6,27.5,0,0
1.3285,2.4081e+05,0.30101,4.242,1,35.673,27.573,0,0
1.335,2.3869e+05,0.29837,4.2532,1,35.746,27.646,0,0
1.3416,2.3657e+05,0.29572,4.2645,1,35.819,27.719,0,0
1.3481,2.3446e+05,0.29307,4.2757,1,35.892,27.792,0,0
1.3546,2.3234e+05,0.29043,4.287,1,35.965,27.865,0,0
1.3611,2.3022e+05,0.28778,4.2982,1,36.038,27.938,0,0
1.3691,2.2775e+05,0.28469,4.3094,1,36.111,28.011,0,0
1.3775,2.2517e+05,0.28147,4.3207,1,36.185,28.084,0,0
1.3859,2.226e+05,0.27824,4.3319,1,36.258,28.158,0,0
1.3943,2.2002e+05,0.27502,4.3432,1,36.331,28.231,0,0
1.4027,2.1744e+05,0.2718,4.3544,1,36.404,28.304,0,0
1.4111,2.1486e+05,0.26858,4.3657,1,36.477,28.377,0,0
1.4195,2.1229e+05,0.26536,4.3769,1,36.55,28.45,0,0
1.4279,2.0971e+05,0.26214,4.3882,1,36.623,28.523,0,0
1.4363,2.0713e+05,0.25891,4.3994,1,36.696,28.596,0,0
1.4447,2.0455e+05,0.25569,4.4107,1,36.769,28.669,0,0
1.4534,2.0199e+05,0.25249,4.4219,1,36.842,28.742,0,0
1.4624,1.9945e+05,0.24931,4.4332,1,36.916,28.816,0,0
1.4713,1.969e+05,0.24612,4.4444,1,36.989,28.889,0,0
1.4803,1.9435e+05,0.24294,4.4556,1,37.062,28.962,0,0
1.4892,1.918e+05,0.23975,4.4669,1,37.135,29.035,0,0
1.4982,1.8925e+05,0.23657,4.4781,1,37.208,29.108,0,0
1.5071,1.867e+05,0.23338,4.4894,1,37.281,29.181,0,0
1.5161,1.8416e+05,0.2302,4.5006,1,37.354,29.254,0,0
1.525,1.8161e+05,0.22701,4.5119,1,37.427,29.327,0,0
1.534,1.7906e+05,0.22383,4.5231,1,37.5,29.4,0,0
1.5428,1.7662e+05,0.22078,4.5344,1,37.573,29.473,0,0
1.5514,1.744e+05,0.218,4.5456,1,37.646,29.546,0,0
1.56,1.7217e+05,0.21522,4.5569,1,37.72,29.62,0,0
1.5686,1.6995e+05,0.21244,4.5681,1,37.793,29.693,0,0
1.5772,1.6772e+05,0.20966,4.5794,1,37.866,29.766,0,0
1.5858,1.655e+05,0.20688,4.5906,1,37.939,29.839,0,0
1.5944,1.6328e+05,0.2041,4.6018,1,38.012,29.912,0,0
1.603,1.6105e+05,0.20132,4.6131,1,38.085,29.985,0,0
1.6116,1.5883e+05,0.19854,4.6243,1,38.158,30.058,0,0
1.6201,1.566e+05,0.19575,4.6356,1,38.231,30.131,0,0
1.6287,1.5439e+05,0.19298,4.6468,1,38.304,30.204,0,0
1.6366,1.5256e+05,0.1907,4.6581,1,38.378,30.278,0,0
1.6444,1.5073e+05,0.18841,4.6693,1,38.451,30.351,0,0
1.6522,1.489e+05,0.18613,4.6806,1,38.524,30.424,0,0
1.6601,1.4708e+05,0.18385,4.6918,1,38.597,30.497,0,0
1.6679,1.4525e+05,0.18156,4.7031,1,38.67,30.57,0,0
1.6758,1.4342e+05,0.17928,4.7143,1,38.743,30.643,0,0
1.6836,1.4159e+05,0.17699,4.7256,1,38.816,30.716,0,0
1.6914,1.3977e+05,0.17471,4.7368,1,38.889,30.789,0,0
1.6993,1.3794e+05,0.17242,4.748,1,38.962,30.862,0,0
1.7071,1.3611e+05,0.17014,4.7593,1,39.035,30.935,0,0
1.7144,1.3451e+05,0.16814,4.7705,1,39.108,31.008,0,0
1.7214,1.3305e+05,0.16631,4.7818,1,39.182,31.082,0,0
1.7283,1.3159e+05,0.16449,4.793,1,39.255,31.155,0,0
1.7353,1.3013e+05,0.16266,4.8043,1,39.328,31.228,0,0
1.7423,1.2867e+05,0.16083,4.8155,1,39.401,31.301,0,0
1.7492,1.272e+05,0.159,4.8268,1,39.474,31.374,0,0
1.7562,1.2574e+05,0.15718,4.838,1,39.547,31.447,0,0
1.7631,1.2428e+05,0.15535,4.8493,1,39.62,31.52,0,0
1.7701,1.2282e+05,0.15352,4.8605,1,39.693,31.593,0,0
1.7771,1.2136e+05,0.15169,4.8718,1,39.766,31.666,0,0
1.7838,1.1996e+05,0.14995,4.883,1,39.84,31.74,0,0
1.7895,1.189e+05,0.14862,4.8942,1,39.913,31.813,0,0
1.7951,1.1784e+05,0.1473,4.9055,1,39.986,31.886,0,0
1.8007,1.1677e+05,0.14597,4.9167,1,40.059,31.959,0,0
1.8064,1.1571e+05,0.14464,4.928,1,40.132,32.032,0,0
1.812,1.1465e+05,0.14331,4.9392,1,40.205,32.105,0,0
1.8176,1.1359e+05,0.14198,4.9505,1,40.278,32.178,0,0
1.8233,1.1253e+05,0.14066,4.9617,1,40.351,32.251,0,0
1.8289,1.1146e+05,0.13933,4.973,1,40.424,32.324,0,0
1.8346,1.104e+05,0.138,4.9842,1,40.497,32.397,0,0
1.8402,1.0934e+05,0.13667,4.9955,1,40.571,32.471,0,0
1.8437,1.0856e+05,0.1357,5.0067,1,40.644,32.544,0,0
1.846,1.0795e+05,0.13494,5.018,1,40.717,32.617,0,0
1.8482,1.0734e+05,0.13417,5.0292,1,40.79,32.69,0,0
1.8505,1.0673e+05,0.13341,5.0404,1,40.863,32.763,0,0
1.8528,1.0611e+05,0.13264,5.0517,1,40.936,32.836,0,0
1.8551,1.055e+05,0.13188,5.0629,1,41.009,32.909,0,0
1.8573,1.0489e+05,0.13111,5.0742,1,41.082,32.982,0,0
1.8596,1.0428e+05,0.13035,5.0854,1,41.155,33.055,0,0
1.8619,1.0367e+05,0.12958,5.0967,1,41.228,33.128,0,0
1.8641,1.0305e+05,0.12882,5.1079,1,41.301,33.201,0,0
1.8663,1.0245e+05,0.12807,5.1192,1,41.375,33.275,0,0
1.8663,1.0233e+05,0.12791,5.1304,1,41.448,33.348,0,0
1.8662,1.0221e+05,0.12776,5.1417,1,41.521,33.421,0,0
1.8662,1.0208e+05,0.12761,5.1529,1,41.594,33.494,0,0
1.8661,1.0196e+05,0.12745,5.1642,1,41.667,33.567,0,0
1.8661,1.0184e+05,0.1273,5.1754,1,41.74,33.64,0,0
1.866,1.0171e+05,0.12714,5.1866,1,41.813,33.713,0,0
1.8659,1.0159e+05,0.12699,5.1979,1,41.886,33.786,0,0
1.8659,1.0147e+05,0.12683,5.2091,1,41.959,33.859,0,0
1.8658,1.0134e+05,0.12668,5.2204,1,42.033,33.932,0,0
1.8658,1.0122e+05,0.12652,5.2316,1,42.106,34.006,0,0
1.8653,1.012e+05,0.1265,5.2429,1,42.179,34.079,0,0
1.864,1.0139e+05,0.12674,5.2541,1,42.252,34.152,0,0
1.8628,1.0158e+05,0.12697,5.2654,1,42.325,34.225,0,0
1.8615,1.0176e+05,0.1272,5.2766,1,42.398,34.298,0,0
1.8602,1.0195e+05,0.12744,5.2879,1,42.471,34.371,0,0
1.859,1.0214e+05,0.12767,5.2991,1,42.544,34.444,0,0
1.8577,1.0232e+05,0.1279,5.3104,1,42.617,34.517,0,0
1.8565,1.0251e+05,0.12814,5.3216,1,42.69,34.59,0,0
1.8552,1.027e+05,0.12837,5.3328,1,42.764,34.664,0,0
1.8539,1.0288e+05,0.1286,5.3441,1,42.837,34.737,0,0
1.8527,1.0307e+05,0.12884,5.3553,1,42.91,34.81,0,0
1.8493,1.0362e+05,0.12953,5.3666,1,42.983,34.883,0,0
1.8446,1.0442e+05,0.13053,5.3778,1,43.056,34.956,0,0
1.8398,1.0522e+05,0.13152,5.3891,1,43.129,35.029,0,0
1.835,1.0602e+05,0.13252,5.4003,1,43.202,35.102,0,0
1.8303,1.0682e+05,0.13352,5.4116,1,43.275,35.175,0,0
1.8255,1.0762e+05,0.13452,5.4228,1,43.348,35.248,0,0
1.8207,1.0842e+05,0.13552,5.4341,1,43.421,35.321,0,0
1.8159,1.0922e+05,0.13652,5.4453,1,43.494,35.395,0,0
1.8112,1.1002e+05,0.13752,5.4566,1,43.568,35.468,0,0
1.8064,1.1082e+05,0.13852,5.4678,1,43.641,35.541,0,0
1.8016,1.1162e+05,0.13952,5.479,1,43.714,35.614,0,0
1.7923,1.1336e+05,0.1417,5.4903,1,43.787,35.687,0,0
1.7816,1.1538e+05,0.14423,5.5015,1,43.86,35.76,0,0
1.7709,1.1741e+05,0.14676,5.5128,1,43.933,35.833,0,0
1.7602,1.1943e+05,0.14929,5.524,1,44.006,35.906,0,0
1.7495,1.2145e+05,0.15181,5.5353,1,44.079,35.979,0,0
1.7388,1.2347e+05,0.15434,5.5465,1,44.152,36.052,0,0
1.7281,1.255e+05,0.15687,5.5578,1,44.226,36.125,0,0
1.7174,1.2752e+05,0.1594,5.569,1,44.299,36.199,0,0
1.7067,1.2954e+05,0.16193,5.5803,1,44.372,36.272,0,0
1.696,1.3156e+05,0.16446,5.5915,1,44.445,36.345,0,0
1.6853,1.3359e+05,0.16698,5.6028,1,44.518,36.418,0,0
1.6701,1.3694e+05,0.17118,5.614,1,44.591,36.491,0,0
1.6543,1.405e+05,0.17562,5.6252,1,44.664,36.564,0,0
1.6385,1.4405e+05,0.18007,5.6365,1,44.737,36.637,0,0
1.6227,1.4761e+05,0.18451,5.6477,1,44.81,36.71,0,0
1.6069,1.5116e+05,0.18895,5.659,1,44.883,36.783,0,0
1.591,1.5471e+05,0.19339,5.6702,1,44.956,36.856,0,0
1.5752,1.5827e+05,0.19783,5.6815,1,45.03,36.93,0,0
1.5594,1.6182e+05,0.20228,5.6927,1,45.103,37.003,0,0
1.5436,1.6538e+05,0.20672,5.704,1,45.176,37.076,0,0
1.5278,1.6893e+05,0.21116,5.7152,1,45.249,37.149,0,0
1.512,1.7248e+05,0.2156,5.7265,1,45.322,37.222,0,0
1.4989,1.761e+05,0.22013,5.7377,1,45.395,37.295,0,0
1.4862,1.7973e+05,0.22466,5.749,1,45.468,37.368,0,0
1.4735,1.8336e+05,0.2292,5.7602,1,45.541,37.441,0,0
1.4608,1.8699e+05,0.23373,5.7714,1,45.614,37.514,0,0
1.4481,1.9061e+05,0.23827,5.7827,1,45.688,37.588,0,0
1.4353,1.9424e+05,0.2428,5.7939,1,45.761,37.661,0,0
1.4226,1.9787e+05,0.24734,5.8052,1,45.834,37.734,0,0
1.4099,2.015e+05,0.25187,5.8164,1,45.907,37.807,0,0
1.3972,2.0513e+05,0.25641,5.8277,1,45.98,37.88,0,0
1.3845,2.0875e+05,0.26094,5.8389,1,46.053,37.953,0,0
1.3718,2.1238e+05,0.26548,5.8502,1,46.126,38.026,0,0
1.3675,2.1447e+05,0.26809,5.8614,1,46.199,38.099,0,0
1.3648,2.163e+05,0.27037,5.8727,1,46.272,38.172,0,0
1.3621,2.1812e+05,0.27265,5.8839,1,46.345,38.245,0,0
1.3593,2.1994e+05,0.27493,5.8952,1,46.419,38.319,0,0
1.3566,2.2176e+05,0.27721,5.9064,1,46.492,38.392,0,0
1.3538,2.2359e+05,0.27948,5.9176,1,46.565,38.465,0,0
1.3511,2.2541e+05,0.28176,5.9289,1,46.638,38.538,0,0
1.3483,2.2723e+05,0.28404,5.9401,1,46.711,38.611,0,0
1.3456,2.2906e+05,0.28632,5.9514,1,46.784,38.684,0,0
1.3429,2.3088e+05,0.2886,5.9626,1,46.857,38.757,0,0
1.3401,2.327e+05,0.29088,5.9739,1,46.93,38.83,0,0
1.3397,2.3322e+05,0.29153,5.9851,1,47.003,38.903,0,0
1.3401,2.3326e+05,0.29158,5.9964,1,47.076,38.976,0,0
1.3405,2.333e+05,0.29163,6.0076,1,47.149,39.049,0,0
1.341,2.3334e+05,0.29168,6.0189,1,47.223,39.123,0,0
1.3414,2.3338e+05,0.29173,6.0301,1,47.296,39.196,0,0
1.3418,2.3342e+05,0.29178,6.0414,1,47.369,39.269,0,0
1.3422,2.3346e+05,0.29183,6.0526,1,47.442,39.342,0,0
1.3427,2.335e+05,0.29188,6.0638,1,47.515,39.415,0,0
1.3431,2.3354e+05,0.29193,6.0751,1,47.588,39.488,0,0
1.3435,2.3358e+05,0.29198,6.0863,1,47.661,39.561,0,0
1.344,2.3362e+05,0.29203,6.0976,1,47.734,39.634,0,0
1.3456,2.3329e+05,0.29161,6.1088,1,47.807,39.707,0,0
1.3482,2.3263e+05,0.29079,6.1201,1,47.881,39.78,0,0
1.3509,2.3197e+05,0.28996,6.1313,1,47.954,39.854,0,0
1.3535,2.3131e+05,0.28913,6.1426,1,48.027,39.927,0,0
1.3562,2.3064e+05,0.2883,6.1538,1,48.1,40,0,0
1.3588,2.2998e+05,0.28748,6.1651,1,48.173,40.073,0,0
1.3615,2.2932e+05,0.28665,6.1763,1,48.246,40.146,0,0
1.3641,2.2866e+05,0.28582,6.1876,1,48.319,40.219,0,0
1.3668,2.28e+05,0.285,6.1988,1,48.392,40.292,0,0
1.3694,2.2734e+05,0.28417,6.21,1,48.465,40.365,0,0
1.3721,2.2667e+05,0.28334,6.2213,1,48.538,40.438,0,0
1.3755,2.2577e+05,0.28221,6.2325,1,48.612,40.512,0,0
1.3811,2.2415e+05,0.28019,6.2438,1,48.685,40.585,0,0
1.3867,2.2254e+05,0.27818,6.255,1,48.758,40.658,0,0
1.3923,2.2093e+05,0.27616,6.2663,1,48.831,40.731,0,0
1.3979,2.1932e+05,0.27415,6.2775,1,48.904,40.804,0,0
1.4035,2.1771e+05,0.27213,6.2888,1,48.977,40.877,0,0
1.4091,2.1609e+05,0.27012,6.3,1,49.05,40.95,0,0
1.4147,2.1448e+05,0.2681,6.3113,1,49.123,41.023,0,0
1.4203,2.1287e+05,0.26609,6.3225,1,49.196,41.096,0,0
1.426,2.1126e+05,0.26407,6.3338,1,49.269,41.169,0,0
1.4316,2.0965e+05,0.26206,6.345,1,49.342,41.243,0,0
1.4372,2.0803e+05,0.26004,6.3562,1,49.416,41.316,0,0
1.4445,2.0597e+05,0.25746,6.3675,1,49.489,41.389,0,0
1.452,2.0386e+05,0.25482,6.3787,1,49.562,41.462,0,0
1.4596,2.0175e+05,0.25218,6.39,1,49.635,41.535,0,0
1.4671,1.9964e+05,0.24955,6.4012,1,49.708,41.608,0,0
1.4746,1.9753e+05,0.24691,6.4125,1,49.781,41.681,0,0
1.4821,1.9542e+05,0.24427,6.4237,1,49.854,41.754,0,0
1.4897,1.9331e+05,0.24163,6.435,1,49.927,41.827,0,0
1.4972,1.9119e+05,0.23899,6.4462,1,50,41.9,0,0
1.5047,1.8908e+05,0.23636,6.4575,1,50.074,41.973,0,0
1.5122,1.8697e+05,0.23372,6.4687,1,50.147,42.047,0,0
1.5198,1.8486e+05,0.23108,6.48,1,50.22,42.12,0,0
1.5274,1.8278e+05,0.22847,6.4912,1,50.293,42.193,0,0
1.5353,1.8072e+05,0.22589,6.5024,1,50.366,42.266,0,0
1.5431,1.7865e+05,0.22332,6.5137,1,50.439,42.339,0,0
1.551,1.7659e+05,0.22074,6.5249,1,50.512,42.412,0,0
1.5588,1.7453e+05,0.21817,6.5362,1,50.585,42.485,0,0
1.5667,1.7247e+05,0.21559,6.5474,1,50.658,42.558,0,0
1.5745,1.7041e+05,0.21301,6.5587,1,50.731,42.631,0,0
1.5824,1.6835e+05,0.21044,6.5699,1,50.804,42.704,0,0
1.5902,1.6629e+05,0.20786,6.5812,1,50.878,42.778,0,0
1.5981,1.6423e+05,0.20528,6.5924,1,50.951,42.851,0,0
1.6059,1.6217e+05,0.20271,6.6037,1,51.024,42.924,0,0
1.6138,1.601e+05,0.20013,6.6149,1,51.097,42.997,0,0
1.6208,1.5842e+05,0.19802,6.6262,1,51.17,43.07,0,0
1.6279,1.5674e+05,0.19592,6.6374,1,51.243,43.143,0,0
1.6349,1.5506e+05,0.19382,6.6486,1,51.316,43.216,0,0
1.642,1.5338e+05,0.19172,6.6599,1,51.389,43.289,0,0
1.649,1.517e+05,0.18962,6.6711,1,51.462,43.362,0,0
1.6561,1.5002e+05,0.18752,6.6824,1,51.535,43.436,0,0
1.6631,1.4834e+05,0.18542,6.6936,1,51.609,43.509,0,0
1.6702,1.4666e+05,0.18333,6.7049,1,51.682,43.582,0,0
1.6772,1.4498e+05,0.18123,6.7161,1,51.755,43.655,0,0
1.6843,1.433e+05,0.17913,6.7274,1,51.828,43.728,0,0
1.6913,1.4162e+05,0.17703,6.7386,1,51.901,43.801,0,0
1.6978,1.4013e+05,0.17516,6.7499,1,51.974,43.874,0,0
1.7032,1.3893e+05,0.17367,6.7611,1,52.047,43.947,0,0
1.7087,1.3774e+05,0.17217,6.7724,1,52.12,44.02,0,0
1.7142,1.3654e+05,0.17067,6.7836,1,52.193,44.093,0,0
1.7196,1.3534e+05,0.16918,6.7948,1,52.267,44.167,0,0
1.7251,1.3415e+05,0.16768,6.8061,1,52.34,44.24,0,0
1.7306,1.3295e+05,0.16619,6.8173,1,52.413,44.313,0,0
1.736,1.3175e+05,0.16469,6.8286,1,52.486,44.386,0,0
1.7415,1.3055e+05,0.16319,6.8398,1,52.559,44.459,0,0
1.7469,1.2936e+05,0.1617,6.8511,1,52.632,44.532,0,0
1.7524,1.2816e+05,0.1602,6.8623,1,52.705,44.605,0,0
1.7579,1.2696e+05,0.15871,6.8736,1,52.778,44.678,0,0
1.7611,1.2611e+05,0.15764,6.8848,1,52.851,44.751,0,0
1.7634,1.254e+05,0.15675,6.8961,1,52.924,44.824,0,0
1.7657,1.2468e+05,0.15585,6.9073,1,52.997,44.897,0,0
1.768,1.2396e+05,0.15496,6.9186,1,53.071,44.971,0,0
1.7703,1.2325e+05,0.15406,6.9298,1,53.144,45.044,0,0
1.7726,1.2253e+05,0.15317,6.941,1,53.217,45.117,0,0
1.7749,1.2182e+05,0.15227,6.9523,1,53.29,45.19,0,0
1.7772,1.211e+05,0.15137,6.9635,1,53.363,45.263,0,0
1.7795,1.2038e+05,0.15048,6.9748,1,53.436,45.336,0,0
1.7818,1.1967e+05,0.14958,6.986,1,53.509,45.409,0,0
1.7842,1.1895e+05,0.14869,6.9973,1,53.582,45.482,0,0
1.7865,1.1823e+05,0.14779,7.0085,1,53.655,45.555,0,0
1.7868,1.1792e+05,0.1474,7.0198,1,53.729,45.628,0,0
1.787,1.1761e+05,0.14701,7.031,1,53.802,45.702,0,0
1.7873,1.173e+05,0.14663,7.0423,1,53.875,45.775,0,0
1.7875,1.17e+05,0.14625,7.0535,1,53.948,45.848,0,0
1.7878,1.1669e+05,0.14586,7.0648,1,54.021,45.921,0,0
1.788,1.1638e+05,0.14548,7.076,1,54.094,45.994,0,0
1.7882,1.1608e+05,0.1451,7.0872,1,54.167,46.067,0,0
1.7885,1.1577e+05,0.14471,7.0985,1,54.24,46.14,0,0
1.7887,1.1546e+05,0.14433,7.1097,1,54.313,46.213,0,0
1.789,1.1516e+05,0.14395,7.121,1,54.386,46.286,0,0
1.7892,1.1485e+05,0.14356,7.1322,1,54.46,46.36,0,0
1.7894,1.146e+05,0.14326,7.1435,1,54.533,46.433,0,0
1.7888,1.1468e+05,0.14335,7.1547,1,54.606,46.506,0,0
1.7883,1.1475e+05,0.14344,7.166,1,54.679,46.579,0,0
1.7877,1.1483e+05,0.14354,7.1772,1,54.752,46.652,0,0
1.7872,1.1491e+05,0.14363,7.1885,1,54.825,46.725,0,0
1.7866,1.1498e+05,0.14373,7.1997,1,54.898,46.798,0,0
1.7861,1.1506e+05,0.14382,7.211,1,54.971,46.871,0,0
1.7855,1.1513e+05,0.14391,7.2222,1,55.044,46.944,0,0
1.785,1.1521e+05,0.14401,7.2334,1,55.117,47.017,0,0
1.7845,1.1528e+05,0.1441,7.2447,1,55.19,47.09,0,0
1.7839,1.1536e+05,0.1442,7.2559,1,55.264,47.164,0,0
