"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.5413,1.0719e+05,0.13399,2.9149,1,27.047,18.947,0,0
1.5491,1.0609e+05,0.13261,2.9262,1,27.12,19.02,0,0
1.5569,1.0499e+05,0.13124,2.9374,1,27.193,19.093,0,0
1.5646,1.0389e+05,0.12986,2.9487,1,27.266,19.166,0,0
1.5724,1.0279e+05,0.12849,2.9599,1,27.339,19.239,0,0
1.5802,1.0169e+05,0.12711,2.9712,1,27.413,19.312,0,0
1.588,1.0059e+05,0.12574,2.9824,1,27.486,19.386,0,0
1.5933,99854,0.12482,2.9936,1,27.559,19.459,0,0
1.5976,99272,0.12409,3.0049,1,27.632,19.532,0,0
1.6018,98691,0.12336,3.0161,1,27.705,19.605,0,0
1.6061,98109,0.12264,3.0274,1,27.778,19.678,0,0
1.6103,97527,0.12191,3.0386,1,27.851,19.751,0,0
1.6146,96945,0.12118,3.0499,1,27.924,19.824,0,0
1.6188,96363,0.12045,3.0611,1,27.997,19.897,0,0
1.6231,95781,0.11973,3.0724,1,28.07,19.97,0,0
1.6273,95199,0.119,3.0836,1,28.143,20.043,0,0
1.6309,94803,0.1185,3.0949,1,28.217,20.117,0,0
1.6331,94799,0.1185,3.1061,1,28.29,20.19,0,0
1.6353,94794,0.11849,3.1174,1,28.363,20.263,0,0
1.6374,94790,0.11849,3.1286,1,28.436,20.336,0,0
1.6396,94785,0.11848,3.1398,1,28.509,20.409,0,0
1.6418,94781,0.11848,3.1511,1,28.582,20.482,0,0
1.644,94776,0.11847,3.1623,1,28.655,20.555,0,0
1.6461,94772,0.11846,3.1736,1,28.728,20.628,0,0
1.6483,94767,0.11846,3.1848,1,28.801,20.701,0,0
1.6505,94763,0.11845,3.1961,1,28.875,20.774,0,0
1.65,95026,0.11878,3.2073,1,28.948,20.848,0,0
1.6493,95328,0.11916,3.2186,1,29.021,20.921,0,0
1.6485,95629,0.11954,3.2298,1,29.094,20.994,0,0
1.6477,95930,0.11991,3.2411,1,29.167,21.067,0,0
1.6469,96232,0.12029,3.2523,1,29.24,21.14,0,0
1.6461,96533,0.12067,3.2636,1,29.313,21.213,0,0
1.6453,96835,0.12104,3.2748,1,29.386,21.286,0,0
1.6445,97136,0.12142,3.286,1,29.459,21.359,0,0
1.6437,97438,0.1218,3.2973,1,29.532,21.432,0,0
1.6405,98046,0.12256,3.3085,1,29.605,21.505,0,0
1.6333,99192,0.12399,3.3198,1,29.679,21.579,0,0
1.626,1.0034e+05,0.12542,3.331,1,29.752,21.652,0,0
1.6187,1.0148e+05,0.12685,3.3423,1,29.825,21.725,0,0
1.6115,1.0263e+05,0.12829,3.3535,1,29.898,21.798,0,0
1.6042,1.0377e+05,0.12972,3.3648,1,29.971,21.871,0,0
1.5969,1.0492e+05,0.13115,3.376,1,30.044,21.944,0,0
1.5897,1.0607e+05,0.13258,3.3873,1,30.117,22.017,0,0
1.5824,1.0721e+05,0.13401,3.3985,1,30.19,22.09,0,0
1.5751,1.0836e+05,0.13545,3.4098,1,30.263,22.163,0,0
1.5613,1.1068e+05,0.13835,3.421,1,30.337,22.236,0,0
1.5456,1.1333e+05,0.14166,3.4322,1,30.41,22.31,0,0
1.5299,1.1597e+05,0.14496,3.4435,1,30.483,22.383,0,0
1.5143,1.1861e+05,0.14827,3.4547,1,30.556,22.456,0,0
1.4986,1.2126e+05,0.15157,3.466,1,30.629,22.529,0,0
1.4829,1.239e+05,0.15488,3.4772,1,30.702,22.602,0,0
1.4673,1.2654e+05,0.15818,3.4885,1,30.775,22.675,0,0
1.4516,1.2919e+05,0.16148,3.4997,1,30.848,22.748,0,0
1.4359,1.3183e+05,0.16479,3.511,1,30.921,22.821,0,0
1.4197,1.3467e+05,0.16834,3.5222,1,30.994,22.894,0,0
1.4004,1.3869e+05,0.17336,3.5335,1,31.068,22.968,0,0
1.3811,1.4271e+05,0.17839,3.5447,1,31.141,23.041,0,0
1.3617,1.4673e+05,0.18341,3.556,1,31.214,23.114,0,0
1.3424,1.5075e+05,0.18844,3.5672,1,31.287,23.187,0,0
1.323,1.5477e+05,0.19346,3.5784,1,31.36,23.26,0,0
1.3037,1.5879e+05,0.19848,3.5897,1,31.433,23.333,0,0
1.2844,1.6281e+05,0.20351,3.6009,1,31.506,23.406,0,0
1.265,1.6682e+05,0.20853,3.6122,1,31.579,23.479,0,0
1.2457,1.7084e+05,0.21355,3.6234,1,31.652,23.552,0,0
1.2297,1.7465e+05,0.21831,3.6347,1,31.725,23.625,0,0
1.2182,1.7816e+05,0.22271,3.6459,1,31.799,23.698,0,0
1.2067,1.8168e+05,0.2271,3.6572,1,31.872,23.772,0,0
1.1951,1.852e+05,0.2315,3.6684,1,31.945,23.845,0,0
1.1836,1.8872e+05,0.2359,3.6797,1,32.018,23.918,0,0
1.1721,1.9224e+05,0.2403,3.6909,1,32.091,23.991,0,0
1.1605,1.9576e+05,0.2447,3.7022,1,32.164,24.064,0,0
1.149,1.9928e+05,0.2491,3.7134,1,32.237,24.137,0,0
1.1375,2.028e+05,0.25349,3.7246,1,32.31,24.21,0,0
1.126,2.0631e+05,0.25789,3.7359,1,32.383,24.283,0,0
1.1208,2.089e+05,0.26112,3.7471,1,32.456,24.356,0,0
1.119,2.11e+05,0.26375,3.7584,1,32.53,24.43,0,0
1.1172,2.1309e+05,0.26637,3.7696,1,32.603,24.503,0,0
1.1154,2.1519e+05,0.26899,3.7809,1,32.676,24.576,0,0
1.1136,2.1729e+05,0.27161,3.7921,1,32.749,24.649,0,0
1.1118,2.1939e+05,0.27424,3.8034,1,32.822,24.722,0,0
1.11,2.2149e+05,0.27686,3.8146,1,32.895,24.795,0,0
1.1082,2.2359e+05,0.27948,3.8259,1,32.968,24.868,0,0
1.1064,2.2568e+05,0.2821,3.8371,1,33.041,24.941,0,0
1.1046,2.2778e+05,0.28473,3.8484,1,33.114,25.014,0,0
1.1046,2.2869e+05,0.28586,3.8596,1,33.187,25.087,0,0
1.1049,2.2932e+05,0.28665,3.8708,1,33.26,25.16,0,0
1.1053,2.2995e+05,0.28744,3.8821,1,33.334,25.234,0,0
1.1056,2.3059e+05,0.28823,3.8933,1,33.407,25.307,0,0
1.1059,2.3122e+05,0.28903,3.9046,1,33.48,25.38,0,0
1.1063,2.3185e+05,0.28982,3.9158,1,33.553,25.453,0,0
1.1066,2.3249e+05,0.29061,3.9271,1,33.626,25.526,0,0
1.107,2.3312e+05,0.2914,3.9383,1,33.699,25.599,0,0
1.1073,2.3375e+05,0.29219,3.9496,1,33.772,25.672,0,0
1.1076,2.3439e+05,0.29298,3.9608,1,33.845,25.745,0,0
1.1093,2.3412e+05,0.29265,3.9721,1,33.918,25.818,0,0
1.1111,2.3375e+05,0.29219,3.9833,1,33.992,25.892,0,0
1.1128,2.3339e+05,0.29174,3.9946,1,34.065,25.965,0,0
1.1146,2.3302e+05,0.29128,4.0058,1,34.138,26.038,0,0
1.1164,2.3266e+05,0.29083,4.017,1,34.211,26.111,0,0
1.1181,2.323e+05,0.29037,4.0283,1,34.284,26.184,0,0
1.1199,2.3193e+05,0.28991,4.0395,1,34.357,26.257,0,0
1.1217,2.3157e+05,0.28946,4.0508,1,34.43,26.33,0,0
1.1235,2.312e+05,0.289,4.062,1,34.503,26.403,0,0
1.1252,2.3084e+05,0.28855,4.0733,1,34.576,26.476,0,0
1.1293,2.2976e+05,0.2872,4.0845,1,34.649,26.549,0,0
1.1337,2.2862e+05,0.28578,4.0958,1,34.722,26.622,0,0
1.138,2.2748e+05,0.28436,4.107,1,34.796,26.696,0,0
1.1423,2.2635e+05,0.28294,4.1183,1,34.869,26.769,0,0
1.1466,2.2521e+05,0.28151,4.1295,1,34.942,26.842,0,0
1.1509,2.2408e+05,0.28009,4.1408,1,35.015,26.915,0,0
1.1552,2.2294e+05,0.27867,4.152,1,35.088,26.988,0,0
1.1595,2.218e+05,0.27725,4.1632,1,35.161,27.061,0,0
1.1638,2.2067e+05,0.27583,4.1745,1,35.234,27.134,0,0
1.1681,2.1953e+05,0.27441,4.1857,1,35.307,27.207,0,0
1.1744,2.1787e+05,0.27234,4.197,1,35.38,27.28,0,0
1.1809,2.1614e+05,0.27018,4.2082,1,35.453,27.354,0,0
1.1874,2.1441e+05,0.26802,4.2195,1,35.527,27.427,0,0
1.194,2.1269e+05,0.26586,4.2307,1,35.6,27.5,0,0
1.2005,2.1096e+05,0.2637,4.242,1,35.673,27.573,0,0
1.2071,2.0923e+05,0.26154,4.2532,1,35.746,27.646,0,0
1.2136,2.075e+05,0.25938,4.2645,1,35.819,27.719,0,0
1.2201,2.0578e+05,0.25722,4.2757,1,35.892,27.792,0,0
1.2267,2.0405e+05,0.25506,4.287,1,35.965,27.865,0,0
1.2332,2.0232e+05,0.2529,4.2982,1,36.038,27.938,0,0
1.2407,2.0043e+05,0.25054,4.3094,1,36.111,28.011,0,0
1.2486,1.9849e+05,0.24812,4.3207,1,36.185,28.084,0,0
1.2564,1.9656e+05,0.2457,4.3319,1,36.258,28.158,0,0
1.2642,1.9462e+05,0.24327,4.3432,1,36.331,28.231,0,0
1.272,1.9268e+05,0.24085,4.3544,1,36.404,28.304,0,0
1.2798,1.9074e+05,0.23843,4.3657,1,36.477,28.377,0,0
1.2876,1.8881e+05,0.23601,4.3769,1,36.55,28.45,0,0
1.2955,1.8687e+05,0.23359,4.3882,1,36.623,28.523,0,0
1.3033,1.8493e+05,0.23116,4.3994,1,36.696,28.596,0,0
1.3111,1.8299e+05,0.22874,4.4107,1,36.769,28.669,0,0
1.3191,1.8109e+05,0.22636,4.4219,1,36.842,28.742,0,0
1.3272,1.7921e+05,0.22401,4.4332,1,36.916,28.816,0,0
1.3353,1.7733e+05,0.22166,4.4444,1,36.989,28.889,0,0
1.3434,1.7545e+05,0.21931,4.4556,1,37.062,28.962,0,0
1.3515,1.7357e+05,0.21696,4.4669,1,37.135,29.035,0,0
1.3596,1.7169e+05,0.21461,4.4781,1,37.208,29.108,0,0
1.3677,1.6981e+05,0.21226,4.4894,1,37.281,29.181,0,0
1.3758,1.6793e+05,0.20991,4.5006,1,37.354,29.254,0,0
1.3839,1.6605e+05,0.20756,4.5119,1,37.427,29.327,0,0
1.3919,1.6417e+05,0.20521,4.5231,1,37.5,29.4,0,0
1.3999,1.6236e+05,0.20295,4.5344,1,37.573,29.473,0,0
1.4076,1.6069e+05,0.20087,4.5456,1,37.646,29.546,0,0
1.4153,1.5903e+05,0.19878,4.5569,1,37.72,29.62,0,0
1.4231,1.5736e+05,0.1967,4.5681,1,37.793,29.693,0,0
1.4308,1.557e+05,0.19462,4.5794,1,37.866,29.766,0,0
1.4385,1.5403e+05,0.19254,4.5906,1,37.939,29.839,0,0
1.4462,1.5237e+05,0.19046,4.6018,1,38.012,29.912,0,0
1.4539,1.507e+05,0.18838,4.6131,1,38.085,29.985,0,0
1.4617,1.4903e+05,0.18629,4.6243,1,38.158,30.058,0,0
1.4694,1.4737e+05,0.18421,4.6356,1,38.231,30.131,0,0
1.4771,1.4571e+05,0.18214,4.6468,1,38.304,30.204,0,0
1.484,1.4432e+05,0.1804,4.6581,1,38.378,30.278,0,0
1.491,1.4292e+05,0.17865,4.6693,1,38.451,30.351,0,0
1.4979,1.4153e+05,0.17691,4.6806,1,38.524,30.424,0,0
1.5049,1.4014e+05,0.17517,4.6918,1,38.597,30.497,0,0
1.5118,1.3875e+05,0.17343,4.7031,1,38.67,30.57,0,0
1.5188,1.3735e+05,0.17169,4.7143,1,38.743,30.643,0,0
1.5257,1.3596e+05,0.16995,4.7256,1,38.816,30.716,0,0
1.5327,1.3457e+05,0.16821,4.7368,1,38.889,30.789,0,0
1.5397,1.3318e+05,0.16647,4.748,1,38.962,30.862,0,0
1.5466,1.3178e+05,0.16473,4.7593,1,39.035,30.935,0,0
1.5528,1.3062e+05,0.16327,4.7705,1,39.108,31.008,0,0
1.5586,1.2958e+05,0.16198,4.7818,1,39.182,31.082,0,0
1.5643,1.2855e+05,0.16068,4.793,1,39.255,31.155,0,0
1.5701,1.2751e+05,0.15939,4.8043,1,39.328,31.228,0,0
1.5758,1.2648e+05,0.1581,4.8155,1,39.401,31.301,0,0
1.5815,1.2545e+05,0.15681,4.8268,1,39.474,31.374,0,0
1.5873,1.2441e+05,0.15552,4.838,1,39.547,31.447,0,0
1.593,1.2338e+05,0.15422,4.8493,1,39.62,31.52,0,0
1.5988,1.2235e+05,0.15293,4.8605,1,39.693,31.593,0,0
1.6045,1.2131e+05,0.15164,4.8718,1,39.766,31.666,0,0
1.6099,1.2035e+05,0.15044,4.883,1,39.84,31.74,0,0
1.613,1.1975e+05,0.14969,4.8942,1,39.913,31.813,0,0
1.6162,1.1915e+05,0.14894,4.9055,1,39.986,31.886,0,0
1.6194,1.1855e+05,0.14819,4.9167,1,40.059,31.959,0,0
1.6226,1.1795e+05,0.14744,4.928,1,40.132,32.032,0,0
1.6258,1.1735e+05,0.14669,4.9392,1,40.205,32.105,0,0
1.6289,1.1675e+05,0.14594,4.9505,1,40.278,32.178,0,0
1.6321,1.1615e+05,0.14519,4.9617,1,40.351,32.251,0,0
1.6353,1.1555e+05,0.14444,4.973,1,40.424,32.324,0,0
1.6385,1.1495e+05,0.14369,4.9842,1,40.497,32.397,0,0
1.6417,1.1435e+05,0.14294,4.9955,1,40.571,32.471,0,0
1.6436,1.1406e+05,0.14258,5.0067,1,40.644,32.544,0,0
1.6448,1.1396e+05,0.14245,5.018,1,40.717,32.617,0,0
1.6459,1.1385e+05,0.14231,5.0292,1,40.79,32.69,0,0
1.6471,1.1374e+05,0.14218,5.0404,1,40.863,32.763,0,0
1.6483,1.1364e+05,0.14204,5.0517,1,40.936,32.836,0,0
1.6495,1.1353e+05,0.14191,5.0629,1,41.009,32.909,0,0
1.6507,1.1342e+05,0.14178,5.0742,1,41.082,32.982,0,0
1.6519,1.1331e+05,0.14164,5.0854,1,41.155,33.055,0,0
1.6531,1.1321e+05,0.14151,5.0967,1,41.228,33.128,0,0
1.6542,1.131e+05,0.14138,5.1079,1,41.301,33.201,0,0
1.6554,1.13e+05,0.14125,5.1192,1,41.375,33.275,0,0
1.6544,1.1316e+05,0.14145,5.1304,1,41.448,33.348,0,0
1.6534,1.1332e+05,0.14164,5.1417,1,41.521,33.421,0,0
1.6524,1.1347e+05,0.14184,5.1529,1,41.594,33.494,0,0
1.6514,1.1363e+05,0.14204,5.1642,1,41.667,33.567,0,0
1.6504,1.1379e+05,0.14224,5.1754,1,41.74,33.64,0,0
1.6494,1.1395e+05,0.14243,5.1866,1,41.813,33.713,0,0
1.6484,1.141e+05,0.14263,5.1979,1,41.886,33.786,0,0
1.6474,1.1426e+05,0.14283,5.2091,1,41.959,33.859,0,0
1.6464,1.1442e+05,0.14302,5.2204,1,42.033,33.932,0,0
1.6455,1.1458e+05,0.14322,5.2316,1,42.106,34.006,0,0
1.6434,1.1491e+05,0.14364,5.2429,1,42.179,34.079,0,0
1.6394,1.1558e+05,0.14447,5.2541,1,42.252,34.152,0,0
1.6355,1.1625e+05,0.14531,5.2654,1,42.325,34.225,0,0
1.6315,1.1692e+05,0.14614,5.2766,1,42.398,34.298,0,0
1.6275,1.1758e+05,0.14698,5.2879,1,42.471,34.371,0,0
1.6235,1.1825e+05,0.14782,5.2991,1,42.544,34.444,0,0
1.6196,1.1892e+05,0.14865,5.3104,1,42.617,34.517,0,0
1.6156,1.1959e+05,0.14949,5.3216,1,42.69,34.59,0,0
1.6116,1.2026e+05,0.15032,5.3328,1,42.764,34.664,0,0
1.6076,1.2093e+05,0.15116,5.3441,1,42.837,34.737,0,0
1.6036,1.2159e+05,0.15199,5.3553,1,42.91,34.81,0,0
1.5968,1.2283e+05,0.15354,5.3666,1,42.983,34.883,0,0
1.588,1.2445e+05,0.15557,5.3778,1,43.056,34.956,0,0
1.5791,1.2608e+05,0.1576,5.3891,1,43.129,35.029,0,0
1.5703,1.277e+05,0.15962,5.4003,1,43.202,35.102,0,0
1.5615,1.2932e+05,0.16165,5.4116,1,43.275,35.175,0,0
1.5527,1.3095e+05,0.16368,5.4228,1,43.348,35.248,0,0
1.5439,1.3257e+05,0.16571,5.4341,1,43.421,35.321,0,0
1.535,1.3419e+05,0.16774,5.4453,1,43.494,35.395,0,0
1.5262,1.3581e+05,0.16977,5.4566,1,43.568,35.468,0,0
1.5174,1.3744e+05,0.1718,5.4678,1,43.641,35.541,0,0
1.5086,1.3906e+05,0.17382,5.479,1,43.714,35.614,0,0
1.4967,1.4149e+05,0.17686,5.4903,1,43.787,35.687,0,0
1.484,1.4415e+05,0.18019,5.5015,1,43.86,35.76,0,0
1.4713,1.4682e+05,0.18352,5.5128,1,43.933,35.833,0,0
1.4585,1.4949e+05,0.18686,5.524,1,44.006,35.906,0,0
1.4458,1.5215e+05,0.19019,5.5353,1,44.079,35.979,0,0
1.4331,1.5482e+05,0.19352,5.5465,1,44.152,36.052,0,0
1.4204,1.5748e+05,0.19686,5.5578,1,44.226,36.125,0,0
1.4076,1.6015e+05,0.20019,5.569,1,44.299,36.199,0,0
1.3949,1.6282e+05,0.20352,5.5803,1,44.372,36.272,0,0
1.3822,1.6548e+05,0.20685,5.5915,1,44.445,36.345,0,0
1.3694,1.6815e+05,0.21019,5.6028,1,44.518,36.418,0,0
1.3592,1.7072e+05,0.2134,5.614,1,44.591,36.491,0,0
1.3493,1.7328e+05,0.2166,5.6252,1,44.664,36.564,0,0
1.3394,1.7584e+05,0.2198,5.6365,1,44.737,36.637,0,0
1.3296,1.7839e+05,0.22299,5.6477,1,44.81,36.71,0,0
1.3197,1.8095e+05,0.22619,5.659,1,44.883,36.783,0,0
1.3098,1.8351e+05,0.22939,5.6702,1,44.956,36.856,0,0
1.2999,1.8607e+05,0.23258,5.6815,1,45.03,36.93,0,0
1.2901,1.8862e+05,0.23578,5.6927,1,45.103,37.003,0,0
1.2802,1.9118e+05,0.23898,5.704,1,45.176,37.076,0,0
1.2703,1.9374e+05,0.24217,5.7152,1,45.249,37.149,0,0
1.2604,1.963e+05,0.24537,5.7265,1,45.322,37.222,0,0
1.2576,1.978e+05,0.24725,5.7377,1,45.395,37.295,0,0
1.2557,1.9919e+05,0.24899,5.749,1,45.468,37.368,0,0
1.2537,2.0058e+05,0.25073,5.7602,1,45.541,37.441,0,0
1.2517,2.0197e+05,0.25246,5.7714,1,45.614,37.514,0,0
1.2497,2.0336e+05,0.2542,5.7827,1,45.688,37.588,0,0
1.2477,2.0475e+05,0.25593,5.7939,1,45.761,37.661,0,0
1.2457,2.0614e+05,0.25767,5.8052,1,45.834,37.734,0,0
1.2437,2.0752e+05,0.25941,5.8164,1,45.907,37.807,0,0
1.2417,2.0891e+05,0.26114,5.8277,1,45.98,37.88,0,0
1.2397,2.103e+05,0.26288,5.8389,1,46.053,37.953,0,0
1.2377,2.1169e+05,0.26461,5.8502,1,46.126,38.026,0,0
1.2377,2.1203e+05,0.26504,5.8614,1,46.199,38.099,0,0
1.2381,2.1219e+05,0.26524,5.8727,1,46.272,38.172,0,0
1.2384,2.1235e+05,0.26544,5.8839,1,46.345,38.245,0,0
1.2388,2.1251e+05,0.26564,5.8952,1,46.419,38.319,0,0
1.2391,2.1267e+05,0.26584,5.9064,1,46.492,38.392,0,0
1.2395,2.1283e+05,0.26604,5.9176,1,46.565,38.465,0,0
1.2399,2.1299e+05,0.26624,5.9289,1,46.638,38.538,0,0
1.2402,2.1315e+05,0.26644,5.9401,1,46.711,38.611,0,0
1.2406,2.1331e+05,0.26664,5.9514,1,46.784,38.684,0,0
1.2409,2.1347e+05,0.26684,5.9626,1,46.857,38.757,0,0
1.2413,2.1363e+05,0.26704,5.9739,1,46.93,38.83,0,0
1.243,2.1332e+05,0.26665,5.9851,1,47.003,38.903,0,0
1.2451,2.1284e+05,0.26605,5.9964,1,47.076,38.976,0,0
1.2473,2.1236e+05,0.26546,6.0076,1,47.149,39.049,0,0
1.2495,2.1189e+05,0.26486,6.0189,1,47.223,39.123,0,0
1.2516,2.1141e+05,0.26426,6.0301,1,47.296,39.196,0,0
1.2538,2.1093e+05,0.26366,6.0414,1,47.369,39.269,0,0
1.256,2.1045e+05,0.26306,6.0526,1,47.442,39.342,0,0
1.2581,2.0997e+05,0.26246,6.0638,1,47.515,39.415,0,0
1.2603,2.0949e+05,0.26187,6.0751,1,47.588,39.488,0,0
1.2624,2.0901e+05,0.26127,6.0863,1,47.661,39.561,0,0
1.2646,2.0853e+05,0.26067,6.0976,1,47.734,39.634,0,0
1.2681,2.0768e+05,0.2596,6.1088,1,47.807,39.707,0,0
1.2728,2.0648e+05,0.2581,6.1201,1,47.881,39.78,0,0
1.2775,2.0529e+05,0.25661,6.1313,1,47.954,39.854,0,0
1.2822,2.041e+05,0.25512,6.1426,1,48.027,39.927,0,0
1.2869,2.0291e+05,0.25363,6.1538,1,48.1,40,0,0
1.2916,2.0171e+05,0.25214,6.1651,1,48.173,40.073,0,0
1.2963,2.0052e+05,0.25065,6.1763,1,48.246,40.146,0,0
1.301,1.9933e+05,0.24916,6.1876,1,48.319,40.219,0,0
1.3056,1.9814e+05,0.24767,6.1988,1,48.392,40.292,0,0
1.3103,1.9694e+05,0.24618,6.21,1,48.465,40.365,0,0
1.315,1.9575e+05,0.24469,6.2213,1,48.538,40.438,0,0
1.3202,1.9445e+05,0.24307,6.2325,1,48.612,40.512,0,0
1.3265,1.9286e+05,0.24108,6.2438,1,48.685,40.585,0,0
1.3329,1.9127e+05,0.23909,6.255,1,48.758,40.658,0,0
1.3393,1.8968e+05,0.2371,6.2663,1,48.831,40.731,0,0
1.3456,1.8809e+05,0.23511,6.2775,1,48.904,40.804,0,0
1.352,1.8649e+05,0.23312,6.2888,1,48.977,40.877,0,0
1.3584,1.849e+05,0.23113,6.3,1,49.05,40.95,0,0
1.3647,1.8331e+05,0.22914,6.3113,1,49.123,41.023,0,0
1.3711,1.8172e+05,0.22715,6.3225,1,49.196,41.096,0,0
1.3775,1.8013e+05,0.22516,6.3338,1,49.269,41.169,0,0
1.3839,1.7853e+05,0.22317,6.345,1,49.342,41.243,0,0
1.3902,1.7694e+05,0.22118,6.3562,1,49.416,41.316,0,0
1.3969,1.7535e+05,0.21919,6.3675,1,49.489,41.389,0,0
1.4036,1.7376e+05,0.2172,6.3787,1,49.562,41.462,0,0
1.4103,1.7217e+05,0.21522,6.39,1,49.635,41.535,0,0
1.417,1.7058e+05,0.21323,6.4012,1,49.708,41.608,0,0
1.4237,1.6899e+05,0.21124,6.4125,1,49.781,41.681,0,0
1.4304,1.6741e+05,0.20926,6.4237,1,49.854,41.754,0,0
1.4371,1.6582e+05,0.20727,6.435,1,49.927,41.827,0,0
1.4438,1.6423e+05,0.20528,6.4462,1,50,41.9,0,0
1.4505,1.6264e+05,0.2033,6.4575,1,50.074,41.973,0,0
1.4572,1.6105e+05,0.20131,6.4687,1,50.147,42.047,0,0
1.4639,1.5946e+05,0.19932,6.48,1,50.22,42.12,0,0
1.4703,1.5801e+05,0.19751,6.4912,1,50.293,42.193,0,0
1.4762,1.567e+05,0.19588,6.5024,1,50.366,42.266,0,0
1.4822,1.554e+05,0.19425,6.5137,1,50.439,42.339,0,0
1.4881,1.541e+05,0.19262,6.5249,1,50.512,42.412,0,0
1.494,1.528e+05,0.19099,6.5362,1,50.585,42.485,0,0
1.5,1.5149e+05,0.18937,6.5474,1,50.658,42.558,0,0
1.5059,1.5019e+05,0.18774,6.5587,1,50.731,42.631,0,0
1.5119,1.4889e+05,0.18611,6.5699,1,50.804,42.704,0,0
1.5178,1.4758e+05,0.18448,6.5812,1,50.878,42.778,0,0
1.5238,1.4628e+05,0.18285,6.5924,1,50.951,42.851,0,0
1.5297,1.4498e+05,0.18122,6.6037,1,51.024,42.924,0,0
1.5356,1.4367e+05,0.17959,6.6149,1,51.097,42.997,0,0
1.5401,1.4275e+05,0.17844,6.6262,1,51.17,43.07,0,0
1.5446,1.4184e+05,0.1773,6.6374,1,51.243,43.143,0,0
1.549,1.4093e+05,0.17617,6.6486,1,51.316,43.216,0,0
1.5535,1.4002e+05,0.17503,6.6599,1,51.389,43.289,0,0
1.5579,1.3911e+05,0.17389,6.6711,1,51.462,43.362,0,0
1.5624,1.382e+05,0.17275,6.6824,1,51.535,43.436,0,0
1.5668,1.3729e+05,0.17161,6.6936,1,51.609,43.509,0,0
1.5713,1.3638e+05,0.17048,6.7049,1,51.682,43.582,0,0
1.5757,1.3547e+05,0.16934,6.7161,1,51.755,43.655,0,0
1.5801,1.3456e+05,0.1682,6.7274,1,51.828,43.728,0,0
1.5846,1.3365e+05,0.16706,6.7386,1,51.901,43.801,0,0
1.5881,1.329e+05,0.16613,6.7499,1,51.974,43.874,0,0
1.59,1.3242e+05,0.16552,6.7611,1,52.047,43.947,0,0
1.5919,1.3193e+05,0.16491,6.7724,1,52.12,44.02,0,0
1.5938,1.3144e+05,0.1643,6.7836,1,52.193,44.093,0,0
1.5957,1.3095e+05,0.16369,6.7948,1,52.267,44.167,0,0
1.5976,1.3046e+05,0.16308,6.8061,1,52.34,44.24,0,0
1.5996,1.2998e+05,0.16247,6.8173,1,52.413,44.313,0,0
1.6015,1.2949e+05,0.16186,6.8286,1,52.486,44.386,0,0
1.6034,1.29e+05,0.16125,6.8398,1,52.559,44.459,0,0
1.6053,1.2851e+05,0.16064,6.8511,1,52.632,44.532,0,0
1.6072,1.2802e+05,0.16003,6.8623,1,52.705,44.605,0,0
1.6091,1.2754e+05,0.15942,6.8736,1,52.778,44.678,0,0
1.6099,1.273e+05,0.15912,6.8848,1,52.851,44.751,0,0
1.6101,1.2716e+05,0.15895,6.8961,1,52.924,44.824,0,0
1.6104,1.2702e+05,0.15877,6.9073,1,52.997,44.897,0,0
1.6106,1.2688e+05,0.1586,6.9186,1,53.071,44.971,0,0
1.6109,1.2674e+05,0.15842,6.9298,1,53.144,45.044,0,0
1.6112,1.266e+05,0.15825,6.941,1,53.217,45.117,0,0
1.6114,1.2646e+05,0.15807,6.9523,1,53.29,45.19,0,0
1.6117,1.2632e+05,0.1579,6.9635,1,53.363,45.263,0,0
1.612,1.2618e+05,0.15772,6.9748,1,53.436,45.336,0,0
1.6122,1.2604e+05,0.15755,6.986,1,53.509,45.409,0,0
1.6125,1.259e+05,0.15737,6.9973,1,53.582,45.482,0,0
1.6127,1.2576e+05,0.1572,7.0085,1,53.655,45.555,0,0
1.612,1.2588e+05,0.15735,7.0198,1,53.729,45.628,0,0
1.6112,1.26e+05,0.15751,7.031,1,53.802,45.702,0,0
1.6105,1.2613e+05,0.15766,7.0423,1,53.875,45.775,0,0
1.6097,1.2626e+05,0.15782,7.0535,1,53.948,45.848,0,0
1.6089,1.2638e+05,0.15798,7.0648,1,54.021,45.921,0,0
1.6082,1.2651e+05,0.15814,7.076,1,54.094,45.994,0,0
1.6074,1.2664e+05,0.1583,7.0872,1,54.167,46.067,0,0
1.6066,1.2676e+05,0.15846,7.0985,1,54.24,46.14,0,0
1.6059,1.2689e+05,0.15861,7.1097,1,54.313,46.213,0,0
1.6051,1.2702e+05,0.15877,7.121,1,54.386,46.286,0,0
1.6044,1.2714e+05,0.15893,7.1322,1,54.46,46.36,0,0
1.6032,1.2734e+05,0.15917,7.1435,1,54.533,46.433,0,0
1.6003,1.2788e+05,0.15985,7.1547,1,54.606,46.506,0,0
1.5973,1.2843e+05,0.16054,7.166,1,54.679,46.579,0,0
1.5944,1.2898e+05,0.16122,7.1772,1,54.752,46.652,0,0
1.5914,1.2952e+05,0.1619,7.1885,1,54.825,46.725,0,0
1.5885,1.3007e+05,0.16259,7.1997,1,54.898,46.798,0,0
1.5855,1.3062e+05,0.16327,7.211,1,54.971,46.871,0,0
1.5826,1.3116e+05,0.16395,7.2222,1,55.044,46.944,0,0
