"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0769,1.654e+06,0.18378,2.8362,1,26.535,18.435,0,0
1.0871,1.6382e+06,0.18202,2.8474,1,26.608,18.508,0,0
1.0972,1.6224e+06,0.18026,2.8587,1,26.681,18.581,0,0
1.1074,1.6066e+06,0.17851,2.8699,1,26.755,18.655,0,0
1.1175,1.5907e+06,0.17675,2.8812,1,26.828,18.728,0,0
1.1288,1.5729e+06,0.17476,2.8924,1,26.901,18.801,0,0
1.14,1.555e+06,0.17278,2.9037,1,26.974,18.874,0,0
1.1513,1.5372e+06,0.1708,2.9149,1,27.047,18.947,0,0
1.1625,1.5193e+06,0.16881,2.9262,1,27.12,19.02,0,0
1.1737,1.5015e+06,0.16683,2.9374,1,27.193,19.093,0,0
1.185,1.4836e+06,0.16485,2.9487,1,27.266,19.166,0,0
1.1962,1.4658e+06,0.16286,2.9599,1,27.339,19.239,0,0
1.2075,1.4479e+06,0.16088,2.9712,1,27.413,19.312,0,0
1.2187,1.4301e+06,0.1589,2.9824,1,27.486,19.386,0,0
1.2304,1.4119e+06,0.15688,2.9936,1,27.559,19.459,0,0
1.2423,1.3936e+06,0.15484,3.0049,1,27.632,19.532,0,0
1.2541,1.3753e+06,0.15281,3.0161,1,27.705,19.605,0,0
1.266,1.3569e+06,0.15077,3.0274,1,27.778,19.678,0,0
1.2779,1.3386e+06,0.14873,3.0386,1,27.851,19.751,0,0
1.2898,1.3203e+06,0.1467,3.0499,1,27.924,19.824,0,0
1.3016,1.302e+06,0.14466,3.0611,1,27.997,19.897,0,0
1.3135,1.2837e+06,0.14263,3.0724,1,28.07,19.97,0,0
1.3254,1.2653e+06,0.14059,3.0836,1,28.143,20.043,0,0
1.3373,1.2473e+06,0.13859,3.0949,1,28.217,20.117,0,0
1.3493,1.23e+06,0.13667,3.1061,1,28.29,20.19,0,0
1.3613,1.2127e+06,0.13475,3.1174,1,28.363,20.263,0,0
1.3733,1.1954e+06,0.13283,3.1286,1,28.436,20.336,0,0
1.3853,1.1781e+06,0.1309,3.1398,1,28.509,20.409,0,0
1.3973,1.1608e+06,0.12898,3.1511,1,28.582,20.482,0,0
1.4093,1.1435e+06,0.12706,3.1623,1,28.655,20.555,0,0
1.4213,1.1262e+06,0.12514,3.1736,1,28.728,20.628,0,0
1.4333,1.1089e+06,0.12321,3.1848,1,28.801,20.701,0,0
1.4452,1.0916e+06,0.12129,3.1961,1,28.875,20.774,0,0
1.4569,1.076e+06,0.11955,3.2073,1,28.948,20.848,0,0
1.4686,1.0606e+06,0.11784,3.2186,1,29.021,20.921,0,0
1.4803,1.0452e+06,0.11613,3.2298,1,29.094,20.994,0,0
1.4919,1.0297e+06,0.11442,3.2411,1,29.167,21.067,0,0
1.5036,1.0143e+06,0.1127,3.2523,1,29.24,21.14,0,0
1.5153,9.9893e+05,0.11099,3.2636,1,29.313,21.213,0,0
1.5269,9.8352e+05,0.10928,3.2748,1,29.386,21.286,0,0
1.5386,9.6811e+05,0.10757,3.286,1,29.459,21.359,0,0
1.5502,9.5271e+05,0.10586,3.2973,1,29.532,21.432,0,0
1.5617,9.3812e+05,0.10424,3.3085,1,29.605,21.505,0,0
1.5727,9.2496e+05,0.10277,3.3198,1,29.679,21.579,0,0
1.5837,9.118e+05,0.10131,3.331,1,29.752,21.652,0,0
1.5947,8.9864e+05,0.099849,3.3423,1,29.825,21.725,0,0
1.6058,8.8548e+05,0.098387,3.3535,1,29.898,21.798,0,0
1.6168,8.7232e+05,0.096925,3.3648,1,29.971,21.871,0,0
1.6278,8.5917e+05,0.095463,3.376,1,30.044,21.944,0,0
1.6388,8.4601e+05,0.094001,3.3873,1,30.117,22.017,0,0
1.6498,8.3285e+05,0.092539,3.3985,1,30.19,22.09,0,0
1.6609,8.1969e+05,0.091077,3.4098,1,30.263,22.163,0,0
1.6712,8.0837e+05,0.089819,3.421,1,30.337,22.236,0,0
1.6813,7.9754e+05,0.088616,3.4322,1,30.41,22.31,0,0
1.6915,7.8671e+05,0.087413,3.4435,1,30.483,22.383,0,0
1.7016,7.7589e+05,0.08621,3.4547,1,30.556,22.456,0,0
1.7118,7.6506e+05,0.085006,3.466,1,30.629,22.529,0,0
1.7219,7.5423e+05,0.083803,3.4772,1,30.702,22.602,0,0
1.7321,7.434e+05,0.0826,3.4885,1,30.775,22.675,0,0
1.7422,7.3258e+05,0.081397,3.4997,1,30.848,22.748,0,0
1.7524,7.2175e+05,0.080194,3.511,1,30.921,22.821,0,0
1.7624,7.1122e+05,0.079025,3.5222,1,30.994,22.894,0,0
1.7715,7.025e+05,0.078056,3.5335,1,31.068,22.968,0,0
1.7807,6.9378e+05,0.077087,3.5447,1,31.141,23.041,0,0
1.7898,6.8506e+05,0.076118,3.556,1,31.214,23.114,0,0
1.7989,6.7634e+05,0.075149,3.5672,1,31.287,23.187,0,0
1.8081,6.6762e+05,0.07418,3.5784,1,31.36,23.26,0,0
1.8172,6.589e+05,0.073211,3.5897,1,31.433,23.333,0,0
1.8264,6.5017e+05,0.072242,3.6009,1,31.506,23.406,0,0
1.8355,6.4145e+05,0.071273,3.6122,1,31.579,23.479,0,0
1.8447,6.3273e+05,0.070304,3.6234,1,31.652,23.552,0,0
1.8534,6.2492e+05,0.069435,3.6347,1,31.725,23.625,0,0
1.8615,6.1829e+05,0.068699,3.6459,1,31.799,23.698,0,0
1.8696,6.1167e+05,0.067963,3.6572,1,31.872,23.772,0,0
1.8777,6.0504e+05,0.067227,3.6684,1,31.945,23.845,0,0
1.8859,5.9841e+05,0.06649,3.6797,1,32.018,23.918,0,0
1.894,5.9179e+05,0.065754,3.6909,1,32.091,23.991,0,0
1.9021,5.8516e+05,0.065018,3.7022,1,32.164,24.064,0,0
1.9102,5.7853e+05,0.064282,3.7134,1,32.237,24.137,0,0
1.9183,5.7191e+05,0.063545,3.7246,1,32.31,24.21,0,0
1.9265,5.6528e+05,0.062809,3.7359,1,32.383,24.283,0,0
1.9344,5.603e+05,0.062256,3.7471,1,32.456,24.356,0,0
1.9423,5.5619e+05,0.061799,3.7584,1,32.53,24.43,0,0
1.9501,5.5207e+05,0.061341,3.7696,1,32.603,24.503,0,0
1.958,5.4795e+05,0.060884,3.7809,1,32.676,24.576,0,0
1.9658,5.4383e+05,0.060426,3.7921,1,32.749,24.649,0,0
1.9737,5.3972e+05,0.059969,3.8034,1,32.822,24.722,0,0
1.9816,5.356e+05,0.059511,3.8146,1,32.895,24.795,0,0
1.9894,5.3148e+05,0.059054,3.8259,1,32.968,24.868,0,0
1.9973,5.2736e+05,0.058596,3.8371,1,33.041,24.941,0,0
2.0051,5.2325e+05,0.058139,3.8484,1,33.114,25.014,0,0
2.0093,5.218e+05,0.057978,3.8596,1,33.187,25.087,0,0
2.0127,5.2097e+05,0.057885,3.8708,1,33.26,25.16,0,0
2.0161,5.2013e+05,0.057792,3.8821,1,33.334,25.234,0,0
2.0195,5.1929e+05,0.057699,3.8933,1,33.407,25.307,0,0
2.0229,5.1846e+05,0.057607,3.9046,1,33.48,25.38,0,0
2.0262,5.1762e+05,0.057514,3.9158,1,33.553,25.453,0,0
2.0296,5.1679e+05,0.057421,3.9271,1,33.626,25.526,0,0
2.033,5.1595e+05,0.057328,3.9383,1,33.699,25.599,0,0
2.0364,5.1511e+05,0.057235,3.9496,1,33.772,25.672,0,0
2.0397,5.1428e+05,0.057142,3.9608,1,33.845,25.745,0,0
2.04,5.1493e+05,0.057214,3.9721,1,33.918,25.818,0,0
2.0399,5.1573e+05,0.057304,3.9833,1,33.992,25.892,0,0
2.0399,5.1654e+05,0.057393,3.9946,1,34.065,25.965,0,0
2.0398,5.1734e+05,0.057482,4.0058,1,34.138,26.038,0,0
2.0397,5.1815e+05,0.057572,4.017,1,34.211,26.111,0,0
2.0396,5.1895e+05,0.057661,4.0283,1,34.284,26.184,0,0
2.0396,5.1976e+05,0.057751,4.0395,1,34.357,26.257,0,0
2.0395,5.2056e+05,0.05784,4.0508,1,34.43,26.33,0,0
2.0394,5.2137e+05,0.05793,4.062,1,34.503,26.403,0,0
2.0394,5.2217e+05,0.058019,4.0733,1,34.576,26.476,0,0
2.0358,5.2544e+05,0.058382,4.0845,1,34.649,26.549,0,0
2.032,5.2889e+05,0.058765,4.0958,1,34.722,26.622,0,0
2.0281,5.3234e+05,0.059149,4.107,1,34.796,26.696,0,0
2.0243,5.3579e+05,0.059532,4.1183,1,34.869,26.769,0,0
2.0205,5.3924e+05,0.059916,4.1295,1,34.942,26.842,0,0
2.0166,5.4269e+05,0.060299,4.1408,1,35.015,26.915,0,0
2.0128,5.4614e+05,0.060683,4.152,1,35.088,26.988,0,0
2.009,5.496e+05,0.061066,4.1632,1,35.161,27.061,0,0
2.0051,5.5305e+05,0.06145,4.1745,1,35.234,27.134,0,0
2.0013,5.565e+05,0.061833,4.1857,1,35.307,27.207,0,0
1.9913,5.6495e+05,0.062773,4.197,1,35.38,27.28,0,0
1.9805,5.7406e+05,0.063785,4.2082,1,35.453,27.354,0,0
1.9697,5.8317e+05,0.064797,4.2195,1,35.527,27.427,0,0
1.959,5.9228e+05,0.065809,4.2307,1,35.6,27.5,0,0
1.9482,6.0139e+05,0.066821,4.242,1,35.673,27.573,0,0
1.9374,6.105e+05,0.067833,4.2532,1,35.746,27.646,0,0
1.9266,6.1961e+05,0.068845,4.2645,1,35.819,27.719,0,0
1.9158,6.2871e+05,0.069857,4.2757,1,35.892,27.792,0,0
1.9051,6.3782e+05,0.070869,4.287,1,35.965,27.865,0,0
1.8943,6.4693e+05,0.071881,4.2982,1,36.038,27.938,0,0
1.8776,6.6402e+05,0.07378,4.3094,1,36.111,28.011,0,0
1.8591,6.8346e+05,0.07594,4.3207,1,36.185,28.084,0,0
1.8407,7.0291e+05,0.078101,4.3319,1,36.258,28.158,0,0
1.8222,7.2235e+05,0.080261,4.3432,1,36.331,28.231,0,0
1.8038,7.418e+05,0.082422,4.3544,1,36.404,28.304,0,0
1.7854,7.6124e+05,0.084582,4.3657,1,36.477,28.377,0,0
1.7669,7.8069e+05,0.086743,4.3769,1,36.55,28.45,0,0
1.7485,8.0013e+05,0.088903,4.3882,1,36.623,28.523,0,0
1.73,8.1957e+05,0.091064,4.3994,1,36.696,28.596,0,0
1.7116,8.3902e+05,0.093224,4.4107,1,36.769,28.669,0,0
1.6907,8.6606e+05,0.096229,4.4219,1,36.842,28.742,0,0
1.6681,8.9837e+05,0.099819,4.4332,1,36.916,28.816,0,0
1.6455,9.3068e+05,0.10341,4.4444,1,36.989,28.889,0,0
1.6229,9.63e+05,0.107,4.4556,1,37.062,28.962,0,0
1.6003,9.9531e+05,0.11059,4.4669,1,37.135,29.035,0,0
1.5777,1.0276e+06,0.11418,4.4781,1,37.208,29.108,0,0
1.5551,1.0599e+06,0.11777,4.4894,1,37.281,29.181,0,0
1.5325,1.0922e+06,0.12136,4.5006,1,37.354,29.254,0,0
1.5099,1.1246e+06,0.12495,4.5119,1,37.427,29.327,0,0
1.4873,1.1569e+06,0.12854,4.5231,1,37.5,29.4,0,0
1.4667,1.1902e+06,0.13224,4.5344,1,37.573,29.473,0,0
1.4499,1.2254e+06,0.13616,4.5456,1,37.646,29.546,0,0
1.4331,1.2607e+06,0.14008,4.5569,1,37.72,29.62,0,0
1.4164,1.296e+06,0.144,4.5681,1,37.793,29.693,0,0
1.3996,1.3312e+06,0.14791,4.5794,1,37.866,29.766,0,0
1.3828,1.3665e+06,0.15183,4.5906,1,37.939,29.839,0,0
1.3661,1.4018e+06,0.15575,4.6018,1,38.012,29.912,0,0
1.3493,1.437e+06,0.15967,4.6131,1,38.085,29.985,0,0
1.3325,1.4723e+06,0.16359,4.6243,1,38.158,30.058,0,0
1.3158,1.5075e+06,0.1675,4.6356,1,38.231,30.131,0,0
1.2992,1.5426e+06,0.1714,4.6468,1,38.304,30.204,0,0
1.2934,1.5669e+06,0.1741,4.6581,1,38.378,30.278,0,0
1.2875,1.5913e+06,0.17681,4.6693,1,38.451,30.351,0,0
1.2816,1.6156e+06,0.17951,4.6806,1,38.524,30.424,0,0
1.2758,1.6399e+06,0.18222,4.6918,1,38.597,30.497,0,0
1.2699,1.6643e+06,0.18492,4.7031,1,38.67,30.57,0,0
1.2641,1.6886e+06,0.18762,4.7143,1,38.743,30.643,0,0
1.2582,1.713e+06,0.19033,4.7256,1,38.816,30.716,0,0
1.2523,1.7373e+06,0.19303,4.7368,1,38.889,30.789,0,0
1.2465,1.7616e+06,0.19574,4.748,1,38.962,30.862,0,0
1.2406,1.786e+06,0.19844,4.7593,1,39.035,30.935,0,0
1.2381,1.8022e+06,0.20025,4.7705,1,39.108,31.008,0,0
1.2377,1.8136e+06,0.20152,4.7818,1,39.182,31.082,0,0
1.2372,1.8251e+06,0.20279,4.793,1,39.255,31.155,0,0
1.2368,1.8365e+06,0.20406,4.8043,1,39.328,31.228,0,0
1.2363,1.8479e+06,0.20533,4.8155,1,39.401,31.301,0,0
1.2359,1.8594e+06,0.2066,4.8268,1,39.474,31.374,0,0
1.2354,1.8708e+06,0.20787,4.838,1,39.547,31.447,0,0
1.235,1.8822e+06,0.20914,4.8493,1,39.62,31.52,0,0
1.2345,1.8937e+06,0.21041,4.8605,1,39.693,31.593,0,0
1.234,1.9051e+06,0.21168,4.8718,1,39.766,31.666,0,0
1.2339,1.9146e+06,0.21274,4.883,1,39.84,31.74,0,0
1.2351,1.9146e+06,0.21274,4.8942,1,39.913,31.813,0,0
1.2363,1.9146e+06,0.21273,4.9055,1,39.986,31.886,0,0
1.2376,1.9146e+06,0.21273,4.9167,1,40.059,31.959,0,0
1.2388,1.9146e+06,0.21273,4.928,1,40.132,32.032,0,0
1.24,1.9146e+06,0.21273,4.9392,1,40.205,32.105,0,0
1.2413,1.9146e+06,0.21273,4.9505,1,40.278,32.178,0,0
1.2425,1.9146e+06,0.21273,4.9617,1,40.351,32.251,0,0
1.2437,1.9146e+06,0.21273,4.973,1,40.424,32.324,0,0
1.2449,1.9146e+06,0.21273,4.9842,1,40.497,32.397,0,0
1.2462,1.9146e+06,0.21273,4.9955,1,40.571,32.471,0,0
1.2478,1.9123e+06,0.21247,5.0067,1,40.644,32.544,0,0
1.2498,1.9086e+06,0.21207,5.018,1,40.717,32.617,0,0
1.2517,1.905e+06,0.21166,5.0292,1,40.79,32.69,0,0
1.2536,1.9013e+06,0.21126,5.0404,1,40.863,32.763,0,0
1.2555,1.8977e+06,0.21085,5.0517,1,40.936,32.836,0,0
1.2575,1.894e+06,0.21045,5.0629,1,41.009,32.909,0,0
1.2594,1.8904e+06,0.21004,5.0742,1,41.082,32.982,0,0
1.2613,1.8868e+06,0.20964,5.0854,1,41.155,33.055,0,0
1.2632,1.8831e+06,0.20923,5.0967,1,41.228,33.128,0,0
1.2651,1.8795e+06,0.20883,5.1079,1,41.301,33.201,0,0
1.2671,1.8757e+06,0.20841,5.1192,1,41.375,33.275,0,0
1.2714,1.8659e+06,0.20732,5.1304,1,41.448,33.348,0,0
1.2757,1.8561e+06,0.20623,5.1417,1,41.521,33.421,0,0
1.2799,1.8463e+06,0.20514,5.1529,1,41.594,33.494,0,0
1.2842,1.8365e+06,0.20406,5.1642,1,41.667,33.567,0,0
1.2884,1.8267e+06,0.20297,5.1754,1,41.74,33.64,0,0
1.2927,1.8169e+06,0.20188,5.1866,1,41.813,33.713,0,0
1.297,1.8071e+06,0.20079,5.1979,1,41.886,33.786,0,0
1.3012,1.7973e+06,0.19971,5.2091,1,41.959,33.859,0,0
1.3055,1.7876e+06,0.19862,5.2204,1,42.033,33.932,0,0
1.3098,1.7778e+06,0.19753,5.2316,1,42.106,34.006,0,0
1.3148,1.7664e+06,0.19627,5.2429,1,42.179,34.079,0,0
1.3212,1.7522e+06,0.19469,5.2541,1,42.252,34.152,0,0
1.3276,1.738e+06,0.19312,5.2654,1,42.325,34.225,0,0
1.334,1.7238e+06,0.19154,5.2766,1,42.398,34.298,0,0
1.3404,1.7096e+06,0.18996,5.2879,1,42.471,34.371,0,0
1.3469,1.6954e+06,0.18838,5.2991,1,42.544,34.444,0,0
1.3533,1.6812e+06,0.1868,5.3104,1,42.617,34.517,0,0
1.3597,1.667e+06,0.18523,5.3216,1,42.69,34.59,0,0
1.3661,1.6528e+06,0.18365,5.3328,1,42.764,34.664,0,0
1.3725,1.6386e+06,0.18207,5.3441,1,42.837,34.737,0,0
1.379,1.6244e+06,0.18049,5.3553,1,42.91,34.81,0,0
1.3863,1.6092e+06,0.1788,5.3666,1,42.983,34.883,0,0
1.3942,1.5932e+06,0.17702,5.3778,1,43.056,34.956,0,0
1.4022,1.5773e+06,0.17525,5.3891,1,43.129,35.029,0,0
1.4101,1.5613e+06,0.17348,5.4003,1,43.202,35.102,0,0
1.418,1.5453e+06,0.1717,5.4116,1,43.275,35.175,0,0
1.426,1.5294e+06,0.16993,5.4228,1,43.348,35.248,0,0
1.4339,1.5134e+06,0.16816,5.4341,1,43.421,35.321,0,0
1.4419,1.4975e+06,0.16639,5.4453,1,43.494,35.395,0,0
1.4498,1.4815e+06,0.16461,5.4566,1,43.568,35.468,0,0
1.4577,1.4656e+06,0.16284,5.4678,1,43.641,35.541,0,0
1.4657,1.4496e+06,0.16107,5.479,1,43.714,35.614,0,0
1.4743,1.4338e+06,0.15931,5.4903,1,43.787,35.687,0,0
1.483,1.418e+06,0.15755,5.5015,1,43.86,35.76,0,0
1.4918,1.4021e+06,0.15579,5.5128,1,43.933,35.833,0,0
1.5006,1.3863e+06,0.15404,5.524,1,44.006,35.906,0,0
1.5094,1.3705e+06,0.15228,5.5353,1,44.079,35.979,0,0
1.5182,1.3547e+06,0.15052,5.5465,1,44.152,36.052,0,0
1.527,1.3389e+06,0.14877,5.5578,1,44.226,36.125,0,0
1.5358,1.3231e+06,0.14701,5.569,1,44.299,36.199,0,0
1.5446,1.3073e+06,0.14526,5.5803,1,44.372,36.272,0,0
1.5534,1.2915e+06,0.1435,5.5915,1,44.445,36.345,0,0
1.5622,1.2757e+06,0.14174,5.6028,1,44.518,36.418,0,0
1.5711,1.2611e+06,0.14012,5.614,1,44.591,36.491,0,0
1.58,1.2466e+06,0.13852,5.6252,1,44.664,36.564,0,0
1.589,1.2322e+06,0.13691,5.6365,1,44.737,36.637,0,0
1.598,1.2178e+06,0.13531,5.6477,1,44.81,36.71,0,0
1.6069,1.2033e+06,0.1337,5.659,1,44.883,36.783,0,0
1.6159,1.1889e+06,0.1321,5.6702,1,44.956,36.856,0,0
1.6248,1.1745e+06,0.13049,5.6815,1,45.03,36.93,0,0
1.6338,1.16e+06,0.12889,5.6927,1,45.103,37.003,0,0
1.6428,1.1456e+06,0.12729,5.704,1,45.176,37.076,0,0
1.6517,1.1311e+06,0.12568,5.7152,1,45.249,37.149,0,0
1.6607,1.1167e+06,0.12408,5.7265,1,45.322,37.222,0,0
1.6694,1.1039e+06,0.12266,5.7377,1,45.395,37.295,0,0
1.6781,1.0914e+06,0.12126,5.749,1,45.468,37.368,0,0
1.6868,1.0788e+06,0.11986,5.7602,1,45.541,37.441,0,0
1.6956,1.0662e+06,0.11846,5.7714,1,45.614,37.514,0,0
1.7043,1.0536e+06,0.11707,5.7827,1,45.688,37.588,0,0
1.713,1.041e+06,0.11567,5.7939,1,45.761,37.661,0,0
1.7217,1.0284e+06,0.11427,5.8052,1,45.834,37.734,0,0
1.7304,1.0158e+06,0.11287,5.8164,1,45.907,37.807,0,0
1.7391,1.0033e+06,0.11147,5.8277,1,45.98,37.88,0,0
1.7478,9.9068e+05,0.11008,5.8389,1,46.053,37.953,0,0
1.7565,9.781e+05,0.10868,5.8502,1,46.126,38.026,0,0
1.7648,9.6731e+05,0.10748,5.8614,1,46.199,38.099,0,0
1.7729,9.5683e+05,0.10631,5.8727,1,46.272,38.172,0,0
1.7811,9.4636e+05,0.10515,5.8839,1,46.345,38.245,0,0
1.7892,9.3588e+05,0.10399,5.8952,1,46.419,38.319,0,0
1.7974,9.2541e+05,0.10282,5.9064,1,46.492,38.392,0,0
1.8055,9.1494e+05,0.10166,5.9176,1,46.565,38.465,0,0
1.8137,9.0446e+05,0.1005,5.9289,1,46.638,38.538,0,0
1.8218,8.9399e+05,0.099332,5.9401,1,46.711,38.611,0,0
1.83,8.8351e+05,0.098168,5.9514,1,46.784,38.684,0,0
1.8381,8.7304e+05,0.097004,5.9626,1,46.857,38.757,0,0
1.8463,8.6256e+05,0.09584,5.9739,1,46.93,38.83,0,0
1.8539,8.5351e+05,0.094834,5.9851,1,47.003,38.903,0,0
1.8614,8.4498e+05,0.093886,5.9964,1,47.076,38.976,0,0
1.8689,8.3644e+05,0.092938,6.0076,1,47.149,39.049,0,0
1.8763,8.2791e+05,0.09199,6.0189,1,47.223,39.123,0,0
1.8838,8.1938e+05,0.091042,6.0301,1,47.296,39.196,0,0
1.8912,8.1085e+05,0.090094,6.0414,1,47.369,39.269,0,0
1.8987,8.0232e+05,0.089146,6.0526,1,47.442,39.342,0,0
1.9061,7.9379e+05,0.088198,6.0638,1,47.515,39.415,0,0
1.9136,7.8525e+05,0.08725,6.0751,1,47.588,39.488,0,0
1.921,7.7672e+05,0.086303,6.0863,1,47.661,39.561,0,0
1.9285,7.6819e+05,0.085355,6.0976,1,47.734,39.634,0,0
1.9354,7.6073e+05,0.084525,6.1088,1,47.807,39.707,0,0
1.9418,7.542e+05,0.0838,6.1201,1,47.881,39.78,0,0
1.9482,7.4768e+05,0.083075,6.1313,1,47.954,39.854,0,0
1.9546,7.4115e+05,0.08235,6.1426,1,48.027,39.927,0,0
1.961,7.3462e+05,0.081625,6.1538,1,48.1,40,0,0
1.9674,7.281e+05,0.0809,6.1651,1,48.173,40.073,0,0
1.9738,7.2157e+05,0.080175,6.1763,1,48.246,40.146,0,0
1.9801,7.1505e+05,0.07945,6.1876,1,48.319,40.219,0,0
1.9865,7.0852e+05,0.078725,6.1988,1,48.392,40.292,0,0
1.9929,7.0199e+05,0.077999,6.21,1,48.465,40.365,0,0
1.9993,6.9547e+05,0.077274,6.2213,1,48.538,40.438,0,0
2.0051,6.8961e+05,0.076623,6.2325,1,48.612,40.512,0,0
2.0093,6.8565e+05,0.076184,6.2438,1,48.685,40.585,0,0
2.0134,6.8169e+05,0.075744,6.255,1,48.758,40.658,0,0
2.0176,6.7774e+05,0.075304,6.2663,1,48.831,40.731,0,0
2.0217,6.7378e+05,0.074864,6.2775,1,48.904,40.804,0,0
2.0259,6.6982e+05,0.074425,6.2888,1,48.977,40.877,0,0
2.03,6.6586e+05,0.073985,6.3,1,49.05,40.95,0,0
2.0342,6.619e+05,0.073545,6.3113,1,49.123,41.023,0,0
2.0383,6.5795e+05,0.073105,6.3225,1,49.196,41.096,0,0
2.0425,6.5399e+05,0.072665,6.3338,1,49.269,41.169,0,0
2.0466,6.5003e+05,0.072226,6.345,1,49.342,41.243,0,0
2.0508,6.4607e+05,0.071786,6.3562,1,49.416,41.316,0,0
2.0523,6.451e+05,0.071678,6.3675,1,49.489,41.389,0,0
2.0537,6.4443e+05,0.071603,6.3787,1,49.562,41.462,0,0
2.055,6.4375e+05,0.071528,6.39,1,49.635,41.535,0,0
2.0563,6.4307e+05,0.071453,6.4012,1,49.708,41.608,0,0
2.0577,6.424e+05,0.071377,6.4125,1,49.781,41.681,0,0
2.059,6.4172e+05,0.071302,6.4237,1,49.854,41.754,0,0
2.0603,6.4104e+05,0.071227,6.435,1,49.927,41.827,0,0
2.0616,6.4037e+05,0.071152,6.4462,1,50,41.9,0,0
2.063,6.3969e+05,0.071077,6.4575,1,50.074,41.973,0,0
2.0643,6.3901e+05,0.071001,6.4687,1,50.147,42.047,0,0
2.0656,6.3834e+05,0.070926,6.48,1,50.22,42.12,0,0
2.0659,6.3839e+05,0.070932,6.4912,1,50.293,42.193,0,0
2.065,6.3923e+05,0.071025,6.5024,1,50.366,42.266,0,0
2.0641,6.4006e+05,0.071118,6.5137,1,50.439,42.339,0,0
2.0632,6.409e+05,0.071211,6.5249,1,50.512,42.412,0,0
2.0623,6.4174e+05,0.071304,6.5362,1,50.585,42.485,0,0
2.0614,6.4258e+05,0.071397,6.5474,1,50.658,42.558,0,0
2.0605,6.4341e+05,0.07149,6.5587,1,50.731,42.631,0,0
2.0596,6.4425e+05,0.071583,6.5699,1,50.804,42.704,0,0
2.0587,6.4509e+05,0.071676,6.5812,1,50.878,42.778,0,0
2.0577,6.4593e+05,0.07177,6.5924,1,50.951,42.851,0,0
2.0568,6.4676e+05,0.071863,6.6037,1,51.024,42.924,0,0
2.0559,6.476e+05,0.071956,6.6149,1,51.097,42.997,0,0
2.0524,6.5101e+05,0.072334,6.6262,1,51.17,43.07,0,0
2.0488,6.5448e+05,0.072721,6.6374,1,51.243,43.143,0,0
2.0452,6.5796e+05,0.073107,6.6486,1,51.316,43.216,0,0
2.0415,6.6144e+05,0.073493,6.6599,1,51.389,43.289,0,0
2.0379,6.6492e+05,0.07388,6.6711,1,51.462,43.362,0,0
2.0343,6.684e+05,0.074266,6.6824,1,51.535,43.436,0,0
2.0307,6.7187e+05,0.074653,6.6936,1,51.609,43.509,0,0
2.0271,6.7535e+05,0.075039,6.7049,1,51.682,43.582,0,0
2.0235,6.7883e+05,0.075426,6.7161,1,51.755,43.655,0,0
2.0198,6.8231e+05,0.075812,6.7274,1,51.828,43.728,0,0
2.0162,6.8579e+05,0.076199,6.7386,1,51.901,43.801,0,0
2.0107,6.914e+05,0.076823,6.7499,1,51.974,43.874,0,0
2.002,7.0043e+05,0.077826,6.7611,1,52.047,43.947,0,0
1.9933,7.0946e+05,0.078829,6.7724,1,52.12,44.02,0,0
1.9847,7.1848e+05,0.079832,6.7836,1,52.193,44.093,0,0
1.976,7.2751e+05,0.080835,6.7948,1,52.267,44.167,0,0
1.9673,7.3654e+05,0.081838,6.8061,1,52.34,44.24,0,0
1.9587,7.4556e+05,0.08284,6.8173,1,52.413,44.313,0,0
1.95,7.5459e+05,0.083843,6.8286,1,52.486,44.386,0,0
1.9413,7.6362e+05,0.084846,6.8398,1,52.559,44.459,0,0
1.9327,7.7264e+05,0.085849,6.8511,1,52.632,44.532,0,0
1.924,7.8167e+05,0.086852,6.8623,1,52.705,44.605,0,0
1.9153,7.907e+05,0.087855,6.8736,1,52.778,44.678,0,0
1.9026,8.0612e+05,0.089569,6.8848,1,52.851,44.751,0,0
1.8882,8.2401e+05,0.091557,6.8961,1,52.924,44.824,0,0
1.8738,8.4191e+05,0.093546,6.9073,1,52.997,44.897,0,0
1.8594,8.5981e+05,0.095534,6.9186,1,53.071,44.971,0,0
1.845,8.7771e+05,0.097523,6.9298,1,53.144,45.044,0,0
1.8307,8.956e+05,0.099512,6.941,1,53.217,45.117,0,0
1.8163,9.135e+05,0.1015,6.9523,1,53.29,45.19,0,0
1.8019,9.314e+05,0.10349,6.9635,1,53.363,45.263,0,0
1.7875,9.493e+05,0.10548,6.9748,1,53.436,45.336,0,0
1.7731,9.6719e+05,0.10747,6.986,1,53.509,45.409,0,0
1.7588,9.8509e+05,0.10945,6.9973,1,53.582,45.482,0,0
1.7444,1.003e+06,0.11144,7.0085,1,53.655,45.555,0,0
1.7277,1.0294e+06,0.11438,7.0198,1,53.729,45.628,0,0
1.7109,1.056e+06,0.11734,7.031,1,53.802,45.702,0,0
1.6942,1.0827e+06,0.1203,7.0423,1,53.875,45.775,0,0
1.6775,1.1093e+06,0.12326,7.0535,1,53.948,45.848,0,0
1.6607,1.1359e+06,0.12621,7.0648,1,54.021,45.921,0,0
1.644,1.1625e+06,0.12917,7.076,1,54.094,45.994,0,0
1.6272,1.1892e+06,0.13213,7.0872,1,54.167,46.067,0,0
1.6105,1.2158e+06,0.13509,7.0985,1,54.24,46.14,0,0
