"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.27563,8.3769e+06,0.93077,-0.97625,1,1.7544,-6.3456,0,0
0.2797,8.3588e+06,0.92875,-0.965,1,1.8275,-6.2725,0,0
0.28377,8.3406e+06,0.92673,-0.95375,1,1.9006,-6.1994,0,0
0.28784,8.3225e+06,0.92472,-0.94251,1,1.9737,-6.1263,0,0
0.29252,8.3011e+06,0.92234,-0.93126,1,2.0468,-6.0532,0,0
0.29799,8.2755e+06,0.9195,-0.92002,1,2.1199,-5.9801,0,0
0.30347,8.2499e+06,0.91665,-0.90877,1,2.193,-5.907,0,0
0.30894,8.2243e+06,0.91381,-0.89752,1,2.2661,-5.8339,0,0
0.31441,8.1987e+06,0.91097,-0.88628,1,2.3392,-5.7608,0,0
0.31988,8.1731e+06,0.90812,-0.87503,1,2.4123,-5.6877,0,0
0.32535,8.1475e+06,0.90528,-0.86378,1,2.4854,-5.6146,0,0
0.33146,8.1181e+06,0.90201,-0.85254,1,2.5585,-5.5415,0,0
0.33841,8.0835e+06,0.89817,-0.84129,1,2.6316,-5.4684,0,0
0.34536,8.0489e+06,0.89432,-0.83005,1,2.7047,-5.3953,0,0
0.35231,8.0143e+06,0.89048,-0.8188,1,2.7778,-5.3222,0,0
0.35927,7.9797e+06,0.88663,-0.80755,1,2.8509,-5.2491,0,0
0.36622,7.9451e+06,0.88279,-0.79631,1,2.924,-5.176,0,0
0.37317,7.9105e+06,0.87895,-0.78506,1,2.9971,-5.1029,0,0
0.38069,7.872e+06,0.87467,-0.77382,1,3.0702,-5.0298,0,0
0.38913,7.8271e+06,0.86968,-0.76257,1,3.1433,-4.9567,0,0
0.39758,7.7822e+06,0.86469,-0.75132,1,3.2164,-4.8836,0,0
0.40602,7.7373e+06,0.8597,-0.74008,1,3.2895,-4.8105,0,0
0.41446,7.6924e+06,0.85471,-0.72883,1,3.3626,-4.7374,0,0
0.42291,7.6475e+06,0.84972,-0.71758,1,3.4357,-4.6643,0,0
0.43135,7.6025e+06,0.84473,-0.70634,1,3.5088,-4.5912,0,0
0.44016,7.5552e+06,0.83947,-0.69509,1,3.5819,-4.5181,0,0
0.44995,7.5016e+06,0.83351,-0.68385,1,3.655,-4.445,0,0
0.45974,7.448e+06,0.82755,-0.6726,1,3.7281,-4.3719,0,0
0.46953,7.3944e+06,0.8216,-0.66135,1,3.8012,-4.2988,0,0
0.47932,7.3407e+06,0.81564,-0.65011,1,3.8743,-4.2257,0,0
0.48912,7.2871e+06,0.80968,-0.63886,1,3.9474,-4.1526,0,0
0.49891,7.2335e+06,0.80372,-0.62762,1,4.0205,-4.0795,0,0
0.50886,7.1787e+06,0.79764,-0.61637,1,4.0936,-4.0064,0,0
0.52007,7.1157e+06,0.79063,-0.60512,1,4.1667,-3.9333,0,0
0.53128,7.0526e+06,0.78362,-0.59388,1,4.2398,-3.8602,0,0
0.54249,6.9895e+06,0.77661,-0.58263,1,4.3129,-3.7871,0,0
0.55463,6.9212e+06,0.76902,-0.57138,1,4.386,-3.714,0,0
0.56763,6.848e+06,0.76089,-0.56014,1,4.4591,-3.6409,0,0
0.58063,6.7749e+06,0.75276,-0.54889,1,4.5322,-3.5678,0,0
0.59363,6.7017e+06,0.74463,-0.53765,1,4.6053,-3.4947,0,0
0.60792,6.6183e+06,0.73536,-0.5264,1,4.6784,-3.4216,0,0
0.62232,6.534e+06,0.726,-0.51515,1,4.7515,-3.3485,0,0
0.63672,6.4497e+06,0.71663,-0.50391,1,4.8246,-3.2754,0,0
0.6512,6.3651e+06,0.70723,-0.49266,1,4.8977,-3.2023,0,0
0.66586,6.2798e+06,0.69776,-0.48142,1,4.9708,-3.1292,0,0
0.68053,6.1945e+06,0.68828,-0.47017,1,5.0439,-3.0561,0,0
0.69519,6.1092e+06,0.6788,-0.45892,1,5.117,-2.983,0,0
0.71004,6.0236e+06,0.66929,-0.44768,1,5.1901,-2.9099,0,0
0.72498,5.9378e+06,0.65975,-0.43643,1,5.2632,-2.8368,0,0
0.73992,5.852e+06,0.65022,-0.42518,1,5.3363,-2.7637,0,0
0.75487,5.7661e+06,0.64068,-0.41394,1,5.4094,-2.6906,0,0
0.77038,5.6784e+06,0.63093,-0.40269,1,5.4825,-2.6175,0,0
0.7859,5.5907e+06,0.62119,-0.39145,1,5.5556,-2.5444,0,0
0.80141,5.503e+06,0.61144,-0.3802,1,5.6287,-2.4713,0,0
0.81717,5.4147e+06,0.60163,-0.36895,1,5.7018,-2.3982,0,0
0.83334,5.3255e+06,0.59172,-0.35771,1,5.7749,-2.3251,0,0
0.84951,5.2363e+06,0.58181,-0.34646,1,5.848,-2.252,0,0
0.86568,5.1471e+06,0.5719,-0.33522,1,5.9211,-2.1789,0,0
0.88229,5.0576e+06,0.56195,-0.32397,1,5.9942,-2.1058,0,0
0.89909,4.9679e+06,0.55199,-0.31272,1,6.0673,-2.0327,0,0
0.91589,4.8782e+06,0.54202,-0.30148,1,6.1404,-1.9596,0,0
0.93271,4.7885e+06,0.53206,-0.29023,1,6.2135,-1.8865,0,0
0.95011,4.6994e+06,0.52216,-0.27898,1,6.2866,-1.8134,0,0
0.96752,4.6103e+06,0.51226,-0.26774,1,6.3597,-1.7403,0,0
0.98492,4.5212e+06,0.50236,-0.25649,1,6.4328,-1.6672,0,0
1.0025,4.4326e+06,0.49251,-0.24525,1,6.5059,-1.5941,0,0
1.0205,4.3448e+06,0.48276,-0.234,1,6.579,-1.521,0,0
1.0385,4.2571e+06,0.47301,-0.22275,1,6.6521,-1.4479,0,0
1.0565,4.1693e+06,0.46326,-0.21151,1,6.7252,-1.3748,0,0
1.0748,4.0831e+06,0.45368,-0.20026,1,6.7983,-1.3017,0,0
1.0932,3.9978e+06,0.4442,-0.18902,1,6.8714,-1.2286,0,0
1.1117,3.9126e+06,0.43473,-0.17777,1,6.9445,-1.1555,0,0
1.1302,3.8273e+06,0.42525,-0.16652,1,7.0176,-1.0824,0,0
1.1491,3.7448e+06,0.41609,-0.15528,1,7.0907,-1.0093,0,0
1.1681,3.6626e+06,0.40696,-0.14403,1,7.1638,-0.9362,0,0
1.187,3.5804e+06,0.39782,-0.13278,1,7.2369,-0.8631,0,0
1.2061,3.4989e+06,0.38877,-0.12154,1,7.31,-0.79,0,0
1.2255,3.4204e+06,0.38004,-0.11029,1,7.3831,-0.7169,0,0
1.2449,3.3418e+06,0.37131,-0.099046,1,7.4562,-0.6438,0,0
1.2642,3.2632e+06,0.36258,-0.0878,1,7.5293,-0.5707,0,0
1.2838,3.1864e+06,0.35405,-0.076554,1,7.6024,-0.4976,0,0
1.3036,3.1119e+06,0.34576,-0.065308,1,7.6755,-0.4245,0,0
1.3234,3.0373e+06,0.33748,-0.054062,1,7.7486,-0.3514,0,0
1.3431,2.9627e+06,0.32919,-0.042815,1,7.8217,-0.2783,0,0
1.3631,2.8912e+06,0.32124,-0.031569,1,7.8948,-0.2052,0,0
1.3832,2.8211e+06,0.31345,-0.020323,1,7.9679,-0.1321,0,0
1.4033,2.7509e+06,0.30566,-0.009077,1,8.041,-0.059,0,0
1.4234,2.6808e+06,0.29786,0.0021692,1,8.1141,0.0141,0,0
1.4437,2.6149e+06,0.29054,0.013415,1,8.1872,0.0872,0,0
1.464,2.5494e+06,0.28327,0.024661,1,8.2603,0.1603,0,0
1.4844,2.4839e+06,0.27599,0.035908,1,8.3334,0.2334,0,0
1.5047,2.4191e+06,0.26879,0.047154,1,8.4065,0.3065,0,0
1.5251,2.3586e+06,0.26207,0.0584,1,8.4796,0.3796,0,0
1.5455,2.2981e+06,0.25534,0.069646,1,8.5527,0.4527,0,0
1.566,2.2376e+06,0.24862,0.080892,1,8.6258,0.5258,0,0
1.5864,2.1788e+06,0.24209,0.092138,1,8.6989,0.5989,0,0
1.6068,2.1233e+06,0.23593,0.10338,1,8.772,0.672,0,0
1.6272,2.0679e+06,0.22977,0.11463,1,8.8451,0.7451,0,0
1.6476,2.0125e+06,0.22361,0.12588,1,8.9182,0.8182,0,0
1.6679,1.9598e+06,0.21776,0.13712,1,8.9913,0.8913,0,0
1.6881,1.9095e+06,0.21217,0.14837,1,9.0644,0.9644,0,0
1.7083,1.8593e+06,0.20659,0.15962,1,9.1375,1.0375,0,0
1.7285,1.809e+06,0.201,0.17086,1,9.2106,1.1106,0,0
1.7482,1.7628e+06,0.19586,0.18211,1,9.2837,1.1837,0,0
1.7678,1.7182e+06,0.19091,0.19335,1,9.3568,1.2568,0,0
1.7873,1.6736e+06,0.18596,0.2046,1,9.4299,1.3299,0,0
1.8068,1.629e+06,0.18101,0.21585,1,9.503,1.403,0,0
1.8253,1.5899e+06,0.17666,0.22709,1,9.5761,1.4761,0,0
1.8436,1.5515e+06,0.17239,0.23834,1,9.6492,1.5492,0,0
1.8619,1.5131e+06,0.16813,0.24958,1,9.7223,1.6223,0,0
1.8802,1.4749e+06,0.16388,0.26083,1,9.7954,1.6954,0,0
1.8969,1.4428e+06,0.16031,0.27208,1,9.8685,1.7685,0,0
1.9136,1.4107e+06,0.15674,0.28332,1,9.9416,1.8416,0,0
1.9303,1.3786e+06,0.15317,0.29457,1,10.015,1.9147,0,0
1.9465,1.3476e+06,0.14973,0.30582,1,10.088,1.9878,0,0
1.9606,1.3224e+06,0.14693,0.31706,1,10.161,2.0609,0,0
1.9748,1.2972e+06,0.14413,0.32831,1,10.234,2.134,0,0
1.9889,1.272e+06,0.14133,0.33955,1,10.307,2.2071,0,0
2.0014,1.2495e+06,0.13884,0.3508,1,10.38,2.2802,0,0
2.01,1.2338e+06,0.13709,0.36205,1,10.453,2.3533,0,0
2.0185,1.2181e+06,0.13535,0.37329,1,10.526,2.4264,0,0
2.027,1.2025e+06,0.13361,0.38454,1,10.599,2.4995,0,0
2.0328,1.1906e+06,0.13229,0.39578,1,10.673,2.5726,0,0
2.0347,1.1843e+06,0.13159,0.40703,1,10.746,2.6457,0,0
2.0366,1.178e+06,0.13089,0.41828,1,10.819,2.7188,0,0
2.0385,1.1717e+06,0.13019,0.42952,1,10.892,2.7919,0,0
2.0396,1.1679e+06,0.12977,0.44077,1,10.965,2.865,0,0
2.0399,1.1665e+06,0.12961,0.45202,1,11.038,2.9381,0,0
2.0401,1.1651e+06,0.12946,0.46326,1,11.111,3.0112,0,0
2.0404,1.1637e+06,0.1293,0.47451,1,11.184,3.0843,0,0
2.0417,1.1616e+06,0.12906,0.48575,1,11.257,3.1574,0,0
2.0435,1.1589e+06,0.12876,0.497,1,11.33,3.2305,0,0
2.0454,1.1562e+06,0.12847,0.50825,1,11.404,3.3036,0,0
2.0473,1.1535e+06,0.12817,0.51949,1,11.477,3.3767,0,0
2.0492,1.1508e+06,0.12787,0.53074,1,11.55,3.4498,0,0
2.0511,1.1481e+06,0.12757,0.54198,1,11.623,3.5229,0,0
2.053,1.1454e+06,0.12727,0.55323,1,11.696,3.596,0,0
2.0549,1.1427e+06,0.12697,0.56448,1,11.769,3.6691,0,0
2.0582,1.1377e+06,0.12641,0.57572,1,11.842,3.7422,0,0
2.062,1.1319e+06,0.12576,0.58697,1,11.915,3.8153,0,0
2.0659,1.126e+06,0.12511,0.59822,1,11.988,3.8884,0,0
2.0697,1.1202e+06,0.12446,0.60946,1,12.062,3.9615,0,0
2.0736,1.1143e+06,0.12382,0.62071,1,12.135,4.0346,0,0
2.0774,1.1085e+06,0.12317,0.63195,1,12.208,4.1077,0,0
2.0812,1.1027e+06,0.12252,0.6432,1,12.281,4.1808,0,0
2.0851,1.0968e+06,0.12187,0.65445,1,12.354,4.2539,0,0
2.0911,1.088e+06,0.12089,0.66569,1,12.427,4.327,0,0
2.0975,1.0785e+06,0.11983,0.67694,1,12.5,4.4001,0,0
2.104,1.069e+06,0.11878,0.68818,1,12.573,4.4732,0,0
2.1105,1.0595e+06,0.11772,0.69943,1,12.646,4.5463,0,0
2.117,1.05e+06,0.11667,0.71068,1,12.719,4.6194,0,0
2.1234,1.0405e+06,0.11561,0.72192,1,12.792,4.6925,0,0
2.1299,1.031e+06,0.11456,0.73317,1,12.866,4.7656,0,0
2.1364,1.0215e+06,0.1135,0.74442,1,12.939,4.8387,0,0
2.1463,1.007e+06,0.11189,0.75566,1,13.012,4.9118,0,0
2.1567,9.9146e+05,0.11016,0.76691,1,13.085,4.9849,0,0
2.1672,9.7596e+05,0.10844,0.77815,1,13.158,5.058,0,0
2.1777,9.6045e+05,0.10672,0.7894,1,13.231,5.1311,0,0
2.1901,9.4357e+05,0.10484,0.80065,1,13.304,5.2042,0,0
2.2029,9.264e+05,0.10293,0.81189,1,13.377,5.2773,0,0
2.2158,9.0924e+05,0.10103,0.82314,1,13.45,5.3504,0,0
2.2286,8.9207e+05,0.099119,0.83438,1,13.524,5.4235,0,0
2.2437,8.729e+05,0.096989,0.84563,1,13.597,5.4966,0,0
2.2593,8.5328e+05,0.094809,0.85688,1,13.67,5.5697,0,0
2.2749,8.3366e+05,0.092629,0.86812,1,13.743,5.6428,0,0
2.2905,8.1404e+05,0.090449,0.87937,1,13.816,5.7159,0,0
2.3072,7.9434e+05,0.08826,0.89062,1,13.889,5.789,0,0
2.3243,7.7461e+05,0.086068,0.90186,1,13.962,5.8621,0,0
2.3413,7.5489e+05,0.083877,0.91311,1,14.035,5.9352,0,0
2.3584,7.3516e+05,0.081685,0.92435,1,14.108,6.0083,0,0
2.3756,7.1661e+05,0.079624,0.9356,1,14.181,6.0814,0,0
2.3929,6.9847e+05,0.077608,0.94685,1,14.254,6.1545,0,0
2.4103,6.8033e+05,0.075592,0.95809,1,14.328,6.2276,0,0
2.4276,6.6219e+05,0.073577,0.96934,1,14.401,6.3007,0,0
2.4451,6.4508e+05,0.071675,0.98058,1,14.474,6.3738,0,0
2.4627,6.2846e+05,0.069829,0.99183,1,14.547,6.4469,0,0
2.4803,6.1185e+05,0.067983,1.0031,1,14.62,6.52,0,0
2.4979,5.9524e+05,0.066137,1.0143,1,14.693,6.5931,0,0
2.5155,5.7937e+05,0.064374,1.0256,1,14.766,6.6662,0,0
2.5331,5.6398e+05,0.062665,1.0368,1,14.839,6.7393,0,0
2.5507,5.486e+05,0.060955,1.0481,1,14.912,6.8124,0,0
2.5683,5.3321e+05,0.059246,1.0593,1,14.986,6.8855,0,0
2.5846,5.197e+05,0.057745,1.0706,1,15.059,6.9586,0,0
2.5996,5.08e+05,0.056445,1.0818,1,15.132,7.0317,0,0
2.6147,4.963e+05,0.055145,1.093,1,15.205,7.1048,0,0
2.6297,4.846e+05,0.053845,1.1043,1,15.278,7.1779,0,0
2.6439,4.7412e+05,0.05268,1.1155,1,15.351,7.251,0,0
2.6569,4.6538e+05,0.051708,1.1268,1,15.424,7.3241,0,0
2.6698,4.5664e+05,0.050737,1.138,1,15.497,7.3972,0,0
2.6828,4.479e+05,0.049766,1.1493,1,15.57,7.4703,0,0
2.6958,4.3916e+05,0.048795,1.1605,1,15.643,7.5434,0,0
2.7087,4.3042e+05,0.047824,1.1718,1,15.717,7.6165,0,0
2.7217,4.2168e+05,0.046853,1.183,1,15.79,7.6896,0,0
2.7347,4.1294e+05,0.045882,1.1943,1,15.863,7.7627,0,0
2.7477,4.043e+05,0.044922,1.2055,1,15.936,7.8358,0,0
2.7615,3.9618e+05,0.044021,1.2168,1,16.009,7.9089,0,0
2.7753,3.8807e+05,0.043119,1.228,1,16.082,7.982,0,0
2.7891,3.7996e+05,0.042218,1.2392,1,16.155,8.0551,0,0
2.8028,3.7185e+05,0.041316,1.2505,1,16.228,8.1282,0,0
2.8166,3.6374e+05,0.040415,1.2617,1,16.301,8.2013,0,0
2.8304,3.5562e+05,0.039514,1.273,1,16.374,8.2744,0,0
2.8441,3.4751e+05,0.038612,1.2842,1,16.448,8.3475,0,0
2.8579,3.394e+05,0.037711,1.2955,1,16.521,8.4206,0,0
2.8731,3.3177e+05,0.036863,1.3067,1,16.594,8.4937,0,0
2.8886,3.2421e+05,0.036024,1.318,1,16.667,8.5668,0,0
2.9041,3.1666e+05,0.035185,1.3292,1,16.74,8.6399,0,0
2.9196,3.0911e+05,0.034346,1.3405,1,16.813,8.713,0,0
2.9351,3.0156e+05,0.033507,1.3517,1,16.886,8.7861,0,0
2.9506,2.9401e+05,0.032668,1.363,1,16.959,8.8592,0,0
2.9661,2.8646e+05,0.031829,1.3742,1,17.032,8.9323,0,0
2.9816,2.7891e+05,0.03099,1.3854,1,17.105,9.0054,0,0
2.9984,2.7176e+05,0.030195,1.3967,1,17.179,9.0785,0,0
3.0165,2.6501e+05,0.029446,1.4079,1,17.252,9.1516,0,0
3.0345,2.5827e+05,0.028696,1.4192,1,17.325,9.2247,0,0
3.0526,2.5152e+05,0.027947,1.4304,1,17.398,9.2978,0,0
3.0707,2.4478e+05,0.027198,1.4417,1,17.471,9.3709,0,0
3.0888,2.3803e+05,0.026448,1.4529,1,17.544,9.444,0,0
3.1069,2.3129e+05,0.025699,1.4642,1,17.617,9.5171,0,0
3.125,2.2454e+05,0.024949,1.4754,1,17.69,9.5902,0,0
3.1431,2.1789e+05,0.02421,1.4867,1,17.763,9.6633,0,0
3.1613,2.1221e+05,0.023579,1.4979,1,17.836,9.7364,0,0
3.1796,2.0654e+05,0.022949,1.5092,1,17.91,9.8095,0,0
3.1979,2.0086e+05,0.022318,1.5204,1,17.983,9.8826,0,0
3.2162,1.9518e+05,0.021687,1.5316,1,18.056,9.9557,0,0
3.2345,1.8951e+05,0.021056,1.5429,1,18.129,10.029,0,0
3.2528,1.8383e+05,0.020426,1.5541,1,18.202,10.102,0,0
3.2711,1.7816e+05,0.019795,1.5654,1,18.275,10.175,0,0
3.2894,1.7248e+05,0.019164,1.5766,1,18.348,10.248,0,0
3.3001,1.687e+05,0.018745,1.5879,1,18.421,10.321,0,0
3.3059,1.6614e+05,0.01846,1.5991,1,18.494,10.394,0,0
3.3116,1.6359e+05,0.018176,1.6104,1,18.567,10.467,0,0
3.3174,1.6103e+05,0.017892,1.6216,1,18.64,10.54,0,0
3.3232,1.5847e+05,0.017608,1.6329,1,18.714,10.614,0,0
3.3289,1.5591e+05,0.017323,1.6441,1,18.787,10.687,0,0
3.3347,1.5335e+05,0.017039,1.6554,1,18.86,10.76,0,0
3.3405,1.5079e+05,0.016755,1.6666,1,18.933,10.833,0,0
3.3454,1.4848e+05,0.016497,1.6778,1,19.006,10.906,0,0
3.34,1.4923e+05,0.016582,1.6891,1,19.079,10.979,0,0
3.3346,1.4999e+05,0.016666,1.7003,1,19.152,11.052,0,0
3.3292,1.5075e+05,0.01675,1.7116,1,19.225,11.125,0,0
3.3238,1.5151e+05,0.016835,1.7228,1,19.298,11.198,0,0
3.3183,1.5227e+05,0.016919,1.7341,1,19.372,11.271,0,0
3.3129,1.5303e+05,0.017003,1.7453,1,19.445,11.345,0,0
3.3075,1.5379e+05,0.017088,1.7566,1,19.518,11.418,0,0
3.3021,1.5455e+05,0.017172,1.7678,1,19.591,11.491,0,0
3.2879,1.5693e+05,0.017437,1.7791,1,19.664,11.564,0,0
3.2643,1.6108e+05,0.017898,1.7903,1,19.737,11.637,0,0
3.2406,1.6523e+05,0.018359,1.8016,1,19.81,11.71,0,0
3.217,1.6938e+05,0.018819,1.8128,1,19.883,11.783,0,0
3.179,1.7659e+05,0.019621,1.824,1,19.956,11.856,0,0
3.0631,2.0056e+05,0.022285,1.8353,1,20.029,11.929,0,0
2.9472,2.2454e+05,0.024949,1.8465,1,20.103,12.002,0,0
2.8312,2.4851e+05,0.027613,1.8578,1,20.176,12.076,0,0
2.7153,2.7249e+05,0.030276,1.869,1,20.249,12.149,0,0
2.5782,3.5794e+05,0.039771,1.8803,1,20.322,12.222,0,0
2.4368,4.56e+05,0.050667,1.8915,1,20.395,12.295,0,0
2.2953,5.5406e+05,0.061562,1.9028,1,20.468,12.368,0,0
2.1539,6.5212e+05,0.072458,1.914,1,20.541,12.441,0,0
2.0125,7.5018e+05,0.083353,1.9253,1,20.614,12.514,0,0
1.8711,8.4824e+05,0.094249,1.9365,1,20.687,12.587,0,0
1.7296,9.463e+05,0.10514,1.9478,1,20.76,12.66,0,0
1.5882,1.0444e+06,0.11604,1.959,1,20.833,12.733,0,0
1.4585,1.1466e+06,0.1274,1.9702,1,20.907,12.807,0,0
1.4125,1.2789e+06,0.14209,1.9815,1,20.98,12.88,0,0
1.3665,1.4111e+06,0.15679,1.9927,1,21.053,12.953,0,0
1.3205,1.5433e+06,0.17148,2.004,1,21.126,13.026,0,0
1.2746,1.6756e+06,0.18617,2.0152,1,21.199,13.099,0,0
1.2286,1.8078e+06,0.20087,2.0265,1,21.272,13.172,0,0
1.1826,1.94e+06,0.21556,2.0377,1,21.345,13.245,0,0
1.1366,2.0723e+06,0.23025,2.049,1,21.418,13.318,0,0
1.0906,2.2045e+06,0.24495,2.0602,1,21.491,13.391,0,0
1.0603,2.3122e+06,0.25691,2.0715,1,21.564,13.464,0,0
1.0581,2.3759e+06,0.26399,2.0827,1,21.638,13.538,0,0
1.0559,2.4396e+06,0.27107,2.094,1,21.711,13.611,0,0
1.0536,2.5033e+06,0.27815,2.1052,1,21.784,13.684,0,0
1.0514,2.567e+06,0.28523,2.1164,1,21.857,13.757,0,0
1.0492,2.6307e+06,0.2923,2.1277,1,21.93,13.83,0,0
1.047,2.6944e+06,0.29938,2.1389,1,22.003,13.903,0,0
1.0448,2.7581e+06,0.30646,2.1502,1,22.076,13.976,0,0
1.0426,2.8219e+06,0.31354,2.1614,1,22.149,14.049,0,0
1.0427,2.8491e+06,0.31657,2.1727,1,22.222,14.122,0,0
1.0449,2.8445e+06,0.31605,2.1839,1,22.295,14.195,0,0
1.0471,2.8399e+06,0.31554,2.1952,1,22.369,14.269,0,0
1.0493,2.8353e+06,0.31503,2.2064,1,22.442,14.342,0,0
1.0515,2.8307e+06,0.31452,2.2177,1,22.515,14.415,0,0
1.0536,2.8261e+06,0.31401,2.2289,1,22.588,14.488,0,0
1.0558,2.8215e+06,0.3135,2.2402,1,22.661,14.561,0,0
1.058,2.8169e+06,0.31299,2.2514,1,22.734,14.634,0,0
1.0602,2.8123e+06,0.31248,2.2626,1,22.807,14.707,0,0
1.0653,2.7957e+06,0.31064,2.2739,1,22.88,14.78,0,0
1.072,2.7726e+06,0.30807,2.2851,1,22.953,14.853,0,0
1.0787,2.7495e+06,0.3055,2.2964,1,23.027,14.926,0,0
1.0854,2.7264e+06,0.30293,2.3076,1,23.1,15,0,0
1.0921,2.7033e+06,0.30036,2.3189,1,23.173,15.073,0,0
1.0988,2.6802e+06,0.29779,2.3301,1,23.246,15.146,0,0
1.1055,2.657e+06,0.29523,2.3414,1,23.319,15.219,0,0
1.1122,2.6339e+06,0.29266,2.3526,1,23.392,15.292,0,0
1.1189,2.6108e+06,0.29009,2.3639,1,23.465,15.365,0,0
1.1273,2.5825e+06,0.28695,2.3751,1,23.538,15.438,0,0
1.1364,2.552e+06,0.28355,2.3864,1,23.611,15.511,0,0
1.1456,2.5214e+06,0.28016,2.3976,1,23.684,15.584,0,0
1.1547,2.4908e+06,0.27676,2.4088,1,23.757,15.657,0,0
1.1639,2.4603e+06,0.27337,2.4201,1,23.831,15.731,0,0
1.173,2.4297e+06,0.26997,2.4313,1,23.904,15.804,0,0
1.1822,2.3992e+06,0.26657,2.4426,1,23.977,15.877,0,0
1.1913,2.3686e+06,0.26318,2.4538,1,24.05,15.95,0,0
1.2005,2.338e+06,0.25978,2.4651,1,24.123,16.023,0,0
1.2085,2.313e+06,0.257,2.4763,1,24.196,16.096,0,0
1.2161,2.2906e+06,0.25451,2.4876,1,24.269,16.169,0,0
1.2237,2.2681e+06,0.25201,2.4988,1,24.342,16.242,0,0
1.2313,2.2457e+06,0.24952,2.5101,1,24.415,16.315,0,0
1.2389,2.2232e+06,0.24703,2.5213,1,24.489,16.389,0,0
1.2465,2.2008e+06,0.24453,2.5326,1,24.562,16.462,0,0
1.2541,2.1784e+06,0.24204,2.5438,1,24.635,16.535,0,0
1.2617,2.1559e+06,0.23955,2.555,1,24.708,16.608,0,0
1.2693,2.1335e+06,0.23705,2.5663,1,24.781,16.681,0,0
1.2759,2.1155e+06,0.23506,2.5775,1,24.854,16.754,0,0
1.2818,2.1005e+06,0.23339,2.5888,1,24.927,16.827,0,0
1.2877,2.0855e+06,0.23172,2.6,1,25,16.9,0,0
1.2936,2.0705e+06,0.23005,2.6113,1,25.073,16.973,0,0
1.2995,2.0554e+06,0.22838,2.6225,1,25.146,17.046,0,0
1.3054,2.0404e+06,0.22671,2.6338,1,25.219,17.119,0,0
1.3113,2.0254e+06,0.22504,2.645,1,25.293,17.193,0,0
1.3172,2.0103e+06,0.22337,2.6563,1,25.366,17.266,0,0
1.3232,1.9953e+06,0.2217,2.6675,1,25.439,17.339,0,0
1.329,1.9811e+06,0.22012,2.6788,1,25.512,17.412,0,0
1.3349,1.9677e+06,0.21864,2.69,1,25.585,17.485,0,0
1.3407,1.9544e+06,0.21716,2.7012,1,25.658,17.558,0,0
1.3466,1.9411e+06,0.21567,2.7125,1,25.731,17.631,0,0
1.3525,1.9277e+06,0.21419,2.7237,1,25.804,17.704,0,0
1.3583,1.9144e+06,0.21271,2.735,1,25.877,17.777,0,0
1.3642,1.901e+06,0.21122,2.7462,1,25.951,17.851,0,0
1.37,1.8877e+06,0.20974,2.7575,1,26.024,17.924,0,0
1.3759,1.8743e+06,0.20826,2.7687,1,26.097,17.997,0,0
1.382,1.8605e+06,0.20673,2.78,1,26.17,18.07,0,0
1.3888,1.8457e+06,0.20507,2.7912,1,26.243,18.143,0,0
1.3956,1.8308e+06,0.20342,2.8025,1,26.316,18.216,0,0
1.4024,1.8159e+06,0.20177,2.8137,1,26.389,18.289,0,0
1.4092,1.8011e+06,0.20012,2.825,1,26.462,18.362,0,0
