"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8843,1.4697e+06,0.1633,0.22709,1,9.5761,1.4761,0,0
1.9051,1.429e+06,0.15878,0.23834,1,9.6492,1.5492,0,0
1.9259,1.3883e+06,0.15426,0.24958,1,9.7223,1.6223,0,0
1.9467,1.3479e+06,0.14977,0.26083,1,9.7954,1.6954,0,0
1.9649,1.3157e+06,0.14619,0.27208,1,9.8685,1.7685,0,0
1.983,1.2835e+06,0.14261,0.28332,1,9.9416,1.8416,0,0
2.0012,1.2513e+06,0.13903,0.29457,1,10.015,1.9147,0,0
2.0188,1.2205e+06,0.13561,0.30582,1,10.088,1.9878,0,0
2.0331,1.1971e+06,0.13302,0.31706,1,10.161,2.0609,0,0
2.0475,1.1737e+06,0.13042,0.32831,1,10.234,2.134,0,0
2.0619,1.1504e+06,0.12782,0.33955,1,10.307,2.2071,0,0
2.0743,1.1297e+06,0.12553,0.3508,1,10.38,2.2802,0,0
2.0821,1.116e+06,0.12399,0.36205,1,10.453,2.3533,0,0
2.0898,1.1022e+06,0.12246,0.37329,1,10.526,2.4264,0,0
2.0975,1.0884e+06,0.12093,0.38454,1,10.599,2.4995,0,0
2.1026,1.0786e+06,0.11984,0.39578,1,10.673,2.5726,0,0
2.1039,1.0745e+06,0.11939,0.40703,1,10.746,2.6457,0,0
2.1051,1.0704e+06,0.11893,0.41828,1,10.819,2.7188,0,0
2.1064,1.0663e+06,0.11848,0.42952,1,10.892,2.7919,0,0
2.1058,1.0658e+06,0.11842,0.44077,1,10.965,2.865,0,0
2.1033,1.0687e+06,0.11874,0.45202,1,11.038,2.9381,0,0
2.1009,1.0716e+06,0.11907,0.46326,1,11.111,3.0112,0,0
2.0984,1.0745e+06,0.11939,0.47451,1,11.184,3.0843,0,0
2.0934,1.0813e+06,0.12015,0.48575,1,11.257,3.1574,0,0
2.0868,1.0907e+06,0.12119,0.497,1,11.33,3.2305,0,0
2.0801,1.1e+06,0.12223,0.50825,1,11.404,3.3036,0,0
2.0735,1.1094e+06,0.12327,0.51949,1,11.477,3.3767,0,0
2.0683,1.1182e+06,0.12425,0.53074,1,11.55,3.4498,0,0
2.0637,1.1268e+06,0.1252,0.54198,1,11.623,3.5229,0,0
2.0592,1.1353e+06,0.12615,0.55323,1,11.696,3.596,0,0
2.0547,1.1439e+06,0.12709,0.56448,1,11.769,3.6691,0,0
2.0535,1.1464e+06,0.12738,0.57572,1,11.842,3.7422,0,0
2.0535,1.147e+06,0.12744,0.58697,1,11.915,3.8153,0,0
2.0536,1.1475e+06,0.1275,0.59822,1,11.988,3.8884,0,0
2.0536,1.1481e+06,0.12756,0.60946,1,12.062,3.9615,0,0
2.0536,1.1486e+06,0.12762,0.62071,1,12.135,4.0346,0,0
2.0537,1.1492e+06,0.12768,0.63195,1,12.208,4.1077,0,0
2.0537,1.1497e+06,0.12774,0.6432,1,12.281,4.1808,0,0
2.0537,1.1502e+06,0.1278,0.65445,1,12.354,4.2539,0,0
2.0555,1.1478e+06,0.12754,0.66569,1,12.427,4.327,0,0
2.0577,1.1448e+06,0.1272,0.67694,1,12.5,4.4001,0,0
2.0598,1.1417e+06,0.12686,0.68818,1,12.573,4.4732,0,0
2.062,1.1386e+06,0.12652,0.69943,1,12.646,4.5463,0,0
2.0641,1.1356e+06,0.12618,0.71068,1,12.719,4.6194,0,0
2.0663,1.1325e+06,0.12584,0.72192,1,12.792,4.6925,0,0
2.0684,1.1295e+06,0.12549,0.73317,1,12.866,4.7656,0,0
2.0706,1.1264e+06,0.12515,0.74442,1,12.939,4.8387,0,0
2.077,1.1166e+06,0.12407,0.75566,1,13.012,4.9118,0,0
2.0841,1.1056e+06,0.12285,0.76691,1,13.085,4.9849,0,0
2.0913,1.0946e+06,0.12162,0.77815,1,13.158,5.058,0,0
2.0984,1.0836e+06,0.1204,0.7894,1,13.231,5.1311,0,0
2.1101,1.0659e+06,0.11843,0.80065,1,13.304,5.2042,0,0
2.1227,1.0468e+06,0.11631,0.81189,1,13.377,5.2773,0,0
2.1354,1.0277e+06,0.11418,0.82314,1,13.45,5.3504,0,0
2.148,1.0086e+06,0.11206,0.83438,1,13.524,5.4235,0,0
2.164,9.8592e+05,0.10955,0.84563,1,13.597,5.4966,0,0
2.1808,9.6251e+05,0.10695,0.85688,1,13.67,5.5697,0,0
2.1976,9.3909e+05,0.10434,0.86812,1,13.743,5.6428,0,0
2.2144,9.1567e+05,0.10174,0.87937,1,13.816,5.7159,0,0
2.2339,8.9048e+05,0.098942,0.89062,1,13.889,5.789,0,0
2.2542,8.6479e+05,0.096087,0.90186,1,13.962,5.8621,0,0
2.2745,8.3909e+05,0.093233,0.91311,1,14.035,5.9352,0,0
2.2948,8.134e+05,0.090378,0.92435,1,14.108,6.0083,0,0
2.3169,7.8768e+05,0.08752,0.9356,1,14.181,6.0814,0,0
2.3397,7.6196e+05,0.084662,0.94685,1,14.254,6.1545,0,0
2.3625,7.3623e+05,0.081803,0.95809,1,14.328,6.2276,0,0
2.3852,7.105e+05,0.078945,0.96934,1,14.401,6.3007,0,0
2.4089,6.8602e+05,0.076224,0.98058,1,14.474,6.3738,0,0
2.4329,6.6213e+05,0.07357,0.99183,1,14.547,6.4469,0,0
2.4569,6.3824e+05,0.070915,1.0031,1,14.62,6.52,0,0
2.4809,6.1435e+05,0.068261,1.0143,1,14.693,6.5931,0,0
2.5055,5.9174e+05,0.065749,1.0256,1,14.766,6.6662,0,0
2.5305,5.6997e+05,0.06333,1.0368,1,14.839,6.7393,0,0
2.5555,5.4819e+05,0.06091,1.0481,1,14.912,6.8124,0,0
2.5804,5.2641e+05,0.05849,1.0593,1,14.986,6.8855,0,0
2.6048,5.0674e+05,0.056305,1.0706,1,15.059,6.9586,0,0
2.6285,4.891e+05,0.054345,1.0818,1,15.132,7.0317,0,0
2.6522,4.7147e+05,0.052385,1.093,1,15.205,7.1048,0,0
2.6759,4.5383e+05,0.050425,1.1043,1,15.278,7.1779,0,0
2.6976,4.3848e+05,0.04872,1.1155,1,15.351,7.251,0,0
2.7165,4.2642e+05,0.04738,1.1268,1,15.424,7.3241,0,0
2.7354,4.1436e+05,0.04604,1.138,1,15.497,7.3972,0,0
2.7543,4.023e+05,0.0447,1.1493,1,15.57,7.4703,0,0
2.7736,3.9035e+05,0.043372,1.1605,1,15.643,7.5434,0,0
2.794,3.7866e+05,0.042073,1.1718,1,15.717,7.6165,0,0
2.8145,3.6697e+05,0.040774,1.183,1,15.79,7.6896,0,0
2.8349,3.5528e+05,0.039475,1.1943,1,15.863,7.7627,0,0
2.8546,3.4418e+05,0.038243,1.2055,1,15.936,7.8358,0,0
2.8706,3.3622e+05,0.037358,1.2168,1,16.009,7.9089,0,0
2.8865,3.2826e+05,0.036473,1.228,1,16.082,7.982,0,0
2.9025,3.2029e+05,0.035588,1.2392,1,16.155,8.0551,0,0
2.9184,3.1233e+05,0.034703,1.2505,1,16.228,8.1282,0,0
2.9343,3.0436e+05,0.033818,1.2617,1,16.301,8.2013,0,0
2.9503,2.964e+05,0.032933,1.273,1,16.374,8.2744,0,0
2.9662,2.8844e+05,0.032048,1.2842,1,16.448,8.3475,0,0
2.9822,2.8047e+05,0.031163,1.2955,1,16.521,8.4206,0,0
2.9972,2.7415e+05,0.030461,1.3067,1,16.594,8.4937,0,0
3.012,2.6811e+05,0.02979,1.318,1,16.667,8.5668,0,0
3.0269,2.6206e+05,0.029118,1.3292,1,16.74,8.6399,0,0
3.0418,2.5602e+05,0.028447,1.3405,1,16.813,8.713,0,0
3.0566,2.4998e+05,0.027775,1.3517,1,16.886,8.7861,0,0
3.0715,2.4393e+05,0.027104,1.363,1,16.959,8.8592,0,0
3.0864,2.3789e+05,0.026432,1.3742,1,17.032,8.9323,0,0
3.1012,2.3185e+05,0.025761,1.3854,1,17.105,9.0054,0,0
3.1153,2.2659e+05,0.025177,1.3967,1,17.179,9.0785,0,0
3.1285,2.2214e+05,0.024682,1.4079,1,17.252,9.1516,0,0
3.1417,2.1768e+05,0.024187,1.4192,1,17.325,9.2247,0,0
3.155,2.1322e+05,0.023691,1.4304,1,17.398,9.2978,0,0
3.1682,2.0876e+05,0.023196,1.4417,1,17.471,9.3709,0,0
3.1814,2.0431e+05,0.022701,1.4529,1,17.544,9.444,0,0
3.1947,1.9985e+05,0.022206,1.4642,1,17.617,9.5171,0,0
3.2079,1.9539e+05,0.02171,1.4754,1,17.69,9.5902,0,0
3.221,1.9104e+05,0.021227,1.4867,1,17.763,9.6633,0,0
3.2324,1.8783e+05,0.02087,1.4979,1,17.836,9.7364,0,0
3.2438,1.8462e+05,0.020514,1.5092,1,17.91,9.8095,0,0
3.2552,1.8141e+05,0.020157,1.5204,1,17.983,9.8826,0,0
3.2666,1.782e+05,0.0198,1.5316,1,18.056,9.9557,0,0
3.278,1.7499e+05,0.019443,1.5429,1,18.129,10.029,0,0
3.2894,1.7178e+05,0.019087,1.5541,1,18.202,10.102,0,0
3.3008,1.6857e+05,0.01873,1.5654,1,18.275,10.175,0,0
3.3121,1.6536e+05,0.018373,1.5766,1,18.348,10.248,0,0
3.3229,1.6262e+05,0.018069,1.5879,1,18.421,10.321,0,0
3.3331,1.6018e+05,0.017798,1.5991,1,18.494,10.394,0,0
3.3434,1.5775e+05,0.017527,1.6104,1,18.567,10.467,0,0
3.3536,1.5531e+05,0.017257,1.6216,1,18.64,10.54,0,0
3.3639,1.5287e+05,0.016986,1.6329,1,18.714,10.614,0,0
3.3742,1.5044e+05,0.016715,1.6441,1,18.787,10.687,0,0
3.3844,1.48e+05,0.016445,1.6554,1,18.86,10.76,0,0
3.3947,1.4556e+05,0.016174,1.6666,1,18.933,10.833,0,0
3.405,1.4314e+05,0.015905,1.6778,1,19.006,10.906,0,0
3.4156,1.4092e+05,0.015658,1.6891,1,19.079,10.979,0,0
3.4262,1.387e+05,0.015411,1.7003,1,19.152,11.052,0,0
3.4368,1.3647e+05,0.015164,1.7116,1,19.225,11.125,0,0
3.4474,1.3425e+05,0.014916,1.7228,1,19.298,11.198,0,0
3.4573,1.3225e+05,0.014694,1.7341,1,19.372,11.271,0,0
3.4671,1.3031e+05,0.014479,1.7453,1,19.445,11.345,0,0
3.4768,1.2837e+05,0.014263,1.7566,1,19.518,11.418,0,0
3.4865,1.2643e+05,0.014048,1.7678,1,19.591,11.491,0,0
3.495,1.2471e+05,0.013857,1.7791,1,19.664,11.564,0,0
3.5021,1.2323e+05,0.013692,1.7903,1,19.737,11.637,0,0
3.5092,1.2175e+05,0.013527,1.8016,1,19.81,11.71,0,0
3.5163,1.2026e+05,0.013362,1.8128,1,19.883,11.783,0,0
3.5229,1.1875e+05,0.013195,1.824,1,19.956,11.856,0,0
3.423,1.2478e+05,0.013865,1.8353,1,20.029,11.929,0,0
0.56136,6.3839e+05,0.070932,1.8465,1,20.103,12.002,0,0
0.39667,1.065e+06,0.11833,1.8578,1,20.176,12.076,0,0
0.26321,1.4881e+06,0.16535,1.869,1,20.249,12.149,0,0
0.24622,1.6304e+06,0.18116,1.8803,1,20.322,12.222,0,0
0.25312,1.7151e+06,0.19057,1.8915,1,20.395,12.295,0,0
0.26002,1.7998e+06,0.19998,1.9028,1,20.468,12.368,0,0
0.26693,1.8845e+06,0.20939,1.914,1,20.541,12.441,0,0
0.27383,1.9692e+06,0.2188,1.9253,1,20.614,12.514,0,0
0.28073,2.0539e+06,0.22822,1.9365,1,20.687,12.587,0,0
0.28763,2.1386e+06,0.23763,1.9478,1,20.76,12.66,0,0
0.29453,2.2233e+06,0.24704,1.959,1,20.833,12.733,0,0
0.30266,2.2973e+06,0.25526,1.9702,1,20.907,12.807,0,0
0.31954,2.2945e+06,0.25494,1.9815,1,20.98,12.88,0,0
0.33642,2.2916e+06,0.25462,1.9927,1,21.053,12.953,0,0
0.35329,2.2888e+06,0.25431,2.004,1,21.126,13.026,0,0
0.37017,2.2859e+06,0.25399,2.0152,1,21.199,13.099,0,0
0.38705,2.2831e+06,0.25367,2.0265,1,21.272,13.172,0,0
0.40393,2.2802e+06,0.25336,2.0377,1,21.345,13.245,0,0
0.42081,2.2774e+06,0.25304,2.049,1,21.418,13.318,0,0
0.43769,2.2745e+06,0.25272,2.0602,1,21.491,13.391,0,0
0.45448,2.2686e+06,0.25207,2.0715,1,21.564,13.464,0,0
0.47114,2.2571e+06,0.25079,2.0827,1,21.638,13.538,0,0
0.48779,2.2457e+06,0.24952,2.094,1,21.711,13.611,0,0
0.50444,2.2342e+06,0.24824,2.1052,1,21.784,13.684,0,0
0.52109,2.2227e+06,0.24697,2.1164,1,21.857,13.757,0,0
0.53774,2.2113e+06,0.2457,2.1277,1,21.93,13.83,0,0
0.55439,2.1998e+06,0.24442,2.1389,1,22.003,13.903,0,0
0.57104,2.1883e+06,0.24315,2.1502,1,22.076,13.976,0,0
0.58769,2.1769e+06,0.24188,2.1614,1,22.149,14.049,0,0
0.60228,2.1659e+06,0.24065,2.1727,1,22.222,14.122,0,0
0.61508,2.1553e+06,0.23948,2.1839,1,22.295,14.195,0,0
0.62787,2.1447e+06,0.2383,2.1952,1,22.369,14.269,0,0
0.64067,2.1341e+06,0.23712,2.2064,1,22.442,14.342,0,0
0.65346,2.1235e+06,0.23595,2.2177,1,22.515,14.415,0,0
0.66626,2.1129e+06,0.23477,2.2289,1,22.588,14.488,0,0
0.67905,2.1023e+06,0.23359,2.2402,1,22.661,14.561,0,0
0.69185,2.0918e+06,0.23242,2.2514,1,22.734,14.634,0,0
0.70464,2.0812e+06,0.23124,2.2626,1,22.807,14.707,0,0
0.71472,2.0733e+06,0.23037,2.2739,1,22.88,14.78,0,0
0.72329,2.067e+06,0.22966,2.2851,1,22.953,14.853,0,0
0.73187,2.0606e+06,0.22896,2.2964,1,23.027,14.926,0,0
0.74044,2.0543e+06,0.22825,2.3076,1,23.1,15,0,0
0.74902,2.0479e+06,0.22755,2.3189,1,23.173,15.073,0,0
0.75759,2.0416e+06,0.22684,2.3301,1,23.246,15.146,0,0
0.76617,2.0352e+06,0.22614,2.3414,1,23.319,15.219,0,0
0.77474,2.0289e+06,0.22543,2.3526,1,23.392,15.292,0,0
0.78331,2.0225e+06,0.22473,2.3639,1,23.465,15.365,0,0
0.79037,2.0176e+06,0.22418,2.3751,1,23.538,15.438,0,0
0.79675,2.0133e+06,0.2237,2.3864,1,23.611,15.511,0,0
0.80313,2.009e+06,0.22322,2.3976,1,23.684,15.584,0,0
0.80951,2.0047e+06,0.22274,2.4088,1,23.757,15.657,0,0
0.81589,2.0003e+06,0.22226,2.4201,1,23.831,15.731,0,0
0.82227,1.996e+06,0.22178,2.4313,1,23.904,15.804,0,0
0.82865,1.9917e+06,0.2213,2.4426,1,23.977,15.877,0,0
0.83503,1.9874e+06,0.22082,2.4538,1,24.05,15.95,0,0
0.84141,1.9831e+06,0.22034,2.4651,1,24.123,16.023,0,0
0.84764,1.9784e+06,0.21982,2.4763,1,24.196,16.096,0,0
0.85379,1.9735e+06,0.21928,2.4876,1,24.269,16.169,0,0
0.85995,1.9687e+06,0.21874,2.4988,1,24.342,16.242,0,0
0.8661,1.9638e+06,0.2182,2.5101,1,24.415,16.315,0,0
0.87226,1.959e+06,0.21766,2.5213,1,24.489,16.389,0,0
0.87841,1.9541e+06,0.21712,2.5326,1,24.562,16.462,0,0
0.88457,1.9492e+06,0.21658,2.5438,1,24.635,16.535,0,0
0.89072,1.9444e+06,0.21604,2.555,1,24.708,16.608,0,0
0.89688,1.9395e+06,0.2155,2.5663,1,24.781,16.681,0,0
0.9036,1.9327e+06,0.21475,2.5775,1,24.854,16.754,0,0
0.91068,1.9247e+06,0.21385,2.5888,1,24.927,16.827,0,0
0.91777,1.9167e+06,0.21296,2.6,1,25,16.9,0,0
0.92485,1.9086e+06,0.21207,2.6113,1,25.073,16.973,0,0
0.93193,1.9006e+06,0.21118,2.6225,1,25.146,17.046,0,0
0.93902,1.8926e+06,0.21029,2.6338,1,25.219,17.119,0,0
0.9461,1.8846e+06,0.20939,2.645,1,25.293,17.193,0,0
0.95318,1.8765e+06,0.2085,2.6563,1,25.366,17.266,0,0
0.96027,1.8685e+06,0.20761,2.6675,1,25.439,17.339,0,0
0.96803,1.8585e+06,0.2065,2.6788,1,25.512,17.412,0,0
0.97655,1.8464e+06,0.20516,2.69,1,25.585,17.485,0,0
0.98506,1.8343e+06,0.20381,2.7012,1,25.658,17.558,0,0
0.99358,1.8222e+06,0.20247,2.7125,1,25.731,17.631,0,0
1.0021,1.8101e+06,0.20112,2.7237,1,25.804,17.704,0,0
1.0106,1.798e+06,0.19977,2.735,1,25.877,17.777,0,0
1.0191,1.7859e+06,0.19843,2.7462,1,25.951,17.851,0,0
1.0276,1.7737e+06,0.19708,2.7575,1,26.024,17.924,0,0
1.0362,1.7616e+06,0.19574,2.7687,1,26.097,17.997,0,0
1.0451,1.7485e+06,0.19428,2.78,1,26.17,18.07,0,0
1.055,1.7327e+06,0.19252,2.7912,1,26.243,18.143,0,0
1.065,1.7168e+06,0.19076,2.8025,1,26.316,18.216,0,0
1.075,1.701e+06,0.189,2.8137,1,26.389,18.289,0,0
