"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.32811,7.5761e+05,0.94701,-0.92002,1,2.1199,-5.9801,0,0
0.33387,7.559e+05,0.94488,-0.90877,1,2.193,-5.907,0,0
0.33964,7.542e+05,0.94275,-0.89752,1,2.2661,-5.8339,0,0
0.34604,7.5246e+05,0.94058,-0.88628,1,2.3392,-5.7608,0,0
0.35249,7.5073e+05,0.93841,-0.87503,1,2.4123,-5.6877,0,0
0.35894,7.49e+05,0.93625,-0.86378,1,2.4854,-5.6146,0,0
0.36575,7.4715e+05,0.93394,-0.85254,1,2.5585,-5.5415,0,0
0.37302,7.4515e+05,0.93144,-0.84129,1,2.6316,-5.4684,0,0
0.38029,7.4315e+05,0.92893,-0.83005,1,2.7047,-5.3953,0,0
0.38756,7.4114e+05,0.92643,-0.8188,1,2.7778,-5.3222,0,0
0.39562,7.388e+05,0.92349,-0.80755,1,2.8509,-5.2491,0,0
0.40377,7.3641e+05,0.92051,-0.79631,1,2.924,-5.176,0,0
0.41191,7.3402e+05,0.91753,-0.78506,1,2.9971,-5.1029,0,0
0.42037,7.3149e+05,0.91436,-0.77382,1,3.0702,-5.0298,0,0
0.42934,7.2871e+05,0.91089,-0.76257,1,3.1433,-4.9567,0,0
0.43831,7.2594e+05,0.90742,-0.75132,1,3.2164,-4.8836,0,0
0.44728,7.2316e+05,0.90395,-0.74008,1,3.2895,-4.8105,0,0
0.45692,7.2001e+05,0.90001,-0.72883,1,3.3626,-4.7374,0,0
0.46669,7.1677e+05,0.89597,-0.71758,1,3.4357,-4.6643,0,0
0.47647,7.1354e+05,0.89193,-0.70634,1,3.5088,-4.5912,0,0
0.48647,7.1017e+05,0.88771,-0.69509,1,3.5819,-4.5181,0,0
0.49706,7.0643e+05,0.88304,-0.68385,1,3.655,-4.445,0,0
0.50765,7.027e+05,0.87837,-0.6726,1,3.7281,-4.3719,0,0
0.51824,6.9896e+05,0.8737,-0.66135,1,3.8012,-4.2988,0,0
0.5294,6.9483e+05,0.86854,-0.65011,1,3.8743,-4.2257,0,0
0.54079,6.9053e+05,0.86316,-0.63886,1,3.9474,-4.1526,0,0
0.55219,6.8622e+05,0.85778,-0.62762,1,4.0205,-4.0795,0,0
0.56368,6.8186e+05,0.85232,-0.61637,1,4.0936,-4.0064,0,0
0.57584,6.77e+05,0.84625,-0.60512,1,4.1667,-3.9333,0,0
0.588,6.7215e+05,0.84018,-0.59388,1,4.2398,-3.8602,0,0
0.60016,6.6729e+05,0.83411,-0.58263,1,4.3129,-3.7871,0,0
0.61269,6.6216e+05,0.8277,-0.57138,1,4.386,-3.714,0,0
0.62555,6.5678e+05,0.82098,-0.56014,1,4.4591,-3.6409,0,0
0.6384,6.514e+05,0.81425,-0.54889,1,4.5322,-3.5678,0,0
0.65126,6.4602e+05,0.80753,-0.53765,1,4.6053,-3.4947,0,0
0.6647,6.402e+05,0.80026,-0.5264,1,4.6784,-3.4216,0,0
0.67819,6.3435e+05,0.79293,-0.51515,1,4.7515,-3.3485,0,0
0.69168,6.2849e+05,0.78561,-0.50391,1,4.8246,-3.2754,0,0
0.70536,6.2249e+05,0.77812,-0.49266,1,4.8977,-3.2023,0,0
0.71947,6.1617e+05,0.77021,-0.48142,1,4.9708,-3.1292,0,0
0.73359,6.0984e+05,0.76231,-0.47017,1,5.0439,-3.0561,0,0
0.74771,6.0352e+05,0.7544,-0.45892,1,5.117,-2.983,0,0
0.76235,5.9688e+05,0.7461,-0.44768,1,5.1901,-2.9099,0,0
0.77723,5.9009e+05,0.73761,-0.43643,1,5.2632,-2.8368,0,0
0.79212,5.833e+05,0.72912,-0.42518,1,5.3363,-2.7637,0,0
0.807,5.7648e+05,0.7206,-0.41394,1,5.4094,-2.6906,0,0
0.8218,5.6891e+05,0.71114,-0.40269,1,5.4825,-2.6175,0,0
0.8366,5.6134e+05,0.70168,-0.39145,1,5.5556,-2.5444,0,0
0.8514,5.5378e+05,0.69222,-0.3802,1,5.6287,-2.4713,0,0
0.86613,5.4641e+05,0.68302,-0.36895,1,5.7018,-2.3982,0,0
0.88075,5.394e+05,0.67425,-0.35771,1,5.7749,-2.3251,0,0
0.89537,5.3238e+05,0.66548,-0.34646,1,5.848,-2.252,0,0
0.90999,5.2536e+05,0.65671,-0.33522,1,5.9211,-2.1789,0,0
0.92461,5.1835e+05,0.64794,-0.32397,1,5.9942,-2.1058,0,0
0.93923,5.1133e+05,0.63916,-0.31272,1,6.0673,-2.0327,0,0
0.95385,5.0432e+05,0.63039,-0.30148,1,6.1404,-1.9596,0,0
0.96848,4.9729e+05,0.62161,-0.29023,1,6.2135,-1.8865,0,0
0.98372,4.8985e+05,0.61231,-0.27898,1,6.2866,-1.8134,0,0
0.99896,4.8241e+05,0.60302,-0.26774,1,6.3597,-1.7403,0,0
1.0142,4.7498e+05,0.59372,-0.25649,1,6.4328,-1.6672,0,0
1.0294,4.6754e+05,0.58442,-0.24525,1,6.5059,-1.5941,0,0
1.0447,4.601e+05,0.57513,-0.234,1,6.579,-1.521,0,0
1.0599,4.5266e+05,0.56583,-0.22275,1,6.6521,-1.4479,0,0
1.0752,4.4523e+05,0.55653,-0.21151,1,6.7252,-1.3748,0,0
1.0908,4.3763e+05,0.54704,-0.20026,1,6.7983,-1.3017,0,0
1.1066,4.2995e+05,0.53744,-0.18902,1,6.8714,-1.2286,0,0
1.1225,4.2227e+05,0.52783,-0.17777,1,6.9445,-1.1555,0,0
1.1383,4.1458e+05,0.51823,-0.16652,1,7.0176,-1.0824,0,0
1.1542,4.069e+05,0.50862,-0.15528,1,7.0907,-1.0093,0,0
1.17,3.9921e+05,0.49902,-0.14403,1,7.1638,-0.9362,0,0
1.1858,3.9153e+05,0.48941,-0.13278,1,7.2369,-0.8631,0,0
1.2017,3.839e+05,0.47987,-0.12154,1,7.31,-0.79,0,0
1.2177,3.765e+05,0.47062,-0.11029,1,7.3831,-0.7169,0,0
1.2337,3.691e+05,0.46137,-0.099046,1,7.4562,-0.6438,0,0
1.2496,3.617e+05,0.45212,-0.0878,1,7.5293,-0.5707,0,0
1.2656,3.543e+05,0.44287,-0.076554,1,7.6024,-0.4976,0,0
1.2816,3.469e+05,0.43362,-0.065308,1,7.6755,-0.4245,0,0
1.2976,3.395e+05,0.42438,-0.054062,1,7.7486,-0.3514,0,0
1.3136,3.321e+05,0.41513,-0.042815,1,7.8217,-0.2783,0,0
1.3291,3.2524e+05,0.40655,-0.031569,1,7.8948,-0.2052,0,0
1.3445,3.1863e+05,0.39829,-0.020323,1,7.9679,-0.1321,0,0
1.3599,3.1202e+05,0.39003,-0.009077,1,8.041,-0.059,0,0
1.3753,3.0542e+05,0.38177,0.0021692,1,8.1141,0.0141,0,0
1.3906,2.9881e+05,0.37351,0.013415,1,8.1872,0.0872,0,0
1.406,2.922e+05,0.36525,0.024661,1,8.2603,0.1603,0,0
1.4214,2.8559e+05,0.35699,0.035908,1,8.3334,0.2334,0,0
1.4365,2.7916e+05,0.34894,0.047154,1,8.4065,0.3065,0,0
1.45,2.7386e+05,0.34233,0.0584,1,8.4796,0.3796,0,0
1.4635,2.6856e+05,0.33571,0.069646,1,8.5527,0.4527,0,0
1.477,2.6327e+05,0.32909,0.080892,1,8.6258,0.5258,0,0
1.4905,2.5797e+05,0.32247,0.092138,1,8.6989,0.5989,0,0
1.504,2.5268e+05,0.31585,0.10338,1,8.772,0.672,0,0
1.5175,2.4738e+05,0.30923,0.11463,1,8.8451,0.7451,0,0
1.531,2.4209e+05,0.30261,0.12588,1,8.9182,0.8182,0,0
1.5422,2.3774e+05,0.29717,0.13712,1,8.9913,0.8913,0,0
1.5515,2.3421e+05,0.29277,0.14837,1,9.0644,0.9644,0,0
1.5607,2.3069e+05,0.28836,0.15962,1,9.1375,1.0375,0,0
1.57,2.2716e+05,0.28395,0.17086,1,9.2106,1.1106,0,0
1.5792,2.2364e+05,0.27955,0.18211,1,9.2837,1.1837,0,0
1.5885,2.2011e+05,0.27514,0.19335,1,9.3568,1.2568,0,0
1.5977,2.1659e+05,0.27074,0.2046,1,9.4299,1.3299,0,0
1.607,2.1306e+05,0.26633,0.21585,1,9.503,1.403,0,0
1.6118,2.1119e+05,0.26399,0.22709,1,9.5761,1.4761,0,0
1.6161,2.0954e+05,0.26193,0.23834,1,9.6492,1.5492,0,0
1.6204,2.079e+05,0.25987,0.24958,1,9.7223,1.6223,0,0
1.6247,2.0625e+05,0.25781,0.26083,1,9.7954,1.6954,0,0
1.629,2.046e+05,0.25575,0.27208,1,9.8685,1.7685,0,0
1.6333,2.0295e+05,0.25369,0.28332,1,9.9416,1.8416,0,0
1.6376,2.0131e+05,0.25163,0.29457,1,10.015,1.9147,0,0
1.6414,1.9981e+05,0.24976,0.30582,1,10.088,1.9878,0,0
1.643,1.9904e+05,0.2488,0.31706,1,10.161,2.0609,0,0
1.6447,1.9828e+05,0.24785,0.32831,1,10.234,2.134,0,0
1.6463,1.9751e+05,0.24689,0.33955,1,10.307,2.2071,0,0
1.6477,1.9687e+05,0.24609,0.3508,1,10.38,2.2802,0,0
1.6484,1.9653e+05,0.24567,0.36205,1,10.453,2.3533,0,0
1.6491,1.9619e+05,0.24524,0.37329,1,10.526,2.4264,0,0
1.6499,1.9585e+05,0.24482,0.38454,1,10.599,2.4995,0,0
1.6509,1.9547e+05,0.24434,0.39578,1,10.673,2.5726,0,0
1.6522,1.9502e+05,0.24378,0.40703,1,10.746,2.6457,0,0
1.6535,1.9457e+05,0.24322,0.41828,1,10.819,2.7188,0,0
1.6548,1.9413e+05,0.24266,0.42952,1,10.892,2.7919,0,0
1.6572,1.9338e+05,0.24173,0.44077,1,10.965,2.865,0,0
1.6606,1.9235e+05,0.24044,0.45202,1,11.038,2.9381,0,0
1.664,1.9132e+05,0.23915,0.46326,1,11.111,3.0112,0,0
1.6674,1.9029e+05,0.23786,0.47451,1,11.184,3.0843,0,0
1.6729,1.8863e+05,0.23579,0.48575,1,11.257,3.1574,0,0
1.6797,1.8657e+05,0.23321,0.497,1,11.33,3.2305,0,0
1.6865,1.8451e+05,0.23063,0.50825,1,11.404,3.3036,0,0
1.6933,1.8244e+05,0.22805,0.51949,1,11.477,3.3767,0,0
1.7002,1.8038e+05,0.22548,0.53074,1,11.55,3.4498,0,0
1.707,1.7832e+05,0.2229,0.54198,1,11.623,3.5229,0,0
1.7138,1.7625e+05,0.22032,0.55323,1,11.696,3.596,0,0
1.7206,1.7419e+05,0.21774,0.56448,1,11.769,3.6691,0,0
1.7305,1.7135e+05,0.21418,0.57572,1,11.842,3.7422,0,0
1.7415,1.6823e+05,0.21029,0.58697,1,11.915,3.8153,0,0
1.7525,1.6512e+05,0.20639,0.59822,1,11.988,3.8884,0,0
1.7634,1.62e+05,0.2025,0.60946,1,12.062,3.9615,0,0
1.7744,1.5889e+05,0.19861,0.62071,1,12.135,4.0346,0,0
1.7853,1.5577e+05,0.19471,0.63195,1,12.208,4.1077,0,0
1.7963,1.5265e+05,0.19082,0.6432,1,12.281,4.1808,0,0
1.8073,1.4954e+05,0.18692,0.65445,1,12.354,4.2539,0,0
1.821,1.4602e+05,0.18253,0.66569,1,12.427,4.327,0,0
1.8353,1.4242e+05,0.17802,0.67694,1,12.5,4.4001,0,0
1.8497,1.3881e+05,0.17351,0.68818,1,12.573,4.4732,0,0
1.864,1.352e+05,0.16901,0.69943,1,12.646,4.5463,0,0
1.8783,1.316e+05,0.1645,0.71068,1,12.719,4.6194,0,0
1.8927,1.2799e+05,0.15999,0.72192,1,12.792,4.6925,0,0
1.907,1.2439e+05,0.15548,0.73317,1,12.866,4.7656,0,0
1.9213,1.2078e+05,0.15097,0.74442,1,12.939,4.8387,0,0
1.9368,1.1743e+05,0.14678,0.75566,1,13.012,4.9118,0,0
1.9524,1.1412e+05,0.14265,0.76691,1,13.085,4.9849,0,0
1.9681,1.1081e+05,0.13852,0.77815,1,13.158,5.058,0,0
1.9837,1.0751e+05,0.13438,0.7894,1,13.231,5.1311,0,0
1.9994,1.042e+05,0.13025,0.80065,1,13.304,5.2042,0,0
2.015,1.0089e+05,0.12612,0.81189,1,13.377,5.2773,0,0
2.0307,97586,0.12198,0.82314,1,13.45,5.3504,0,0
2.0463,94279,0.11785,0.83438,1,13.524,5.4235,0,0
2.0616,91565,0.11446,0.84563,1,13.597,5.4966,0,0
2.0767,88982,0.11123,0.85688,1,13.67,5.5697,0,0
2.0919,86399,0.108,0.86812,1,13.743,5.6428,0,0
2.107,83816,0.10477,0.87937,1,13.816,5.7159,0,0
2.1222,81233,0.10154,0.89062,1,13.889,5.789,0,0
2.1374,78649,0.098312,0.90186,1,13.962,5.8621,0,0
2.1525,76066,0.095083,0.91311,1,14.035,5.9352,0,0
2.1677,73483,0.091854,0.92435,1,14.108,6.0083,0,0
2.182,71410,0.089262,0.9356,1,14.181,6.0814,0,0
2.1959,69514,0.086892,0.94685,1,14.254,6.1545,0,0
2.2099,67618,0.084522,0.95809,1,14.328,6.2276,0,0
2.2238,65722,0.082152,0.96934,1,14.401,6.3007,0,0
2.2378,63826,0.079782,0.98058,1,14.474,6.3738,0,0
2.2518,61930,0.077412,0.99183,1,14.547,6.4469,0,0
2.2657,60034,0.075043,1.0031,1,14.62,6.52,0,0
2.2797,58138,0.072673,1.0143,1,14.693,6.5931,0,0
2.2927,56543,0.070679,1.0256,1,14.766,6.6662,0,0
2.3052,55143,0.068929,1.0368,1,14.839,6.7393,0,0
2.3176,53743,0.067179,1.0481,1,14.912,6.8124,0,0
2.3301,52343,0.065429,1.0593,1,14.986,6.8855,0,0
2.3425,50943,0.063679,1.0706,1,15.059,6.9586,0,0
2.355,49543,0.061929,1.0818,1,15.132,7.0317,0,0
2.3674,48143,0.060178,1.093,1,15.205,7.1048,0,0
2.3799,46743,0.058428,1.1043,1,15.278,7.1779,0,0
2.392,45495,0.056869,1.1155,1,15.351,7.251,0,0
2.4038,44467,0.055584,1.1268,1,15.424,7.3241,0,0
2.4156,43439,0.054299,1.138,1,15.497,7.3972,0,0
2.4274,42411,0.053014,1.1493,1,15.57,7.4703,0,0
2.4391,41383,0.051729,1.1605,1,15.643,7.5434,0,0
2.4509,40355,0.050444,1.1718,1,15.717,7.6165,0,0
2.4627,39327,0.049159,1.183,1,15.79,7.6896,0,0
2.4744,38299,0.047874,1.1943,1,15.863,7.7627,0,0
2.4863,37285,0.046606,1.2055,1,15.936,7.8358,0,0
2.4987,36342,0.045428,1.2168,1,16.009,7.9089,0,0
2.5111,35400,0.04425,1.228,1,16.082,7.982,0,0
2.5235,34458,0.043072,1.2392,1,16.155,8.0551,0,0
2.5359,33517,0.041896,1.2505,1,16.228,8.1282,0,0
2.546,32764,0.040955,1.2617,1,16.301,8.2013,0,0
2.5561,32011,0.040014,1.273,1,16.374,8.2744,0,0
2.5662,31258,0.039073,1.2842,1,16.448,8.3475,0,0
2.5763,30505,0.038131,1.2955,1,16.521,8.4206,0,0
2.5845,29968,0.037461,1.3067,1,16.594,8.4937,0,0
2.5923,29468,0.036835,1.318,1,16.667,8.5668,0,0
2.6002,28968,0.03621,1.3292,1,16.74,8.6399,0,0
2.608,28467,0.035584,1.3405,1,16.813,8.713,0,0
2.6153,28010,0.035013,1.3517,1,16.886,8.7861,0,0
2.6223,27574,0.034467,1.363,1,16.959,8.8592,0,0
2.6285,27193,0.033991,1.3742,1,17.032,8.9323,0,0
2.6341,26851,0.033564,1.3854,1,17.105,9.0054,0,0
2.6396,26526,0.033157,1.3967,1,17.179,9.0785,0,0
2.6443,26240,0.0328,1.4079,1,17.252,9.1516,0,0
2.6477,26011,0.032513,1.4192,1,17.325,9.2247,0,0
2.6499,25839,0.032298,1.4304,1,17.398,9.2978,0,0
2.6507,25725,0.032157,1.4417,1,17.471,9.3709,0,0
2.6329,26179,0.032724,1.4529,1,17.544,9.444,0,0
0.2321,1.9295e+05,0.24119,1.4642,1,17.617,9.5171,0,0
0.22031,2.0927e+05,0.26159,1.4754,1,17.69,9.5902,0,0
0.21037,2.2472e+05,0.2809,1.4867,1,17.763,9.6633,0,0
0.22005,2.31e+05,0.28875,1.4979,1,17.836,9.7364,0,0
0.22974,2.3728e+05,0.2966,1.5092,1,17.91,9.8095,0,0
0.23943,2.4356e+05,0.30445,1.5204,1,17.983,9.8826,0,0
0.24912,2.4984e+05,0.3123,1.5316,1,18.056,9.9557,0,0
0.25881,2.5612e+05,0.32016,1.5429,1,18.129,10.029,0,0
0.2685,2.6241e+05,0.32801,1.5541,1,18.202,10.102,0,0
0.27819,2.6869e+05,0.33586,1.5654,1,18.275,10.175,0,0
0.28788,2.7497e+05,0.34371,1.5766,1,18.348,10.248,0,0
0.30401,2.7678e+05,0.34598,1.5879,1,18.421,10.321,0,0
0.32427,2.7573e+05,0.34466,1.5991,1,18.494,10.394,0,0
0.34453,2.7468e+05,0.34334,1.6104,1,18.567,10.467,0,0
0.36479,2.7362e+05,0.34203,1.6216,1,18.64,10.54,0,0
0.38505,2.7257e+05,0.34071,1.6329,1,18.714,10.614,0,0
0.40531,2.7151e+05,0.33939,1.6441,1,18.787,10.687,0,0
0.42557,2.7046e+05,0.33808,1.6554,1,18.86,10.76,0,0
0.44584,2.6941e+05,0.33676,1.6666,1,18.933,10.833,0,0
0.46582,2.6836e+05,0.33544,1.6778,1,19.006,10.906,0,0
0.48221,2.6733e+05,0.33416,1.6891,1,19.079,10.979,0,0
0.4986,2.6631e+05,0.33288,1.7003,1,19.152,11.052,0,0
0.515,2.6528e+05,0.3316,1.7116,1,19.225,11.125,0,0
0.53139,2.6426e+05,0.33033,1.7228,1,19.298,11.198,0,0
0.54779,2.6324e+05,0.32905,1.7341,1,19.372,11.271,0,0
0.56418,2.6221e+05,0.32777,1.7453,1,19.445,11.345,0,0
0.58057,2.6119e+05,0.32649,1.7566,1,19.518,11.418,0,0
0.59697,2.6017e+05,0.32521,1.7678,1,19.591,11.491,0,0
0.61055,2.5934e+05,0.32418,1.7791,1,19.664,11.564,0,0
0.62107,2.5874e+05,0.32343,1.7903,1,19.737,11.637,0,0
0.6316,2.5814e+05,0.32267,1.8016,1,19.81,11.71,0,0
0.64212,2.5753e+05,0.32192,1.8128,1,19.883,11.783,0,0
0.65264,2.5693e+05,0.32117,1.824,1,19.956,11.856,0,0
0.66317,2.5633e+05,0.32041,1.8353,1,20.029,11.929,0,0
0.67369,2.5573e+05,0.31966,1.8465,1,20.103,12.002,0,0
0.68422,2.5512e+05,0.3189,1.8578,1,20.176,12.076,0,0
0.69474,2.5452e+05,0.31815,1.869,1,20.249,12.149,0,0
0.70256,2.5415e+05,0.31769,1.8803,1,20.322,12.222,0,0
0.70983,2.5383e+05,0.31729,1.8915,1,20.395,12.295,0,0
0.7171,2.5351e+05,0.31689,1.9028,1,20.468,12.368,0,0
0.72437,2.5319e+05,0.31649,1.914,1,20.541,12.441,0,0
0.73164,2.5287e+05,0.31609,1.9253,1,20.614,12.514,0,0
0.7389,2.5255e+05,0.31569,1.9365,1,20.687,12.587,0,0
0.74617,2.5223e+05,0.31529,1.9478,1,20.76,12.66,0,0
0.75344,2.5191e+05,0.31489,1.959,1,20.833,12.733,0,0
0.76065,2.5158e+05,0.31447,1.9702,1,20.907,12.807,0,0
0.76748,2.5116e+05,0.31395,1.9815,1,20.98,12.88,0,0
0.7743,2.5073e+05,0.31342,1.9927,1,21.053,12.953,0,0
0.78113,2.5031e+05,0.31289,2.004,1,21.126,13.026,0,0
0.78795,2.4989e+05,0.31236,2.0152,1,21.199,13.099,0,0
0.79478,2.4947e+05,0.31183,2.0265,1,21.272,13.172,0,0
0.8016,2.4904e+05,0.3113,2.0377,1,21.345,13.245,0,0
0.80843,2.4862e+05,0.31078,2.049,1,21.418,13.318,0,0
0.81525,2.482e+05,0.31025,2.0602,1,21.491,13.391,0,0
0.82251,2.476e+05,0.3095,2.0715,1,21.564,13.464,0,0
0.83055,2.467e+05,0.30837,2.0827,1,21.638,13.538,0,0
0.83859,2.458e+05,0.30725,2.094,1,21.711,13.611,0,0
0.84663,2.4489e+05,0.30612,2.1052,1,21.784,13.684,0,0
0.85467,2.4399e+05,0.30499,2.1164,1,21.857,13.757,0,0
0.86271,2.4309e+05,0.30386,2.1277,1,21.93,13.83,0,0
0.87076,2.4218e+05,0.30273,2.1389,1,22.003,13.903,0,0
0.8788,2.4128e+05,0.3016,2.1502,1,22.076,13.976,0,0
0.88684,2.4038e+05,0.30047,2.1614,1,22.149,14.049,0,0
0.8958,2.3913e+05,0.29891,2.1727,1,22.222,14.122,0,0
0.90558,2.3757e+05,0.29697,2.1839,1,22.295,14.195,0,0
0.91535,2.3602e+05,0.29502,2.1952,1,22.369,14.269,0,0
0.92512,2.3446e+05,0.29308,2.2064,1,22.442,14.342,0,0
0.9349,2.3291e+05,0.29114,2.2177,1,22.515,14.415,0,0
0.94467,2.3136e+05,0.28919,2.2289,1,22.588,14.488,0,0
0.95444,2.298e+05,0.28725,2.2402,1,22.661,14.561,0,0
0.96422,2.2825e+05,0.28531,2.2514,1,22.734,14.634,0,0
0.97399,2.2669e+05,0.28337,2.2626,1,22.807,14.707,0,0
0.98483,2.2476e+05,0.28095,2.2739,1,22.88,14.78,0,0
0.99626,2.2263e+05,0.27828,2.2851,1,22.953,14.853,0,0
1.0077,2.2049e+05,0.27562,2.2964,1,23.027,14.926,0,0
1.0191,2.1836e+05,0.27295,2.3076,1,23.1,15,0,0
1.0305,2.1622e+05,0.27028,2.3189,1,23.173,15.073,0,0
1.042,2.1409e+05,0.26761,2.3301,1,23.246,15.146,0,0
1.0534,2.1195e+05,0.26494,2.3414,1,23.319,15.219,0,0
1.0648,2.0981e+05,0.26227,2.3526,1,23.392,15.292,0,0
1.0762,2.0768e+05,0.2596,2.3639,1,23.465,15.365,0,0
1.0884,2.0533e+05,0.25666,2.3751,1,23.538,15.438,0,0
1.1008,2.0288e+05,0.2536,2.3864,1,23.611,15.511,0,0
1.1133,2.0043e+05,0.25054,2.3976,1,23.684,15.584,0,0
1.1257,1.9798e+05,0.24748,2.4088,1,23.757,15.657,0,0
1.1381,1.9553e+05,0.24441,2.4201,1,23.831,15.731,0,0
1.1506,1.9308e+05,0.24135,2.4313,1,23.904,15.804,0,0
1.163,1.9063e+05,0.23829,2.4426,1,23.977,15.877,0,0
1.1755,1.8819e+05,0.23523,2.4538,1,24.05,15.95,0,0
1.1879,1.8574e+05,0.23217,2.4651,1,24.123,16.023,0,0
1.2004,1.8326e+05,0.22908,2.4763,1,24.196,16.096,0,0
1.213,1.8078e+05,0.22597,2.4876,1,24.269,16.169,0,0
1.2255,1.7829e+05,0.22286,2.4988,1,24.342,16.242,0,0
1.2381,1.758e+05,0.21975,2.5101,1,24.415,16.315,0,0
1.2507,1.7332e+05,0.21664,2.5213,1,24.489,16.389,0,0
1.2632,1.7083e+05,0.21354,2.5326,1,24.562,16.462,0,0
1.2758,1.6834e+05,0.21043,2.5438,1,24.635,16.535,0,0
1.2883,1.6586e+05,0.20732,2.555,1,24.708,16.608,0,0
1.3009,1.6337e+05,0.20421,2.5663,1,24.781,16.681,0,0
1.3131,1.61e+05,0.20125,2.5775,1,24.854,16.754,0,0
1.3251,1.587e+05,0.19838,2.5888,1,24.927,16.827,0,0
1.3371,1.564e+05,0.1955,2.6,1,25,16.9,0,0
1.3491,1.5411e+05,0.19263,2.6113,1,25.073,16.973,0,0
1.3611,1.5181e+05,0.18976,2.6225,1,25.146,17.046,0,0
1.3731,1.4951e+05,0.18689,2.6338,1,25.219,17.119,0,0
1.3851,1.4721e+05,0.18402,2.645,1,25.293,17.193,0,0
1.3971,1.4492e+05,0.18115,2.6563,1,25.366,17.266,0,0
1.4091,1.4262e+05,0.17827,2.6675,1,25.439,17.339,0,0
1.4206,1.4047e+05,0.17558,2.6788,1,25.512,17.412,0,0
1.4317,1.3848e+05,0.1731,2.69,1,25.585,17.485,0,0
1.4427,1.3649e+05,0.17061,2.7012,1,25.658,17.558,0,0
1.4538,1.345e+05,0.16812,2.7125,1,25.731,17.631,0,0
1.4649,1.3251e+05,0.16563,2.7237,1,25.804,17.704,0,0
1.4759,1.3052e+05,0.16315,2.735,1,25.877,17.777,0,0
1.487,1.2853e+05,0.16066,2.7462,1,25.951,17.851,0,0
1.498,1.2654e+05,0.15817,2.7575,1,26.024,17.924,0,0
1.5091,1.2455e+05,0.15568,2.7687,1,26.097,17.997,0,0
1.5198,1.2266e+05,0.15333,2.78,1,26.17,18.07,0,0
1.5297,1.2104e+05,0.1513,2.7912,1,26.243,18.143,0,0
1.5396,1.1942e+05,0.14927,2.8025,1,26.316,18.216,0,0
1.5494,1.178e+05,0.14725,2.8137,1,26.389,18.289,0,0
1.5593,1.1617e+05,0.14522,2.825,1,26.462,18.362,0,0
1.5691,1.1455e+05,0.14319,2.8362,1,26.535,18.435,0,0
1.579,1.1293e+05,0.14116,2.8474,1,26.608,18.508,0,0
1.5889,1.1131e+05,0.13914,2.8587,1,26.681,18.581,0,0
1.5987,1.0969e+05,0.13711,2.8699,1,26.755,18.655,0,0
1.6086,1.0808e+05,0.1351,2.8812,1,26.828,18.728,0,0
1.6167,1.0687e+05,0.13359,2.8924,1,26.901,18.801,0,0
1.6247,1.0567e+05,0.13209,2.9037,1,26.974,18.874,0,0
1.6328,1.0447e+05,0.13059,2.9149,1,27.047,18.947,0,0
