"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.86096,5.4908e+05,0.68635,-0.37316,1,7.012,-1.8868,0,0
1.0808,4.4262e+05,0.55327,-0.20738,1,7.012,-1.8868,0,0
0.96831,4.9755e+05,0.62194,-0.29052,1,7.2806,-1.6182,0,0
1.0808,4.4262e+05,0.55327,-0.20738,1,7.2806,-1.6182,0,0
1.1979,3.8589e+05,0.48236,-0.12362,1,8.0952,-0.80355,0,0
1.1979,3.8589e+05,0.48236,-0.12362,1,8.0952,-0.80355,0,0
1.1979,3.8589e+05,0.48236,-0.12362,1,8.0952,-0.80355,0,0
1.1979,3.8589e+05,0.48236,-0.12362,1,8.0952,-0.80355,0,0
1.1979,3.8589e+05,0.48236,-0.12362,1,8.3695,-0.52923,0,0
1.313,3.3094e+05,0.41367,-0.039218,1,8.3695,-0.52923,0,0
1.313,3.3094e+05,0.41367,-0.039218,1,8.6438,-0.25492,0,0
1.313,3.3094e+05,0.41367,-0.039218,1,8.6438,-0.25492,0,0
1.313,3.3094e+05,0.41367,-0.039218,1,8.9198,0.021042,0,0
1.4285,2.8261e+05,0.35326,0.045693,1,8.9198,0.021042,0,0
1.4285,2.8261e+05,0.35326,0.045693,1,9.1958,0.297,0,0
1.4285,2.8261e+05,0.35326,0.045693,1,9.1958,0.297,0,0
1.4285,2.8261e+05,0.35326,0.045693,1,9.3346,0.43582,0,0
1.4892,2.5746e+05,0.32183,0.088406,1,9.3346,0.43582,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,9.751,0.85228,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,9.751,0.85228,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,9.751,0.85228,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,9.751,0.85228,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,9.751,0.85228,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,9.751,0.85228,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,9.751,0.85228,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,9.751,0.85228,0,0
1.5398,2.3689e+05,0.29611,0.13112,1,10.596,1.6975,0,0
1.6489,1.9669e+05,0.24586,0.39117,1,10.596,1.6975,0,0
1.6517,1.9568e+05,0.2446,0.43508,1,11.727,2.828,0,0
1.6517,1.9568e+05,0.2446,0.43508,1,11.727,2.828,0,0
1.6517,1.9568e+05,0.2446,0.43508,1,11.869,2.9707,0,0
1.6587,1.9338e+05,0.24172,0.47898,1,11.869,2.9707,0,0
1.6737,1.8854e+05,0.23568,0.52317,1,12.299,3.4006,0,0
1.6737,1.8854e+05,0.23568,0.52317,1,12.299,3.4006,0,0
1.6737,1.8854e+05,0.23568,0.52317,1,12.443,3.5442,0,0
1.7012,1.7999e+05,0.22498,0.56736,1,12.443,3.5442,0,0
1.7434,1.6726e+05,0.20908,0.61193,1,12.876,3.9775,0,0
1.7434,1.6726e+05,0.20908,0.61193,1,12.876,3.9775,0,0
1.799,1.5146e+05,0.18932,0.65649,1,13.166,4.2672,0,0
1.799,1.5146e+05,0.18932,0.65649,1,13.166,4.2672,0,0
1.8664,1.3428e+05,0.16785,0.70133,1,13.312,4.4129,0,0
1.799,1.5146e+05,0.18932,0.65649,1,13.312,4.4129,0,0
1.799,1.5146e+05,0.18932,0.65649,1,13.312,4.4129,0,0
1.8664,1.3428e+05,0.16785,0.70133,1,13.312,4.4129,0,0
1.8664,1.3428e+05,0.16785,0.70133,1,13.457,4.5587,0,0
1.8664,1.3428e+05,0.16785,0.70133,1,13.457,4.5587,0,0
1.9364,1.1701e+05,0.14627,0.74617,1,13.749,4.8501,0,0
1.9364,1.1701e+05,0.14627,0.74617,1,13.749,4.8501,0,0
1.9364,1.1701e+05,0.14627,0.74617,1,13.749,4.8501,0,0
1.9364,1.1701e+05,0.14627,0.74617,1,13.749,4.8501,0,0
2.0654,90914,0.11364,0.83643,1,14.042,5.1435,0,0
1.9364,1.1701e+05,0.14627,0.74617,1,14.042,5.1435,0,0
1.9364,1.1701e+05,0.14627,0.74617,1,14.042,5.1435,0,0
2.0654,90914,0.11364,0.83643,1,14.042,5.1435,0,0
2.0654,90914,0.11364,0.83643,1,14.336,5.4368,0,0
2.0654,90914,0.11364,0.83643,1,14.336,5.4368,0,0
2.1864,71029,0.088786,0.92726,1,14.631,5.732,0,0
2.0654,90914,0.11364,0.83643,1,14.631,5.732,0,0
2.0654,90914,0.11364,0.83643,1,14.631,5.732,0,0
2.1864,71029,0.088786,0.92726,1,14.631,5.732,0,0
2.1864,71029,0.088786,0.92726,1,14.926,6.0272,0,0
2.1864,71029,0.088786,0.92726,1,14.926,6.0272,0,0
2.1864,71029,0.088786,0.92726,1,15.223,6.3245,0,0
2.2965,56401,0.070501,1.0187,1,15.223,6.3245,0,0
2.3911,45731,0.057163,1.1109,1,15.82,6.9214,0,0
2.2965,56401,0.070501,1.0187,1,15.82,6.9214,0,0
2.2965,56401,0.070501,1.0187,1,16.12,6.6218,0,0
2.2965,56401,0.070501,1.0187,1,16.12,6.6218,0,0
2.2965,56401,0.070501,1.0187,1,16.12,6.6218,0,0
2.2965,56401,0.070501,1.0187,1,16.12,6.6218,0,0
2.2965,56401,0.070501,1.0187,1,16.419,6.9214,0,0
2.3911,45731,0.057163,1.1109,1,16.419,6.9214,0,0
2.3911,45731,0.057163,1.1109,1,16.719,7.221,0,0
2.3911,45731,0.057163,1.1109,1,16.719,7.221,0,0
2.4766,38133,0.047667,1.2037,1,17.021,7.5226,0,0
2.3911,45731,0.057163,1.1109,1,17.021,7.5226,0,0
2.3911,45731,0.057163,1.1109,1,17.021,7.5226,0,0
2.4766,38133,0.047667,1.2037,1,17.021,7.5226,0,0
2.5226,34544,0.04318,1.2504,1,17.474,7.9758,0,0
2.4766,38133,0.047667,1.2037,1,17.474,7.9758,0,0
2.4766,38133,0.047667,1.2037,1,17.626,7.8241,0,0
2.4766,38133,0.047667,1.2037,1,17.626,7.8241,0,0
2.4766,38133,0.047667,1.2037,1,17.777,7.9758,0,0
2.5226,34544,0.04318,1.2504,1,17.777,7.9758,0,0
2.5226,34544,0.04318,1.2504,1,17.929,8.1276,0,0
2.5226,34544,0.04318,1.2504,1,17.929,8.1276,0,0
2.5601,31576,0.03947,1.2971,1,18.233,8.4311,0,0
2.5601,31576,0.03947,1.2971,1,18.233,8.4311,0,0
2.5929,29365,0.036706,1.3441,1,18.385,8.5838,0,0
2.5601,31576,0.03947,1.2971,1,18.385,8.5838,0,0
2.5601,31576,0.03947,1.2971,1,18.538,8.4311,0,0
2.5601,31576,0.03947,1.2971,1,18.538,8.4311,0,0
2.5601,31576,0.03947,1.2971,1,18.691,8.5838,0,0
2.5929,29365,0.036706,1.3441,1,18.691,8.5838,0,0
2.6096,28304,0.03538,1.3676,1,18.92,8.8129,0,0
2.5929,29365,0.036706,1.3441,1,18.92,8.8129,0,0
2.5929,29365,0.036706,1.3441,1,18.92,8.8129,0,0
2.6096,28304,0.03538,1.3676,1,18.92,8.8129,0,0
2.6096,28304,0.03538,1.3676,1,19.034,8.9275,0,0
2.6189,27743,0.034678,1.3793,1,19.034,8.9275,0,0
2.6286,27155,0.033944,1.3911,1,19.111,9.0039,0,0
2.6189,27743,0.034678,1.3793,1,19.111,9.0039,0,0
2.6189,27743,0.034678,1.3793,1,19.149,8.9657,0,0
2.6189,27743,0.034678,1.3793,1,19.149,8.9657,0,0
2.6189,27743,0.034678,1.3793,1,19.187,9.0039,0,0
2.6286,27155,0.033944,1.3911,1,19.187,9.0039,0,0
2.6286,27155,0.033944,1.3911,1,19.264,9.0805,0,0
2.6385,26568,0.033211,1.4029,1,19.264,9.0805,0,0
2.6385,26568,0.033211,1.4029,1,19.302,9.1189,0,0
2.6385,26568,0.033211,1.4029,1,19.302,9.1189,0,0
2.6385,26568,0.033211,1.4029,1,19.321,9.1381,0,0
2.644,26255,0.032819,1.4088,1,19.321,9.1381,0,0
2.6496,25932,0.032415,1.4147,1,19.36,9.1766,0,0
2.644,26255,0.032819,1.4088,1,19.36,9.1766,0,0
2.644,26255,0.032819,1.4088,1,19.379,9.1573,0,0
2.644,26255,0.032819,1.4088,1,19.379,9.1573,0,0
2.644,26255,0.032819,1.4088,1,19.398,9.1766,0,0
2.6496,25932,0.032415,1.4147,1,19.398,9.1766,0,0
2.6496,25932,0.032415,1.4147,1,19.437,9.215,0,0
2.655,25619,0.032024,1.4206,1,19.437,9.215,0,0
2.655,25619,0.032024,1.4206,1,19.456,9.2342,0,0
2.655,25619,0.032024,1.4206,1,19.456,9.2342,0,0
2.655,25619,0.032024,1.4206,1,19.456,9.2342,0,0
2.655,25619,0.032024,1.4206,1,19.456,9.2342,0,0
2.658,25454,0.031818,1.4236,1,19.475,9.2534,0,0
2.658,25454,0.031818,1.4236,1,19.475,9.2534,0,0
2.658,25454,0.031818,1.4236,1,19.485,9.263,0,0
2.661,25286,0.031608,1.4266,1,19.485,9.263,0,0
2.661,25286,0.031608,1.4266,1,19.494,9.2726,0,0
2.661,25286,0.031608,1.4266,1,19.494,9.2726,0,0
2.661,25286,0.031608,1.4266,1,19.499,9.2775,0,0
2.6626,25198,0.031498,1.428,1,19.499,9.2775,0,0
2.6626,25198,0.031498,1.428,1,19.504,9.2823,0,0
2.6626,25198,0.031498,1.428,1,19.504,9.2823,0,0
2.6643,25102,0.031377,1.4295,1,19.509,9.2871,0,0
2.6626,25198,0.031498,1.428,1,19.509,9.2871,0,0
2.6626,25198,0.031498,1.428,1,19.509,9.2871,0,0
2.6643,25102,0.031377,1.4295,1,19.509,9.2871,0,0
2.6643,25102,0.031377,1.4295,1,19.514,9.2919,0,0
2.6643,25102,0.031377,1.4295,1,19.514,9.2919,0,0
2.6659,25011,0.031264,1.431,1,19.523,9.3015,0,0
2.6659,25011,0.031264,1.431,1,19.523,9.3015,0,0
2.6659,25011,0.031264,1.431,1,19.528,9.3063,0,0
2.6673,24934,0.031167,1.4325,1,19.528,9.3063,0,0
2.6673,24934,0.031167,1.4325,1,19.538,9.3159,0,0
2.6677,24859,0.031074,1.434,1,19.538,9.3159,0,0
2.6677,24859,0.031074,1.434,1,19.542,9.3207,0,0
2.6677,24859,0.031074,1.434,1,19.542,9.3207,0,0
2.6677,24859,0.031074,1.434,1,19.547,9.3255,0,0
2.6625,24973,0.031216,1.4354,1,19.547,9.3255,0,0
2.6625,24973,0.031216,1.4354,1,19.552,9.3303,0,0
2.6625,24973,0.031216,1.4354,1,19.552,9.3303,0,0
2.6625,24973,0.031216,1.4354,1,19.557,9.3351,0,0
2.4439,30133,0.037667,1.4369,1,19.557,9.3351,0,0
2.4439,30133,0.037667,1.4369,1,19.562,9.3399,0,0
2.4439,30133,0.037667,1.4369,1,19.562,9.3399,0,0
2.4439,30133,0.037667,1.4369,1,19.566,9.3447,0,0
1.2649,82962,0.1037,1.4384,1,19.566,9.3447,0,0
1.2649,82962,0.1037,1.4384,1,19.576,9.3543,0,0
0.49294,1.6887e+05,0.21108,1.4399,1,19.576,9.3543,0,0
0.49294,1.6887e+05,0.21108,1.4399,1,19.581,9.3591,0,0
0.49294,1.6887e+05,0.21108,1.4399,1,19.581,9.3591,0,0
0.49294,1.6887e+05,0.21108,1.4399,1,19.586,9.3639,0,0
0.40061,1.8694e+05,0.23368,1.4413,1,19.586,9.3639,0,0
0.40061,1.8694e+05,0.23368,1.4413,1,19.59,9.3687,0,0
0.40061,1.8694e+05,0.23368,1.4413,1,19.59,9.3687,0,0
0.40061,1.8694e+05,0.23368,1.4413,1,19.595,9.3735,0,0
0.38836,1.8687e+05,0.23359,1.4428,1,19.595,9.3735,0,0
0.38836,1.8687e+05,0.23359,1.4428,1,19.6,9.3783,0,0
0.38836,1.8687e+05,0.23359,1.4428,1,19.6,9.3783,0,0
0.37499,1.8757e+05,0.23446,1.4443,1,19.605,9.3831,0,0
0.38836,1.8687e+05,0.23359,1.4428,1,19.605,9.3831,0,0
0.38836,1.8687e+05,0.23359,1.4428,1,19.605,9.3831,0,0
0.37499,1.8757e+05,0.23446,1.4443,1,19.605,9.3831,0,0
0.37499,1.8757e+05,0.23446,1.4443,1,19.61,9.388,0,0
0.37499,1.8757e+05,0.23446,1.4443,1,19.61,9.388,0,0
0.37499,1.8757e+05,0.23446,1.4443,1,19.61,9.388,0,0
0.37499,1.8757e+05,0.23446,1.4443,1,19.61,9.388,0,0
0.37499,1.8757e+05,0.23446,1.4443,1,19.619,9.3976,0,0
0.34559,1.8953e+05,0.23692,1.4473,1,19.619,9.3976,0,0
0.31555,1.9137e+05,0.23921,1.4502,1,19.648,9.4264,0,0
0.31555,1.9137e+05,0.23921,1.4502,1,19.648,9.4264,0,0
0.31555,1.9137e+05,0.23921,1.4502,1,19.667,9.4456,0,0
0.25445,1.9404e+05,0.24255,1.4561,1,19.667,9.4456,0,0
0.20045,1.9352e+05,0.2419,1.462,1,19.706,9.484,0,0
0.25445,1.9404e+05,0.24255,1.4561,1,19.706,9.484,0,0
0.25445,1.9404e+05,0.24255,1.4561,1,19.725,9.4648,0,0
0.25445,1.9404e+05,0.24255,1.4561,1,19.725,9.4648,0,0
0.25445,1.9404e+05,0.24255,1.4561,1,19.744,9.484,0,0
0.20045,1.9352e+05,0.2419,1.462,1,19.744,9.484,0,0
0.20045,1.9352e+05,0.2419,1.462,1,19.763,9.5033,0,0
0.20045,1.9352e+05,0.2419,1.462,1,19.763,9.5033,0,0
0.20045,1.9352e+05,0.2419,1.462,1,19.763,9.5033,0,0
0.20045,1.9352e+05,0.2419,1.462,1,19.763,9.5033,0,0
0.20045,1.9352e+05,0.2419,1.462,1,19.763,9.5033,0,0
0.20045,1.9352e+05,0.2419,1.462,1,19.763,9.5033,0,0
0.17143,2.0465e+05,0.25582,1.4857,1,19.917,9.657,0,0
0.17143,2.0465e+05,0.25582,1.4857,1,19.917,9.657,0,0
0.17143,2.0465e+05,0.25582,1.4857,1,19.917,9.657,0,0
0.17143,2.0465e+05,0.25582,1.4857,1,19.917,9.657,0,0
0.17143,2.0465e+05,0.25582,1.4857,1,19.917,9.657,0,0
0.17143,2.0465e+05,0.25582,1.4857,1,19.917,9.657,0,0
0.22554,2.5431e+05,0.31788,1.581,1,20.537,10.277,0,0
0.22554,2.5431e+05,0.31788,1.581,1,20.537,10.277,0,0
0.22554,2.5431e+05,0.31788,1.581,1,20.537,10.277,0,0
0.22554,2.5431e+05,0.31788,1.581,1,20.537,10.277,0,0
0.37113,2.5788e+05,0.32236,1.677,1,21.475,11.215,0,0
0.49912,2.5724e+05,0.32155,1.7737,1,21.475,11.215,0,0
0.49912,2.5724e+05,0.32155,1.7737,1,21.789,11.529,0,0
0.49912,2.5724e+05,0.32155,1.7737,1,21.789,11.529,0,0
0.49912,2.5724e+05,0.32155,1.7737,1,21.789,11.529,0,0
0.49912,2.5724e+05,0.32155,1.7737,1,21.789,11.529,0,0
0.49912,2.5724e+05,0.32155,1.7737,1,22.105,11.845,0,0
0.59569,2.5598e+05,0.31997,1.8709,1,22.105,11.845,0,0
0.6746,2.5408e+05,0.3176,1.9689,1,23.378,13.118,0,0
0.75155,2.4964e+05,0.31205,2.0674,1,23.378,13.118,0,0
0.83638,2.4071e+05,0.30088,2.1667,1,24.021,13.761,0,0
0.75155,2.4964e+05,0.31205,2.0674,1,24.021,13.761,0,0
0.75155,2.4964e+05,0.31205,2.0674,1,24.021,13.761,0,0
0.83638,2.4071e+05,0.30088,2.1667,1,24.021,13.761,0,0
0.83638,2.4071e+05,0.30088,2.1667,1,24.668,14.408,0,0
0.93398,2.2637e+05,0.28296,2.2666,1,24.668,14.408,0,0
0.93398,2.2637e+05,0.28296,2.2666,1,24.993,14.733,0,0
0.93398,2.2637e+05,0.28296,2.2666,1,24.993,14.733,0,0
0.93398,2.2637e+05,0.28296,2.2666,1,24.993,14.733,0,0
0.93398,2.2637e+05,0.28296,2.2666,1,24.993,14.733,0,0
1.043,2.0722e+05,0.25903,2.3673,1,25.648,15.388,0,0
1.043,2.0722e+05,0.25903,2.3673,1,25.648,15.388,0,0
1.043,2.0722e+05,0.25903,2.3673,1,25.648,15.388,0,0
1.043,2.0722e+05,0.25903,2.3673,1,25.648,15.388,0,0
1.1592,1.8538e+05,0.23172,2.4687,1,26.638,16.378,0,0
1.2758,1.6307e+05,0.20384,2.5707,1,26.638,16.378,0,0
1.2758,1.6307e+05,0.20384,2.5707,1,26.97,16.709,0,0
1.2758,1.6307e+05,0.20384,2.5707,1,26.97,16.709,0,0
1.2758,1.6307e+05,0.20384,2.5707,1,26.97,16.709,0,0
1.2758,1.6307e+05,0.20384,2.5707,1,26.97,16.709,0,0
1.3874,1.4224e+05,0.17779,2.6734,1,27.637,17.377,0,0
1.3874,1.4224e+05,0.17779,2.6734,1,27.637,17.377,0,0
1.4908,1.2397e+05,0.15497,2.7768,1,27.973,17.713,0,0
1.3874,1.4224e+05,0.17779,2.6734,1,27.973,17.713,0,0
1.3874,1.4224e+05,0.17779,2.6734,1,27.973,17.713,0,0
1.4908,1.2397e+05,0.15497,2.7768,1,27.973,17.713,0,0
1.4908,1.2397e+05,0.15497,2.7768,1,28.309,18.049,0,0
1.4908,1.2397e+05,0.15497,2.7768,1,28.309,18.049,0,0
1.5836,1.0892e+05,0.13614,2.8809,1,28.986,18.726,0,0
1.5836,1.0892e+05,0.13614,2.8809,1,28.986,18.726,0,0
1.5836,1.0892e+05,0.13614,2.8809,1,28.986,18.726,0,0
1.5836,1.0892e+05,0.13614,2.8809,1,28.986,18.726,0,0
1.6606,97593,0.12199,2.9857,1,29.667,19.407,0,0
1.6606,97593,0.12199,2.9857,1,29.667,19.407,0,0
1.6606,97593,0.12199,2.9857,1,29.667,19.407,0,0
1.6606,97593,0.12199,2.9857,1,29.667,19.407,0,0
1.7085,90767,0.11346,3.0912,1,30.353,20.093,0,0
1.7085,90767,0.11346,3.0912,1,30.353,20.093,0,0
1.7085,90767,0.11346,3.0912,1,30.353,20.093,0,0
1.7085,90767,0.11346,3.0912,1,30.353,20.093,0,0
1.7321,89638,0.11205,3.1975,1,31.044,20.784,0,0
1.7321,89638,0.11205,3.1975,1,31.044,20.784,0,0
1.7321,89638,0.11205,3.1975,1,31.044,20.784,0,0
1.7321,89638,0.11205,3.1975,1,31.044,20.784,0,0
1.7277,92034,0.11504,3.3044,1,31.739,21.479,0,0
1.7277,92034,0.11504,3.3044,1,31.739,21.479,0,0
1.7277,92034,0.11504,3.3044,1,32.089,21.829,0,0
1.6619,1.0154e+05,0.12693,3.4121,1,32.089,21.829,0,0
1.6619,1.0154e+05,0.12693,3.4121,1,32.439,22.179,0,0
1.6619,1.0154e+05,0.12693,3.4121,1,32.439,22.179,0,0
1.6619,1.0154e+05,0.12693,3.4121,1,32.792,22.531,0,0
1.5145,1.2569e+05,0.15711,3.5206,1,32.792,22.531,0,0
1.305,1.6746e+05,0.20932,3.6298,1,34.211,23.951,0,0
1.1564,2.0904e+05,0.2613,3.7397,1,34.211,23.951,0,0
1.1564,2.0904e+05,0.2613,3.7397,1,34.569,24.308,0,0
1.1564,2.0904e+05,0.2613,3.7397,1,34.569,24.308,0,0
1.1564,2.0904e+05,0.2613,3.7397,1,34.569,24.308,0,0
1.1564,2.0904e+05,0.2613,3.7397,1,34.569,24.308,0,0
1.1227,2.3387e+05,0.29233,3.8504,1,35.288,25.028,0,0
1.1227,2.3387e+05,0.29233,3.8504,1,35.288,25.028,0,0
1.1227,2.3387e+05,0.29233,3.8504,1,35.288,25.028,0,0
1.1227,2.3387e+05,0.29233,3.8504,1,35.288,25.028,0,0
1.125,2.4227e+05,0.30284,3.9619,1,36.012,25.752,0,0
1.125,2.4227e+05,0.30284,3.9619,1,36.012,25.752,0,0
1.1413,2.3888e+05,0.2986,4.0741,1,36.377,26.117,0,0
1.125,2.4227e+05,0.30284,3.9619,1,36.377,26.117,0,0
1.125,2.4227e+05,0.30284,3.9619,1,36.377,26.117,0,0
1.1413,2.3888e+05,0.2986,4.0741,1,36.377,26.117,0,0
1.1413,2.3888e+05,0.2986,4.0741,1,36.742,26.481,0,0
1.1413,2.3888e+05,0.2986,4.0741,1,36.742,26.481,0,0
1.1413,2.3888e+05,0.2986,4.0741,1,37.109,26.849,0,0
1.1843,2.2713e+05,0.28391,4.187,1,37.109,26.849,0,0
1.2517,2.0855e+05,0.26069,4.3008,1,38.215,27.955,0,0
1.2517,2.0855e+05,0.26069,4.3008,1,38.215,27.955,0,0
1.3335,1.873e+05,0.23412,4.4153,1,38.587,28.327,0,0
1.2517,2.0855e+05,0.26069,4.3008,1,38.587,28.327,0,0
1.2517,2.0855e+05,0.26069,4.3008,1,38.587,28.327,0,0
1.3335,1.873e+05,0.23412,4.4153,1,38.587,28.327,0,0
1.3335,1.873e+05,0.23412,4.4153,1,38.959,28.699,0,0
