"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       1.473230662,       3.410098274,       3.630340998,       6.952294062
          0,           0,           1,       1.326162576,       3.270160854,       3.436107341,       6.800295203
          0,           0,           2,       1.135456929,       3.106933698,       3.189029509,       6.600625877
          0,           0,           3,      0.9059046131,       2.975272305,       2.947299874,       6.359031935
          0,           0,           4,      0.6881390458,       2.882578842,       2.831275523,       6.131759052
          0,           0,           5,      0.4213360689,       2.637764394,       2.515265132,       5.833541251
          0,           0,           6,      0.2248762062,        2.60060114,       2.415542234,       5.625539305
          0,           0,           7,      0.2140520968,       2.693745207,       2.542460445,       5.646048446
          0,           0,           8,      0.1144060126,       2.527253515,       2.281342336,       5.441628205
          0,           0,           9,     0.08775547161,       2.464211848,       2.202351618,       5.374442117
          0,           0,          10,     0.07913047606,       2.512667902,       2.321368565,       5.426337028
          0,           0,          11,    0.001523944871,       2.343306732,       2.079705915,       5.240632434
          0,           0,          12,    -0.06108492296,       2.259802604,       2.025682741,       5.160996707
          0,           0,          13,     -0.1094678459,       2.315096253,       2.169758034,       5.228467944
          0,           0,          14,     -0.2201827409,       2.121874111,       1.989879265,       5.027133022
          0,           0,          15,     -0.2955029383,       2.039179901,       1.961962107,       4.951315874
          0,           0,          16,     -0.2463606767,       2.134000733,       2.059350992,       5.038623837
          0,           0,          17,     -0.2999347402,       1.963507472,       1.947370172,       4.855067768
          0,           0,          18,     -0.2507422298,        1.95376311,       1.921615641,       4.805063214
          0,           0,          19,     -0.1273269503,       2.169995917,       1.991788286,       5.002628514
          0,           0,          20,     -0.1239635399,        2.06663937,       1.892167054,       4.888754815
          0,           0,          21,    -0.08157401727,       2.103523774,       1.862782978,        4.91446578
          0,           0,          22,    -0.01783004325,        2.30094493,       2.011762861,         5.1372738
          0,           0,          23,    -0.02647402749,       2.197602725,       1.823523929,       5.021031191
          0,           0,          24,     -0.0183408242,        2.20420628,       1.772150057,       5.023201521
          0,           0,          25,   -0.007983507023,       2.337630611,       2.012102615,       5.189500513
          0,           0,          26,    -0.03331668127,       2.234972864,       1.756323471,       5.063663226
          0,           0,          27,     -0.0556077971,       2.211282375,       1.701351797,       5.035485667
          0,           0,          28,    -0.09700922257,       2.287208559,       1.966360467,       5.139130994
          0,           0,          29,      -0.143391923,       2.182391165,       1.762689488,       5.004388708
          0,           0,          30,      -0.201809762,       2.135303543,        1.75069787,       4.949667512
          0,           0,          31,     -0.2826627869,        2.17961136,       1.939098301,       5.030655085
          0,           0,          32,     -0.3669412934,       2.054545339,       1.807733281,        4.87490459
          0,           0,          33,     -0.4543981491,       1.988440283,       1.801404956,       4.811719345
          0,           0,          34,     -0.4289523978,       2.052145393,       1.920922959,       4.951875367
          0,           0,          35,      -0.511589098,       1.880420298,       1.798188424,       4.769155898
          0,           0,          36,     -0.4887160654,       1.814612869,       1.767578219,       4.733521162
          0,           0,          37,     -0.3501060224,       1.989109594,        1.88220848,       4.941468858
          0,           0,          38,     -0.3782966744,       1.776015869,       1.720314733,       4.762136953
          0,           0,          39,      -0.348623985,       1.740538064,       1.656775103,       4.733452605
          0,           0,          40,      -0.281773346,       2.003246866,       1.823584302,       4.943510336
          0,           0,          41,      -0.305631048,       1.798434695,       1.605810382,       4.774612091
          0,           0,          42,     -0.3040117074,       1.780341246,       1.525667027,       4.744832593
          0,           0,          43,     -0.2893097048,       2.036226221,       1.788148924,       4.939704002
          0,           0,          44,     -0.3260910873,        1.84460254,       1.555686611,       4.772406112
          0,           0,          45,     -0.3521819905,       1.818673666,       1.505980908,       4.734843745
          0,           0,          46,     -0.3703429976,       2.034977604,       1.771444171,         4.9085091
          0,           0,          47,     -0.4303712925,        1.85875186,       1.589254885,       4.744164972
          0,           0,          48,      -0.484766376,       1.825382836,       1.567384657,       4.701383068
          0,           0,          49,      -0.504551565,       1.998508333,       1.755173388,       4.854591992
          0,           0,          50,     -0.5941976017,       1.845136182,       1.621029615,       4.701241043
          0,           0,          51,     -0.6513736729,       1.810187164,       1.600727103,       4.659076217
          0,           0,          52,     -0.5798656449,       1.953676542,       1.726771828,       4.803470544
          0,           0,          53,     -0.6442168974,        1.82859553,       1.610471963,       4.666209651
          0,           0,          54,     -0.6237240865,       1.802406445,       1.580995324,       4.633340987
          0,           0,          55,       -0.50222637,        1.95068818,       1.687553562,       4.790298096
          0,           0,          56,     -0.5219701761,       1.842429906,       1.555319053,       4.665824018
          0,           0,          57,     -0.4918141508,       1.827096582,        1.51063976,       4.646261748
          0,           0,          58,     -0.4220433143,       1.979016668,       1.645629391,       4.809103415
          0,           0,          59,     -0.4375999475,       1.873628036,       1.458726612,       4.690433489
          0,           0,          60,     -0.4305197617,       1.855107961,       1.393544825,         4.6713511
          0,           0,          61,     -0.4147974381,       1.980936704,       1.600068994,       4.808444524
          0,           0,          62,     -0.4415090041,       1.867827975,       1.356062642,       4.685474333
          0,           0,          63,     -0.4634106794,       1.829135993,       1.292441933,       4.647463879
          0,           0,          64,     -0.5012717418,       1.907225212,       1.545809018,       4.738946529
          0,           0,          65,     -0.5479244529,       1.780274873,       1.347718923,       4.603696767
          0,           0,          66,     -0.6059702302,        1.71476915,       1.334357641,       4.539731838
          0,           0,          67,     -0.6836035847,        1.76168728,       1.519738593,       4.616123435
          0,           0,          68,     -0.7664146349,       1.604620538,       1.407889332,       4.452059402
          0,           0,          69,     -0.8487600507,       1.534028681,       1.403852867,       4.385515439
          0,           0,          70,     -0.7915476003,       1.711414805,        1.53825969,       4.582034337
          0,           0,          71,      -0.866991191,       1.515173468,       1.427198501,       4.393124446
          0,           0,          72,     -0.8377641368,       1.500653213,       1.399298481,       4.374395914
          0,           0,          73,     -0.6783461398,       1.782038121,       1.542685271,       4.642368642
          0,           0,          74,      -0.712206209,       1.609825503,       1.380662475,       4.474196323
          0,           0,          75,     -0.6847901327,       1.602930145,       1.324622887,       4.461775359
          0,           0,          76,     -0.6068783118,       1.829117955,       1.515610167,       4.675422631
          0,           0,          77,     -0.6396748925,       1.672281086,       1.296503729,       4.520268441
          0,           0,          78,     -0.6431662825,       1.640521323,       1.221926821,        4.48755106
          0,           0,          79,     -0.6292860331,       1.801320564,       1.457323061,       4.640373027
          0,           0,          80,     -0.6714887474,       1.647577727,       1.225480208,        4.48901912
          0,           0,          81,     -0.7044134456,       1.593555956,       1.166053985,        4.43628019
          0,           0,          82,     -0.7380250707,       1.708829691,       1.390638295,       4.549081949
          0,           0,          83,     -0.7992815408,       1.551276177,       1.207746591,       4.395616547
          0,           0,          84,      -0.864505228,       1.482356718,       1.176427187,       4.330470396
          0,           0,          85,     -0.9136611741,       1.590725921,       1.340785812,       4.442915165
          0,           0,          86,      -1.007876327,       1.427890565,       1.210551729,       4.284941853
          0,           0,          87,      -1.084095121,       1.368761429,       1.182645368,       4.228594804
          0,           0,          88,       -1.01356792,       1.534616732,       1.308766273,       4.391333871
          0,           0,          89,      -1.092013071,       1.376554978,       1.187176883,       4.236060766
          0,           0,          90,      -1.077613893,        1.34543764,       1.146949781,        4.20336097
          0,           0,          91,     -0.9435323276,       1.541956947,       1.271983493,       4.389699375
          0,           0,          92,     -0.9777630875,       1.393686085,       1.123455171,       4.242828194
          0,           0,          93,     -0.9569386187,        1.36318088,       1.065957872,       4.212266336
          0,           0,          94,     -0.8903168606,       1.528669206,       1.214491991,       4.372610377
          0,           0,          95,     -0.9154491479,       1.387521237,       1.023614352,       4.231828143
          0,           0,          96,     -0.9148368482,       1.349268041,      0.9572551983,       4.194675462
          0,           0,          97,      -0.899534626,       1.485134083,       1.151285348,       4.330541843
          0,           0,          98,     -0.9282957197,       1.350559301,      0.9356335044,       4.193766515
          0,           0,          99,     -0.9470623252,       1.309175879,      0.8834137909,       4.153057723
          0,           0,         100,     -0.9614770742,       1.443775878,       1.118812644,       4.291947872
          0,           0,         101,      -1.004158693,       1.303814611,       0.924695914,       4.150004363
          0,           0,         102,      -1.042741959,       1.264995488,      0.8956897508,       4.110720986
          0,           0,         103,      -1.061333524,       1.422673681,       1.122892425,       4.271813491
          0,           0,         104,      -1.131933087,       1.267588833,      0.9650902465,       4.116346378
          0,           0,         105,      -1.189792653,       1.225786883,      0.9379135274,       4.073658971
          0,           0,         106,      -1.166515378,       1.389938763,       1.118885363,       4.240727736
          0,           0,         107,      -1.262654086,       1.219033508,      0.9822613338,       4.071760686
          0,           0,         108,      -1.300757801,       1.166518312,      0.9459126484,       4.017482152
