"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.9193,0.2408,7.6838,1.1105,1,0,-8.1,0,0
6.9173,0.24164,7.6805,1.1103,1,0.0731,-8.0269,0,0
6.9153,0.24249,7.6772,1.1102,1,0.1462,-7.9538,0,0
6.9133,0.24333,7.6739,1.11,1,0.2193,-7.8807,0,0
6.9112,0.24418,7.6706,1.1099,1,0.2924,-7.8076,0,0
6.9092,0.24502,7.6673,1.1097,1,0.3655,-7.7345,0,0
6.9072,0.24587,7.664,1.1096,1,0.4386,-7.6614,0,0
6.9049,0.24687,7.6603,1.1094,1,0.5117,-7.5883,0,0
6.901,0.24867,7.6544,1.1092,1,0.5848,-7.5152,0,0
6.897,0.25046,7.6486,1.109,1,0.6579,-7.4421,0,0
6.8931,0.25225,7.6427,1.1087,1,0.731,-7.369,0,0
6.8892,0.25404,7.6368,1.1085,1,0.8041,-7.2959,0,0
6.8852,0.25583,7.631,1.1083,1,0.8772,-7.2228,0,0
6.8813,0.25762,7.6251,1.1081,1,0.9503,-7.1497,0,0
6.8765,0.25977,7.618,1.1078,1,1.0234,-7.0766,0,0
6.8699,0.26272,7.6083,1.1075,1,1.0965,-7.0035,0,0
6.8633,0.26568,7.5986,1.1071,1,1.1696,-6.9304,0,0
6.8567,0.26864,7.5889,1.1068,1,1.2427,-6.8573,0,0
6.8501,0.27159,7.5792,1.1064,1,1.3158,-6.7842,0,0
6.8435,0.27455,7.5695,1.1061,1,1.3889,-6.7111,0,0
6.8368,0.27751,7.5597,1.1057,1,1.462,-6.638,0,0
6.8289,0.28099,7.5481,1.1053,1,1.5351,-6.5649,0,0
6.8192,0.28526,7.5336,1.1048,1,1.6082,-6.4918,0,0
6.8094,0.28952,7.5191,1.1042,1,1.6813,-6.4187,0,0
6.7996,0.29379,7.5046,1.1037,1,1.7544,-6.3456,0,0
6.7899,0.29805,7.4902,1.1031,1,1.8275,-6.2725,0,0
6.7801,0.30232,7.4757,1.1026,1,1.9006,-6.1994,0,0
6.7703,0.30659,7.4612,1.102,1,1.9737,-6.1263,0,0
6.7588,0.31148,7.444,1.1014,1,2.0468,-6.0532,0,0
6.745,0.31717,7.4234,1.1006,1,2.1199,-5.9801,0,0
6.7311,0.32287,7.4029,1.0998,1,2.193,-5.907,0,0
6.7173,0.32857,7.3823,1.099,1,2.2661,-5.8339,0,0
6.7035,0.33427,7.3617,1.0982,1,2.3392,-5.7608,0,0
6.6897,0.33997,7.3411,1.0974,1,2.4123,-5.6877,0,0
6.6759,0.34567,7.3205,1.0966,1,2.4854,-5.6146,0,0
6.66,0.35202,7.2968,1.0956,1,2.5585,-5.5415,0,0
6.6414,0.35924,7.2689,1.0945,1,2.6316,-5.4684,0,0
6.6227,0.36647,7.241,1.0933,1,2.7047,-5.3953,0,0
6.6041,0.37369,7.2131,1.0922,1,2.7778,-5.3222,0,0
6.5855,0.38092,7.1851,1.091,1,2.8509,-5.2491,0,0
6.5669,0.38814,7.1572,1.0899,1,2.924,-5.176,0,0
6.5482,0.39537,7.1293,1.0887,1,2.9971,-5.1029,0,0
6.5274,0.40321,7.098,1.0874,1,3.0702,-5.0298,0,0
6.5028,0.41207,7.0612,1.0858,1,3.1433,-4.9567,0,0
6.4782,0.42092,7.0243,1.0842,1,3.2164,-4.8836,0,0
6.4536,0.42978,6.9875,1.0826,1,3.2895,-4.8105,0,0
6.429,0.43863,6.9506,1.0811,1,3.3626,-4.7374,0,0
6.4044,0.44749,6.9137,1.0795,1,3.4357,-4.6643,0,0
6.3798,0.45634,6.8769,1.0779,1,3.5088,-4.5912,0,0
6.3532,0.46565,6.837,1.0761,1,3.5819,-4.5181,0,0
6.3211,0.47615,6.7894,1.074,1,3.655,-4.445,0,0
6.289,0.48665,6.7417,1.0719,1,3.7281,-4.3719,0,0
6.2569,0.49715,6.694,1.0697,1,3.8012,-4.2988,0,0
6.2248,0.50764,6.6463,1.0676,1,3.8743,-4.2257,0,0
6.1927,0.51814,6.5986,1.0654,1,3.9474,-4.1526,0,0
6.1606,0.52864,6.5509,1.0633,1,4.0205,-4.0795,0,0
6.1275,0.53933,6.5019,1.0611,1,4.0936,-4.0064,0,0
6.0869,0.5514,6.4427,1.0583,1,4.1667,-3.9333,0,0
6.0464,0.56347,6.3835,1.0555,1,4.2398,-3.8602,0,0
6.0059,0.57554,6.3243,1.0528,1,4.3129,-3.7871,0,0
5.9654,0.58761,6.2651,1.05,1,4.386,-3.714,0,0
5.9248,0.59968,6.2059,1.0472,1,4.4591,-3.6409,0,0
5.8843,0.61175,6.1467,1.0445,1,4.5322,-3.5678,0,0
5.8438,0.62382,6.0875,1.0417,1,4.6053,-3.4947,0,0
5.7965,0.63716,6.0196,1.0383,1,4.6784,-3.4216,0,0
5.7486,0.6506,5.951,1.0349,1,4.7515,-3.3485,0,0
5.7007,0.66405,5.8823,1.0315,1,4.8246,-3.2754,0,0
5.6528,0.67749,5.8137,1.0281,1,4.8977,-3.2023,0,0
5.605,0.69094,5.745,1.0247,1,4.9708,-3.1292,0,0
5.5571,0.70438,5.6764,1.0212,1,5.0439,-3.0561,0,0
5.5092,0.71783,5.6078,1.0178,1,5.117,-2.983,0,0
5.4573,0.73206,5.5345,1.014,1,5.1901,-2.9099,0,0
5.4034,0.74668,5.459,1.0099,1,5.2632,-2.8368,0,0
5.3496,0.76129,5.3835,1.0058,1,5.3363,-2.7637,0,0
5.2957,0.7759,5.308,1.0018,1,5.4094,-2.6906,0,0
5.2418,0.79051,5.2325,0.99771,1,5.4825,-2.6175,0,0
5.188,0.80512,5.157,0.99364,1,5.5556,-2.5444,0,0
5.1341,0.81973,5.0815,0.98958,1,5.6287,-2.4713,0,0
5.0786,0.83473,5.0046,0.9853,1,5.7018,-2.3982,0,0
5.0202,0.85038,4.9254,0.98067,1,5.7749,-2.3251,0,0
4.9618,0.86602,4.8461,0.97603,1,5.848,-2.252,0,0
4.9035,0.88167,4.7669,0.9714,1,5.9211,-2.1789,0,0
4.8451,0.89732,4.6876,0.96677,1,5.9942,-2.1058,0,0
4.7867,0.91297,4.6083,0.96213,1,6.0673,-2.0327,0,0
4.7284,0.92861,4.5291,0.9575,1,6.1404,-1.9596,0,0
4.6699,0.94428,4.4498,0.95285,1,6.2135,-1.8865,0,0
4.6091,0.96082,4.3702,0.94772,1,6.2866,-1.8134,0,0
4.5483,0.97735,4.2905,0.94258,1,6.3597,-1.7403,0,0
4.4875,0.99389,4.2109,0.93745,1,6.4328,-1.6672,0,0
4.4266,1.0104,4.1312,0.93231,1,6.5059,-1.5941,0,0
4.3658,1.027,4.0516,0.92718,1,6.579,-1.521,0,0
4.305,1.0435,3.972,0.92204,1,6.6521,-1.4479,0,0
4.2442,1.06,3.8923,0.9169,1,6.7252,-1.3748,0,0
4.1833,1.0769,3.8148,0.91157,1,6.7983,-1.3017,0,0
4.1223,1.094,3.7385,0.90613,1,6.8714,-1.2286,0,0
4.0614,1.1111,3.6622,0.90069,1,6.9445,-1.1555,0,0
4.0004,1.1282,3.586,0.89525,1,7.0176,-1.0824,0,0
