"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       -1.40077496,      -1.266984656,       -1.93133393,     -0.9128909188
          0,           0,           1,      -1.449915679,      -1.353544511,      -2.023690775,     -0.9625046429
          0,           0,           2,      -1.513761424,      -1.450658579,      -2.121507594,      -1.027249025
          0,           0,           3,      -1.575265576,      -1.544360797,      -2.201201173,       -1.08638724
          0,           0,           4,      -1.627262256,      -1.631215521,      -2.258419261,      -1.131630809
          0,           0,           5,      -1.668912151,      -1.721994641,      -2.301465649,      -1.163765942
          0,           0,           6,      -1.705833918,      -1.811670836,      -2.333823621,      -1.189282891
          0,           0,           7,      -1.740920939,      -1.900018995,      -2.365658431,      -1.209660265
          0,           0,           8,      -1.782644227,      -1.986850737,      -2.405271706,      -1.237012208
          0,           0,           9,        -1.8413942,      -2.086134875,      -2.472862193,      -1.282588846
          0,           0,          10,      -1.906838715,      -2.185051899,      -2.543622028,      -1.343554985
          0,           0,          11,      -2.005130483,      -2.272506735,      -2.635865761,      -1.450240228
          0,           0,          12,      -2.154087877,      -2.341710548,      -2.690444353,      -1.618800232
          0,           0,          13,      -2.336770175,      -2.405518971,      -2.685934965,      -1.834679449
          0,           0,          14,      -2.559739995,      -2.466952163,      -2.729144779,      -2.106168221
          0,           0,          15,      -2.737109972,      -2.515671505,      -2.794521691,       -2.21728862
          0,           0,          16,      -2.817654473,      -2.549352292,      -2.913658982,      -2.203117867
          0,           0,          17,      -2.859039529,      -2.577001232,      -3.014416713,      -2.236302558
          0,           0,          18,      -2.904301916,      -2.603699083,      -3.050294233,      -2.327497291
          0,           0,          19,      -2.921975539,      -2.628834493,      -3.037712636,      -2.412538961
          0,           0,          20,      -2.911553608,      -2.630877256,      -3.066261216,      -2.437840003
          0,           0,          21,      -2.909670977,      -2.622630507,      -3.111494559,      -2.437520856
          0,           0,          22,      -2.925744284,      -2.631198937,      -3.101706108,      -2.450414413
          0,           0,          23,      -2.915578142,      -2.573180065,      -3.107624566,       -2.42320002
          0,           0,          24,      -2.880463812,      -2.545215799,      -3.109115687,       -2.36679914
          0,           0,          25,      -2.869716408,      -2.545948294,      -3.092124468,      -2.357969433
          0,           0,          26,      -2.860205993,      -2.548008239,      -3.050620555,      -2.354890052
          0,           0,          27,      -2.840868602,      -2.522014785,      -3.029899655,      -2.332430454
          0,           0,          28,       -2.81280885,      -2.468386652,       -3.05212452,      -2.289499527
          0,           0,          29,      -2.788301219,      -2.427455039,      -3.069584441,      -2.252214911
          0,           0,          30,      -2.826975184,       -2.46443174,      -3.073246854,      -2.301019998
          0,           0,          31,      -2.886585085,       -2.51715287,       -3.06188805,      -2.385976335
          0,           0,          32,      -2.908974824,      -2.553814521,      -3.065579667,      -2.426374286
          0,           0,          33,      -2.900904144,      -2.551650567,      -3.099446598,      -2.424056582
          0,           0,          34,      -2.881690636,      -2.541422171,       -3.10994709,      -2.402646389
          0,           0,          35,      -2.855870284,      -2.522121554,      -3.110357222,      -2.378152431
          0,           0,          36,      -2.827289609,      -2.509534124,      -3.100384335,      -2.347862227
          0,           0,          37,      -2.802288414,      -2.492324883,      -3.078095381,      -2.317472103
          0,           0,          38,      -2.789240562,      -2.488784354,       -3.06039008,      -2.301023259
          0,           0,          39,      -2.794139983,      -2.502445621,      -3.043786963,       -2.30306106
          0,           0,          40,       -2.80284786,       -2.51319311,      -3.034240592,       -2.30940728
          0,           0,          41,      -2.820055873,      -2.534564704,      -3.050407514,      -2.329265819
          0,           0,          42,      -2.845959405,      -2.561543677,      -3.071729269,      -2.363006136
          0,           0,          43,      -2.874246821,      -2.594552122,      -3.115118711,      -2.398743255
          0,           0,          44,      -2.908141385,      -2.628557889,      -3.153155254,      -2.445683792
          0,           0,          45,      -2.934838437,      -2.653538393,      -3.180543077,      -2.480001406
          0,           0,          46,      -2.953914133,      -2.674401694,      -3.204315435,      -2.497221129
          0,           0,          47,      -2.962502617,      -2.673544651,      -3.179857103,      -2.503283184
          0,           0,          48,      -2.964479773,      -2.675212359,      -3.162504807,       -2.48792996
          0,           0,          49,      -2.962027452,      -2.658188422,      -3.164499009,      -2.471260335
          0,           0,          50,      -2.960390962,      -2.648000486,      -3.137885826,      -2.460349417
          0,           0,          51,      -2.951189226,      -2.623311558,      -3.142630993,      -2.442523664
          0,           0,          52,      -2.936388061,      -2.594035252,      -3.110917003,      -2.412331474
          0,           0,          53,      -2.932729708,      -2.603616436,      -3.092487115,      -2.404550253
          0,           0,          54,      -2.922279381,      -2.587015316,      -3.088311649,      -2.388054836
