"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
43.743,2.1572,1.0012e+06,101.45,1,10.453,2.3533,0,0
43.277,2.1675,9.8661e+05,100.97,1,10.526,2.4264,0,0
42.812,2.1779,9.72e+05,100.49,1,10.599,2.4995,0,0
42.449,2.1853,9.6063e+05,100.11,1,10.673,2.5726,0,0
42.234,2.1884,9.5392e+05,99.885,1,10.746,2.6457,0,0
42.018,2.1915,9.472e+05,99.658,1,10.819,2.7188,0,0
41.802,2.1947,9.4049e+05,99.43,1,10.892,2.7919,0,0
41.759,2.1946,9.3914e+05,99.384,1,10.965,2.865,0,0
41.885,2.1913,9.4304e+05,99.517,1,11.038,2.9381,0,0
42.01,2.188,9.4693e+05,99.65,1,11.111,3.0112,0,0
42.135,2.1846,9.5083e+05,99.782,1,11.184,3.0843,0,0
42.475,2.1764,9.6157e+05,100.14,1,11.257,3.1574,0,0
42.956,2.165,9.7682e+05,100.65,1,11.33,3.2305,0,0
43.437,2.1536,9.9206e+05,101.16,1,11.404,3.3036,0,0
43.919,2.1421,1.0073e+06,101.67,1,11.477,3.3767,0,0
44.629,2.1263,1.0303e+06,102.41,1,11.55,3.4498,0,0
45.45,2.1084,1.0572e+06,103.26,1,11.623,3.5229,0,0
46.272,2.0904,1.084e+06,104.11,1,11.696,3.596,0,0
47.093,2.0725,1.1108e+06,104.96,1,11.769,3.6691,0,0
48.045,2.0526,1.1426e+06,105.91,1,11.842,3.7422,0,0
49.041,2.032,1.1762e+06,106.9,1,11.915,3.8153,0,0
50.038,2.0115,1.2097e+06,107.88,1,11.988,3.8884,0,0
51.035,1.9909,1.2433e+06,108.86,1,12.062,3.9615,0,0
52.379,1.9643,1.2897e+06,110.15,1,12.135,4.0346,0,0
53.82,1.936,1.3397e+06,111.52,1,12.208,4.1077,0,0
55.01,1.9152,1.3816e+06,112.62,1,12.281,4.1808,0,0
56.137,1.8963,1.4214e+06,113.66,1,12.354,4.2539,0,0
56.568,1.8911,1.4366e+06,114.04,1,12.427,4.327,0,0
56.844,1.8889,1.4462e+06,114.28,1,12.5,4.4001,0,0
56.666,1.8928,1.4398e+06,114.11,1,12.573,4.4732,0,0
56.391,1.8981,1.43e+06,113.87,1,12.646,4.5463,0,0
55.763,1.9096,1.4079e+06,113.29,1,12.719,4.6194,0,0
55.063,1.9223,1.3832e+06,112.65,1,12.792,4.6925,0,0
54.364,1.935,1.3586e+06,112,1,12.866,4.7656,0,0
53.664,1.9477,1.334e+06,111.36,1,12.939,4.8387,0,0
52.731,1.9654,1.3021e+06,110.49,1,13.012,4.9118,0,0
51.754,1.9841,1.2689e+06,109.57,1,13.085,4.9849,0,0
50.777,2.0028,1.2357e+06,108.65,1,13.158,5.058,0,0
49.801,2.0215,1.2025e+06,107.73,1,13.231,5.1311,0,0
48.669,2.0443,1.1652e+06,106.62,1,13.304,5.2042,0,0
47.505,2.0681,1.1272e+06,105.48,1,13.377,5.2773,0,0
46.341,2.0918,1.0892e+06,104.34,1,13.45,5.3504,0,0
45.177,2.1155,1.0512e+06,103.19,1,13.524,5.4235,0,0
43.992,2.1413,1.0139e+06,101.97,1,13.597,5.4966,0,0
42.803,2.1675,9.7678e+05,100.74,1,13.67,5.5697,0,0
41.613,2.1937,9.3967e+05,99.503,1,13.743,5.6428,0,0
40.424,2.2199,9.0255e+05,98.267,1,13.816,5.7159,0,0
39.317,2.2459,8.6932e+05,97.071,1,13.889,5.789,0,0
38.233,2.2719,8.3719e+05,95.885,1,13.962,5.8621,0,0
37.148,2.2979,8.0505e+05,94.699,1,14.035,5.9352,0,0
36.064,2.3239,7.7292e+05,93.514,1,14.108,6.0083,0,0
35.096,2.3487,7.4515e+05,92.412,1,14.181,6.0814,0,0
34.169,2.3731,7.189e+05,91.339,1,14.254,6.1545,0,0
33.242,2.3974,6.9265e+05,90.266,1,14.328,6.2276,0,0
32.314,2.4218,6.6641e+05,89.193,1,14.401,6.3007,0,0
31.489,2.4448,6.4365e+05,88.203,1,14.474,6.3738,0,0
30.712,2.4671,6.2258e+05,87.254,1,14.547,6.4469,0,0
29.936,2.4894,6.0151e+05,86.305,1,14.62,6.52,0,0
29.16,2.5117,5.8043e+05,85.356,1,14.693,6.5931,0,0
28.462,2.5328,5.6188e+05,84.477,1,14.766,6.6662,0,0
27.815,2.5531,5.4496e+05,83.644,1,14.839,6.7393,0,0
27.167,2.5734,5.2803e+05,82.811,1,14.912,6.8124,0,0
26.52,2.5937,5.1111e+05,81.978,1,14.986,6.8855,0,0
25.925,2.613,4.958e+05,81.194,1,15.059,6.9586,0,0
25.382,2.6315,4.8205e+05,80.46,1,15.132,7.0317,0,0
24.838,2.65,4.6831e+05,79.725,1,15.205,7.1048,0,0
24.294,2.6685,4.5456e+05,78.99,1,15.278,7.1779,0,0
23.784,2.6863,4.4181e+05,78.29,1,15.351,7.251,0,0
