"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.9195,0.2405,7.6838,1.1104,1,0,-8.1,0,0
6.9184,0.24113,7.682,1.1104,1,0.0731,-8.0269,0,0
6.9173,0.24177,7.6802,1.1103,1,0.1462,-7.9538,0,0
6.9161,0.2424,7.6784,1.1102,1,0.2193,-7.8807,0,0
6.915,0.24303,7.6766,1.1101,1,0.2924,-7.8076,0,0
6.9138,0.24366,7.6747,1.1101,1,0.3655,-7.7345,0,0
6.9127,0.2443,7.6729,1.11,1,0.4386,-7.6614,0,0
6.9113,0.24505,7.6708,1.1099,1,0.5117,-7.5883,0,0
6.9087,0.24639,7.6668,1.1097,1,0.5848,-7.5152,0,0
6.906,0.24774,7.6629,1.1096,1,0.6579,-7.4421,0,0
6.9034,0.24908,7.659,1.1095,1,0.731,-7.369,0,0
6.8991,0.25088,7.6528,1.1092,1,0.8041,-7.2959,0,0
6.8942,0.25284,7.6458,1.109,1,0.8772,-7.2228,0,0
6.8893,0.2548,7.6388,1.1088,1,0.9503,-7.1497,0,0
6.8848,0.25691,7.6322,1.1086,1,1.0234,-7.0766,0,0
6.881,0.25936,7.6262,1.1083,1,1.0965,-7.0035,0,0
6.8772,0.26182,7.6203,1.108,1,1.1696,-6.9304,0,0
6.8734,0.26428,7.6143,1.1078,1,1.2427,-6.8573,0,0
6.8671,0.26725,7.6049,1.1074,1,1.3158,-6.7842,0,0
6.8604,0.2703,7.5949,1.1071,1,1.3889,-6.7111,0,0
6.8537,0.27334,7.5848,1.1067,1,1.462,-6.638,0,0
6.848,0.27644,7.576,1.1063,1,1.5351,-6.5649,0,0
6.8436,0.2796,7.5689,1.106,1,1.6082,-6.4918,0,0
6.8376,0.28331,7.5592,1.1055,1,1.6813,-6.4187,0,0
6.8306,0.2873,7.5481,1.105,1,1.7544,-6.3456,0,0
6.8204,0.29229,7.5325,1.1044,1,1.8275,-6.2725,0,0
6.8086,0.29759,7.5147,1.1037,1,1.9006,-6.1994,0,0
6.7982,0.30228,7.4989,1.1031,1,1.9737,-6.1263,0,0
6.7888,0.30702,7.4845,1.1025,1,2.0468,-6.0532,0,0
6.7776,0.31247,7.4674,1.1018,1,2.1199,-5.9801,0,0
6.7652,0.31794,7.4486,1.101,1,2.193,-5.907,0,0
6.7533,0.32319,7.4306,1.1003,1,2.2661,-5.8339,0,0
6.7443,0.32833,7.4162,1.0996,1,2.3392,-5.7608,0,0
6.7306,0.33459,7.3948,1.0987,1,2.4123,-5.6877,0,0
6.715,0.34134,7.371,1.0977,1,2.4854,-5.6146,0,0
