"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.2758,8.395e+06,0.93278,-0.965,1,1.8275,-6.2725,0,0
0.27999,8.3772e+06,0.9308,-0.95375,1,1.9006,-6.1994,0,0
0.28417,8.3594e+06,0.92882,-0.94251,1,1.9737,-6.1263,0,0
0.28858,8.3408e+06,0.92675,-0.93126,1,2.0468,-6.0532,0,0
0.29326,8.3211e+06,0.92457,-0.92002,1,2.1199,-5.9801,0,0
0.29795,8.3014e+06,0.92238,-0.90877,1,2.193,-5.907,0,0
0.30263,8.2818e+06,0.92019,-0.89752,1,2.2661,-5.8339,0,0
0.30828,8.2572e+06,0.91747,-0.88628,1,2.3392,-5.7608,0,0
0.314,8.2323e+06,0.9147,-0.87503,1,2.4123,-5.6877,0,0
0.31971,8.2075e+06,0.91194,-0.86378,1,2.4854,-5.6146,0,0
0.32576,8.1805e+06,0.90895,-0.85254,1,2.5585,-5.5415,0,0
0.33226,8.1508e+06,0.90564,-0.84129,1,2.6316,-5.4684,0,0
0.33876,8.1211e+06,0.90234,-0.83005,1,2.7047,-5.3953,0,0
0.34526,8.0914e+06,0.89904,-0.8188,1,2.7778,-5.3222,0,0
0.35222,8.0584e+06,0.89538,-0.80755,1,2.8509,-5.2491,0,0
0.35923,8.025e+06,0.89167,-0.79631,1,2.924,-5.176,0,0
0.36624,7.9917e+06,0.88797,-0.78506,1,2.9971,-5.1029,0,0
0.37371,7.9557e+06,0.88396,-0.77382,1,3.0702,-5.0298,0,0
0.38194,7.9152e+06,0.87946,-0.76257,1,3.1433,-4.9567,0,0
0.39069,7.8686e+06,0.87429,-0.75132,1,3.2164,-4.8836,0,0
0.39978,7.818e+06,0.86867,-0.74008,1,3.2895,-4.8105,0,0
0.40861,7.7746e+06,0.86385,-0.72883,1,3.3626,-4.7374,0,0
0.41744,7.7322e+06,0.85913,-0.71758,1,3.4357,-4.6643,0,0
0.42731,7.678e+06,0.85312,-0.70634,1,3.5088,-4.5912,0,0
0.43715,7.6253e+06,0.84726,-0.69509,1,3.5819,-4.5181,0,0
0.44688,7.5762e+06,0.8418,-0.68385,1,3.655,-4.445,0,0
0.45712,7.5213e+06,0.83569,-0.6726,1,3.7281,-4.3719,0,0
0.4679,7.4602e+06,0.82891,-0.66135,1,3.8012,-4.2988,0,0
0.47855,7.4029e+06,0.82255,-0.65011,1,3.8743,-4.2257,0,0
0.48914,7.3473e+06,0.81637,-0.63886,1,3.9474,-4.1526,0,0
0.50071,7.2803e+06,0.80892,-0.62762,1,4.0205,-4.0795,0,0
0.51234,7.2129e+06,0.80144,-0.61637,1,4.0936,-4.0064,0,0
0.52373,7.1522e+06,0.79469,-0.60512,1,4.1667,-3.9333,0,0
0.53554,7.0853e+06,0.78726,-0.59388,1,4.2398,-3.8602,0,0
0.5482,7.0056e+06,0.7784,-0.58263,1,4.3129,-3.7871,0,0
0.56061,6.9335e+06,0.77039,-0.57138,1,4.386,-3.714,0,0
0.57278,6.8684e+06,0.76316,-0.56014,1,4.4591,-3.6409,0,0
0.5858,6.7922e+06,0.75469,-0.54889,1,4.5322,-3.5678,0,0
0.59914,6.7116e+06,0.74574,-0.53765,1,4.6053,-3.4947,0,0
0.61219,6.6361e+06,0.73734,-0.5264,1,4.6784,-3.4216,0,0
0.62535,6.5598e+06,0.72887,-0.51515,1,4.7515,-3.3485,0,0
0.63949,6.4748e+06,0.71942,-0.50391,1,4.8246,-3.2754,0,0
0.65369,6.3912e+06,0.71014,-0.49266,1,4.8977,-3.2023,0,0
0.66803,6.3111e+06,0.70123,-0.48142,1,4.9708,-3.1292,0,0
0.68302,6.2218e+06,0.69131,-0.47017,1,5.0439,-3.0561,0,0
0.69869,6.1232e+06,0.68035,-0.45892,1,5.117,-2.983,0,0
0.71368,6.0346e+06,0.67051,-0.44768,1,5.1901,-2.9099,0,0
0.72836,5.9506e+06,0.66118,-0.43643,1,5.2632,-2.8368,0,0
0.74305,5.8667e+06,0.65186,-0.42518,1,5.3363,-2.7637,0,0
0.75774,5.7827e+06,0.64252,-0.41394,1,5.4094,-2.6906,0,0
0.77288,5.695e+06,0.63278,-0.40269,1,5.4825,-2.6175,0,0
0.78802,5.6074e+06,0.62304,-0.39145,1,5.5556,-2.5444,0,0
0.80316,5.5197e+06,0.6133,-0.3802,1,5.6287,-2.4713,0,0
0.81844,5.4324e+06,0.6036,-0.36895,1,5.7018,-2.3982,0,0
0.83397,5.3457e+06,0.59397,-0.35771,1,5.7749,-2.3251,0,0
0.8495,5.2589e+06,0.58433,-0.34646,1,5.848,-2.252,0,0
0.86504,5.1722e+06,0.57469,-0.33522,1,5.9211,-2.1789,0,0
0.88101,5.0853e+06,0.56503,-0.32397,1,5.9942,-2.1058,0,0
0.89719,4.9983e+06,0.55536,-0.31272,1,6.0673,-2.0327,0,0
0.91336,4.9113e+06,0.5457,-0.30148,1,6.1404,-1.9596,0,0
0.92955,4.8243e+06,0.53603,-0.29023,1,6.2135,-1.8865,0,0
0.94637,4.7375e+06,0.52639,-0.27898,1,6.2866,-1.8134,0,0
0.96319,4.6506e+06,0.51674,-0.26774,1,6.3597,-1.7403,0,0
0.98001,4.5638e+06,0.50709,-0.25649,1,6.4328,-1.6672,0,0
0.99701,4.4774e+06,0.49749,-0.24525,1,6.5059,-1.5941,0,0
1.0144,4.3919e+06,0.48798,-0.234,1,6.579,-1.521,0,0
1.0317,4.3063e+06,0.47848,-0.22275,1,6.6521,-1.4479,0,0
1.0491,4.2208e+06,0.46897,-0.21151,1,6.7252,-1.3748,0,0
1.0667,4.1368e+06,0.45964,-0.20026,1,6.7983,-1.3017,0,0
1.0845,4.0538e+06,0.45042,-0.18902,1,6.8714,-1.2286,0,0
1.1022,3.9707e+06,0.44119,-0.17777,1,6.9445,-1.1555,0,0
1.12,3.8877e+06,0.43196,-0.16652,1,7.0176,-1.0824,0,0
1.1382,3.8073e+06,0.42303,-0.15528,1,7.0907,-1.0093,0,0
1.1564,3.7272e+06,0.41413,-0.14403,1,7.1638,-0.9362,0,0
1.1746,3.647e+06,0.40523,-0.13278,1,7.2369,-0.8631,0,0
1.1928,3.5675e+06,0.39639,-0.12154,1,7.31,-0.79,0,0
1.2115,3.4904e+06,0.38782,-0.11029,1,7.3831,-0.7169,0,0
1.2302,3.4133e+06,0.37925,-0.099046,1,7.4562,-0.6438,0,0
1.2489,3.3361e+06,0.37068,-0.0878,1,7.5293,-0.5707,0,0
1.2678,3.2603e+06,0.36226,-0.076554,1,7.6024,-0.4976,0,0
1.2871,3.1862e+06,0.35402,-0.065308,1,7.6755,-0.4245,0,0
1.3064,3.1121e+06,0.34579,-0.054062,1,7.7486,-0.3514,0,0
1.3256,3.0379e+06,0.33755,-0.042815,1,7.8217,-0.2783,0,0
1.3453,2.9658e+06,0.32953,-0.031569,1,7.8948,-0.2052,0,0
1.3651,2.8946e+06,0.32162,-0.020323,1,7.9679,-0.1321,0,0
1.3849,2.8234e+06,0.31371,-0.009077,1,8.041,-0.059,0,0
1.4048,2.7522e+06,0.3058,0.0021692,1,8.1141,0.0141,0,0
1.4252,2.6843e+06,0.29826,0.013415,1,8.1872,0.0872,0,0
1.4457,2.6167e+06,0.29075,0.024661,1,8.2603,0.1603,0,0
1.4663,2.5492e+06,0.28324,0.035908,1,8.3334,0.2334,0,0
1.4869,2.4818e+06,0.27576,0.047154,1,8.4065,0.3065,0,0
1.5086,2.416e+06,0.26845,0.0584,1,8.4796,0.3796,0,0
1.5304,2.3502e+06,0.26113,0.069646,1,8.5527,0.4527,0,0
1.5521,2.2844e+06,0.25382,0.080892,1,8.6258,0.5258,0,0
1.5741,2.2199e+06,0.24665,0.092138,1,8.6989,0.5989,0,0
1.5969,2.158e+06,0.23977,0.10338,1,8.772,0.672,0,0
1.6197,2.0961e+06,0.2329,0.11463,1,8.8451,0.7451,0,0
1.6425,2.0342e+06,0.22602,0.12588,1,8.9182,0.8182,0,0
1.6659,1.9736e+06,0.21929,0.13712,1,8.9913,0.8913,0,0
1.6897,1.9143e+06,0.2127,0.14837,1,9.0644,0.9644,0,0
1.7135,1.855e+06,0.20611,0.15962,1,9.1375,1.0375,0,0
1.7373,1.7957e+06,0.19952,0.17086,1,9.2106,1.1106,0,0
1.7606,1.7416e+06,0.19351,0.18211,1,9.2837,1.1837,0,0
1.7836,1.6897e+06,0.18774,0.19335,1,9.3568,1.2568,0,0
1.8067,1.6378e+06,0.18198,0.2046,1,9.4299,1.3299,0,0
1.8298,1.5859e+06,0.17621,0.21585,1,9.503,1.403,0,0
1.8512,1.5414e+06,0.17127,0.22709,1,9.5761,1.4761,0,0
1.8723,1.498e+06,0.16644,0.23834,1,9.6492,1.5492,0,0
1.8935,1.4545e+06,0.16162,0.24958,1,9.7223,1.6223,0,0
1.9146,1.4113e+06,0.15681,0.26083,1,9.7954,1.6954,0,0
1.9346,1.3747e+06,0.15275,0.27208,1,9.8685,1.7685,0,0
1.9547,1.3382e+06,0.14869,0.28332,1,9.9416,1.8416,0,0
1.9747,1.3016e+06,0.14462,0.29457,1,10.015,1.9147,0,0
1.9948,1.2656e+06,0.14062,0.30582,1,10.088,1.9878,0,0
2.0147,1.2322e+06,0.13691,0.31706,1,10.161,2.0609,0,0
2.0346,1.1988e+06,0.1332,0.32831,1,10.234,2.134,0,0
2.0545,1.1654e+06,0.12949,0.33955,1,10.307,2.2071,0,0
2.0722,1.1358e+06,0.1262,0.3508,1,10.38,2.2802,0,0
2.0845,1.1155e+06,0.12394,0.36205,1,10.453,2.3533,0,0
2.0967,1.0951e+06,0.12168,0.37329,1,10.526,2.4264,0,0
2.1089,1.0748e+06,0.11942,0.38454,1,10.599,2.4995,0,0
2.1172,1.0601e+06,0.11779,0.39578,1,10.673,2.5726,0,0
2.1199,1.0537e+06,0.11708,0.40703,1,10.746,2.6457,0,0
2.1225,1.0473e+06,0.11637,0.41828,1,10.819,2.7188,0,0
2.1251,1.041e+06,0.11566,0.42952,1,10.892,2.7919,0,0
2.1256,1.0389e+06,0.11543,0.44077,1,10.965,2.865,0,0
2.124,1.041e+06,0.11567,0.45202,1,11.038,2.9381,0,0
2.1225,1.0431e+06,0.1159,0.46326,1,11.111,3.0112,0,0
2.1209,1.0452e+06,0.11614,0.47451,1,11.184,3.0843,0,0
2.1172,1.0506e+06,0.11673,0.48575,1,11.257,3.1574,0,0
2.112,1.058e+06,0.11756,0.497,1,11.33,3.2305,0,0
2.1068,1.0655e+06,0.11839,0.50825,1,11.404,3.3036,0,0
2.1017,1.0729e+06,0.11921,0.51949,1,11.477,3.3767,0,0
2.0939,1.0844e+06,0.12049,0.53074,1,11.55,3.4498,0,0
2.0849,1.0978e+06,0.12197,0.54198,1,11.623,3.5229,0,0
2.0758,1.1112e+06,0.12346,0.55323,1,11.696,3.596,0,0
2.0668,1.1246e+06,0.12495,0.56448,1,11.769,3.6691,0,0
2.0573,1.1393e+06,0.12659,0.57572,1,11.842,3.7422,0,0
2.0476,1.1546e+06,0.12829,0.58697,1,11.915,3.8153,0,0
2.0378,1.1698e+06,0.12998,0.59822,1,11.988,3.8884,0,0
2.0281,1.1851e+06,0.13167,0.60946,1,12.062,3.9615,0,0
2.0217,1.1968e+06,0.13298,0.62071,1,12.135,4.0346,0,0
2.0161,1.2077e+06,0.13419,0.63195,1,12.208,4.1077,0,0
2.0106,1.2185e+06,0.13539,0.6432,1,12.281,4.1808,0,0
2.005,1.2293e+06,0.13659,0.65445,1,12.354,4.2539,0,0
2.0036,1.2332e+06,0.13702,0.66569,1,12.427,4.327,0,0
2.0032,1.2355e+06,0.13728,0.67694,1,12.5,4.4001,0,0
2.0027,1.2379e+06,0.13754,0.68818,1,12.573,4.4732,0,0
2.0022,1.2402e+06,0.1378,0.69943,1,12.646,4.5463,0,0
2.0077,1.232e+06,0.13689,0.71068,1,12.719,4.6194,0,0
2.0143,1.2217e+06,0.13574,0.72192,1,12.792,4.6925,0,0
2.021,1.2114e+06,0.1346,0.73317,1,12.866,4.7656,0,0
2.0276,1.201e+06,0.13345,0.74442,1,12.939,4.8387,0,0
2.0413,1.1796e+06,0.13107,0.75566,1,13.012,4.9118,0,0
2.0562,1.1562e+06,0.12847,0.76691,1,13.085,4.9849,0,0
2.0711,1.1328e+06,0.12586,0.77815,1,13.158,5.058,0,0
2.0861,1.1093e+06,0.12326,0.7894,1,13.231,5.1311,0,0
2.101,1.0859e+06,0.12065,0.80065,1,13.304,5.2042,0,0
2.116,1.0624e+06,0.11805,0.81189,1,13.377,5.2773,0,0
2.1309,1.039e+06,0.11545,0.82314,1,13.45,5.3504,0,0
2.1459,1.0156e+06,0.11284,0.83438,1,13.524,5.4235,0,0
2.1652,9.8915e+05,0.10991,0.84563,1,13.597,5.4966,0,0
2.1855,9.6206e+05,0.1069,0.85688,1,13.67,5.5697,0,0
2.2058,9.3498e+05,0.10389,0.86812,1,13.743,5.6428,0,0
2.2262,9.079e+05,0.10088,0.87937,1,13.816,5.7159,0,0
2.2465,8.8081e+05,0.097868,0.89062,1,13.889,5.789,0,0
2.2668,8.5373e+05,0.094859,0.90186,1,13.962,5.8621,0,0
2.2871,8.2665e+05,0.09185,0.91311,1,14.035,5.9352,0,0
2.3074,7.9957e+05,0.088841,0.92435,1,14.108,6.0083,0,0
2.3268,7.7734e+05,0.086371,0.9356,1,14.181,6.0814,0,0
2.3459,7.568e+05,0.084089,0.94685,1,14.254,6.1545,0,0
2.365,7.3626e+05,0.081807,0.95809,1,14.328,6.2276,0,0
2.3841,7.1572e+05,0.079525,0.96934,1,14.401,6.3007,0,0
2.4032,6.9519e+05,0.077243,0.98058,1,14.474,6.3738,0,0
2.4223,6.7465e+05,0.074961,0.99183,1,14.547,6.4469,0,0
2.4414,6.5411e+05,0.072679,1.0031,1,14.62,6.52,0,0
2.4605,6.3357e+05,0.070397,1.0143,1,14.693,6.5931,0,0
2.4792,6.1583e+05,0.068426,1.0256,1,14.766,6.6662,0,0
2.4977,5.9989e+05,0.066655,1.0368,1,14.839,6.7393,0,0
2.5163,5.8395e+05,0.064884,1.0481,1,14.912,6.8124,0,0
2.5348,5.6801e+05,0.063113,1.0593,1,14.986,6.8855,0,0
2.5533,5.5208e+05,0.061342,1.0706,1,15.059,6.9586,0,0
2.5718,5.3614e+05,0.059571,1.0818,1,15.132,7.0317,0,0
2.5903,5.202e+05,0.0578,1.093,1,15.205,7.1048,0,0
2.6089,5.0426e+05,0.056029,1.1043,1,15.278,7.1779,0,0
2.6279,4.8921e+05,0.054357,1.1155,1,15.351,7.251,0,0
2.6478,4.7545e+05,0.052827,1.1268,1,15.424,7.3241,0,0
2.6677,4.6168e+05,0.051298,1.138,1,15.497,7.3972,0,0
2.6876,4.4791e+05,0.049768,1.1493,1,15.57,7.4703,0,0
2.7075,4.3414e+05,0.048238,1.1605,1,15.643,7.5434,0,0
2.7274,4.2038e+05,0.046709,1.1718,1,15.717,7.6165,0,0
2.7473,4.0661e+05,0.045179,1.183,1,15.79,7.6896,0,0
2.7672,3.9284e+05,0.043649,1.1943,1,15.863,7.7627,0,0
2.7872,3.7949e+05,0.042165,1.2055,1,15.936,7.8358,0,0
2.808,3.683e+05,0.040922,1.2168,1,16.009,7.9089,0,0
2.8289,3.5711e+05,0.039679,1.228,1,16.082,7.982,0,0
2.8497,3.4593e+05,0.038436,1.2392,1,16.155,8.0551,0,0
2.8705,3.3474e+05,0.037193,1.2505,1,16.228,8.1282,0,0
2.8913,3.2355e+05,0.03595,1.2617,1,16.301,8.2013,0,0
2.9121,3.1236e+05,0.034707,1.273,1,16.374,8.2744,0,0
2.9329,3.0118e+05,0.033464,1.2842,1,16.448,8.3475,0,0
2.9537,2.8999e+05,0.032221,1.2955,1,16.521,8.4206,0,0
2.9728,2.8156e+05,0.031285,1.3067,1,16.594,8.4937,0,0
2.9917,2.736e+05,0.0304,1.318,1,16.667,8.5668,0,0
3.0106,2.6563e+05,0.029515,1.3292,1,16.74,8.6399,0,0
3.0294,2.5767e+05,0.02863,1.3405,1,16.813,8.713,0,0
3.0483,2.497e+05,0.027745,1.3517,1,16.886,8.7861,0,0
3.0672,2.4174e+05,0.02686,1.363,1,16.959,8.8592,0,0
3.086,2.3377e+05,0.025975,1.3742,1,17.032,8.9323,0,0
3.1049,2.2581e+05,0.02509,1.3854,1,17.105,9.0054,0,0
3.1219,2.1937e+05,0.024375,1.3967,1,17.179,9.0785,0,0
3.137,2.1447e+05,0.02383,1.4079,1,17.252,9.1516,0,0
3.1521,2.0957e+05,0.023285,1.4192,1,17.325,9.2247,0,0
3.1672,2.0466e+05,0.02274,1.4304,1,17.398,9.2978,0,0
3.1823,1.9976e+05,0.022196,1.4417,1,17.471,9.3709,0,0
3.1974,1.9486e+05,0.021651,1.4529,1,17.544,9.444,0,0
3.2125,1.8996e+05,0.021106,1.4642,1,17.617,9.5171,0,0
3.2276,1.8506e+05,0.020562,1.4754,1,17.69,9.5902,0,0
3.2425,1.8028e+05,0.020031,1.4867,1,17.763,9.6633,0,0
3.2552,1.7689e+05,0.019655,1.4979,1,17.836,9.7364,0,0
3.2679,1.735e+05,0.019278,1.5092,1,17.91,9.8095,0,0
3.2805,1.7011e+05,0.018901,1.5204,1,17.983,9.8826,0,0
3.2932,1.6672e+05,0.018524,1.5316,1,18.056,9.9557,0,0
3.3059,1.6332e+05,0.018147,1.5429,1,18.129,10.029,0,0
3.3186,1.5993e+05,0.01777,1.5541,1,18.202,10.102,0,0
3.3313,1.5654e+05,0.017393,1.5654,1,18.275,10.175,0,0
3.344,1.5315e+05,0.017016,1.5766,1,18.348,10.248,0,0
3.3555,1.5037e+05,0.016708,1.5879,1,18.421,10.321,0,0
3.3662,1.48e+05,0.016444,1.5991,1,18.494,10.394,0,0
3.377,1.4562e+05,0.01618,1.6104,1,18.567,10.467,0,0
3.3877,1.4324e+05,0.015916,1.6216,1,18.64,10.54,0,0
3.3984,1.4086e+05,0.015652,1.6329,1,18.714,10.614,0,0
3.4092,1.3849e+05,0.015387,1.6441,1,18.787,10.687,0,0
3.4199,1.3611e+05,0.015123,1.6554,1,18.86,10.76,0,0
3.4306,1.3373e+05,0.014859,1.6666,1,18.933,10.833,0,0
3.4415,1.3136e+05,0.014595,1.6778,1,19.006,10.906,0,0
3.4533,1.2901e+05,0.014334,1.6891,1,19.079,10.979,0,0
3.4651,1.2666e+05,0.014074,1.7003,1,19.152,11.052,0,0
3.477,1.2431e+05,0.013813,1.7116,1,19.225,11.125,0,0
3.4888,1.2197e+05,0.013552,1.7228,1,19.298,11.198,0,0
3.5011,1.1969e+05,0.013299,1.7341,1,19.372,11.271,0,0
3.5136,1.1743e+05,0.013048,1.7453,1,19.445,11.345,0,0
3.526,1.1517e+05,0.012797,1.7566,1,19.518,11.418,0,0
3.5385,1.1291e+05,0.012546,1.7678,1,19.591,11.491,0,0
3.5522,1.105e+05,0.012277,1.7791,1,19.664,11.564,0,0
3.5676,1.0793e+05,0.011992,1.7903,1,19.737,11.637,0,0
3.584,1.0529e+05,0.011699,1.8016,1,19.81,11.71,0,0
3.6022,1.0237e+05,0.011374,1.8128,1,19.883,11.783,0,0
3.624,99053,0.011006,1.824,1,19.956,11.856,0,0
3.6534,94730,0.010526,1.8353,1,20.029,11.929,0,0
0.29672,1.4753e+06,0.16393,1.8465,1,20.103,12.002,0,0
0.23794,1.4925e+06,0.16583,1.8578,1,20.176,12.076,0,0
0.18216,1.5114e+06,0.16793,1.869,1,20.249,12.149,0,0
0.17618,1.5666e+06,0.17407,1.8803,1,20.322,12.222,0,0
0.18042,1.6293e+06,0.18103,1.8915,1,20.395,12.295,0,0
0.18465,1.692e+06,0.188,1.9028,1,20.468,12.368,0,0
0.18888,1.7547e+06,0.19496,1.914,1,20.541,12.441,0,0
0.19311,1.8173e+06,0.20193,1.9253,1,20.614,12.514,0,0
0.19734,1.88e+06,0.20889,1.9365,1,20.687,12.587,0,0
0.20157,1.9427e+06,0.21585,1.9478,1,20.76,12.66,0,0
0.20581,2.0054e+06,0.22282,1.959,1,20.833,12.733,0,0
0.21146,2.0612e+06,0.22902,1.9702,1,20.907,12.807,0,0
0.22729,2.0682e+06,0.2298,1.9815,1,20.98,12.88,0,0
0.24312,2.0753e+06,0.23058,1.9927,1,21.053,12.953,0,0
0.25896,2.0823e+06,0.23136,2.004,1,21.126,13.026,0,0
0.27479,2.0893e+06,0.23214,2.0152,1,21.199,13.099,0,0
0.29062,2.0963e+06,0.23292,2.0265,1,21.272,13.172,0,0
0.30645,2.1033e+06,0.2337,2.0377,1,21.345,13.245,0,0
0.32228,2.1103e+06,0.23448,2.049,1,21.418,13.318,0,0
0.33811,2.1174e+06,0.23526,2.0602,1,21.491,13.391,0,0
0.35393,2.1215e+06,0.23572,2.0715,1,21.564,13.464,0,0
0.3697,2.1205e+06,0.23561,2.0827,1,21.638,13.538,0,0
0.38547,2.1195e+06,0.2355,2.094,1,21.711,13.611,0,0
0.40125,2.1185e+06,0.23539,2.1052,1,21.784,13.684,0,0
0.41702,2.1175e+06,0.23528,2.1164,1,21.857,13.757,0,0
0.4328,2.1165e+06,0.23517,2.1277,1,21.93,13.83,0,0
0.44857,2.1155e+06,0.23506,2.1389,1,22.003,13.903,0,0
0.46435,2.1145e+06,0.23495,2.1502,1,22.076,13.976,0,0
0.48012,2.1135e+06,0.23484,2.1614,1,22.149,14.049,0,0
0.49416,2.1109e+06,0.23454,2.1727,1,22.222,14.122,0,0
0.50669,2.1068e+06,0.23409,2.1839,1,22.295,14.195,0,0
0.51922,2.1027e+06,0.23364,2.1952,1,22.369,14.269,0,0
0.53175,2.0986e+06,0.23318,2.2064,1,22.442,14.342,0,0
0.54428,2.0946e+06,0.23273,2.2177,1,22.515,14.415,0,0
0.55681,2.0905e+06,0.23227,2.2289,1,22.588,14.488,0,0
0.56934,2.0864e+06,0.23182,2.2402,1,22.661,14.561,0,0
0.58187,2.0823e+06,0.23137,2.2514,1,22.734,14.634,0,0
0.59439,2.0782e+06,0.23091,2.2626,1,22.807,14.707,0,0
0.60507,2.0737e+06,0.23042,2.2739,1,22.88,14.78,0,0
0.61473,2.0691e+06,0.22989,2.2851,1,22.953,14.853,0,0
0.62439,2.0644e+06,0.22937,2.2964,1,23.027,14.926,0,0
0.63405,2.0597e+06,0.22885,2.3076,1,23.1,15,0,0
0.64371,2.055e+06,0.22833,2.3189,1,23.173,15.073,0,0
0.65337,2.0503e+06,0.22781,2.3301,1,23.246,15.146,0,0
0.66303,2.0456e+06,0.22729,2.3414,1,23.319,15.219,0,0
0.67269,2.0409e+06,0.22677,2.3526,1,23.392,15.292,0,0
0.68235,2.0362e+06,0.22625,2.3639,1,23.465,15.365,0,0
0.69074,2.0315e+06,0.22573,2.3751,1,23.538,15.438,0,0
0.69858,2.0269e+06,0.22521,2.3864,1,23.611,15.511,0,0
0.70641,2.0222e+06,0.22469,2.3976,1,23.684,15.584,0,0
0.71424,2.0175e+06,0.22417,2.4088,1,23.757,15.657,0,0
0.72207,2.0128e+06,0.22365,2.4201,1,23.831,15.731,0,0
0.72991,2.0082e+06,0.22313,2.4313,1,23.904,15.804,0,0
0.73774,2.0035e+06,0.22261,2.4426,1,23.977,15.877,0,0
0.74557,1.9988e+06,0.22209,2.4538,1,24.05,15.95,0,0
0.7534,1.9941e+06,0.22157,2.4651,1,24.123,16.023,0,0
0.76095,1.9887e+06,0.22097,2.4763,1,24.196,16.096,0,0
0.76837,1.983e+06,0.22033,2.4876,1,24.269,16.169,0,0
0.77579,1.9773e+06,0.2197,2.4988,1,24.342,16.242,0,0
0.7832,1.9715e+06,0.21906,2.5101,1,24.415,16.315,0,0
0.79062,1.9658e+06,0.21842,2.5213,1,24.489,16.389,0,0
0.79804,1.9601e+06,0.21779,2.5326,1,24.562,16.462,0,0
0.80545,1.9543e+06,0.21715,2.5438,1,24.635,16.535,0,0
0.81287,1.9486e+06,0.21651,2.555,1,24.708,16.608,0,0
0.82029,1.9429e+06,0.21588,2.5663,1,24.781,16.681,0,0
0.82806,1.9355e+06,0.21505,2.5775,1,24.854,16.754,0,0
0.83605,1.927e+06,0.21411,2.5888,1,24.927,16.827,0,0
0.84404,1.9184e+06,0.21316,2.6,1,25,16.9,0,0
0.85204,1.9099e+06,0.21222,2.6113,1,25.073,16.973,0,0
0.86003,1.9014e+06,0.21127,2.6225,1,25.146,17.046,0,0
0.86803,1.8929e+06,0.21033,2.6338,1,25.219,17.119,0,0
0.87602,1.8844e+06,0.20938,2.645,1,25.293,17.193,0,0
0.88401,1.8759e+06,0.20844,2.6563,1,25.366,17.266,0,0
0.89201,1.8674e+06,0.20749,2.6675,1,25.439,17.339,0,0
0.90054,1.8572e+06,0.20635,2.6788,1,25.512,17.412,0,0
0.90966,1.8449e+06,0.20499,2.69,1,25.585,17.485,0,0
0.91879,1.8327e+06,0.20364,2.7012,1,25.658,17.558,0,0
0.92791,1.8205e+06,0.20228,2.7125,1,25.731,17.631,0,0
0.93704,1.8083e+06,0.20092,2.7237,1,25.804,17.704,0,0
0.94616,1.7961e+06,0.19956,2.735,1,25.877,17.777,0,0
0.95529,1.7839e+06,0.19821,2.7462,1,25.951,17.851,0,0
0.96441,1.7716e+06,0.19685,2.7575,1,26.024,17.924,0,0
0.97353,1.7594e+06,0.19549,2.7687,1,26.097,17.997,0,0
0.983,1.7463e+06,0.19403,2.78,1,26.17,18.07,0,0
0.99333,1.7307e+06,0.1923,2.7912,1,26.243,18.143,0,0
1.0037,1.7151e+06,0.19056,2.8025,1,26.316,18.216,0,0
1.014,1.6995e+06,0.18883,2.8137,1,26.389,18.289,0,0
1.0243,1.6839e+06,0.1871,2.825,1,26.462,18.362,0,0
