"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.99208,1.7573e+06,0.19525,2.78,1,26.17,18.07,0,0
1.0024,1.7414e+06,0.19349,2.7912,1,26.243,18.143,0,0
1.0127,1.7256e+06,0.19173,2.8025,1,26.316,18.216,0,0
1.0231,1.7098e+06,0.18998,2.8137,1,26.389,18.289,0,0
1.0334,1.6939e+06,0.18822,2.825,1,26.462,18.362,0,0
1.0437,1.6781e+06,0.18646,2.8362,1,26.535,18.435,0,0
1.054,1.6623e+06,0.1847,2.8474,1,26.608,18.508,0,0
1.0644,1.6465e+06,0.18294,2.8587,1,26.681,18.581,0,0
1.0747,1.6306e+06,0.18118,2.8699,1,26.755,18.655,0,0
1.085,1.6147e+06,0.17942,2.8812,1,26.828,18.728,0,0
1.0964,1.5968e+06,0.17742,2.8924,1,26.901,18.801,0,0
1.1078,1.5788e+06,0.17542,2.9037,1,26.974,18.874,0,0
1.1192,1.5608e+06,0.17342,2.9149,1,27.047,18.947,0,0
1.1306,1.5428e+06,0.17143,2.9262,1,27.12,19.02,0,0
1.142,1.5249e+06,0.16943,2.9374,1,27.193,19.093,0,0
1.1534,1.5069e+06,0.16743,2.9487,1,27.266,19.166,0,0
1.1648,1.4889e+06,0.16543,2.9599,1,27.339,19.239,0,0
1.1762,1.4709e+06,0.16344,2.9712,1,27.413,19.312,0,0
1.1876,1.453e+06,0.16144,2.9824,1,27.486,19.386,0,0
1.1995,1.4346e+06,0.1594,2.9936,1,27.559,19.459,0,0
1.2115,1.4161e+06,0.15734,3.0049,1,27.632,19.532,0,0
1.2235,1.3975e+06,0.15528,3.0161,1,27.705,19.605,0,0
1.2355,1.379e+06,0.15322,3.0274,1,27.778,19.678,0,0
1.2476,1.3605e+06,0.15116,3.0386,1,27.851,19.751,0,0
1.2596,1.3419e+06,0.1491,3.0499,1,27.924,19.824,0,0
1.2716,1.3234e+06,0.14704,3.0611,1,27.997,19.897,0,0
1.2836,1.3048e+06,0.14498,3.0724,1,28.07,19.97,0,0
1.2956,1.2863e+06,0.14292,3.0836,1,28.143,20.043,0,0
1.3077,1.2681e+06,0.1409,3.0949,1,28.217,20.117,0,0
1.3198,1.2505e+06,0.13894,3.1061,1,28.29,20.19,0,0
1.332,1.2329e+06,0.13699,3.1174,1,28.363,20.263,0,0
1.3441,1.2153e+06,0.13504,3.1286,1,28.436,20.336,0,0
1.3562,1.1977e+06,0.13308,3.1398,1,28.509,20.409,0,0
1.3684,1.1802e+06,0.13113,3.1511,1,28.582,20.482,0,0
1.3805,1.1626e+06,0.12918,3.1623,1,28.655,20.555,0,0
1.3927,1.145e+06,0.12722,3.1736,1,28.728,20.628,0,0
1.4048,1.1274e+06,0.12527,3.1848,1,28.801,20.701,0,0
1.4169,1.1098e+06,0.12331,3.1961,1,28.875,20.774,0,0
1.4288,1.0939e+06,0.12154,3.2073,1,28.948,20.848,0,0
1.4406,1.0782e+06,0.1198,3.2186,1,29.021,20.921,0,0
1.4524,1.0625e+06,0.11806,3.2298,1,29.094,20.994,0,0
1.4641,1.0468e+06,0.11631,3.2411,1,29.167,21.067,0,0
1.4759,1.0311e+06,0.11457,3.2523,1,29.24,21.14,0,0
1.4877,1.0154e+06,0.11283,3.2636,1,29.313,21.213,0,0
1.4995,9.9975e+05,0.11108,3.2748,1,29.386,21.286,0,0
1.5113,9.8405e+05,0.10934,3.286,1,29.459,21.359,0,0
1.5231,9.6836e+05,0.1076,3.2973,1,29.532,21.432,0,0
1.5347,9.5349e+05,0.10594,3.3085,1,29.605,21.505,0,0
1.5458,9.4006e+05,0.10445,3.3198,1,29.679,21.579,0,0
1.5569,9.2663e+05,0.10296,3.331,1,29.752,21.652,0,0
1.5681,9.132e+05,0.10147,3.3423,1,29.825,21.725,0,0
1.5792,8.9977e+05,0.099975,3.3535,1,29.898,21.798,0,0
1.5904,8.8634e+05,0.098482,3.3648,1,29.971,21.871,0,0
1.6015,8.7291e+05,0.09699,3.376,1,30.044,21.944,0,0
1.6126,8.5948e+05,0.095498,3.3873,1,30.117,22.017,0,0
1.6238,8.4605e+05,0.094006,3.3985,1,30.19,22.09,0,0
1.6349,8.3262e+05,0.092514,3.4098,1,30.263,22.163,0,0
1.6454,8.2104e+05,0.091227,3.421,1,30.337,22.236,0,0
1.6557,8.0995e+05,0.089995,3.4322,1,30.41,22.31,0,0
1.666,7.9887e+05,0.088763,3.4435,1,30.483,22.383,0,0
1.6762,7.8779e+05,0.087532,3.4547,1,30.556,22.456,0,0
1.6865,7.767e+05,0.0863,3.466,1,30.629,22.529,0,0
1.6968,7.6562e+05,0.085068,3.4772,1,30.702,22.602,0,0
1.7071,7.5453e+05,0.083837,3.4885,1,30.775,22.675,0,0
1.7174,7.4345e+05,0.082605,3.4997,1,30.848,22.748,0,0
1.7277,7.3236e+05,0.081374,3.511,1,30.921,22.821,0,0
1.7378,7.2159e+05,0.080176,3.5222,1,30.994,22.894,0,0
1.7471,7.1264e+05,0.079183,3.5335,1,31.068,22.968,0,0
1.7563,7.037e+05,0.078189,3.5447,1,31.141,23.041,0,0
1.7656,6.9476e+05,0.077196,3.556,1,31.214,23.114,0,0
1.7748,6.8582e+05,0.076203,3.5672,1,31.287,23.187,0,0
1.7841,6.7688e+05,0.075209,3.5784,1,31.36,23.26,0,0
1.7934,6.6794e+05,0.074216,3.5897,1,31.433,23.333,0,0
1.8026,6.59e+05,0.073223,3.6009,1,31.506,23.406,0,0
1.8119,6.5006e+05,0.072229,3.6122,1,31.579,23.479,0,0
1.8211,6.4112e+05,0.071236,3.6234,1,31.652,23.552,0,0
1.8299,6.3309e+05,0.070344,3.6347,1,31.725,23.625,0,0
1.8382,6.2625e+05,0.069583,3.6459,1,31.799,23.698,0,0
1.8464,6.194e+05,0.068823,3.6572,1,31.872,23.772,0,0
1.8546,6.1256e+05,0.068062,3.6684,1,31.945,23.845,0,0
1.8628,6.0571e+05,0.067302,3.6797,1,32.018,23.918,0,0
1.871,5.9887e+05,0.066541,3.6909,1,32.091,23.991,0,0
1.8792,5.9203e+05,0.065781,3.7022,1,32.164,24.064,0,0
1.8874,5.8518e+05,0.06502,3.7134,1,32.237,24.137,0,0
1.8956,5.7834e+05,0.06426,3.7246,1,32.31,24.21,0,0
1.9038,5.7149e+05,0.063499,3.7359,1,32.383,24.283,0,0
1.912,5.6623e+05,0.062914,3.7471,1,32.456,24.356,0,0
1.9202,5.6179e+05,0.062421,3.7584,1,32.53,24.43,0,0
1.9285,5.5735e+05,0.061927,3.7696,1,32.603,24.503,0,0
1.9367,5.529e+05,0.061434,3.7809,1,32.676,24.576,0,0
1.9449,5.4846e+05,0.06094,3.7921,1,32.749,24.649,0,0
1.9531,5.4402e+05,0.060447,3.8034,1,32.822,24.722,0,0
1.9613,5.3958e+05,0.059953,3.8146,1,32.895,24.795,0,0
1.9695,5.3514e+05,0.05946,3.8259,1,32.968,24.868,0,0
1.9777,5.307e+05,0.058966,3.8371,1,33.041,24.941,0,0
1.9859,5.2626e+05,0.058473,3.8484,1,33.114,25.014,0,0
1.9909,5.2445e+05,0.058273,3.8596,1,33.187,25.087,0,0
1.995,5.2325e+05,0.058139,3.8708,1,33.26,25.16,0,0
1.9992,5.2205e+05,0.058006,3.8821,1,33.334,25.234,0,0
2.0034,5.2085e+05,0.057872,3.8933,1,33.407,25.307,0,0
2.0076,5.1965e+05,0.057738,3.9046,1,33.48,25.38,0,0
2.0118,5.1844e+05,0.057605,3.9158,1,33.553,25.453,0,0
2.016,5.1724e+05,0.057471,3.9271,1,33.626,25.526,0,0
2.0202,5.1604e+05,0.057338,3.9383,1,33.699,25.599,0,0
2.0244,5.1484e+05,0.057204,3.9496,1,33.772,25.672,0,0
2.0285,5.1363e+05,0.057071,3.9608,1,33.845,25.745,0,0
2.0291,5.141e+05,0.057123,3.9721,1,33.918,25.818,0,0
2.0293,5.1475e+05,0.057194,3.9833,1,33.992,25.892,0,0
2.0295,5.1539e+05,0.057266,3.9946,1,34.065,25.965,0,0
2.0297,5.1603e+05,0.057337,4.0058,1,34.138,26.038,0,0
2.0298,5.1668e+05,0.057409,4.017,1,34.211,26.111,0,0
2.03,5.1732e+05,0.05748,4.0283,1,34.284,26.184,0,0
2.0302,5.1796e+05,0.057551,4.0395,1,34.357,26.257,0,0
2.0304,5.1861e+05,0.057623,4.0508,1,34.43,26.33,0,0
2.0306,5.1925e+05,0.057694,4.062,1,34.503,26.403,0,0
2.0308,5.1989e+05,0.057766,4.0733,1,34.576,26.476,0,0
2.0278,5.2274e+05,0.058082,4.0845,1,34.649,26.549,0,0
2.0246,5.2575e+05,0.058417,4.0958,1,34.722,26.622,0,0
2.0213,5.2876e+05,0.058751,4.107,1,34.796,26.696,0,0
2.0181,5.3178e+05,0.059086,4.1183,1,34.869,26.769,0,0
2.0149,5.3479e+05,0.059421,4.1295,1,34.942,26.842,0,0
2.0116,5.378e+05,0.059756,4.1408,1,35.015,26.915,0,0
2.0084,5.4081e+05,0.06009,4.152,1,35.088,26.988,0,0
2.0052,5.4383e+05,0.060425,4.1632,1,35.161,27.061,0,0
2.002,5.4684e+05,0.06076,4.1745,1,35.234,27.134,0,0
1.9987,5.4985e+05,0.061095,4.1857,1,35.307,27.207,0,0
1.9897,5.5742e+05,0.061935,4.197,1,35.38,27.28,0,0
1.9799,5.6558e+05,0.062842,4.2082,1,35.453,27.354,0,0
1.9701,5.7373e+05,0.063748,4.2195,1,35.527,27.427,0,0
1.9603,5.8189e+05,0.064655,4.2307,1,35.6,27.5,0,0
1.9505,5.9005e+05,0.065561,4.242,1,35.673,27.573,0,0
1.9407,5.9821e+05,0.066468,4.2532,1,35.746,27.646,0,0
1.931,6.0637e+05,0.067374,4.2645,1,35.819,27.719,0,0
1.9212,6.1453e+05,0.068281,4.2757,1,35.892,27.792,0,0
1.9114,6.2269e+05,0.069187,4.287,1,35.965,27.865,0,0
1.9016,6.3085e+05,0.070094,4.2982,1,36.038,27.938,0,0
1.8858,6.465e+05,0.071834,4.3094,1,36.111,28.011,0,0
1.8683,6.6438e+05,0.07382,4.3207,1,36.185,28.084,0,0
1.8509,6.8225e+05,0.075805,4.3319,1,36.258,28.158,0,0
1.8334,7.0012e+05,0.077791,4.3432,1,36.331,28.231,0,0
1.8159,7.18e+05,0.079777,4.3544,1,36.404,28.304,0,0
1.7984,7.3587e+05,0.081763,4.3657,1,36.477,28.377,0,0
1.7809,7.5374e+05,0.083749,4.3769,1,36.55,28.45,0,0
1.7634,7.7161e+05,0.085735,4.3882,1,36.623,28.523,0,0
1.7459,7.8949e+05,0.087721,4.3994,1,36.696,28.596,0,0
1.7284,8.0736e+05,0.089707,4.4107,1,36.769,28.669,0,0
1.708,8.3291e+05,0.092545,4.4219,1,36.842,28.742,0,0
1.6855,8.6379e+05,0.095976,4.4332,1,36.916,28.816,0,0
1.663,8.9466e+05,0.099407,4.4444,1,36.989,28.889,0,0
1.6405,9.2554e+05,0.10284,4.4556,1,37.062,28.962,0,0
1.6181,9.5641e+05,0.10627,4.4669,1,37.135,29.035,0,0
1.5956,9.8729e+05,0.1097,4.4781,1,37.208,29.108,0,0
1.5731,1.0182e+06,0.11313,4.4894,1,37.281,29.181,0,0
1.5506,1.049e+06,0.11656,4.5006,1,37.354,29.254,0,0
1.5282,1.0799e+06,0.11999,4.5119,1,37.427,29.327,0,0
1.5057,1.1108e+06,0.12342,4.5231,1,37.5,29.4,0,0
1.4848,1.1433e+06,0.12703,4.5344,1,37.573,29.473,0,0
1.4669,1.1789e+06,0.13099,4.5456,1,37.646,29.546,0,0
1.4491,1.2146e+06,0.13495,4.5569,1,37.72,29.62,0,0
1.4312,1.2502e+06,0.13891,4.5681,1,37.793,29.693,0,0
1.4134,1.2858e+06,0.14287,4.5794,1,37.866,29.766,0,0
1.3955,1.3215e+06,0.14683,4.5906,1,37.939,29.839,0,0
1.3777,1.3571e+06,0.15079,4.6018,1,38.012,29.912,0,0
1.3598,1.3928e+06,0.15475,4.6131,1,38.085,29.985,0,0
1.342,1.4284e+06,0.15871,4.6243,1,38.158,30.058,0,0
1.3241,1.464e+06,0.16267,4.6356,1,38.231,30.131,0,0
1.3065,1.4995e+06,0.16661,4.6468,1,38.304,30.204,0,0
1.2997,1.5253e+06,0.16948,4.6581,1,38.378,30.278,0,0
1.2929,1.5511e+06,0.17234,4.6693,1,38.451,30.351,0,0
1.2861,1.5769e+06,0.17521,4.6806,1,38.524,30.424,0,0
1.2792,1.6027e+06,0.17807,4.6918,1,38.597,30.497,0,0
1.2724,1.6285e+06,0.18094,4.7031,1,38.67,30.57,0,0
1.2656,1.6542e+06,0.18381,4.7143,1,38.743,30.643,0,0
1.2588,1.68e+06,0.18667,4.7256,1,38.816,30.716,0,0
1.252,1.7058e+06,0.18954,4.7368,1,38.889,30.789,0,0
1.2452,1.7316e+06,0.1924,4.748,1,38.962,30.862,0,0
1.2384,1.7574e+06,0.19527,4.7593,1,39.035,30.935,0,0
1.2353,1.7755e+06,0.19728,4.7705,1,39.108,31.008,0,0
1.2345,1.789e+06,0.19877,4.7818,1,39.182,31.082,0,0
1.2337,1.8024e+06,0.20027,4.793,1,39.255,31.155,0,0
1.2329,1.8159e+06,0.20177,4.8043,1,39.328,31.228,0,0
1.2321,1.8294e+06,0.20327,4.8155,1,39.401,31.301,0,0
1.2313,1.8429e+06,0.20476,4.8268,1,39.474,31.374,0,0
1.2305,1.8563e+06,0.20626,4.838,1,39.547,31.447,0,0
1.2297,1.8698e+06,0.20776,4.8493,1,39.62,31.52,0,0
1.2289,1.8833e+06,0.20926,4.8605,1,39.693,31.593,0,0
1.2281,1.8968e+06,0.21075,4.8718,1,39.766,31.666,0,0
1.2276,1.9082e+06,0.21203,4.883,1,39.84,31.74,0,0
1.2286,1.9096e+06,0.21217,4.8942,1,39.913,31.813,0,0
1.2297,1.9109e+06,0.21232,4.9055,1,39.986,31.886,0,0
1.2307,1.9122e+06,0.21247,4.9167,1,40.059,31.959,0,0
1.2317,1.9136e+06,0.21262,4.928,1,40.132,32.032,0,0
1.2328,1.9149e+06,0.21276,4.9392,1,40.205,32.105,0,0
1.2338,1.9162e+06,0.21291,4.9505,1,40.278,32.178,0,0
1.2349,1.9175e+06,0.21306,4.9617,1,40.351,32.251,0,0
1.2359,1.9189e+06,0.21321,4.973,1,40.424,32.324,0,0
1.2369,1.9202e+06,0.21336,4.9842,1,40.497,32.397,0,0
1.238,1.9215e+06,0.2135,4.9955,1,40.571,32.471,0,0
1.2395,1.9199e+06,0.21332,5.0067,1,40.644,32.544,0,0
1.2412,1.9165e+06,0.21294,5.018,1,40.717,32.617,0,0
1.2429,1.9131e+06,0.21256,5.0292,1,40.79,32.69,0,0
1.2446,1.9097e+06,0.21219,5.0404,1,40.863,32.763,0,0
1.2463,1.9063e+06,0.21181,5.0517,1,40.936,32.836,0,0
1.2481,1.9029e+06,0.21143,5.0629,1,41.009,32.909,0,0
1.2498,1.8995e+06,0.21105,5.0742,1,41.082,32.982,0,0
1.2515,1.8961e+06,0.21067,5.0854,1,41.155,33.055,0,0
1.2532,1.8927e+06,0.2103,5.0967,1,41.228,33.128,0,0
1.2549,1.8893e+06,0.20992,5.1079,1,41.301,33.201,0,0
1.2567,1.8857e+06,0.20952,5.1192,1,41.375,33.275,0,0
1.2608,1.8764e+06,0.20849,5.1304,1,41.448,33.348,0,0
1.2648,1.8671e+06,0.20746,5.1417,1,41.521,33.421,0,0
1.2689,1.8578e+06,0.20643,5.1529,1,41.594,33.494,0,0
1.273,1.8485e+06,0.20539,5.1642,1,41.667,33.567,0,0
1.277,1.8393e+06,0.20436,5.1754,1,41.74,33.64,0,0
1.2811,1.83e+06,0.20333,5.1866,1,41.813,33.713,0,0
1.2851,1.8207e+06,0.2023,5.1979,1,41.886,33.786,0,0
1.2892,1.8114e+06,0.20126,5.2091,1,41.959,33.859,0,0
1.2932,1.8021e+06,0.20023,5.2204,1,42.033,33.932,0,0
1.2973,1.7928e+06,0.1992,5.2316,1,42.106,34.006,0,0
1.3021,1.782e+06,0.198,5.2429,1,42.179,34.079,0,0
1.3083,1.7682e+06,0.19647,5.2541,1,42.252,34.152,0,0
1.3144,1.7545e+06,0.19494,5.2654,1,42.325,34.225,0,0
1.3206,1.7407e+06,0.19341,5.2766,1,42.398,34.298,0,0
1.3268,1.727e+06,0.19189,5.2879,1,42.471,34.371,0,0
1.3329,1.7132e+06,0.19036,5.2991,1,42.544,34.444,0,0
1.3391,1.6995e+06,0.18883,5.3104,1,42.617,34.517,0,0
1.3453,1.6857e+06,0.1873,5.3216,1,42.69,34.59,0,0
1.3514,1.672e+06,0.18578,5.3328,1,42.764,34.664,0,0
1.3576,1.6582e+06,0.18425,5.3441,1,42.837,34.737,0,0
1.3638,1.6445e+06,0.18272,5.3553,1,42.91,34.81,0,0
1.3709,1.6296e+06,0.18107,5.3666,1,42.983,34.883,0,0
1.3786,1.6139e+06,0.17933,5.3778,1,43.056,34.956,0,0
1.3863,1.5982e+06,0.17758,5.3891,1,43.129,35.029,0,0
1.394,1.5826e+06,0.17584,5.4003,1,43.202,35.102,0,0
1.4017,1.5669e+06,0.1741,5.4116,1,43.275,35.175,0,0
1.4094,1.5512e+06,0.17236,5.4228,1,43.348,35.248,0,0
1.4171,1.5355e+06,0.17062,5.4341,1,43.421,35.321,0,0
1.4248,1.5199e+06,0.16887,5.4453,1,43.494,35.395,0,0
1.4325,1.5042e+06,0.16713,5.4566,1,43.568,35.468,0,0
1.4402,1.4885e+06,0.16539,5.4678,1,43.641,35.541,0,0
1.4479,1.4728e+06,0.16365,5.479,1,43.714,35.614,0,0
1.4563,1.4571e+06,0.1619,5.4903,1,43.787,35.687,0,0
1.4649,1.4413e+06,0.16015,5.5015,1,43.86,35.76,0,0
1.4736,1.4256e+06,0.1584,5.5128,1,43.933,35.833,0,0
1.4822,1.4098e+06,0.15664,5.524,1,44.006,35.906,0,0
1.4908,1.394e+06,0.15489,5.5353,1,44.079,35.979,0,0
1.4995,1.3783e+06,0.15314,5.5465,1,44.152,36.052,0,0
1.5081,1.3625e+06,0.15139,5.5578,1,44.226,36.125,0,0
1.5167,1.3467e+06,0.14964,5.569,1,44.299,36.199,0,0
1.5254,1.331e+06,0.14788,5.5803,1,44.372,36.272,0,0
1.534,1.3152e+06,0.14613,5.5915,1,44.445,36.345,0,0
1.5426,1.2994e+06,0.14438,5.6028,1,44.518,36.418,0,0
1.5515,1.2847e+06,0.14274,5.614,1,44.591,36.491,0,0
1.5604,1.2701e+06,0.14112,5.6252,1,44.664,36.564,0,0
1.5693,1.2555e+06,0.1395,5.6365,1,44.737,36.637,0,0
1.5782,1.2409e+06,0.13788,5.6477,1,44.81,36.71,0,0
1.5871,1.2264e+06,0.13626,5.659,1,44.883,36.783,0,0
1.596,1.2118e+06,0.13464,5.6702,1,44.956,36.856,0,0
1.6049,1.1972e+06,0.13302,5.6815,1,45.03,36.93,0,0
1.6138,1.1826e+06,0.1314,5.6927,1,45.103,37.003,0,0
1.6227,1.168e+06,0.12978,5.704,1,45.176,37.076,0,0
1.6316,1.1534e+06,0.12816,5.7152,1,45.249,37.149,0,0
1.6406,1.1389e+06,0.12654,5.7265,1,45.322,37.222,0,0
1.6493,1.1258e+06,0.12509,5.7377,1,45.395,37.295,0,0
1.6581,1.113e+06,0.12366,5.749,1,45.468,37.368,0,0
1.6668,1.1001e+06,0.12224,5.7602,1,45.541,37.441,0,0
1.6756,1.0873e+06,0.12081,5.7714,1,45.614,37.514,0,0
1.6843,1.0744e+06,0.11938,5.7827,1,45.688,37.588,0,0
1.6931,1.0616e+06,0.11795,5.7939,1,45.761,37.661,0,0
1.7018,1.0487e+06,0.11652,5.8052,1,45.834,37.734,0,0
1.7106,1.0359e+06,0.1151,5.8164,1,45.907,37.807,0,0
1.7194,1.023e+06,0.11367,5.8277,1,45.98,37.88,0,0
1.7281,1.0102e+06,0.11224,5.8389,1,46.053,37.953,0,0
1.7369,9.9731e+05,0.11081,5.8502,1,46.126,38.026,0,0
1.7452,9.8621e+05,0.10958,5.8614,1,46.199,38.099,0,0
1.7535,9.7541e+05,0.10838,5.8727,1,46.272,38.172,0,0
1.7617,9.6462e+05,0.10718,5.8839,1,46.345,38.245,0,0
1.77,9.5382e+05,0.10598,5.8952,1,46.419,38.319,0,0
1.7782,9.4303e+05,0.10478,5.9064,1,46.492,38.392,0,0
1.7865,9.3223e+05,0.10358,5.9176,1,46.565,38.465,0,0
1.7948,9.2144e+05,0.10238,5.9289,1,46.638,38.538,0,0
1.803,9.1064e+05,0.10118,5.9401,1,46.711,38.611,0,0
1.8113,8.9985e+05,0.099983,5.9514,1,46.784,38.684,0,0
1.8196,8.8905e+05,0.098783,5.9626,1,46.857,38.757,0,0
1.8278,8.7825e+05,0.097584,5.9739,1,46.93,38.83,0,0
1.8356,8.6888e+05,0.096543,5.9851,1,47.003,38.903,0,0
1.8432,8.6004e+05,0.09556,5.9964,1,47.076,38.976,0,0
1.8508,8.512e+05,0.094578,6.0076,1,47.149,39.049,0,0
1.8584,8.4235e+05,0.093595,6.0189,1,47.223,39.123,0,0
1.866,8.3351e+05,0.092612,6.0301,1,47.296,39.196,0,0
1.8736,8.2467e+05,0.09163,6.0414,1,47.369,39.269,0,0
1.8812,8.1583e+05,0.090647,6.0526,1,47.442,39.342,0,0
1.8888,8.0698e+05,0.089665,6.0638,1,47.515,39.415,0,0
1.8964,7.9814e+05,0.088682,6.0751,1,47.588,39.488,0,0
1.904,7.893e+05,0.0877,6.0863,1,47.661,39.561,0,0
1.9116,7.8045e+05,0.086717,6.0976,1,47.734,39.634,0,0
1.9187,7.7267e+05,0.085852,6.1088,1,47.807,39.707,0,0
1.9253,7.6582e+05,0.085091,6.1201,1,47.881,39.78,0,0
1.9319,7.5897e+05,0.08433,6.1313,1,47.954,39.854,0,0
1.9385,7.5212e+05,0.083569,6.1426,1,48.027,39.927,0,0
1.9451,7.4527e+05,0.082808,6.1538,1,48.1,40,0,0
1.9517,7.3842e+05,0.082047,6.1651,1,48.173,40.073,0,0
1.9584,7.3157e+05,0.081286,6.1763,1,48.246,40.146,0,0
1.965,7.2472e+05,0.080525,6.1876,1,48.319,40.219,0,0
1.9716,7.1787e+05,0.079763,6.1988,1,48.392,40.292,0,0
1.9782,7.1102e+05,0.079002,6.21,1,48.465,40.365,0,0
1.9848,7.0417e+05,0.078241,6.2213,1,48.538,40.438,0,0
1.9909,6.9795e+05,0.07755,6.2325,1,48.612,40.512,0,0
1.9955,6.9351e+05,0.077057,6.2438,1,48.685,40.585,0,0
2.0001,6.8907e+05,0.076564,6.255,1,48.758,40.658,0,0
2.0047,6.8463e+05,0.076071,6.2663,1,48.831,40.731,0,0
2.0093,6.802e+05,0.075577,6.2775,1,48.904,40.804,0,0
2.0138,6.7576e+05,0.075084,6.2888,1,48.977,40.877,0,0
2.0184,6.7132e+05,0.074591,6.3,1,49.05,40.95,0,0
2.023,6.6688e+05,0.074098,6.3113,1,49.123,41.023,0,0
2.0276,6.6245e+05,0.073605,6.3225,1,49.196,41.096,0,0
2.0322,6.5801e+05,0.073112,6.3338,1,49.269,41.169,0,0
2.0368,6.5357e+05,0.072619,6.345,1,49.342,41.243,0,0
2.0414,6.4913e+05,0.072126,6.3562,1,49.416,41.316,0,0
2.0434,6.4773e+05,0.07197,6.3675,1,49.489,41.389,0,0
2.0451,6.4662e+05,0.071846,6.3787,1,49.562,41.462,0,0
2.0469,6.455e+05,0.071723,6.39,1,49.635,41.535,0,0
2.0486,6.4439e+05,0.071599,6.4012,1,49.708,41.608,0,0
2.0504,6.4328e+05,0.071476,6.4125,1,49.781,41.681,0,0
2.0521,6.4217e+05,0.071352,6.4237,1,49.854,41.754,0,0
2.0538,6.4106e+05,0.071229,6.435,1,49.927,41.827,0,0
2.0556,6.3995e+05,0.071105,6.4462,1,50,41.9,0,0
2.0573,6.3884e+05,0.070982,6.4575,1,50.074,41.973,0,0
2.0591,6.3772e+05,0.070858,6.4687,1,50.147,42.047,0,0
2.0608,6.3661e+05,0.070735,6.48,1,50.22,42.12,0,0
2.0614,6.3636e+05,0.070707,6.4912,1,50.293,42.193,0,0
2.0607,6.3703e+05,0.070781,6.5024,1,50.366,42.266,0,0
2.0601,6.3769e+05,0.070855,6.5137,1,50.439,42.339,0,0
2.0594,6.3836e+05,0.070929,6.5249,1,50.512,42.412,0,0
2.0587,6.3902e+05,0.071003,6.5362,1,50.585,42.485,0,0
2.0581,6.3969e+05,0.071077,6.5474,1,50.658,42.558,0,0
2.0574,6.4036e+05,0.071151,6.5587,1,50.731,42.631,0,0
2.0568,6.4102e+05,0.071225,6.5699,1,50.804,42.704,0,0
2.0561,6.4169e+05,0.071299,6.5812,1,50.878,42.778,0,0
2.0554,6.4236e+05,0.071373,6.5924,1,50.951,42.851,0,0
2.0548,6.4302e+05,0.071447,6.6037,1,51.024,42.924,0,0
2.0541,6.4369e+05,0.071521,6.6149,1,51.097,42.997,0,0
2.051,6.4665e+05,0.07185,6.6262,1,51.17,43.07,0,0
2.0479,6.4968e+05,0.072187,6.6374,1,51.243,43.143,0,0
2.0448,6.5271e+05,0.072523,6.6486,1,51.316,43.216,0,0
2.0416,6.5574e+05,0.072859,6.6599,1,51.389,43.289,0,0
2.0385,6.5876e+05,0.073196,6.6711,1,51.462,43.362,0,0
2.0354,6.6179e+05,0.073532,6.6824,1,51.535,43.436,0,0
2.0322,6.6482e+05,0.073869,6.6936,1,51.609,43.509,0,0
2.0291,6.6785e+05,0.074205,6.7049,1,51.682,43.582,0,0
2.026,6.7088e+05,0.074542,6.7161,1,51.755,43.655,0,0
2.0228,6.739e+05,0.074878,6.7274,1,51.828,43.728,0,0
2.0197,6.7693e+05,0.075215,6.7386,1,51.901,43.801,0,0
2.0147,6.8194e+05,0.075771,6.7499,1,51.974,43.874,0,0
2.0068,6.9009e+05,0.076677,6.7611,1,52.047,43.947,0,0
1.9988,6.9825e+05,0.077583,6.7724,1,52.12,44.02,0,0
1.9909,7.064e+05,0.078489,6.7836,1,52.193,44.093,0,0
1.9829,7.1456e+05,0.079396,6.7948,1,52.267,44.167,0,0
1.975,7.2272e+05,0.080302,6.8061,1,52.34,44.24,0,0
1.9671,7.3087e+05,0.081208,6.8173,1,52.413,44.313,0,0
1.9591,7.3903e+05,0.082114,6.8286,1,52.486,44.386,0,0
1.9512,7.4718e+05,0.08302,6.8398,1,52.559,44.459,0,0
1.9432,7.5534e+05,0.083927,6.8511,1,52.632,44.532,0,0
1.9353,7.6349e+05,0.084833,6.8623,1,52.705,44.605,0,0
1.9274,7.7165e+05,0.085739,6.8736,1,52.778,44.678,0,0
1.9152,7.8595e+05,0.087327,6.8848,1,52.851,44.751,0,0
1.9015,8.0262e+05,0.08918,6.8961,1,52.924,44.824,0,0
1.8878,8.1929e+05,0.091032,6.9073,1,52.997,44.897,0,0
1.8741,8.3597e+05,0.092885,6.9186,1,53.071,44.971,0,0
1.8604,8.5264e+05,0.094738,6.9298,1,53.144,45.044,0,0
1.8467,8.6931e+05,0.09659,6.941,1,53.217,45.117,0,0
1.833,8.8599e+05,0.098443,6.9523,1,53.29,45.19,0,0
1.8193,9.0266e+05,0.1003,6.9635,1,53.363,45.263,0,0
1.8055,9.1933e+05,0.10215,6.9748,1,53.436,45.336,0,0
1.7918,9.36e+05,0.104,6.986,1,53.509,45.409,0,0
1.7781,9.5268e+05,0.10585,6.9973,1,53.582,45.482,0,0
1.7644,9.6935e+05,0.10771,7.0085,1,53.655,45.555,0,0
1.7477,9.9501e+05,0.11056,7.0198,1,53.729,45.628,0,0
1.7308,1.0209e+06,0.11343,7.031,1,53.802,45.702,0,0
1.714,1.0467e+06,0.1163,7.0423,1,53.875,45.775,0,0
