"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4466,2.7513e+05,0.34391,0.0584,1,8.4796,0.3796,0,0
1.4625,2.6851e+05,0.33564,0.069646,1,8.5527,0.4527,0,0
1.4785,2.6189e+05,0.32736,0.080892,1,8.6258,0.5258,0,0
1.4936,2.5567e+05,0.31958,0.092138,1,8.6989,0.5989,0,0
1.5069,2.5025e+05,0.31281,0.10338,1,8.772,0.672,0,0
1.5202,2.4483e+05,0.30604,0.11463,1,8.8451,0.7451,0,0
1.5335,2.3941e+05,0.29927,0.12588,1,8.9182,0.8182,0,0
1.5457,2.3472e+05,0.2934,0.13712,1,8.9913,0.8913,0,0
1.557,2.3066e+05,0.28832,0.14837,1,9.0644,0.9644,0,0
1.5682,2.2659e+05,0.28324,0.15962,1,9.1375,1.0375,0,0
1.5794,2.2253e+05,0.27816,0.17086,1,9.2106,1.1106,0,0
1.5892,2.1903e+05,0.27379,0.18211,1,9.2837,1.1837,0,0
1.5984,2.1577e+05,0.26971,0.19335,1,9.3568,1.2568,0,0
1.6076,2.125e+05,0.26563,0.2046,1,9.4299,1.3299,0,0
1.6169,2.0924e+05,0.26155,0.21585,1,9.503,1.403,0,0
1.6226,2.0708e+05,0.25885,0.22709,1,9.5761,1.4761,0,0
1.6278,2.0507e+05,0.25634,0.23834,1,9.6492,1.5492,0,0
1.633,2.0306e+05,0.25383,0.24958,1,9.7223,1.6223,0,0
1.6382,2.0109e+05,0.25136,0.26083,1,9.7954,1.6954,0,0
1.6401,2.0036e+05,0.25045,0.27208,1,9.8685,1.7685,0,0
1.6419,1.9963e+05,0.24954,0.28332,1,9.9416,1.8416,0,0
1.6438,1.9891e+05,0.24863,0.29457,1,10.015,1.9147,0,0
1.6455,1.9826e+05,0.24782,0.30582,1,10.088,1.9878,0,0
1.646,1.98e+05,0.2475,0.31706,1,10.161,2.0609,0,0
1.6466,1.9774e+05,0.24717,0.32831,1,10.234,2.134,0,0
1.6472,1.9747e+05,0.24684,0.33955,1,10.307,2.2071,0,0
1.6477,1.9724e+05,0.24655,0.3508,1,10.38,2.2802,0,0
1.648,1.9709e+05,0.24636,0.36205,1,10.453,2.3533,0,0
1.6483,1.9693e+05,0.24617,0.37329,1,10.526,2.4264,0,0
1.6487,1.9678e+05,0.24597,0.38454,1,10.599,2.4995,0,0
1.6492,1.9658e+05,0.24572,0.39578,1,10.673,2.5726,0,0
1.6499,1.9632e+05,0.2454,0.40703,1,10.746,2.6457,0,0
1.6506,1.9607e+05,0.24508,0.41828,1,10.819,2.7188,0,0
1.6514,1.9581e+05,0.24476,0.42952,1,10.892,2.7919,0,0
1.6526,1.9538e+05,0.24423,0.44077,1,10.965,2.865,0,0
1.6544,1.9479e+05,0.24349,0.45202,1,11.038,2.9381,0,0
1.6562,1.942e+05,0.24275,0.46326,1,11.111,3.0112,0,0
1.658,1.9361e+05,0.24201,0.47451,1,11.184,3.0843,0,0
1.661,1.9263e+05,0.24079,0.48575,1,11.257,3.1574,0,0
1.6648,1.9141e+05,0.23926,0.497,1,11.33,3.2305,0,0
1.6687,1.9018e+05,0.23772,0.50825,1,11.404,3.3036,0,0
1.6725,1.8895e+05,0.23618,0.51949,1,11.477,3.3767,0,0
1.6784,1.8708e+05,0.23385,0.53074,1,11.55,3.4498,0,0
1.6854,1.849e+05,0.23113,0.54198,1,11.623,3.5229,0,0
1.6924,1.8272e+05,0.2284,0.55323,1,11.696,3.596,0,0
1.6994,1.8055e+05,0.22568,0.56448,1,11.769,3.6691,0,0
1.7091,1.776e+05,0.222,0.57572,1,11.842,3.7422,0,0
1.7197,1.7439e+05,0.21799,0.58697,1,11.915,3.8153,0,0
1.7304,1.7118e+05,0.21397,0.59822,1,11.988,3.8884,0,0
1.7411,1.6797e+05,0.20996,0.60946,1,12.062,3.9615,0,0
1.7544,1.6415e+05,0.20519,0.62071,1,12.135,4.0346,0,0
1.7684,1.6016e+05,0.2002,0.63195,1,12.208,4.1077,0,0
1.7824,1.5617e+05,0.19522,0.6432,1,12.281,4.1808,0,0
1.7964,1.5218e+05,0.19023,0.65445,1,12.354,4.2539,0,0
1.8128,1.4793e+05,0.18492,0.66569,1,12.427,4.327,0,0
1.8297,1.4362e+05,0.17953,0.67694,1,12.5,4.4001,0,0
1.8467,1.3932e+05,0.17415,0.68818,1,12.573,4.4732,0,0
1.8636,1.3501e+05,0.16876,0.69943,1,12.646,4.5463,0,0
1.881,1.3068e+05,0.16335,0.71068,1,12.719,4.6194,0,0
1.8986,1.2635e+05,0.15794,0.72192,1,12.792,4.6925,0,0
1.9161,1.2202e+05,0.15253,0.73317,1,12.866,4.7656,0,0
1.9337,1.1769e+05,0.14711,0.74442,1,12.939,4.8387,0,0
1.95,1.1427e+05,0.14284,0.75566,1,13.012,4.9118,0,0
1.9661,1.1102e+05,0.13877,0.76691,1,13.085,4.9849,0,0
1.9821,1.0777e+05,0.13471,0.77815,1,13.158,5.058,0,0
1.9982,1.0451e+05,0.13064,0.7894,1,13.231,5.1311,0,0
2.0143,1.0126e+05,0.12658,0.80065,1,13.304,5.2042,0,0
2.0304,98009,0.12251,0.81189,1,13.377,5.2773,0,0
2.0464,94757,0.11845,0.82314,1,13.45,5.3504,0,0
2.0625,91505,0.11438,0.83438,1,13.524,5.4235,0,0
2.0777,88900,0.11112,0.84563,1,13.597,5.4966,0,0
2.0927,86438,0.10805,0.85688,1,13.67,5.5697,0,0
2.1076,83976,0.10497,0.86812,1,13.743,5.6428,0,0
2.1226,81514,0.10189,0.87937,1,13.816,5.7159,0,0
2.1376,79052,0.098814,0.89062,1,13.889,5.789,0,0
2.1525,76590,0.095737,0.90186,1,13.962,5.8621,0,0
2.1675,74128,0.092659,0.91311,1,14.035,5.9352,0,0
2.1825,71666,0.089582,0.92435,1,14.108,6.0083,0,0
2.1964,69696,0.087119,0.9356,1,14.181,6.0814,0,0
2.2099,67897,0.084871,0.94685,1,14.254,6.1545,0,0
2.2235,66099,0.082623,0.95809,1,14.328,6.2276,0,0
2.237,64300,0.080375,0.96934,1,14.401,6.3007,0,0
2.2506,62502,0.078127,0.98058,1,14.474,6.3738,0,0
2.2641,60704,0.075879,0.99183,1,14.547,6.4469,0,0
2.2777,58905,0.073631,1.0031,1,14.62,6.52,0,0
2.2912,57107,0.071383,1.0143,1,14.693,6.5931,0,0
2.3035,55610,0.069513,1.0256,1,14.766,6.6662,0,0
2.3151,54308,0.067886,1.0368,1,14.839,6.7393,0,0
2.3266,53007,0.066258,1.0481,1,14.912,6.8124,0,0
2.3381,51705,0.064631,1.0593,1,14.986,6.8855,0,0
2.3497,50403,0.063004,1.0706,1,15.059,6.9586,0,0
2.3612,49102,0.061377,1.0818,1,15.132,7.0317,0,0
2.3727,47800,0.05975,1.093,1,15.205,7.1048,0,0
2.3843,46498,0.058123,1.1043,1,15.278,7.1779,0,0
2.3953,45353,0.056691,1.1155,1,15.351,7.251,0,0
2.4057,44432,0.05554,1.1268,1,15.424,7.3241,0,0
2.416,43511,0.054389,1.138,1,15.497,7.3972,0,0
2.4264,42590,0.053238,1.1493,1,15.57,7.4703,0,0
2.4368,41670,0.052087,1.1605,1,15.643,7.5434,0,0
2.4471,40749,0.050936,1.1718,1,15.717,7.6165,0,0
2.4575,39828,0.049785,1.183,1,15.79,7.6896,0,0
2.4679,38907,0.048634,1.1943,1,15.863,7.7627,0,0
2.4784,37995,0.047494,1.2055,1,15.936,7.8358,0,0
2.4894,37131,0.046413,1.2168,1,16.009,7.9089,0,0
2.5005,36266,0.045333,1.228,1,16.082,7.982,0,0
2.5116,35402,0.044252,1.2392,1,16.155,8.0551,0,0
2.5227,34538,0.043173,1.2505,1,16.228,8.1282,0,0
2.5317,33823,0.042279,1.2617,1,16.301,8.2013,0,0
2.5407,33109,0.041386,1.273,1,16.374,8.2744,0,0
2.5498,32394,0.040492,1.2842,1,16.448,8.3475,0,0
2.5588,31679,0.039599,1.2955,1,16.521,8.4206,0,0
2.5668,31123,0.038904,1.3067,1,16.594,8.4937,0,0
2.5746,30594,0.038242,1.318,1,16.667,8.5668,0,0
2.5825,30064,0.037581,1.3292,1,16.74,8.6399,0,0
2.5903,29535,0.036919,1.3405,1,16.813,8.713,0,0
2.5983,29021,0.036276,1.3517,1,16.886,8.7861,0,0
2.6063,28513,0.035641,1.363,1,16.959,8.8592,0,0
2.6148,27988,0.034985,1.3742,1,17.032,8.9323,0,0
2.624,27437,0.034296,1.3854,1,17.105,9.0054,0,0
2.6333,26877,0.033596,1.3967,1,17.179,9.0785,0,0
2.6432,26302,0.032877,1.4079,1,17.252,9.1516,0,0
2.6537,25697,0.032121,1.4192,1,17.325,9.2247,0,0
2.6653,25046,0.031307,1.4304,1,17.398,9.2978,0,0
0.39785,1.8693e+05,0.23366,1.4417,1,17.471,9.3709,0,0
0.28769,1.9289e+05,0.24111,1.4529,1,17.544,9.444,0,0
0.19784,1.9453e+05,0.24316,1.4642,1,17.617,9.5171,0,0
0.18404,1.9982e+05,0.24977,1.4754,1,17.69,9.5902,0,0
0.17198,2.0516e+05,0.25645,1.4867,1,17.763,9.6633,0,0
0.17836,2.1102e+05,0.26377,1.4979,1,17.836,9.7364,0,0
0.18474,2.1687e+05,0.27109,1.5092,1,17.91,9.8095,0,0
0.19113,2.2273e+05,0.27841,1.5204,1,17.983,9.8826,0,0
0.19751,2.2859e+05,0.28574,1.5316,1,18.056,9.9557,0,0
0.20389,2.3445e+05,0.29306,1.5429,1,18.129,10.029,0,0
0.21028,2.403e+05,0.30038,1.5541,1,18.202,10.102,0,0
0.21666,2.4616e+05,0.3077,1.5654,1,18.275,10.175,0,0
0.22304,2.5202e+05,0.31502,1.5766,1,18.348,10.248,0,0
0.23592,2.5456e+05,0.3182,1.5879,1,18.421,10.321,0,0
0.25298,2.5498e+05,0.31873,1.5991,1,18.494,10.394,0,0
0.27003,2.554e+05,0.31925,1.6104,1,18.567,10.467,0,0
0.28709,2.5582e+05,0.31977,1.6216,1,18.64,10.54,0,0
0.30414,2.5624e+05,0.3203,1.6329,1,18.714,10.614,0,0
0.3212,2.5666e+05,0.32082,1.6441,1,18.787,10.687,0,0
0.33825,2.5708e+05,0.32135,1.6554,1,18.86,10.76,0,0
0.3553,2.575e+05,0.32187,1.6666,1,18.933,10.833,0,0
0.3722,2.5788e+05,0.32235,1.6778,1,19.006,10.906,0,0
0.3871,2.578e+05,0.32225,1.6891,1,19.079,10.979,0,0
0.40199,2.5773e+05,0.32216,1.7003,1,19.152,11.052,0,0
0.41689,2.5765e+05,0.32207,1.7116,1,19.225,11.125,0,0
0.43178,2.5758e+05,0.32197,1.7228,1,19.298,11.198,0,0
0.44668,2.575e+05,0.32188,1.7341,1,19.372,11.271,0,0
0.46157,2.5743e+05,0.32179,1.7453,1,19.445,11.345,0,0
0.47647,2.5735e+05,0.32169,1.7566,1,19.518,11.418,0,0
0.49136,2.5728e+05,0.3216,1.7678,1,19.591,11.491,0,0
0.50447,2.5717e+05,0.32146,1.7791,1,19.664,11.564,0,0
0.51563,2.5702e+05,0.32128,1.7903,1,19.737,11.637,0,0
0.5268,2.5688e+05,0.3211,1.8016,1,19.81,11.71,0,0
0.53796,2.5673e+05,0.32091,1.8128,1,19.883,11.783,0,0
0.54913,2.5659e+05,0.32073,1.824,1,19.956,11.856,0,0
0.5603,2.5644e+05,0.32055,1.8353,1,20.029,11.929,0,0
0.57146,2.5629e+05,0.32037,1.8465,1,20.103,12.002,0,0
0.58263,2.5615e+05,0.32018,1.8578,1,20.176,12.076,0,0
0.59379,2.56e+05,0.32,1.869,1,20.249,12.149,0,0
0.60321,2.5579e+05,0.31974,1.8803,1,20.322,12.222,0,0
0.61227,2.5558e+05,0.31947,1.8915,1,20.395,12.295,0,0
0.62134,2.5536e+05,0.3192,1.9028,1,20.468,12.368,0,0
0.6304,2.5514e+05,0.31893,1.914,1,20.541,12.441,0,0
0.63946,2.5492e+05,0.31865,1.9253,1,20.614,12.514,0,0
0.64852,2.547e+05,0.31838,1.9365,1,20.687,12.587,0,0
0.65758,2.5449e+05,0.31811,1.9478,1,20.76,12.66,0,0
0.66665,2.5427e+05,0.31783,1.959,1,20.833,12.733,0,0
0.67567,2.5401e+05,0.31752,1.9702,1,20.907,12.807,0,0
0.68445,2.5351e+05,0.31689,1.9815,1,20.98,12.88,0,0
0.69323,2.53e+05,0.31625,1.9927,1,21.053,12.953,0,0
0.70201,2.525e+05,0.31562,2.004,1,21.126,13.026,0,0
0.71079,2.5199e+05,0.31499,2.0152,1,21.199,13.099,0,0
0.71957,2.5148e+05,0.31435,2.0265,1,21.272,13.172,0,0
0.72835,2.5098e+05,0.31372,2.0377,1,21.345,13.245,0,0
0.73713,2.5047e+05,0.31309,2.049,1,21.418,13.318,0,0
0.74591,2.4997e+05,0.31246,2.0602,1,21.491,13.391,0,0
0.75498,2.4928e+05,0.3116,2.0715,1,21.564,13.464,0,0
0.7646,2.4827e+05,0.31033,2.0827,1,21.638,13.538,0,0
0.77421,2.4725e+05,0.30907,2.094,1,21.711,13.611,0,0
0.78383,2.4624e+05,0.3078,2.1052,1,21.784,13.684,0,0
0.79344,2.4523e+05,0.30653,2.1164,1,21.857,13.757,0,0
0.80306,2.4422e+05,0.30527,2.1277,1,21.93,13.83,0,0
0.81267,2.432e+05,0.304,2.1389,1,22.003,13.903,0,0
0.82229,2.4219e+05,0.30274,2.1502,1,22.076,13.976,0,0
0.8319,2.4118e+05,0.30147,2.1614,1,22.149,14.049,0,0
0.84224,2.3984e+05,0.29981,2.1727,1,22.222,14.122,0,0
0.85322,2.3823e+05,0.29779,2.1839,1,22.295,14.195,0,0
0.8642,2.3662e+05,0.29577,2.1952,1,22.369,14.269,0,0
0.87518,2.3501e+05,0.29376,2.2064,1,22.442,14.342,0,0
0.88616,2.3339e+05,0.29174,2.2177,1,22.515,14.415,0,0
0.89714,2.3178e+05,0.28972,2.2289,1,22.588,14.488,0,0
0.90812,2.3017e+05,0.28771,2.2402,1,22.661,14.561,0,0
0.9191,2.2855e+05,0.28569,2.2514,1,22.734,14.634,0,0
0.93008,2.2694e+05,0.28368,2.2626,1,22.807,14.707,0,0
0.94184,2.2499e+05,0.28124,2.2739,1,22.88,14.78,0,0
0.95402,2.2285e+05,0.27856,2.2851,1,22.953,14.853,0,0
0.9662,2.2071e+05,0.27589,2.2964,1,23.027,14.926,0,0
0.97839,2.1857e+05,0.27322,2.3076,1,23.1,15,0,0
0.99057,2.1643e+05,0.27054,2.3189,1,23.173,15.073,0,0
1.0028,2.143e+05,0.26787,2.3301,1,23.246,15.146,0,0
1.0149,2.1216e+05,0.2652,2.3414,1,23.319,15.219,0,0
1.0271,2.1002e+05,0.26252,2.3526,1,23.392,15.292,0,0
1.0393,2.0788e+05,0.25985,2.3639,1,23.465,15.365,0,0
1.052,2.0554e+05,0.25693,2.3751,1,23.538,15.438,0,0
1.0649,2.0312e+05,0.2539,2.3864,1,23.611,15.511,0,0
1.0778,2.0069e+05,0.25087,2.3976,1,23.684,15.584,0,0
1.0907,1.9827e+05,0.24784,2.4088,1,23.757,15.657,0,0
1.1035,1.9585e+05,0.24481,2.4201,1,23.831,15.731,0,0
1.1164,1.9342e+05,0.24178,2.4313,1,23.904,15.804,0,0
1.1293,1.91e+05,0.23875,2.4426,1,23.977,15.877,0,0
1.1422,1.8857e+05,0.23572,2.4538,1,24.05,15.95,0,0
1.1551,1.8615e+05,0.23269,2.4651,1,24.123,16.023,0,0
1.168,1.837e+05,0.22963,2.4763,1,24.196,16.096,0,0
1.1808,1.8124e+05,0.22655,2.4876,1,24.269,16.169,0,0
1.1937,1.7878e+05,0.22348,2.4988,1,24.342,16.242,0,0
1.2065,1.7632e+05,0.22041,2.5101,1,24.415,16.315,0,0
1.2194,1.7387e+05,0.21733,2.5213,1,24.489,16.389,0,0
1.2322,1.7141e+05,0.21426,2.5326,1,24.562,16.462,0,0
1.2451,1.6895e+05,0.21118,2.5438,1,24.635,16.535,0,0
1.2579,1.6649e+05,0.20811,2.555,1,24.708,16.608,0,0
1.2708,1.6403e+05,0.20504,2.5663,1,24.781,16.681,0,0
1.2833,1.6168e+05,0.2021,2.5775,1,24.854,16.754,0,0
1.2955,1.594e+05,0.19925,2.5888,1,24.927,16.827,0,0
1.3077,1.5712e+05,0.1964,2.6,1,25,16.9,0,0
1.3199,1.5484e+05,0.19355,2.6113,1,25.073,16.973,0,0
1.3322,1.5256e+05,0.19069,2.6225,1,25.146,17.046,0,0
1.3444,1.5027e+05,0.18784,2.6338,1,25.219,17.119,0,0
1.3566,1.4799e+05,0.18499,2.645,1,25.293,17.193,0,0
1.3688,1.4571e+05,0.18214,2.6563,1,25.366,17.266,0,0
1.381,1.4343e+05,0.17929,2.6675,1,25.439,17.339,0,0
1.3928,1.4129e+05,0.17661,2.6788,1,25.512,17.412,0,0
1.404,1.393e+05,0.17413,2.69,1,25.585,17.485,0,0
1.4153,1.3732e+05,0.17165,2.7012,1,25.658,17.558,0,0
1.4265,1.3533e+05,0.16916,2.7125,1,25.731,17.631,0,0
1.4378,1.3335e+05,0.16668,2.7237,1,25.804,17.704,0,0
1.449,1.3136e+05,0.1642,2.735,1,25.877,17.777,0,0
1.4603,1.2937e+05,0.16172,2.7462,1,25.951,17.851,0,0
1.4715,1.2739e+05,0.15923,2.7575,1,26.024,17.924,0,0
1.4828,1.254e+05,0.15675,2.7687,1,26.097,17.997,0,0
1.4937,1.2352e+05,0.15439,2.78,1,26.17,18.07,0,0
1.5037,1.2189e+05,0.15236,2.7912,1,26.243,18.143,0,0
1.5137,1.2026e+05,0.15033,2.8025,1,26.316,18.216,0,0
1.5237,1.1864e+05,0.14829,2.8137,1,26.389,18.289,0,0
1.5338,1.1701e+05,0.14626,2.825,1,26.462,18.362,0,0
1.5438,1.1538e+05,0.14423,2.8362,1,26.535,18.435,0,0
1.5538,1.1376e+05,0.14219,2.8474,1,26.608,18.508,0,0
1.5638,1.1213e+05,0.14016,2.8587,1,26.681,18.581,0,0
1.5738,1.105e+05,0.13813,2.8699,1,26.755,18.655,0,0
1.5838,1.0889e+05,0.13611,2.8812,1,26.828,18.728,0,0
1.5921,1.0767e+05,0.13459,2.8924,1,26.901,18.801,0,0
1.6003,1.0646e+05,0.13307,2.9037,1,26.974,18.874,0,0
