"Mach","p","x","Points:0","Points:1","Points:2"
1.291,0.1455,5.4003,35.102,0,0
1.2966,0.14453,5.4116,35.175,0,0
1.3023,0.14356,5.4228,35.248,0,0
1.308,0.14259,5.4341,35.321,0,0
1.3137,0.14162,5.4453,35.395,0,0
1.3194,0.14065,5.4566,35.468,0,0
1.3251,0.13968,5.4678,35.541,0,0
1.3308,0.13871,5.479,35.614,0,0
1.3369,0.13774,5.4903,35.687,0,0
1.3431,0.13675,5.5015,35.76,0,0
1.3493,0.13577,5.5128,35.833,0,0
1.3555,0.13479,5.524,35.906,0,0
1.3617,0.13381,5.5353,35.979,0,0
1.3679,0.13283,5.5465,36.052,0,0
1.3741,0.13185,5.5578,36.125,0,0
1.3803,0.13087,5.569,36.199,0,0
1.3865,0.12989,5.5803,36.272,0,0
1.3927,0.12891,5.5915,36.345,0,0
1.3989,0.12793,5.6028,36.418,0,0
1.4055,0.12694,5.614,36.491,0,0
1.412,0.12595,5.6252,36.564,0,0
1.4186,0.12496,5.6365,36.637,0,0
1.4252,0.12397,5.6477,36.71,0,0
1.4318,0.12298,5.659,36.783,0,0
1.4383,0.12199,5.6702,36.856,0,0
1.4449,0.121,5.6815,36.93,0,0
1.4515,0.12001,5.6927,37.003,0,0
1.4581,0.11902,5.704,37.076,0,0
1.4646,0.11804,5.7152,37.149,0,0
1.4712,0.11705,5.7265,37.222,0,0
1.4778,0.11612,5.7377,37.295,0,0
1.4843,0.11519,5.749,37.368,0,0
1.4909,0.11427,5.7602,37.441,0,0
1.4974,0.11334,5.7714,37.514,0,0
1.504,0.11242,5.7827,37.588,0,0
1.5105,0.1115,5.7939,37.661,0,0
1.5171,0.11057,5.8052,37.734,0,0
1.5237,0.10965,5.8164,37.807,0,0
1.5302,0.10872,5.8277,37.88,0,0
1.5368,0.1078,5.8389,37.953,0,0
1.5433,0.10688,5.8502,38.026,0,0
1.5496,0.10605,5.8614,38.099,0,0
1.5559,0.10524,5.8727,38.172,0,0
1.5621,0.10443,5.8839,38.245,0,0
1.5684,0.10362,5.8952,38.319,0,0
1.5746,0.1028,5.9064,38.392,0,0
1.5809,0.10199,5.9176,38.465,0,0
1.5871,0.10118,5.9289,38.538,0,0
1.5934,0.10037,5.9401,38.611,0,0
1.5996,0.099561,5.9514,38.684,0,0
1.6059,0.098751,5.9626,38.757,0,0
1.6121,0.09794,5.9739,38.83,0,0
1.6179,0.097242,5.9851,38.903,0,0
1.6234,0.096586,5.9964,38.976,0,0
1.629,0.09593,6.0076,39.049,0,0
1.6345,0.095273,6.0189,39.123,0,0
1.6401,0.094617,6.0301,39.196,0,0
1.6457,0.093961,6.0414,39.269,0,0
1.6512,0.093305,6.0526,39.342,0,0
1.6568,0.092649,6.0638,39.415,0,0
1.6623,0.091993,6.0751,39.488,0,0
1.6679,0.091337,6.0863,39.561,0,0
1.6735,0.090681,6.0976,39.634,0,0
1.6782,0.090165,6.1088,39.707,0,0
1.6821,0.089773,6.1201,39.78,0,0
1.6861,0.089381,6.1313,39.854,0,0
1.6901,0.088989,6.1426,39.927,0,0
1.694,0.088597,6.1538,40,0,0
1.698,0.088205,6.1651,40.073,0,0
1.7019,0.087813,6.1763,40.146,0,0
1.7059,0.087421,6.1876,40.219,0,0
1.7099,0.087029,6.1988,40.292,0,0
1.7138,0.086637,6.21,40.365,0,0
1.7178,0.086246,6.2213,40.438,0,0
1.7213,0.085928,6.2325,40.512,0,0
1.7237,0.085825,6.2438,40.585,0,0
1.7261,0.085722,6.255,40.658,0,0
1.7285,0.085618,6.2663,40.731,0,0
1.7308,0.085515,6.2775,40.804,0,0
1.7332,0.085411,6.2888,40.877,0,0
1.7356,0.085308,6.3,40.95,0,0
1.7379,0.085204,6.3113,41.023,0,0
1.7403,0.085101,6.3225,41.096,0,0
1.7427,0.084997,6.3338,41.169,0,0
1.7451,0.084894,6.345,41.243,0,0
1.7474,0.08479,6.3562,41.316,0,0
1.7486,0.084792,6.3675,41.389,0,0
1.7496,0.084804,6.3787,41.462,0,0
1.7507,0.084816,6.39,41.535,0,0
1.7517,0.084829,6.4012,41.608,0,0
1.7528,0.084841,6.4125,41.681,0,0
1.7538,0.084853,6.4237,41.754,0,0
1.7548,0.084865,6.435,41.827,0,0
1.7559,0.084877,6.4462,41.9,0,0
1.7569,0.084889,6.4575,41.973,0,0
1.758,0.084901,6.4687,42.047,0,0
1.759,0.084914,6.48,42.12,0,0
1.7584,0.085086,6.4912,42.193,0,0
1.7559,0.085432,6.5024,42.266,0,0
1.7535,0.085777,6.5137,42.339,0,0
1.7511,0.086122,6.5249,42.412,0,0
1.7487,0.086468,6.5362,42.485,0,0
1.7462,0.086813,6.5474,42.558,0,0
1.7438,0.087158,6.5587,42.631,0,0
1.7414,0.087504,6.5699,42.704,0,0
1.7389,0.087849,6.5812,42.778,0,0
1.7365,0.088194,6.5924,42.851,0,0
1.7341,0.08854,6.6037,42.924,0,0
1.7317,0.088885,6.6149,42.997,0,0
1.7272,0.089559,6.6262,43.07,0,0
1.7227,0.090242,6.6374,43.143,0,0
1.7182,0.090926,6.6486,43.216,0,0
1.7137,0.091609,6.6599,43.289,0,0
1.7092,0.092292,6.6711,43.362,0,0
1.7047,0.092975,6.6824,43.436,0,0
1.7002,0.093659,6.6936,43.509,0,0
1.6957,0.094342,6.7049,43.582,0,0
1.6911,0.095025,6.7161,43.655,0,0
1.6866,0.095709,6.7274,43.728,0,0
1.6821,0.096392,6.7386,43.801,0,0
1.6767,0.097257,6.7499,43.874,0,0
1.6698,0.098412,6.7611,43.947,0,0
1.6629,0.099567,6.7724,44.02,0,0
1.656,0.10072,6.7836,44.093,0,0
1.6491,0.10188,6.7948,44.167,0,0
1.6422,0.10303,6.8061,44.24,0,0
1.6353,0.10419,6.8173,44.313,0,0
1.6284,0.10534,6.8286,44.386,0,0
1.6215,0.1065,6.8398,44.459,0,0
1.6146,0.10765,6.8511,44.532,0,0
1.6077,0.10881,6.8623,44.605,0,0
1.6009,0.10996,6.8736,44.678,0,0
1.5927,0.11147,6.8848,44.751,0,0
1.5841,0.11312,6.8961,44.824,0,0
1.5755,0.11477,6.9073,44.897,0,0
1.5669,0.11642,6.9186,44.971,0,0
1.5583,0.11806,6.9298,45.044,0,0
1.5498,0.11971,6.941,45.117,0,0
1.5412,0.12136,6.9523,45.19,0,0
1.5326,0.12301,6.9635,45.263,0,0
1.524,0.12465,6.9748,45.336,0,0
1.5154,0.1263,6.986,45.409,0,0
1.5068,0.12795,6.9973,45.482,0,0
1.4982,0.1296,7.0085,45.555,0,0
1.4898,0.13148,7.0198,45.628,0,0
1.4814,0.13337,7.031,45.702,0,0
1.473,0.13525,7.0423,45.775,0,0
1.4647,0.13714,7.0535,45.848,0,0
1.4563,0.13903,7.0648,45.921,0,0
1.4479,0.14092,7.076,45.994,0,0
1.4395,0.14281,7.0872,46.067,0,0
1.4311,0.14469,7.0985,46.14,0,0
1.4227,0.14658,7.1097,46.213,0,0
1.4144,0.14847,7.121,46.286,0,0
1.406,0.15036,7.1322,46.36,0,0
1.3982,0.15217,7.1435,46.433,0,0
1.3934,0.15354,7.1547,46.506,0,0
1.3887,0.15492,7.166,46.579,0,0
1.384,0.1563,7.1772,46.652,0,0
1.3793,0.15768,7.1885,46.725,0,0
1.3745,0.15906,7.1997,46.798,0,0
1.3698,0.16044,7.211,46.871,0,0
1.3651,0.16182,7.2222,46.944,0,0
1.3604,0.1632,7.2334,47.017,0,0
1.3556,0.16457,7.2447,47.09,0,0
1.3509,0.16595,7.2559,47.164,0,0
1.3462,0.16733,7.2672,47.237,0,0
1.3426,0.16851,7.2784,47.31,0,0
1.3422,0.16913,7.2897,47.383,0,0
1.3418,0.16975,7.3009,47.456,0,0
1.3414,0.17037,7.3122,47.529,0,0
1.3411,0.17098,7.3234,47.602,0,0
1.3407,0.1716,7.3347,47.675,0,0
1.3403,0.17222,7.3459,47.748,0,0
1.34,0.17283,7.3572,47.821,0,0
1.3396,0.17345,7.3684,47.895,0,0
1.3392,0.17407,7.3796,47.968,0,0
1.3388,0.17468,7.3909,48.041,0,0
1.3385,0.1753,7.4021,48.114,0,0
1.3383,0.17574,7.4134,48.187,0,0
1.3386,0.1757,7.4246,48.26,0,0
1.3389,0.17567,7.4359,48.333,0,0
1.3392,0.17563,7.4471,48.406,0,0
1.3395,0.17559,7.4584,48.479,0,0
1.3398,0.17555,7.4696,48.553,0,0
1.3401,0.17551,7.4809,48.626,0,0
1.3404,0.17547,7.4921,48.699,0,0
1.3407,0.17543,7.5034,48.772,0,0
1.341,0.17539,7.5146,48.845,0,0
1.3413,0.17536,7.5258,48.918,0,0
1.3416,0.17532,7.5371,48.991,0,0
1.3423,0.1752,7.5483,49.064,0,0
1.3444,0.17478,7.5596,49.137,0,0
1.3465,0.17436,7.5708,49.21,0,0
1.3486,0.17394,7.5821,49.284,0,0
1.3508,0.17352,7.5933,49.357,0,0
1.3529,0.1731,7.6046,49.43,0,0
1.355,0.17268,7.6158,49.503,0,0
1.3571,0.17226,7.6271,49.576,0,0
1.3593,0.17184,7.6383,49.649,0,0
1.3614,0.17142,7.6496,49.722,0,0
1.3635,0.171,7.6608,49.795,0,0
1.3656,0.17058,7.672,49.868,0,0
1.3679,0.17014,7.6833,49.941,0,0
1.3719,0.16926,7.6945,50.014,0,0
1.3759,0.16838,7.7058,50.088,0,0
1.38,0.16751,7.717,50.161,0,0
1.384,0.16663,7.7283,50.234,0,0
1.3881,0.16575,7.7395,50.307,0,0
1.3921,0.16487,7.7508,50.38,0,0
1.3962,0.164,7.762,50.453,0,0
1.4002,0.16312,7.7733,50.526,0,0
1.4043,0.16224,7.7845,50.599,0,0
1.4083,0.16136,7.7958,50.672,0,0
1.4124,0.16049,7.807,50.745,0,0
1.4164,0.15961,7.8182,50.819,0,0
1.4216,0.15852,7.8295,50.892,0,0
1.4271,0.15737,7.8407,50.965,0,0
1.4326,0.15623,7.852,51.038,0,0
1.4381,0.15509,7.8632,51.111,0,0
1.4435,0.15395,7.8745,51.184,0,0
1.449,0.1528,7.8857,51.257,0,0
1.4545,0.15166,7.897,51.33,0,0
1.46,0.15052,7.9082,51.403,0,0
1.4654,0.14938,7.9195,51.477,0,0
1.4709,0.14823,7.9307,51.55,0,0
1.4764,0.14709,7.942,51.623,0,0
1.4818,0.14595,7.9532,51.696,0,0
1.4877,0.14477,7.9644,51.769,0,0
1.494,0.14356,7.9757,51.842,0,0
1.5003,0.14235,7.9869,51.915,0,0
1.5066,0.14114,7.9982,51.988,0,0
1.5129,0.13994,8.0094,52.061,0,0
1.5192,0.13873,8.0207,52.134,0,0
1.5255,0.13752,8.0319,52.208,0,0
1.5318,0.13631,8.0432,52.281,0,0
1.5381,0.1351,8.0544,52.354,0,0
1.5444,0.13389,8.0657,52.427,0,0
1.5507,0.13268,8.0769,52.5,0,0
1.557,0.13147,8.0882,52.573,0,0
1.5633,0.13027,8.0994,52.646,0,0
1.5698,0.12915,8.1106,52.719,0,0
1.5763,0.12803,8.1219,52.792,0,0
1.5828,0.12691,8.1331,52.865,0,0
1.5893,0.12579,8.1444,52.938,0,0
1.5959,0.12467,8.1556,53.012,0,0
1.6024,0.12355,8.1669,53.085,0,0
1.6089,0.12243,8.1781,53.158,0,0
1.6154,0.12131,8.1894,53.231,0,0
1.6219,0.12018,8.2006,53.304,0,0
1.6285,0.11906,8.2119,53.377,0,0
1.635,0.11794,8.2231,53.45,0,0
1.6415,0.11682,8.2344,53.523,0,0
1.6477,0.11582,8.2456,53.596,0,0
1.6538,0.11489,8.2568,53.669,0,0
1.6599,0.11397,8.2681,53.743,0,0
1.666,0.11304,8.2793,53.816,0,0
1.6721,0.11211,8.2906,53.889,0,0
1.6782,0.11119,8.3018,53.962,0,0
1.6842,0.11026,8.3131,54.035,0,0
1.6903,0.10933,8.3243,54.108,0,0
1.6964,0.10841,8.3356,54.181,0,0
1.7025,0.10748,8.3468,54.254,0,0
1.7086,0.10655,8.3581,54.327,0,0
1.7146,0.10563,8.3693,54.401,0,0
1.7207,0.10471,8.3806,54.474,0,0
1.7256,0.10403,8.3918,54.547,0,0
1.7306,0.10335,8.403,54.62,0,0
1.7356,0.10266,8.4143,54.693,0,0
1.7406,0.10198,8.4255,54.766,0,0
1.7456,0.1013,8.4368,54.839,0,0
1.7505,0.10061,8.448,54.912,0,0
1.7555,0.09993,8.4593,54.985,0,0
1.7605,0.099247,8.4705,55.058,0,0
1.7655,0.098564,8.4818,55.132,0,0
1.7705,0.097881,8.493,55.205,0,0
1.7754,0.097197,8.5043,55.278,0,0
1.7804,0.096514,8.5155,55.351,0,0
1.7845,0.095954,8.5268,55.424,0,0
1.787,0.095581,8.538,55.497,0,0
1.7896,0.095209,8.5492,55.57,0,0
1.7922,0.094836,8.5605,55.643,0,0
1.7948,0.094463,8.5717,55.716,0,0
1.7974,0.09409,8.583,55.789,0,0
1.8,0.093718,8.5942,55.862,0,0
1.8025,0.093345,8.6055,55.936,0,0
1.8051,0.092972,8.6167,56.009,0,0
1.8077,0.092599,8.628,56.082,0,0
1.8103,0.092227,8.6392,56.155,0,0
1.8129,0.091854,8.6505,56.228,0,0
1.8155,0.091481,8.6617,56.301,0,0
1.8165,0.091271,8.673,56.374,0,0
1.8167,0.091148,8.6842,56.447,0,0
1.8169,0.091024,8.6954,56.52,0,0
1.8172,0.090901,8.7067,56.593,0,0
1.8174,0.090778,8.7179,56.667,0,0
1.8176,0.090655,8.7292,56.74,0,0
1.8178,0.090532,8.7404,56.813,0,0
1.818,0.090409,8.7517,56.886,0,0
1.8183,0.090286,8.7629,56.959,0,0
1.8185,0.090163,8.7742,57.032,0,0
1.8187,0.090039,8.7854,57.105,0,0
1.8189,0.089916,8.7967,57.178,0,0
1.8191,0.089793,8.8079,57.251,0,0
1.8192,0.089785,8.8192,57.325,0,0
1.8192,0.089802,8.8304,57.398,0,0
1.8193,0.089819,8.8416,57.471,0,0
1.8193,0.089836,8.8529,57.544,0,0
1.8194,0.089854,8.8641,57.617,0,0
1.8194,0.089871,8.8754,57.69,0,0
1.8195,0.089888,8.8866,57.763,0,0
1.8195,0.089905,8.8979,57.836,0,0
1.8195,0.089922,8.9091,57.909,0,0
1.8196,0.089939,8.9204,57.982,0,0
1.8196,0.089956,8.9316,58.056,0,0
1.8197,0.089973,8.9429,58.129,0,0
1.8197,0.089991,8.9541,58.202,0,0
1.8181,0.09022,8.9654,58.275,0,0
1.8164,0.090471,8.9766,58.348,0,0
1.8146,0.090722,8.9878,58.421,0,0
1.8128,0.090973,8.9991,58.494,0,0
1.8111,0.091223,9.0103,58.567,0,0
1.8093,0.091474,9.0216,58.64,0,0
1.8075,0.091725,9.0328,58.713,0,0
1.8058,0.091976,9.0441,58.786,0,0
1.804,0.092227,9.0553,58.86,0,0
1.8022,0.092478,9.0666,58.933,0,0
1.8005,0.092729,9.0778,59.006,0,0
1.7987,0.09298,9.0891,59.079,0,0
1.7969,0.093231,9.1003,59.152,0,0
1.7931,0.093804,9.1116,59.225,0,0
1.7891,0.09441,9.1228,59.298,0,0
1.7851,0.095016,9.134,59.371,0,0
1.781,0.095623,9.1453,59.444,0,0
1.777,0.096229,9.1565,59.518,0,0
1.773,0.096835,9.1678,59.591,0,0
1.7689,0.097441,9.179,59.664,0,0
1.7649,0.098048,9.1903,59.737,0,0
1.7609,0.098654,9.2015,59.81,0,0
1.7569,0.09926,9.2128,59.883,0,0
1.7528,0.099867,9.224,59.956,0,0
1.7488,0.10047,9.2353,60.029,0,0
1.7448,0.10108,9.2465,60.102,0,0
1.7384,0.10211,9.2578,60.175,0,0
1.7315,0.10325,9.269,60.249,0,0
1.7245,0.10439,9.2802,60.322,0,0
1.7176,0.10553,9.2915,60.395,0,0
1.7107,0.10666,9.3027,60.468,0,0
1.7037,0.1078,9.314,60.541,0,0
1.6968,0.10894,9.3252,60.614,0,0
1.6899,0.11008,9.3365,60.687,0,0
1.683,0.11121,9.3477,60.76,0,0
1.676,0.11235,9.359,60.833,0,0
1.6691,0.11349,9.3702,60.906,0,0
1.6622,0.11462,9.3815,60.979,0,0
1.6552,0.11576,9.3927,61.053,0,0
1.6474,0.11718,9.404,61.126,0,0
1.639,0.11875,9.4152,61.199,0,0
1.6307,0.12033,9.4264,61.272,0,0
1.6223,0.12191,9.4377,61.345,0,0
1.6139,0.12349,9.4489,61.418,0,0
1.6056,0.12507,9.4602,61.491,0,0
1.5972,0.12665,9.4714,61.564,0,0
1.5888,0.12822,9.4827,61.637,0,0
1.5805,0.1298,9.4939,61.71,0,0
1.5721,0.13138,9.5052,61.784,0,0
1.5637,0.13296,9.5164,61.857,0,0
1.5554,0.13454,9.5277,61.93,0,0
1.547,0.13612,9.5389,62.003,0,0
1.5394,0.13764,9.5502,62.076,0,0
1.5333,0.13905,9.5614,62.149,0,0
1.5272,0.14046,9.5726,62.222,0,0
1.521,0.14188,9.5839,62.295,0,0
1.5149,0.14329,9.5951,62.368,0,0
1.5088,0.14471,9.6064,62.442,0,0
1.5026,0.14612,9.6176,62.515,0,0
1.4965,0.14754,9.6289,62.588,0,0
1.4904,0.14895,9.6401,62.661,0,0
1.4842,0.15037,9.6514,62.734,0,0
1.4781,0.15178,9.6626,62.807,0,0
1.4719,0.1532,9.6739,62.88,0,0
1.4658,0.15461,9.6851,62.953,0,0
1.4597,0.15603,9.6964,63.026,0,0
1.4572,0.15679,9.7076,63.099,0,0
1.4547,0.15756,9.7188,63.173,0,0
1.4522,0.15832,9.7301,63.246,0,0
1.4497,0.15909,9.7413,63.319,0,0
1.4473,0.15985,9.7526,63.392,0,0
1.4448,0.16062,9.7638,63.465,0,0
1.4423,0.16138,9.7751,63.538,0,0
1.4398,0.16214,9.7863,63.611,0,0
1.4373,0.16291,9.7976,63.684,0,0
1.4349,0.16367,9.8088,63.757,0,0
1.4324,0.16444,9.8201,63.83,0,0
1.4299,0.1652,9.8313,63.903,0,0
1.4274,0.16596,9.8426,63.977,0,0
1.4259,0.16645,9.8538,64.05,0,0
1.4251,0.16671,9.865,64.123,0,0
1.4243,0.16696,9.8763,64.196,0,0
1.4236,0.16721,9.8875,64.269,0,0
1.4228,0.16746,9.8988,64.342,0,0
1.4221,0.16772,9.91,64.415,0,0
1.4213,0.16797,9.9213,64.488,0,0
1.4205,0.16822,9.9325,64.561,0,0
1.4198,0.16847,9.9438,64.634,0,0
1.419,0.16873,9.955,64.708,0,0
1.4183,0.16898,9.9663,64.781,0,0
1.4175,0.16923,9.9775,64.854,0,0
1.4168,0.16949,9.9888,64.927,0,0
1.416,0.16974,10,65,0,0
