"Mach","p","x","Points:0","Points:1","Points:2"
1.5226,0.12882,5.4003,35.102,0,0
1.5312,0.12731,5.4116,35.175,0,0
1.5398,0.1258,5.4228,35.248,0,0
1.5484,0.12428,5.4341,35.321,0,0
1.557,0.12277,5.4453,35.395,0,0
1.5656,0.12126,5.4566,35.468,0,0
1.5742,0.11975,5.4678,35.541,0,0
1.5828,0.11824,5.479,35.614,0,0
1.5912,0.11691,5.4903,35.687,0,0
1.5994,0.11563,5.5015,35.76,0,0
1.6077,0.11434,5.5128,35.833,0,0
1.6159,0.11306,5.524,35.906,0,0
1.6242,0.11178,5.5353,35.979,0,0
1.6325,0.1105,5.5465,36.052,0,0
1.6407,0.10922,5.5578,36.125,0,0
1.649,0.10794,5.569,36.199,0,0
1.6572,0.10665,5.5803,36.272,0,0
1.6655,0.10537,5.5915,36.345,0,0
1.6737,0.10409,5.6028,36.418,0,0
1.6815,0.10301,5.614,36.491,0,0
1.6891,0.10197,5.6252,36.564,0,0
1.6968,0.10092,5.6365,36.637,0,0
1.7044,0.099878,5.6477,36.71,0,0
1.712,0.098832,5.659,36.783,0,0
1.7197,0.097787,5.6702,36.856,0,0
1.7273,0.096741,5.6815,36.93,0,0
1.735,0.095696,5.6927,37.003,0,0
1.7426,0.09465,5.704,37.076,0,0
1.7503,0.093605,5.7152,37.149,0,0
1.7579,0.092559,5.7265,37.222,0,0
1.7643,0.091757,5.7377,37.295,0,0
1.7706,0.090981,5.749,37.368,0,0
1.7769,0.090206,5.7602,37.441,0,0
1.7832,0.08943,5.7714,37.514,0,0
1.7895,0.088655,5.7827,37.588,0,0
1.7958,0.08788,5.7939,37.661,0,0
1.8021,0.087104,5.8052,37.734,0,0
1.8084,0.086329,5.8164,37.807,0,0
1.8147,0.085554,5.8277,37.88,0,0
1.821,0.084778,5.8389,37.953,0,0
1.8273,0.084003,5.8502,38.026,0,0
1.8312,0.083542,5.8614,38.099,0,0
1.8348,0.083135,5.8727,38.172,0,0
1.8383,0.082729,5.8839,38.245,0,0
1.8418,0.082323,5.8952,38.319,0,0
1.8453,0.081916,5.9064,38.392,0,0
1.8488,0.08151,5.9176,38.465,0,0
1.8523,0.081104,5.9289,38.538,0,0
1.8559,0.080697,5.9401,38.611,0,0
1.8594,0.080291,5.9514,38.684,0,0
1.8629,0.079884,5.9626,38.757,0,0
1.8664,0.079478,5.9739,38.83,0,0
1.8683,0.079333,5.9851,38.903,0,0
1.8696,0.079284,5.9964,38.976,0,0
1.8709,0.079235,6.0076,39.049,0,0
1.8723,0.079187,6.0189,39.123,0,0
1.8736,0.079138,6.0301,39.196,0,0
1.8749,0.079089,6.0414,39.269,0,0
1.8762,0.079041,6.0526,39.342,0,0
1.8775,0.078992,6.0638,39.415,0,0
1.8788,0.078943,6.0751,39.488,0,0
1.8801,0.078895,6.0863,39.561,0,0
1.8814,0.078846,6.0976,39.634,0,0
1.8814,0.078893,6.1088,39.707,0,0
1.8803,0.079023,6.1201,39.78,0,0
1.8792,0.079154,6.1313,39.854,0,0
1.878,0.079284,6.1426,39.927,0,0
1.8769,0.079414,6.1538,40,0,0
1.8758,0.079545,6.1651,40.073,0,0
1.8746,0.079675,6.1763,40.146,0,0
1.8735,0.079806,6.1876,40.219,0,0
1.8724,0.079936,6.1988,40.292,0,0
1.8712,0.080066,6.21,40.365,0,0
1.8701,0.080197,6.2213,40.438,0,0
1.8682,0.08042,6.2325,40.512,0,0
1.8641,0.080906,6.2438,40.585,0,0
1.86,0.081392,6.255,40.658,0,0
1.8559,0.081878,6.2663,40.731,0,0
1.8518,0.082365,6.2775,40.804,0,0
1.8478,0.082851,6.2888,40.877,0,0
1.8437,0.083337,6.3,40.95,0,0
1.8396,0.083823,6.3113,41.023,0,0
1.8355,0.08431,6.3225,41.096,0,0
1.8314,0.084796,6.3338,41.169,0,0
1.8273,0.085282,6.345,41.243,0,0
1.8233,0.085768,6.3562,41.316,0,0
1.8154,0.086816,6.3675,41.389,0,0
1.8071,0.087919,6.3787,41.462,0,0
1.7988,0.089022,6.39,41.535,0,0
1.7906,0.090124,6.4012,41.608,0,0
1.7823,0.091227,6.4125,41.681,0,0
1.774,0.09233,6.4237,41.754,0,0
1.7658,0.093432,6.435,41.827,0,0
1.7575,0.094535,6.4462,41.9,0,0
1.7492,0.095638,6.4575,41.973,0,0
1.741,0.096741,6.4687,42.047,0,0
1.7327,0.097843,6.48,42.12,0,0
1.7226,0.099343,6.4912,42.193,0,0
1.7104,0.10127,6.5024,42.266,0,0
1.6983,0.1032,6.5137,42.339,0,0
1.6862,0.10512,6.5249,42.412,0,0
1.6741,0.10705,6.5362,42.485,0,0
1.6619,0.10897,6.5474,42.558,0,0
1.6498,0.1109,6.5587,42.631,0,0
1.6377,0.11283,6.5699,42.704,0,0
1.6256,0.11475,6.5812,42.778,0,0
1.6134,0.11668,6.5924,42.851,0,0
1.6013,0.11861,6.6037,42.924,0,0
1.5892,0.12053,6.6149,42.997,0,0
1.5766,0.12302,6.6262,43.07,0,0
1.5639,0.12553,6.6374,43.143,0,0
1.5512,0.12804,6.6486,43.216,0,0
1.5386,0.13055,6.6599,43.289,0,0
1.5259,0.13306,6.6711,43.362,0,0
1.5133,0.13557,6.6824,43.436,0,0
1.5006,0.13807,6.6936,43.509,0,0
1.488,0.14058,6.7049,43.582,0,0
1.4753,0.14309,6.7161,43.655,0,0
1.4627,0.1456,6.7274,43.728,0,0
1.45,0.14811,6.7386,43.801,0,0
1.4395,0.1504,6.7499,43.874,0,0
1.4325,0.15234,6.7611,43.947,0,0
1.4255,0.15428,6.7724,44.02,0,0
1.4185,0.15622,6.7836,44.093,0,0
1.4115,0.15816,6.7948,44.167,0,0
1.4045,0.1601,6.8061,44.24,0,0
1.3975,0.16205,6.8173,44.313,0,0
1.3905,0.16399,6.8286,44.386,0,0
1.3835,0.16593,6.8398,44.459,0,0
1.3765,0.16787,6.8511,44.532,0,0
1.3695,0.16981,6.8623,44.605,0,0
1.3624,0.17175,6.8736,44.678,0,0
1.3599,0.17296,6.8848,44.751,0,0
1.3591,0.17387,6.8961,44.824,0,0
1.3583,0.17478,6.9073,44.897,0,0
1.3574,0.1757,6.9186,44.971,0,0
1.3566,0.17661,6.9298,45.044,0,0
1.3558,0.17752,6.941,45.117,0,0
1.355,0.17844,6.9523,45.19,0,0
1.3541,0.17935,6.9635,45.263,0,0
1.3533,0.18027,6.9748,45.336,0,0
1.3525,0.18118,6.986,45.409,0,0
1.3517,0.18209,6.9973,45.482,0,0
1.3509,0.18301,7.0085,45.555,0,0
1.3509,0.1831,7.0198,45.628,0,0
1.3509,0.18317,7.031,45.702,0,0
1.351,0.18324,7.0423,45.775,0,0
1.351,0.18331,7.0535,45.848,0,0
1.3511,0.18339,7.0648,45.921,0,0
1.3511,0.18346,7.076,45.994,0,0
1.3512,0.18353,7.0872,46.067,0,0
1.3512,0.1836,7.0985,46.14,0,0
1.3513,0.18367,7.1097,46.213,0,0
1.3513,0.18374,7.121,46.286,0,0
1.3514,0.18382,7.1322,46.36,0,0
1.3519,0.18379,7.1435,46.433,0,0
1.3546,0.18323,7.1547,46.506,0,0
1.3574,0.18267,7.166,46.579,0,0
1.3601,0.18212,7.1772,46.652,0,0
1.3629,0.18156,7.1885,46.725,0,0
1.3657,0.181,7.1997,46.798,0,0
1.3684,0.18044,7.211,46.871,0,0
1.3712,0.17988,7.2222,46.944,0,0
1.3739,0.17933,7.2334,47.017,0,0
1.3767,0.17877,7.2447,47.09,0,0
1.3794,0.17821,7.2559,47.164,0,0
1.3822,0.17765,7.2672,47.237,0,0
1.3857,0.17692,7.2784,47.31,0,0
1.3915,0.17566,7.2897,47.383,0,0
1.3972,0.17441,7.3009,47.456,0,0
1.403,0.17315,7.3122,47.529,0,0
1.4087,0.17189,7.3234,47.602,0,0
1.4145,0.17064,7.3347,47.675,0,0
1.4203,0.16938,7.3459,47.748,0,0
1.426,0.16813,7.3572,47.821,0,0
1.4318,0.16687,7.3684,47.895,0,0
1.4375,0.16561,7.3796,47.968,0,0
1.4433,0.16436,7.3909,48.041,0,0
1.449,0.1631,7.4021,48.114,0,0
1.4553,0.16176,7.4134,48.187,0,0
1.463,0.16018,7.4246,48.26,0,0
1.4706,0.1586,7.4359,48.333,0,0
1.4783,0.15701,7.4471,48.406,0,0
1.486,0.15543,7.4584,48.479,0,0
1.4937,0.15385,7.4696,48.553,0,0
1.5013,0.15227,7.4809,48.626,0,0
1.509,0.15069,7.4921,48.699,0,0
1.5167,0.1491,7.5034,48.772,0,0
1.5243,0.14752,7.5146,48.845,0,0
1.532,0.14594,7.5258,48.918,0,0
1.5397,0.14436,7.5371,48.991,0,0
1.5475,0.14278,7.5483,49.064,0,0
1.5559,0.14121,7.5596,49.137,0,0
1.5643,0.13965,7.5708,49.21,0,0
1.5727,0.13808,7.5821,49.284,0,0
1.5811,0.13652,7.5933,49.357,0,0
1.5895,0.13495,7.6046,49.43,0,0
1.5979,0.13339,7.6158,49.503,0,0
1.6063,0.13182,7.6271,49.576,0,0
1.6147,0.13025,7.6383,49.649,0,0
1.6231,0.12869,7.6496,49.722,0,0
1.6315,0.12712,7.6608,49.795,0,0
1.6399,0.12556,7.672,49.868,0,0
1.6482,0.124,7.6833,49.941,0,0
1.6564,0.12267,7.6945,50.014,0,0
1.6645,0.12134,7.7058,50.088,0,0
1.6726,0.12,7.717,50.161,0,0
1.6808,0.11867,7.7283,50.234,0,0
1.6889,0.11733,7.7395,50.307,0,0
1.697,0.116,7.7508,50.38,0,0
1.7051,0.11467,7.762,50.453,0,0
1.7133,0.11333,7.7733,50.526,0,0
1.7214,0.112,7.7845,50.599,0,0
1.7295,0.11067,7.7958,50.672,0,0
1.7377,0.10933,7.807,50.745,0,0
1.7458,0.108,7.8182,50.819,0,0
1.7532,0.10691,7.8295,50.892,0,0
1.7604,0.10587,7.8407,50.965,0,0
1.7677,0.10483,7.852,51.038,0,0
1.7749,0.1038,7.8632,51.111,0,0
1.7821,0.10276,7.8745,51.184,0,0
1.7894,0.10172,7.8857,51.257,0,0
1.7966,0.10068,7.897,51.33,0,0
1.8039,0.099648,7.9082,51.403,0,0
1.8111,0.098611,7.9195,51.477,0,0
1.8183,0.097574,7.9307,51.55,0,0
1.8256,0.096537,7.942,51.623,0,0
1.8328,0.0955,7.9532,51.696,0,0
1.8391,0.094636,7.9644,51.769,0,0
1.8444,0.093941,7.9757,51.842,0,0
1.8497,0.093247,7.9869,51.915,0,0
1.8551,0.092553,7.9982,51.988,0,0
1.8604,0.091858,8.0094,52.061,0,0
1.8657,0.091164,8.0207,52.134,0,0
1.8711,0.09047,8.0319,52.208,0,0
1.8764,0.089775,8.0432,52.281,0,0
1.8817,0.089081,8.0544,52.354,0,0
1.887,0.088387,8.0657,52.427,0,0
1.8924,0.087692,8.0769,52.5,0,0
1.8977,0.086998,8.0882,52.573,0,0
1.9027,0.086339,8.0994,52.646,0,0
1.9042,0.085996,8.1106,52.719,0,0
1.9058,0.085653,8.1219,52.792,0,0
1.9074,0.08531,8.1331,52.865,0,0
1.909,0.084967,8.1444,52.938,0,0
1.9106,0.084623,8.1556,53.012,0,0
1.9122,0.08428,8.1669,53.085,0,0
1.9138,0.083937,8.1781,53.158,0,0
1.9154,0.083594,8.1894,53.231,0,0
1.917,0.083251,8.2006,53.304,0,0
1.9185,0.082908,8.2119,53.377,0,0
1.9201,0.082565,8.2231,53.45,0,0
1.9217,0.082221,8.2344,53.523,0,0
1.9224,0.082046,8.2456,53.596,0,0
1.9226,0.081975,8.2568,53.669,0,0
1.9228,0.081905,8.2681,53.743,0,0
1.923,0.081834,8.2793,53.816,0,0
1.9232,0.081764,8.2906,53.889,0,0
1.9233,0.081693,8.3018,53.962,0,0
1.9235,0.081622,8.3131,54.035,0,0
1.9237,0.081552,8.3243,54.108,0,0
1.9239,0.081481,8.3356,54.181,0,0
1.9241,0.081411,8.3468,54.254,0,0
1.9242,0.08134,8.3581,54.327,0,0
1.9244,0.08127,8.3693,54.401,0,0
1.9246,0.081207,8.3806,54.474,0,0
1.9235,0.081314,8.3918,54.547,0,0
1.9225,0.081421,8.403,54.62,0,0
1.9215,0.081528,8.4143,54.693,0,0
1.9205,0.081635,8.4255,54.766,0,0
1.9195,0.081742,8.4368,54.839,0,0
1.9185,0.081849,8.448,54.912,0,0
1.9175,0.081956,8.4593,54.985,0,0
1.9165,0.082064,8.4705,55.058,0,0
1.9155,0.082171,8.4818,55.132,0,0
1.9145,0.082278,8.493,55.205,0,0
1.9135,0.082385,8.5043,55.278,0,0
1.9125,0.082492,8.5155,55.351,0,0
1.9101,0.082763,8.5268,55.424,0,0
1.9056,0.083285,8.538,55.497,0,0
1.9011,0.083806,8.5492,55.57,0,0
1.8966,0.084328,8.5605,55.643,0,0
1.8921,0.08485,8.5717,55.716,0,0
1.8876,0.085372,8.583,55.789,0,0
1.883,0.085893,8.5942,55.862,0,0
1.8785,0.086415,8.6055,55.936,0,0
1.874,0.086937,8.6167,56.009,0,0
1.8695,0.087458,8.628,56.082,0,0
1.865,0.08798,8.6392,56.155,0,0
1.8605,0.088502,8.6505,56.228,0,0
1.856,0.089024,8.6617,56.301,0,0
1.848,0.090047,8.673,56.374,0,0
1.8381,0.091339,8.6842,56.447,0,0
1.8282,0.092632,8.6954,56.52,0,0
1.8183,0.093925,8.7067,56.593,0,0
1.8084,0.095217,8.7179,56.667,0,0
1.7985,0.09651,8.7292,56.74,0,0
1.7886,0.097803,8.7404,56.813,0,0
1.7787,0.099095,8.7517,56.886,0,0
1.7688,0.10039,8.7629,56.959,0,0
1.759,0.10168,8.7742,57.032,0,0
1.7491,0.10297,8.7854,57.105,0,0
1.7392,0.10427,8.7967,57.178,0,0
1.7293,0.10556,8.8079,57.251,0,0
1.7159,0.10763,8.8192,57.325,0,0
1.7018,0.10987,8.8304,57.398,0,0
1.6877,0.11211,8.8416,57.471,0,0
1.6736,0.11435,8.8529,57.544,0,0
1.6595,0.11659,8.8641,57.617,0,0
1.6454,0.11883,8.8754,57.69,0,0
1.6313,0.12107,8.8866,57.763,0,0
1.6172,0.12331,8.8979,57.836,0,0
1.6031,0.12555,8.9091,57.909,0,0
1.5889,0.1278,8.9204,57.982,0,0
1.5748,0.13004,8.9316,58.056,0,0
1.5607,0.13228,8.9429,58.129,0,0
1.5466,0.13452,8.9541,58.202,0,0
1.5361,0.13665,8.9654,58.275,0,0
1.526,0.13877,8.9766,58.348,0,0
1.5158,0.1409,8.9878,58.421,0,0
1.5057,0.14302,8.9991,58.494,0,0
1.4956,0.14514,9.0103,58.567,0,0
1.4854,0.14727,9.0216,58.64,0,0
1.4753,0.14939,9.0328,58.713,0,0
1.4652,0.15151,9.0441,58.786,0,0
1.455,0.15363,9.0553,58.86,0,0
1.4449,0.15576,9.0666,58.933,0,0
1.4348,0.15788,9.0778,59.006,0,0
1.4246,0.16,9.0891,59.079,0,0
1.4145,0.16212,9.1003,59.152,0,0
1.4111,0.16317,9.1116,59.225,0,0
1.4085,0.1641,9.1228,59.298,0,0
1.4058,0.16503,9.134,59.371,0,0
1.4031,0.16597,9.1453,59.444,0,0
1.4005,0.1669,9.1565,59.518,0,0
1.3978,0.16783,9.1678,59.591,0,0
1.3952,0.16876,9.179,59.664,0,0
1.3925,0.1697,9.1903,59.737,0,0
1.3899,0.17063,9.2015,59.81,0,0
1.3872,0.17156,9.2128,59.883,0,0
1.3845,0.17249,9.224,59.956,0,0
1.3819,0.17342,9.2353,60.029,0,0
1.3792,0.17436,9.2465,60.102,0,0
1.3786,0.17457,9.2578,60.175,0,0
1.3786,0.17462,9.269,60.249,0,0
1.3785,0.17466,9.2802,60.322,0,0
1.3784,0.1747,9.2915,60.395,0,0
1.3783,0.17475,9.3027,60.468,0,0
1.3783,0.17479,9.314,60.541,0,0
1.3782,0.17484,9.3252,60.614,0,0
1.3781,0.17488,9.3365,60.687,0,0
1.378,0.17493,9.3477,60.76,0,0
1.378,0.17497,9.359,60.833,0,0
1.3779,0.17501,9.3702,60.906,0,0
1.3778,0.17506,9.3815,60.979,0,0
1.3777,0.1751,9.3927,61.053,0,0
1.3792,0.1748,9.404,61.126,0,0
1.3817,0.17429,9.4152,61.199,0,0
1.3842,0.17377,9.4264,61.272,0,0
1.3867,0.17326,9.4377,61.345,0,0
1.3891,0.17275,9.4489,61.418,0,0
1.3916,0.17224,9.4602,61.491,0,0
1.3941,0.17172,9.4714,61.564,0,0
1.3966,0.17121,9.4827,61.637,0,0
1.399,0.1707,9.4939,61.71,0,0
1.4015,0.17019,9.5052,61.784,0,0
1.404,0.16967,9.5164,61.857,0,0
1.4064,0.16916,9.5277,61.93,0,0
1.4089,0.16865,9.5389,62.003,0,0
1.4122,0.16795,9.5502,62.076,0,0
1.417,0.16692,9.5614,62.149,0,0
1.4218,0.16589,9.5726,62.222,0,0
1.4266,0.16486,9.5839,62.295,0,0
1.4314,0.16383,9.5951,62.368,0,0
1.4362,0.1628,9.6064,62.442,0,0
1.441,0.16178,9.6176,62.515,0,0
1.4459,0.16075,9.6289,62.588,0,0
1.4507,0.15972,9.6401,62.661,0,0
1.4555,0.15869,9.6514,62.734,0,0
1.4603,0.15766,9.6626,62.807,0,0
1.4651,0.15663,9.6739,62.88,0,0
1.4699,0.1556,9.6851,62.953,0,0
1.4747,0.15457,9.6964,63.026,0,0
1.4806,0.15334,9.7076,63.099,0,0
1.4866,0.15211,9.7188,63.173,0,0
1.4925,0.15088,9.7301,63.246,0,0
1.4985,0.14965,9.7413,63.319,0,0
1.5044,0.14842,9.7526,63.392,0,0
1.5103,0.14719,9.7638,63.465,0,0
1.5163,0.14596,9.7751,63.538,0,0
1.5222,0.14473,9.7863,63.611,0,0
1.5282,0.1435,9.7976,63.684,0,0
1.5341,0.14226,9.8088,63.757,0,0
1.5401,0.14103,9.8201,63.83,0,0
1.546,0.1398,9.8313,63.903,0,0
1.552,0.13857,9.8426,63.977,0,0
1.5575,0.1374,9.8538,64.05,0,0
1.5626,0.13629,9.865,64.123,0,0
1.5678,0.13517,9.8763,64.196,0,0
1.5729,0.13405,9.8875,64.269,0,0
1.5781,0.13293,9.8988,64.342,0,0
1.5832,0.13182,9.91,64.415,0,0
1.5883,0.1307,9.9213,64.488,0,0
1.5935,0.12958,9.9325,64.561,0,0
1.5986,0.12847,9.9438,64.634,0,0
1.6038,0.12735,9.955,64.708,0,0
1.6089,0.12623,9.9663,64.781,0,0
1.614,0.12512,9.9775,64.854,0,0
1.6192,0.124,9.9888,64.927,0,0
1.6243,0.12288,10,65,0,0
