"Mach","p","x","Points:0","Points:1","Points:2"
1.25,0.15386,5.3778,34.956,0,0
1.2567,0.15265,5.3891,35.029,0,0
1.2634,0.15145,5.4003,35.102,0,0
1.2702,0.15025,5.4116,35.175,0,0
1.2769,0.14904,5.4228,35.248,0,0
1.2837,0.14784,5.4341,35.321,0,0
1.2904,0.14663,5.4453,35.395,0,0
1.2971,0.14543,5.4566,35.468,0,0
1.3039,0.14423,5.4678,35.541,0,0
1.3106,0.14302,5.479,35.614,0,0
1.3177,0.14183,5.4903,35.687,0,0
1.3249,0.14063,5.5015,35.76,0,0
1.3321,0.13944,5.5128,35.833,0,0
1.3393,0.13825,5.524,35.906,0,0
1.3465,0.13705,5.5353,35.979,0,0
1.3537,0.13586,5.5465,36.052,0,0
1.3609,0.13467,5.5578,36.125,0,0
1.368,0.13347,5.569,36.199,0,0
1.3752,0.13228,5.5803,36.272,0,0
1.3824,0.13109,5.5915,36.345,0,0
1.3896,0.12989,5.6028,36.418,0,0
1.397,0.12875,5.614,36.491,0,0
1.4043,0.12762,5.6252,36.564,0,0
1.4117,0.12648,5.6365,36.637,0,0
1.419,0.12535,5.6477,36.71,0,0
1.4264,0.12422,5.659,36.783,0,0
1.4338,0.12308,5.6702,36.856,0,0
1.4411,0.12195,5.6815,36.93,0,0
1.4485,0.12081,5.6927,37.003,0,0
1.4558,0.11968,5.704,37.076,0,0
1.4632,0.11854,5.7152,37.149,0,0
1.4706,0.11741,5.7265,37.222,0,0
1.4778,0.11637,5.7377,37.295,0,0
1.4851,0.11535,5.749,37.368,0,0
1.4923,0.11432,5.7602,37.441,0,0
1.4996,0.1133,5.7714,37.514,0,0
1.5068,0.11227,5.7827,37.588,0,0
1.5141,0.11124,5.7939,37.661,0,0
1.5213,0.11022,5.8052,37.734,0,0
1.5285,0.10919,5.8164,37.807,0,0
1.5358,0.10816,5.8277,37.88,0,0
1.543,0.10714,5.8389,37.953,0,0
1.5503,0.10611,5.8502,38.026,0,0
1.5572,0.10521,5.8614,38.099,0,0
1.564,0.10433,5.8727,38.172,0,0
1.5708,0.10345,5.8839,38.245,0,0
1.5776,0.10257,5.8952,38.319,0,0
1.5844,0.10168,5.9064,38.392,0,0
1.5912,0.1008,5.9176,38.465,0,0
1.598,0.099921,5.9289,38.538,0,0
1.6048,0.09904,5.9401,38.611,0,0
1.6117,0.098159,5.9514,38.684,0,0
1.6185,0.097277,5.9626,38.757,0,0
1.6253,0.096396,5.9739,38.83,0,0
1.6312,0.095669,5.9851,38.903,0,0
1.6368,0.094999,5.9964,38.976,0,0
1.6423,0.094328,6.0076,39.049,0,0
1.6479,0.093658,6.0189,39.123,0,0
1.6534,0.092988,6.0301,39.196,0,0
1.659,0.092318,6.0414,39.269,0,0
1.6646,0.091648,6.0526,39.342,0,0
1.6701,0.090978,6.0638,39.415,0,0
1.6757,0.090307,6.0751,39.488,0,0
1.6813,0.089637,6.0863,39.561,0,0
1.6868,0.088967,6.0976,39.634,0,0
1.6913,0.08847,6.1088,39.707,0,0
1.6948,0.088126,6.1201,39.78,0,0
1.6984,0.087782,6.1313,39.854,0,0
1.7019,0.087437,6.1426,39.927,0,0
1.7054,0.087093,6.1538,40,0,0
1.709,0.086749,6.1651,40.073,0,0
1.7125,0.086404,6.1763,40.146,0,0
1.716,0.08606,6.1876,40.219,0,0
1.7196,0.085716,6.1988,40.292,0,0
1.7231,0.085371,6.21,40.365,0,0
1.7266,0.085027,6.2213,40.438,0,0
1.7298,0.084747,6.2325,40.512,0,0
1.7318,0.084652,6.2438,40.585,0,0
1.7338,0.084556,6.255,40.658,0,0
1.7358,0.084461,6.2663,40.731,0,0
1.7378,0.084365,6.2775,40.804,0,0
1.7398,0.08427,6.2888,40.877,0,0
1.7418,0.084174,6.3,40.95,0,0
1.7438,0.084079,6.3113,41.023,0,0
1.7458,0.083983,6.3225,41.096,0,0
1.7478,0.083888,6.3338,41.169,0,0
1.7498,0.083792,6.345,41.243,0,0
1.7518,0.083697,6.3562,41.316,0,0
1.753,0.08369,6.3675,41.389,0,0
1.7541,0.083692,6.3787,41.462,0,0
1.7553,0.083694,6.39,41.535,0,0
1.7564,0.083697,6.4012,41.608,0,0
1.7575,0.083699,6.4125,41.681,0,0
1.7586,0.083701,6.4237,41.754,0,0
1.7597,0.083703,6.435,41.827,0,0
1.7608,0.083705,6.4462,41.9,0,0
1.762,0.083707,6.4575,41.973,0,0
1.7631,0.083709,6.4687,42.047,0,0
1.7642,0.083711,6.48,42.12,0,0
1.7629,0.083928,6.4912,42.193,0,0
1.7591,0.084375,6.5024,42.266,0,0
1.7553,0.084823,6.5137,42.339,0,0
1.7514,0.08527,6.5249,42.412,0,0
1.7476,0.085718,6.5362,42.485,0,0
1.7437,0.086165,6.5474,42.558,0,0
1.7399,0.086612,6.5587,42.631,0,0
1.7361,0.08706,6.5699,42.704,0,0
1.7322,0.087507,6.5812,42.778,0,0
1.7284,0.087954,6.5924,42.851,0,0
1.7245,0.088402,6.6037,42.924,0,0
1.7207,0.088849,6.6149,42.997,0,0
1.7146,0.08969,6.6262,43.07,0,0
1.7084,0.090543,6.6374,43.143,0,0
1.7022,0.091395,6.6486,43.216,0,0
1.696,0.092247,6.6599,43.289,0,0
1.6898,0.0931,6.6711,43.362,0,0
1.6837,0.093952,6.6824,43.436,0,0
1.6775,0.094804,6.6936,43.509,0,0
1.6713,0.095657,6.7049,43.582,0,0
1.6651,0.096509,6.7161,43.655,0,0
1.6589,0.097362,6.7274,43.728,0,0
1.6527,0.098214,6.7386,43.801,0,0
1.6456,0.09927,6.7499,43.874,0,0
1.637,0.10065,6.7611,43.947,0,0
1.6283,0.10203,6.7724,44.02,0,0
1.6197,0.10341,6.7836,44.093,0,0
1.611,0.10479,6.7948,44.167,0,0
1.6024,0.10617,6.8061,44.24,0,0
1.5937,0.10755,6.8173,44.313,0,0
1.5851,0.10893,6.8286,44.386,0,0
1.5765,0.11031,6.8398,44.459,0,0
1.5678,0.11169,6.8511,44.532,0,0
1.5592,0.11307,6.8623,44.605,0,0
1.5505,0.11445,6.8736,44.678,0,0
1.5411,0.11615,6.8848,44.751,0,0
1.5313,0.11798,6.8961,44.824,0,0
1.5215,0.11981,6.9073,44.897,0,0
1.5117,0.12164,6.9186,44.971,0,0
1.5019,0.12347,6.9298,45.044,0,0
1.4921,0.12529,6.941,45.117,0,0
1.4823,0.12712,6.9523,45.19,0,0
1.4725,0.12895,6.9635,45.263,0,0
1.4627,0.13078,6.9748,45.336,0,0
1.4529,0.13261,6.986,45.409,0,0
1.4431,0.13444,6.9973,45.482,0,0
1.4333,0.13627,7.0085,45.555,0,0
1.4259,0.13797,7.0198,45.628,0,0
1.4186,0.13968,7.031,45.702,0,0
1.4113,0.14138,7.0423,45.775,0,0
1.404,0.14308,7.0535,45.848,0,0
1.3967,0.14479,7.0648,45.921,0,0
1.3894,0.14649,7.076,45.994,0,0
1.3821,0.1482,7.0872,46.067,0,0
1.3748,0.1499,7.0985,46.14,0,0
1.3675,0.1516,7.1097,46.213,0,0
1.3602,0.15331,7.121,46.286,0,0
1.3529,0.15501,7.1322,46.36,0,0
1.3463,0.1566,7.1435,46.433,0,0
1.3441,0.1576,7.1547,46.506,0,0
1.3418,0.1586,7.166,46.579,0,0
1.3395,0.1596,7.1772,46.652,0,0
1.3373,0.1606,7.1885,46.725,0,0
1.335,0.1616,7.1997,46.798,0,0
1.3327,0.1626,7.211,46.871,0,0
1.3304,0.1636,7.2222,46.944,0,0
1.3282,0.1646,7.2334,47.017,0,0
1.3259,0.1656,7.2447,47.09,0,0
1.3236,0.1666,7.2559,47.164,0,0
1.3214,0.1676,7.2672,47.237,0,0
1.3196,0.16844,7.2784,47.31,0,0
1.3195,0.16881,7.2897,47.383,0,0
1.3193,0.16918,7.3009,47.456,0,0
1.3191,0.16955,7.3122,47.529,0,0
1.319,0.16993,7.3234,47.602,0,0
1.3188,0.1703,7.3347,47.675,0,0
1.3187,0.17067,7.3459,47.748,0,0
1.3185,0.17104,7.3572,47.821,0,0
1.3183,0.17141,7.3684,47.895,0,0
1.3182,0.17178,7.3796,47.968,0,0
1.318,0.17215,7.3909,48.041,0,0
1.3179,0.17252,7.4021,48.114,0,0
1.318,0.17274,7.4134,48.187,0,0
1.3191,0.17254,7.4246,48.26,0,0
1.3203,0.17234,7.4359,48.333,0,0
1.3214,0.17213,7.4471,48.406,0,0
1.3225,0.17193,7.4584,48.479,0,0
1.3236,0.17173,7.4696,48.553,0,0
1.3247,0.17152,7.4809,48.626,0,0
1.3258,0.17132,7.4921,48.699,0,0
1.3269,0.17112,7.5034,48.772,0,0
1.328,0.17092,7.5146,48.845,0,0
1.3291,0.17071,7.5258,48.918,0,0
1.3302,0.17051,7.5371,48.991,0,0
1.3317,0.17022,7.5483,49.064,0,0
1.3345,0.16959,7.5596,49.137,0,0
1.3374,0.16896,7.5708,49.21,0,0
1.3403,0.16833,7.5821,49.284,0,0
1.3431,0.1677,7.5933,49.357,0,0
1.346,0.16708,7.6046,49.43,0,0
1.3489,0.16645,7.6158,49.503,0,0
1.3517,0.16582,7.6271,49.576,0,0
1.3546,0.16519,7.6383,49.649,0,0
1.3575,0.16456,7.6496,49.722,0,0
1.3603,0.16393,7.6608,49.795,0,0
1.3632,0.1633,7.672,49.868,0,0
1.3662,0.16265,7.6833,49.941,0,0
1.3707,0.16166,7.6945,50.014,0,0
1.3752,0.16068,7.7058,50.088,0,0
1.3797,0.15969,7.717,50.161,0,0
1.3842,0.1587,7.7283,50.234,0,0
1.3887,0.15772,7.7395,50.307,0,0
1.3932,0.15673,7.7508,50.38,0,0
1.3977,0.15574,7.762,50.453,0,0
1.4022,0.15476,7.7733,50.526,0,0
1.4067,0.15377,7.7845,50.599,0,0
1.4112,0.15278,7.7958,50.672,0,0
1.4157,0.1518,7.807,50.745,0,0
1.4202,0.15081,7.8182,50.819,0,0
1.4257,0.14969,7.8295,50.892,0,0
1.4313,0.14853,7.8407,50.965,0,0
1.437,0.14738,7.852,51.038,0,0
1.4426,0.14622,7.8632,51.111,0,0
1.4483,0.14507,7.8745,51.184,0,0
1.454,0.14391,7.8857,51.257,0,0
1.4596,0.14276,7.897,51.33,0,0
1.4653,0.1416,7.9082,51.403,0,0
1.4709,0.14045,7.9195,51.477,0,0
1.4766,0.13929,7.9307,51.55,0,0
1.4823,0.13814,7.942,51.623,0,0
1.4879,0.13698,7.9532,51.696,0,0
1.4938,0.13584,7.9644,51.769,0,0
1.4999,0.1347,7.9757,51.842,0,0
1.5061,0.13356,7.9869,51.915,0,0
1.5122,0.13243,7.9982,51.988,0,0
1.5183,0.13129,8.0094,52.061,0,0
1.5244,0.13015,8.0207,52.134,0,0
1.5305,0.12901,8.0319,52.208,0,0
1.5367,0.12788,8.0432,52.281,0,0
1.5428,0.12674,8.0544,52.354,0,0
1.5489,0.1256,8.0657,52.427,0,0
1.555,0.12447,8.0769,52.5,0,0
1.5611,0.12333,8.0882,52.573,0,0
1.5672,0.12221,8.0994,52.646,0,0
1.5732,0.12122,8.1106,52.719,0,0
1.5791,0.12024,8.1219,52.792,0,0
1.585,0.11925,8.1331,52.865,0,0
1.591,0.11827,8.1444,52.938,0,0
1.5969,0.11728,8.1556,53.012,0,0
1.6028,0.1163,8.1669,53.085,0,0
1.6087,0.11531,8.1781,53.158,0,0
1.6147,0.11433,8.1894,53.231,0,0
1.6206,0.11334,8.2006,53.304,0,0
1.6265,0.11236,8.2119,53.377,0,0
1.6325,0.11137,8.2231,53.45,0,0
1.6384,0.11039,8.2344,53.523,0,0
1.6439,0.10954,8.2456,53.596,0,0
1.649,0.10877,8.2568,53.669,0,0
1.6542,0.10801,8.2681,53.743,0,0
1.6594,0.10724,8.2793,53.816,0,0
1.6645,0.10647,8.2906,53.889,0,0
1.6697,0.10571,8.3018,53.962,0,0
1.6749,0.10494,8.3131,54.035,0,0
1.68,0.10418,8.3243,54.108,0,0
1.6852,0.10341,8.3356,54.181,0,0
1.6903,0.10265,8.3468,54.254,0,0
1.6955,0.10188,8.3581,54.327,0,0
1.7007,0.10111,8.3693,54.401,0,0
1.7058,0.10036,8.3806,54.474,0,0
1.7093,0.099875,8.3918,54.547,0,0
1.7128,0.09939,8.403,54.62,0,0
1.7163,0.098904,8.4143,54.693,0,0
1.7198,0.098419,8.4255,54.766,0,0
1.7233,0.097933,8.4368,54.839,0,0
1.7268,0.097448,8.448,54.912,0,0
1.7303,0.096962,8.4593,54.985,0,0
1.7338,0.096476,8.4705,55.058,0,0
1.7373,0.095991,8.4818,55.132,0,0
1.7408,0.095505,8.493,55.205,0,0
1.7443,0.09502,8.5043,55.278,0,0
1.7478,0.094534,8.5155,55.351,0,0
1.7503,0.094168,8.5268,55.424,0,0
1.7513,0.093983,8.538,55.497,0,0
1.7522,0.093798,8.5492,55.57,0,0
1.7532,0.093614,8.5605,55.643,0,0
1.7542,0.093429,8.5717,55.716,0,0
1.7552,0.093245,8.583,55.789,0,0
1.7562,0.09306,8.5942,55.862,0,0
1.7572,0.092875,8.6055,55.936,0,0
1.7582,0.092691,8.6167,56.009,0,0
1.7592,0.092506,8.628,56.082,0,0
1.7602,0.092321,8.6392,56.155,0,0
1.7611,0.092137,8.6505,56.228,0,0
1.7621,0.091952,8.6617,56.301,0,0
1.7625,0.091881,8.673,56.374,0,0
1.7626,0.091872,8.6842,56.447,0,0
1.7627,0.091863,8.6954,56.52,0,0
1.7628,0.091854,8.7067,56.593,0,0
1.7628,0.091845,8.7179,56.667,0,0
1.7629,0.091835,8.7292,56.74,0,0
1.763,0.091826,8.7404,56.813,0,0
1.7631,0.091817,8.7517,56.886,0,0
1.7631,0.091808,8.7629,56.959,0,0
1.7632,0.091799,8.7742,57.032,0,0
1.7633,0.091789,8.7854,57.105,0,0
1.7634,0.09178,8.7967,57.178,0,0
1.7634,0.091771,8.8079,57.251,0,0
1.7627,0.091873,8.8192,57.325,0,0
1.7617,0.091999,8.8304,57.398,0,0
1.7608,0.092126,8.8416,57.471,0,0
1.7598,0.092252,8.8529,57.544,0,0
1.7589,0.092378,8.8641,57.617,0,0
1.7579,0.092505,8.8754,57.69,0,0
1.757,0.092631,8.8866,57.763,0,0
1.756,0.092757,8.8979,57.836,0,0
1.755,0.092884,8.9091,57.909,0,0
1.7541,0.09301,8.9204,57.982,0,0
1.7531,0.093136,8.9316,58.056,0,0
1.7522,0.093263,8.9429,58.129,0,0
1.7512,0.093389,8.9541,58.202,0,0
1.7484,0.093785,8.9654,58.275,0,0
1.7454,0.094208,8.9766,58.348,0,0
1.7424,0.094631,8.9878,58.421,0,0
1.7394,0.095054,8.9991,58.494,0,0
1.7364,0.095478,9.0103,58.567,0,0
1.7334,0.095901,9.0216,58.64,0,0
1.7303,0.096324,9.0328,58.713,0,0
1.7273,0.096747,9.0441,58.786,0,0
1.7243,0.097171,9.0553,58.86,0,0
1.7213,0.097594,9.0666,58.933,0,0
1.7183,0.098017,9.0778,59.006,0,0
1.7153,0.09844,9.0891,59.079,0,0
1.7123,0.098864,9.1003,59.152,0,0
1.7065,0.09973,9.1116,59.225,0,0
1.7005,0.10064,9.1228,59.298,0,0
1.6945,0.10155,9.134,59.371,0,0
1.6885,0.10247,9.1453,59.444,0,0
1.6825,0.10338,9.1565,59.518,0,0
1.6764,0.10429,9.1678,59.591,0,0
1.6704,0.1052,9.179,59.664,0,0
1.6644,0.10612,9.1903,59.737,0,0
1.6584,0.10703,9.2015,59.81,0,0
1.6524,0.10794,9.2128,59.883,0,0
1.6463,0.10885,9.224,59.956,0,0
1.6403,0.10977,9.2353,60.029,0,0
1.6343,0.11068,9.2465,60.102,0,0
1.6261,0.11205,9.2578,60.175,0,0
1.6174,0.11352,9.269,60.249,0,0
1.6086,0.115,9.2802,60.322,0,0
1.5999,0.11648,9.2915,60.395,0,0
1.5912,0.11795,9.3027,60.468,0,0
1.5825,0.11943,9.314,60.541,0,0
1.5737,0.1209,9.3252,60.614,0,0
1.565,0.12238,9.3365,60.687,0,0
1.5563,0.12386,9.3477,60.76,0,0
1.5475,0.12533,9.359,60.833,0,0
1.5388,0.12681,9.3702,60.906,0,0
1.5301,0.12829,9.3815,60.979,0,0
1.5214,0.12976,9.3927,61.053,0,0
1.5135,0.13127,9.404,61.126,0,0
1.5061,0.1328,9.4152,61.199,0,0
1.4987,0.13432,9.4264,61.272,0,0
1.4913,0.13585,9.4377,61.345,0,0
1.4839,0.13738,9.4489,61.418,0,0
1.4765,0.1389,9.4602,61.491,0,0
1.4691,0.14043,9.4714,61.564,0,0
1.4617,0.14196,9.4827,61.637,0,0
1.4543,0.14348,9.4939,61.71,0,0
1.4469,0.14501,9.5052,61.784,0,0
1.4395,0.14653,9.5164,61.857,0,0
1.4321,0.14806,9.5277,61.93,0,0
1.4247,0.14959,9.5389,62.003,0,0
1.419,0.15087,9.5502,62.076,0,0
1.4162,0.15171,9.5614,62.149,0,0
1.4134,0.15255,9.5726,62.222,0,0
1.4106,0.15339,9.5839,62.295,0,0
1.4078,0.15423,9.5951,62.368,0,0
1.4049,0.15507,9.6064,62.442,0,0
1.4021,0.15591,9.6176,62.515,0,0
1.3993,0.15676,9.6289,62.588,0,0
1.3965,0.1576,9.6401,62.661,0,0
1.3937,0.15844,9.6514,62.734,0,0
1.3909,0.15928,9.6626,62.807,0,0
1.3881,0.16012,9.6739,62.88,0,0
1.3853,0.16096,9.6851,62.953,0,0
1.3825,0.1618,9.6964,63.026,0,0
1.3823,0.16203,9.7076,63.099,0,0
1.3822,0.16226,9.7188,63.173,0,0
1.382,0.16249,9.7301,63.246,0,0
1.3819,0.16271,9.7413,63.319,0,0
1.3818,0.16294,9.7526,63.392,0,0
1.3816,0.16316,9.7638,63.465,0,0
1.3815,0.16339,9.7751,63.538,0,0
1.3814,0.16361,9.7863,63.611,0,0
1.3812,0.16384,9.7976,63.684,0,0
1.3811,0.16406,9.8088,63.757,0,0
1.381,0.16429,9.8201,63.83,0,0
1.3808,0.16452,9.8313,63.903,0,0
1.3807,0.16474,9.8426,63.977,0,0
1.3808,0.1648,9.8538,64.05,0,0
1.3812,0.16472,9.865,64.123,0,0
1.3815,0.16464,9.8763,64.196,0,0
1.3819,0.16456,9.8875,64.269,0,0
1.3823,0.16448,9.8988,64.342,0,0
1.3826,0.1644,9.91,64.415,0,0
1.383,0.16432,9.9213,64.488,0,0
1.3833,0.16424,9.9325,64.561,0,0
1.3837,0.16416,9.9438,64.634,0,0
1.384,0.16408,9.955,64.708,0,0
1.3844,0.16399,9.9663,64.781,0,0
1.3848,0.16391,9.9775,64.854,0,0
1.3851,0.16383,9.9888,64.927,0,0
1.3855,0.16375,10,65,0,0
