"Mach","p","x","Points:0","Points:1","Points:2"
1.2883,1.2225,5.4228,35.248,0,0
1.2938,1.2132,5.4341,35.321,0,0
1.2994,1.2039,5.4453,35.395,0,0
1.3049,1.1947,5.4566,35.468,0,0
1.3105,1.1854,5.4678,35.541,0,0
1.316,1.1761,5.479,35.614,0,0
1.3221,1.1668,5.4903,35.687,0,0
1.3283,1.1575,5.5015,35.76,0,0
1.3345,1.1482,5.5128,35.833,0,0
1.3407,1.1388,5.524,35.906,0,0
1.3469,1.1295,5.5353,35.979,0,0
1.3531,1.1202,5.5465,36.052,0,0
1.3593,1.1108,5.5578,36.125,0,0
1.3655,1.1015,5.569,36.199,0,0
1.3718,1.0922,5.5803,36.272,0,0
1.378,1.0829,5.5915,36.345,0,0
1.3842,1.0735,5.6028,36.418,0,0
1.3908,1.0644,5.614,36.491,0,0
1.3975,1.0553,5.6252,36.564,0,0
1.4041,1.0462,5.6365,36.637,0,0
1.4108,1.0371,5.6477,36.71,0,0
1.4175,1.028,5.659,36.783,0,0
1.4242,1.0189,5.6702,36.856,0,0
1.4308,1.0098,5.6815,36.93,0,0
1.4375,1.0007,5.6927,37.003,0,0
1.4442,0.99163,5.704,37.076,0,0
1.4509,0.98253,5.7152,37.149,0,0
1.4575,0.97344,5.7265,37.222,0,0
1.4644,0.96491,5.7377,37.295,0,0
1.4712,0.95644,5.749,37.368,0,0
1.478,0.94797,5.7602,37.441,0,0
1.4849,0.9395,5.7714,37.514,0,0
1.4917,0.93103,5.7827,37.588,0,0
1.4985,0.92257,5.7939,37.661,0,0
1.5054,0.9141,5.8052,37.734,0,0
1.5122,0.90563,5.8164,37.807,0,0
1.519,0.89716,5.8277,37.88,0,0
1.5259,0.88869,5.8389,37.953,0,0
1.5327,0.88023,5.8502,38.026,0,0
1.5394,0.87262,5.8614,38.099,0,0
1.5461,0.86516,5.8727,38.172,0,0
1.5527,0.8577,5.8839,38.245,0,0
1.5594,0.85025,5.8952,38.319,0,0
1.5661,0.84279,5.9064,38.392,0,0
1.5728,0.83533,5.9176,38.465,0,0
1.5795,0.82788,5.9289,38.538,0,0
1.5862,0.82042,5.9401,38.611,0,0
1.5928,0.81296,5.9514,38.684,0,0
1.5995,0.80551,5.9626,38.757,0,0
1.6062,0.79805,5.9739,38.83,0,0
1.6123,0.79165,5.9851,38.903,0,0
1.6183,0.78564,5.9964,38.976,0,0
1.6242,0.77963,6.0076,39.049,0,0
1.6302,0.77362,6.0189,39.123,0,0
1.6361,0.76762,6.0301,39.196,0,0
1.6421,0.76161,6.0414,39.269,0,0
1.648,0.7556,6.0526,39.342,0,0
1.654,0.74959,6.0638,39.415,0,0
1.6599,0.74358,6.0751,39.488,0,0
1.6659,0.73757,6.0863,39.561,0,0
1.6718,0.73157,6.0976,39.634,0,0
1.6769,0.72675,6.1088,39.707,0,0
1.6812,0.72298,6.1201,39.78,0,0
1.6855,0.71921,6.1313,39.854,0,0
1.6898,0.71545,6.1426,39.927,0,0
1.6941,0.71168,6.1538,40,0,0
1.6984,0.70791,6.1651,40.073,0,0
1.7027,0.70414,6.1763,40.146,0,0
1.707,0.70037,6.1876,40.219,0,0
1.7113,0.6966,6.1988,40.292,0,0
1.7156,0.69283,6.21,40.365,0,0
1.7199,0.68907,6.2213,40.438,0,0
1.7238,0.68593,6.2325,40.512,0,0
1.7265,0.6846,6.2438,40.585,0,0
1.7293,0.68327,6.255,40.658,0,0
1.732,0.68194,6.2663,40.731,0,0
1.7348,0.6806,6.2775,40.804,0,0
1.7375,0.67927,6.2888,40.877,0,0
1.7403,0.67794,6.3,40.95,0,0
1.743,0.67661,6.3113,41.023,0,0
1.7458,0.67528,6.3225,41.096,0,0
1.7485,0.67395,6.3338,41.169,0,0
1.7513,0.67261,6.345,41.243,0,0
1.754,0.67128,6.3562,41.316,0,0
1.7558,0.6708,6.3675,41.389,0,0
1.7574,0.6704,6.3787,41.462,0,0
1.759,0.67,6.39,41.535,0,0
1.7606,0.66961,6.4012,41.608,0,0
1.7623,0.66921,6.4125,41.681,0,0
1.7639,0.66881,6.4237,41.754,0,0
1.7655,0.66841,6.435,41.827,0,0
1.7671,0.66801,6.4462,41.9,0,0
1.7688,0.66761,6.4575,41.973,0,0
1.7704,0.66722,6.4687,42.047,0,0
1.772,0.66682,6.48,42.12,0,0
1.7717,0.66771,6.4912,42.193,0,0
1.7694,0.67,6.5024,42.266,0,0
1.7671,0.67229,6.5137,42.339,0,0
1.7647,0.67457,6.5249,42.412,0,0
1.7624,0.67686,6.5362,42.485,0,0
1.7601,0.67915,6.5474,42.558,0,0
1.7577,0.68143,6.5587,42.631,0,0
1.7554,0.68372,6.5699,42.704,0,0
1.7531,0.68601,6.5812,42.778,0,0
1.7508,0.68829,6.5924,42.851,0,0
1.7484,0.69058,6.6037,42.924,0,0
1.7461,0.69287,6.6149,42.997,0,0
1.741,0.6982,6.6262,43.07,0,0
1.7358,0.70362,6.6374,43.143,0,0
1.7306,0.70905,6.6486,43.216,0,0
1.7254,0.71447,6.6599,43.289,0,0
1.7203,0.71989,6.6711,43.362,0,0
1.7151,0.72531,6.6824,43.436,0,0
1.7099,0.73073,6.6936,43.509,0,0
1.7047,0.73615,6.7049,43.582,0,0
1.6995,0.74157,6.7161,43.655,0,0
1.6944,0.74699,6.7274,43.728,0,0
1.6892,0.75242,6.7386,43.801,0,0
1.6824,0.75982,6.7499,43.874,0,0
1.6732,0.77039,6.7611,43.947,0,0
1.6639,0.78096,6.7724,44.02,0,0
1.6547,0.79153,6.7836,44.093,0,0
1.6455,0.80209,6.7948,44.167,0,0
1.6362,0.81266,6.8061,44.24,0,0
1.627,0.82323,6.8173,44.313,0,0
1.6178,0.8338,6.8286,44.386,0,0
1.6085,0.84437,6.8398,44.459,0,0
1.5993,0.85494,6.8511,44.532,0,0
1.59,0.8655,6.8623,44.605,0,0
1.5808,0.87607,6.8736,44.678,0,0
1.5693,0.8907,6.8848,44.751,0,0
1.557,0.90689,6.8961,44.824,0,0
1.5447,0.92308,6.9073,44.897,0,0
1.5323,0.93928,6.9186,44.971,0,0
1.52,0.95547,6.9298,45.044,0,0
1.5077,0.97167,6.941,45.117,0,0
1.4953,0.98786,6.9523,45.19,0,0
1.483,1.0041,6.9635,45.263,0,0
1.4707,1.0203,6.9748,45.336,0,0
1.4583,1.0364,6.986,45.409,0,0
1.446,1.0526,6.9973,45.482,0,0
1.4336,1.0688,7.0085,45.555,0,0
1.424,1.0847,7.0198,45.628,0,0
1.4144,1.1006,7.031,45.702,0,0
1.4048,1.1165,7.0423,45.775,0,0
1.3952,1.1324,7.0535,45.848,0,0
1.3856,1.1482,7.0648,45.921,0,0
1.3761,1.1641,7.076,45.994,0,0
1.3665,1.18,7.0872,46.067,0,0
1.3569,1.1959,7.0985,46.14,0,0
1.3473,1.2118,7.1097,46.213,0,0
1.3377,1.2277,7.121,46.286,0,0
1.3281,1.2435,7.1322,46.36,0,0
1.3196,1.2584,7.1435,46.433,0,0
1.3169,1.2675,7.1547,46.506,0,0
1.3141,1.2766,7.166,46.579,0,0
1.3114,1.2857,7.1772,46.652,0,0
1.3087,1.2948,7.1885,46.725,0,0
1.3059,1.3039,7.1997,46.798,0,0
1.3032,1.313,7.211,46.871,0,0
1.3005,1.3221,7.2222,46.944,0,0
1.2977,1.3312,7.2334,47.017,0,0
1.295,1.3403,7.2447,47.09,0,0
1.2923,1.3494,7.2559,47.164,0,0
1.2895,1.3585,7.2672,47.237,0,0
1.2875,1.3661,7.2784,47.31,0,0
1.2875,1.3689,7.2897,47.383,0,0
1.2874,1.3718,7.3009,47.456,0,0
1.2874,1.3746,7.3122,47.529,0,0
1.2874,1.3775,7.3234,47.602,0,0
1.2874,1.3804,7.3347,47.675,0,0
1.2873,1.3832,7.3459,47.748,0,0
1.2873,1.3861,7.3572,47.821,0,0
1.2873,1.3889,7.3684,47.895,0,0
1.2872,1.3918,7.3796,47.968,0,0
1.2872,1.3947,7.3909,48.041,0,0
1.2872,1.3975,7.4021,48.114,0,0
1.2875,1.399,7.4134,48.187,0,0
1.2888,1.3967,7.4246,48.26,0,0
1.2901,1.3944,7.4359,48.333,0,0
1.2914,1.3921,7.4471,48.406,0,0
1.2928,1.3898,7.4584,48.479,0,0
1.2941,1.3875,7.4696,48.553,0,0
1.2954,1.3852,7.4809,48.626,0,0
1.2967,1.3829,7.4921,48.699,0,0
1.298,1.3806,7.5034,48.772,0,0
1.2993,1.3783,7.5146,48.845,0,0
1.3006,1.376,7.5258,48.918,0,0
1.3019,1.3737,7.5371,48.991,0,0
1.3037,1.3706,7.5483,49.064,0,0
1.3071,1.3643,7.5596,49.137,0,0
1.3105,1.3581,7.5708,49.21,0,0
1.3139,1.3518,7.5821,49.284,0,0
1.3173,1.3455,7.5933,49.357,0,0
1.3207,1.3392,7.6046,49.43,0,0
1.3241,1.333,7.6158,49.503,0,0
1.3275,1.3267,7.6271,49.576,0,0
1.3309,1.3204,7.6383,49.649,0,0
1.3343,1.3141,7.6496,49.722,0,0
1.3377,1.3078,7.6608,49.795,0,0
1.3411,1.3016,7.672,49.868,0,0
1.3446,1.2951,7.6833,49.941,0,0
1.3499,1.2859,7.6945,50.014,0,0
1.3553,1.2767,7.7058,50.088,0,0
1.3606,1.2675,7.717,50.161,0,0
1.3659,1.2583,7.7283,50.234,0,0
1.3712,1.2491,7.7395,50.307,0,0
1.3765,1.2399,7.7508,50.38,0,0
1.3819,1.2307,7.762,50.453,0,0
1.3872,1.2215,7.7733,50.526,0,0
1.3925,1.2123,7.7845,50.599,0,0
1.3978,1.2031,7.7958,50.672,0,0
1.4032,1.1939,7.807,50.745,0,0
1.4085,1.1847,7.8182,50.819,0,0
1.4147,1.1747,7.8295,50.892,0,0
1.4212,1.1646,7.8407,50.965,0,0
1.4277,1.1544,7.852,51.038,0,0
1.4341,1.1443,7.8632,51.111,0,0
1.4406,1.1341,7.8745,51.184,0,0
1.447,1.1239,7.8857,51.257,0,0
1.4535,1.1138,7.897,51.33,0,0
1.4599,1.1036,7.9082,51.403,0,0
1.4664,1.0935,7.9195,51.477,0,0
1.4729,1.0833,7.9307,51.55,0,0
1.4793,1.0732,7.942,51.623,0,0
1.4858,1.063,7.9532,51.696,0,0
1.4924,1.0532,7.9644,51.769,0,0
1.4991,1.0438,7.9757,51.842,0,0
1.5058,1.0344,7.9869,51.915,0,0
1.5125,1.025,7.9982,51.988,0,0
1.5192,1.0156,8.0094,52.061,0,0
1.5259,1.0062,8.0207,52.134,0,0
1.5326,0.99678,8.0319,52.208,0,0
1.5393,0.98738,8.0432,52.281,0,0
1.546,0.97797,8.0544,52.354,0,0
1.5527,0.96857,8.0657,52.427,0,0
1.5594,0.95916,8.0769,52.5,0,0
1.5661,0.94975,8.0882,52.573,0,0
1.5727,0.94051,8.0994,52.646,0,0
1.5789,0.93278,8.1106,52.719,0,0
1.5851,0.92505,8.1219,52.792,0,0
1.5913,0.91731,8.1331,52.865,0,0
1.5974,0.90958,8.1444,52.938,0,0
1.6036,0.90184,8.1556,53.012,0,0
1.6098,0.89411,8.1669,53.085,0,0
1.616,0.88637,8.1781,53.158,0,0
1.6222,0.87864,8.1894,53.231,0,0
1.6284,0.87091,8.2006,53.304,0,0
1.6345,0.86317,8.2119,53.377,0,0
1.6407,0.85544,8.2231,53.45,0,0
1.6469,0.8477,8.2344,53.523,0,0
1.6523,0.84126,8.2456,53.596,0,0
1.6573,0.83563,8.2568,53.669,0,0
1.6623,0.83,8.2681,53.743,0,0
1.6672,0.82437,8.2793,53.816,0,0
1.6722,0.81873,8.2906,53.889,0,0
1.6771,0.8131,8.3018,53.962,0,0
1.6821,0.80747,8.3131,54.035,0,0
1.6871,0.80184,8.3243,54.108,0,0
1.692,0.79621,8.3356,54.181,0,0
1.697,0.79058,8.3468,54.254,0,0
1.7019,0.78495,8.3581,54.327,0,0
1.7069,0.77931,8.3693,54.401,0,0
1.7118,0.7738,8.3806,54.474,0,0
1.7144,0.77076,8.3918,54.547,0,0
1.717,0.76772,8.403,54.62,0,0
1.7197,0.76468,8.4143,54.693,0,0
1.7223,0.76165,8.4255,54.766,0,0
1.725,0.75861,8.4368,54.839,0,0
1.7276,0.75557,8.448,54.912,0,0
1.7303,0.75253,8.4593,54.985,0,0
1.7329,0.74949,8.4705,55.058,0,0
1.7355,0.74645,8.4818,55.132,0,0
1.7382,0.74341,8.493,55.205,0,0
1.7408,0.74037,8.5043,55.278,0,0
1.7435,0.73733,8.5155,55.351,0,0
1.7452,0.73511,8.5268,55.424,0,0
1.7454,0.73413,8.538,55.497,0,0
1.7456,0.73315,8.5492,55.57,0,0
1.7459,0.73217,8.5605,55.643,0,0
1.7461,0.73119,8.5717,55.716,0,0
1.7463,0.73021,8.583,55.789,0,0
1.7466,0.72923,8.5942,55.862,0,0
1.7468,0.72825,8.6055,55.936,0,0
1.747,0.72727,8.6167,56.009,0,0
1.7473,0.72629,8.628,56.082,0,0
1.7475,0.72531,8.6392,56.155,0,0
1.7478,0.72433,8.6505,56.228,0,0
1.748,0.72335,8.6617,56.301,0,0
1.7481,0.72298,8.673,56.374,0,0
1.7481,0.72294,8.6842,56.447,0,0
1.7482,0.72291,8.6954,56.52,0,0
1.7482,0.72287,8.7067,56.593,0,0
1.7483,0.72283,8.7179,56.667,0,0
1.7483,0.7228,8.7292,56.74,0,0
1.7484,0.72276,8.7404,56.813,0,0
1.7484,0.72272,8.7517,56.886,0,0
1.7484,0.72268,8.7629,56.959,0,0
1.7485,0.72265,8.7742,57.032,0,0
1.7485,0.72261,8.7854,57.105,0,0
1.7486,0.72257,8.7967,57.178,0,0
1.7486,0.72253,8.8079,57.251,0,0
1.7467,0.72429,8.8192,57.325,0,0
1.7443,0.72644,8.8304,57.398,0,0
1.742,0.72859,8.8416,57.471,0,0
1.7397,0.73074,8.8529,57.544,0,0
1.7373,0.73289,8.8641,57.617,0,0
1.735,0.73504,8.8754,57.69,0,0
1.7326,0.73718,8.8866,57.763,0,0
1.7303,0.73933,8.8979,57.836,0,0
1.7279,0.74148,8.9091,57.909,0,0
1.7256,0.74363,8.9204,57.982,0,0
1.7233,0.74578,8.9316,58.056,0,0
1.7209,0.74793,8.9429,58.129,0,0
1.7186,0.75008,8.9541,58.202,0,0
1.7136,0.75532,8.9654,58.275,0,0
1.7083,0.76087,8.9766,58.348,0,0
1.703,0.76643,8.9878,58.421,0,0
1.6977,0.77198,8.9991,58.494,0,0
1.6924,0.77754,9.0103,58.567,0,0
1.6872,0.78309,9.0216,58.64,0,0
1.6819,0.78865,9.0328,58.713,0,0
1.6766,0.7942,9.0441,58.786,0,0
1.6713,0.79975,9.0553,58.86,0,0
1.6661,0.80531,9.0666,58.933,0,0
1.6608,0.81086,9.0778,59.006,0,0
1.6555,0.81642,9.0891,59.079,0,0
1.6502,0.82197,9.1003,59.152,0,0
1.642,0.83179,9.1116,59.225,0,0
1.6335,0.84205,9.1228,59.298,0,0
1.625,0.85231,9.134,59.371,0,0
1.6165,0.86257,9.1453,59.444,0,0
1.6079,0.87283,9.1565,59.518,0,0
1.5994,0.88308,9.1678,59.591,0,0
1.5909,0.89335,9.179,59.664,0,0
1.5824,0.90361,9.1903,59.737,0,0
1.5739,0.91386,9.2015,59.81,0,0
1.5653,0.92412,9.2128,59.883,0,0
1.5568,0.93438,9.224,59.956,0,0
1.5483,0.94464,9.2353,60.029,0,0
1.5398,0.9549,9.2465,60.102,0,0
1.5312,0.96697,9.2578,60.175,0,0
1.5226,0.97946,9.269,60.249,0,0
1.514,0.99195,9.2802,60.322,0,0
1.5054,1.0044,9.2915,60.395,0,0
1.4969,1.0169,9.3027,60.468,0,0
1.4883,1.0294,9.314,60.541,0,0
1.4797,1.0419,9.3252,60.614,0,0
1.4711,1.0544,9.3365,60.687,0,0
1.4625,1.0669,9.3477,60.76,0,0
1.4539,1.0794,9.359,60.833,0,0
1.4453,1.0919,9.3702,60.906,0,0
1.4368,1.1044,9.3815,60.979,0,0
1.4282,1.1169,9.3927,61.053,0,0
1.4225,1.1265,9.404,61.126,0,0
1.4186,1.1344,9.4152,61.199,0,0
1.4147,1.1423,9.4264,61.272,0,0
1.4108,1.1503,9.4377,61.345,0,0
1.4069,1.1582,9.4489,61.418,0,0
1.403,1.1661,9.4602,61.491,0,0
1.3991,1.174,9.4714,61.564,0,0
1.3951,1.1819,9.4827,61.637,0,0
1.3912,1.1899,9.4939,61.71,0,0
1.3873,1.1978,9.5052,61.784,0,0
1.3834,1.2057,9.5164,61.857,0,0
1.3795,1.2136,9.5277,61.93,0,0
1.3756,1.2216,9.5389,62.003,0,0
1.373,1.2277,9.5502,62.076,0,0
1.3728,1.2305,9.5614,62.149,0,0
1.3725,1.2334,9.5726,62.222,0,0
1.3723,1.2363,9.5839,62.295,0,0
1.3721,1.2392,9.5951,62.368,0,0
1.3718,1.242,9.6064,62.442,0,0
1.3716,1.2449,9.6176,62.515,0,0
1.3714,1.2478,9.6289,62.588,0,0
1.3711,1.2507,9.6401,62.661,0,0
1.3709,1.2535,9.6514,62.734,0,0
1.3707,1.2564,9.6626,62.807,0,0
1.3704,1.2593,9.6739,62.88,0,0
1.3702,1.2622,9.6851,62.953,0,0
1.3699,1.2651,9.6964,63.026,0,0
1.3706,1.2644,9.7076,63.099,0,0
1.3713,1.2637,9.7188,63.173,0,0
1.372,1.263,9.7301,63.246,0,0
1.3727,1.2623,9.7413,63.319,0,0
1.3734,1.2616,9.7526,63.392,0,0
1.3741,1.2609,9.7638,63.465,0,0
1.3748,1.2602,9.7751,63.538,0,0
1.3755,1.2595,9.7863,63.611,0,0
1.3762,1.2588,9.7976,63.684,0,0
1.3768,1.2581,9.8088,63.757,0,0
1.3775,1.2574,9.8201,63.83,0,0
1.3782,1.2566,9.8313,63.903,0,0
1.3789,1.2559,9.8426,63.977,0,0
1.3802,1.2542,9.8538,64.05,0,0
1.382,1.2514,9.865,64.123,0,0
1.3838,1.2487,9.8763,64.196,0,0
1.3855,1.246,9.8875,64.269,0,0
1.3873,1.2433,9.8988,64.342,0,0
1.3891,1.2405,9.91,64.415,0,0
1.3909,1.2378,9.9213,64.488,0,0
1.3927,1.2351,9.9325,64.561,0,0
1.3944,1.2324,9.9438,64.634,0,0
1.3962,1.2297,9.955,64.708,0,0
1.398,1.2269,9.9663,64.781,0,0
1.3998,1.2242,9.9775,64.854,0,0
1.4016,1.2215,9.9888,64.927,0,0
1.4033,1.2188,10,65,0,0
