"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,     -0.2549905347,     -0.2079683438,     -0.9648125898,      0.2340892921
          0,           0,           1,     -0.3845659442,     -0.3871278661,      -1.140407821,      0.1024361108
          0,           0,           2,     -0.5325035759,     -0.5822038638,      -1.291278256,    -0.04637028753
          0,           0,           3,     -0.7043573772,     -0.7843832763,       -1.42056763,     -0.2166434765
          0,           0,           4,      -0.878497847,     -0.9572113324,      -1.523557067,     -0.3841903791
          0,           0,           5,      -1.042861488,      -1.075224302,      -1.605003363,     -0.5340167714
          0,           0,           6,      -1.190546924,      -1.149553738,      -1.695692767,     -0.6595683242
          0,           0,           7,      -1.318760486,      -1.210724475,      -1.779580314,     -0.7685813178
          0,           0,           8,      -1.412887182,      -1.267267736,      -1.835763426,     -0.8590128799
          0,           0,           9,      -1.482360206,      -1.321300634,      -1.879987181,     -0.9293127263
          0,           0,          10,      -1.531587113,      -1.374400663,      -1.884586162,     -0.9782470841
          0,           0,          11,      -1.566092176,      -1.425832282,      -1.880537025,      -1.003532917
          0,           0,          12,      -1.590452138,      -1.470875061,      -1.869956281,       -1.00999663
          0,           0,          13,      -1.606942226,      -1.506123787,      -1.854780591,      -1.008857858
          0,           0,          14,      -1.619702838,      -1.534805671,      -1.844980637,       -1.00759917
          0,           0,          15,      -1.631277695,      -1.555641664,      -1.841285956,      -1.009871354
          0,           0,          16,      -1.644981991,      -1.567660597,      -1.853204691,      -1.019085129
          0,           0,          17,       -1.65881054,      -1.571327116,      -1.881336477,      -1.032326293
          0,           0,          18,      -1.670300036,      -1.568571115,      -1.917532546,      -1.045814583
          0,           0,          19,      -1.678838725,      -1.564225529,      -1.957028854,      -1.056835039
          0,           0,          20,      -1.686480878,      -1.561225471,      -1.996757422,      -1.067460993
          0,           0,          21,      -1.697069192,      -1.559537985,      -2.037600846,       -1.08114382
          0,           0,          22,      -1.714330399,      -1.561852326,      -2.081572782,      -1.102406172
          0,           0,          23,      -1.742122683,      -1.570517185,      -2.104491369,      -1.135249271
          0,           0,          24,      -1.789374496,      -1.588616333,      -2.094079752,      -1.188784104
          0,           0,          25,      -1.869593592,      -1.616012731,      -2.068802321,      -1.270226732
          0,           0,          26,      -1.984624491,      -1.648599382,      -2.049808005,        -1.3578247
          0,           0,          27,      -2.087555643,      -1.680243173,      -2.049643354,      -1.392489685
          0,           0,          28,      -2.082562137,      -1.712848818,      -2.075361505,      -1.340420651
          0,           0,          29,      -2.025315685,      -1.747956762,      -2.117128851,      -1.292176303
          0,           0,          30,      -1.999789431,      -1.778879555,      -2.158259588,      -1.281267904
          0,           0,          31,      -2.018881124,      -1.803404906,      -2.196932026,      -1.307840785
          0,           0,          32,      -2.075395683,      -1.821843103,      -2.234624673,      -1.364495506
          0,           0,          33,       -2.13488203,      -1.819245675,      -2.272663965,      -1.429955344
          0,           0,          34,      -2.180340375,      -1.825689106,      -2.288137756,      -1.492751048
          0,           0,          35,      -2.197209852,       -1.81898587,      -2.305821166,      -1.528853318
          0,           0,          36,      -2.189957208,      -1.800505799,      -2.302113282,      -1.544134357
          0,           0,          37,      -2.170724964,      -1.778897598,      -2.287764096,      -1.540297259
          0,           0,          38,      -2.167542065,      -1.783451261,      -2.288105723,      -1.548552215
          0,           0,          39,      -2.165305035,      -1.777943101,      -2.280871195,      -1.548577264
          0,           0,          40,      -2.168246987,       -1.78785716,      -2.274409856,      -1.552787399
          0,           0,          41,      -2.174243347,      -1.784383939,      -2.268324331,      -1.556237226
          0,           0,          42,      -2.177351839,      -1.797135205,      -2.259413074,      -1.563125677
          0,           0,          43,      -2.179930231,      -1.810902606,      -2.269605327,      -1.564770443
          0,           0,          44,      -2.188689609,      -1.820735326,      -2.261255725,      -1.571644589
          0,           0,          45,      -2.202439234,      -1.847570158,      -2.265772272,      -1.592914203
          0,           0,          46,      -2.207121479,      -1.860535223,      -2.262055268,      -1.599108671
          0,           0,          47,      -2.218582663,      -1.879950179,      -2.255482678,      -1.617967969
          0,           0,          48,      -2.226329674,      -1.894701313,       -2.24882273,       -1.63142921
          0,           0,          49,      -2.228906282,       -1.90055343,      -2.243857358,      -1.640896952
          0,           0,          50,      -2.234305501,      -1.911219445,      -2.237151021,      -1.657212575
          0,           0,          51,      -2.238902051,      -1.922930241,      -2.231256773,      -1.673547978
          0,           0,          52,      -2.240846991,      -1.928804439,      -2.223955795,      -1.686419231
          0,           0,          53,      -2.240489725,      -1.929237594,      -2.216857653,       -1.69585606
          0,           0,          54,      -2.232444669,      -1.925853994,      -2.209611018,      -1.693922025
          0,           0,          55,      -2.219966517,       -1.91856099,      -2.203440988,      -1.683727145
          0,           0,          56,      -2.201854253,      -1.908180617,      -2.204955788,      -1.665283676
          0,           0,          57,      -2.183218181,      -1.898874027,       -2.21045166,      -1.646172993
          0,           0,          58,      -2.170600437,      -1.894366197,      -2.217795644,      -1.635200857
          0,           0,          59,      -2.161136019,      -1.889101588,       -2.22711976,      -1.625527147
          0,           0,          60,      -2.154361055,      -1.877391835,      -2.240328684,      -1.620298657
          0,           0,          61,      -2.149432253,      -1.879540209,      -2.258852199,      -1.620261202
          0,           0,          62,      -2.152451941,      -1.885450915,      -2.282577581,      -1.625324235
          0,           0,          63,      -2.154751927,      -1.889537048,      -2.303086506,      -1.631891924
          0,           0,          64,      -2.155799008,      -1.891988856,      -2.313421892,       -1.63640772
          0,           0,          65,      -2.155867403,      -1.892626767,      -2.308571157,      -1.638155375
          0,           0,          66,      -2.157625256,      -1.895868363,      -2.298359451,       -1.64020389
          0,           0,          67,      -2.165352696,      -1.905906663,      -2.284536555,      -1.646757358
          0,           0,          68,      -2.181891968,      -1.921941426,      -2.273797645,      -1.662898877
