"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.40591,7.3393e+05,0.91742,-0.79631,1,2.924,-5.176,0,0
0.41338,7.3169e+05,0.91462,-0.78506,1,2.9971,-5.1029,0,0
0.4215,7.2916e+05,0.91145,-0.77382,1,3.0702,-5.0298,0,0
0.43068,7.2613e+05,0.90767,-0.76257,1,3.1433,-4.9567,0,0
0.43986,7.2311e+05,0.90389,-0.75132,1,3.2164,-4.8836,0,0
0.44904,7.2009e+05,0.90011,-0.74008,1,3.2895,-4.8105,0,0
0.45822,7.1707e+05,0.89634,-0.72883,1,3.3626,-4.7374,0,0
0.4674,7.1405e+05,0.89256,-0.71758,1,3.4357,-4.6643,0,0
0.47658,7.1103e+05,0.88878,-0.70634,1,3.5088,-4.5912,0,0
0.48623,7.0774e+05,0.88467,-0.69509,1,3.5819,-4.5181,0,0
0.49712,7.0374e+05,0.87968,-0.68385,1,3.655,-4.445,0,0
0.508,6.9975e+05,0.87468,-0.6726,1,3.7281,-4.3719,0,0
0.51889,6.9575e+05,0.86969,-0.66135,1,3.8012,-4.2988,0,0
0.52978,6.9176e+05,0.8647,-0.65011,1,3.8743,-4.2257,0,0
0.54067,6.8776e+05,0.8597,-0.63886,1,3.9474,-4.1526,0,0
0.55156,6.8377e+05,0.85471,-0.62762,1,4.0205,-4.0795,0,0
0.56263,6.7965e+05,0.84956,-0.61637,1,4.0936,-4.0064,0,0
0.57502,6.7459e+05,0.84324,-0.60512,1,4.1667,-3.9333,0,0
0.5874,6.6953e+05,0.83692,-0.59388,1,4.2398,-3.8602,0,0
0.59979,6.6448e+05,0.8306,-0.58263,1,4.3129,-3.7871,0,0
0.61218,6.5942e+05,0.82428,-0.57138,1,4.386,-3.714,0,0
0.62457,6.5437e+05,0.81796,-0.56014,1,4.4591,-3.6409,0,0
0.63696,6.4931e+05,0.81164,-0.54889,1,4.5322,-3.5678,0,0
0.64934,6.4426e+05,0.80532,-0.53765,1,4.6053,-3.4947,0,0
0.6628,6.3832e+05,0.7979,-0.5264,1,4.6784,-3.4216,0,0
0.67635,6.3231e+05,0.79039,-0.51515,1,4.7515,-3.3485,0,0
0.6899,6.263e+05,0.78288,-0.50391,1,4.8246,-3.2754,0,0
0.70345,6.2029e+05,0.77537,-0.49266,1,4.8977,-3.2023,0,0
0.71699,6.1429e+05,0.76786,-0.48142,1,4.9708,-3.1292,0,0
0.73054,6.0828e+05,0.76035,-0.47017,1,5.0439,-3.0561,0,0
0.74409,6.0227e+05,0.75283,-0.45892,1,5.117,-2.983,0,0
0.75824,5.9573e+05,0.74466,-0.44768,1,5.1901,-2.9099,0,0
0.77267,5.8894e+05,0.73618,-0.43643,1,5.2632,-2.8368,0,0
0.7871,5.8215e+05,0.72769,-0.42518,1,5.3363,-2.7637,0,0
0.80153,5.7537e+05,0.71921,-0.41394,1,5.4094,-2.6906,0,0
0.81597,5.6858e+05,0.71073,-0.40269,1,5.4825,-2.6175,0,0
0.8304,5.6179e+05,0.70224,-0.39145,1,5.5556,-2.5444,0,0
0.84483,5.5501e+05,0.69376,-0.3802,1,5.6287,-2.4713,0,0
0.85953,5.48e+05,0.685,-0.36895,1,5.7018,-2.3982,0,0
0.87468,5.4062e+05,0.67577,-0.35771,1,5.7749,-2.3251,0,0
0.88983,5.3324e+05,0.66655,-0.34646,1,5.848,-2.252,0,0
0.90499,5.2586e+05,0.65732,-0.33522,1,5.9211,-2.1789,0,0
0.92014,5.1848e+05,0.6481,-0.32397,1,5.9942,-2.1058,0,0
0.93529,5.111e+05,0.63888,-0.31272,1,6.0673,-2.0327,0,0
0.95044,5.0372e+05,0.62965,-0.30148,1,6.1404,-1.9596,0,0
0.96561,4.9633e+05,0.62042,-0.29023,1,6.2135,-1.8865,0,0
0.98125,4.8865e+05,0.61081,-0.27898,1,6.2866,-1.8134,0,0
0.9969,4.8096e+05,0.6012,-0.26774,1,6.3597,-1.7403,0,0
1.0125,4.7327e+05,0.59159,-0.25649,1,6.4328,-1.6672,0,0
1.0282,4.6559e+05,0.58198,-0.24525,1,6.5059,-1.5941,0,0
1.0438,4.579e+05,0.57238,-0.234,1,6.579,-1.521,0,0
1.0595,4.5021e+05,0.56277,-0.22275,1,6.6521,-1.4479,0,0
1.0751,4.4253e+05,0.55316,-0.21151,1,6.7252,-1.3748,0,0
1.0908,4.3494e+05,0.54367,-0.20026,1,6.7983,-1.3017,0,0
1.1065,4.274e+05,0.53425,-0.18902,1,6.8714,-1.2286,0,0
1.1222,4.1987e+05,0.52484,-0.17777,1,6.9445,-1.1555,0,0
1.1378,4.1233e+05,0.51542,-0.16652,1,7.0176,-1.0824,0,0
1.1535,4.048e+05,0.506,-0.15528,1,7.0907,-1.0093,0,0
1.1692,3.9727e+05,0.49658,-0.14403,1,7.1638,-0.9362,0,0
1.1849,3.8973e+05,0.48717,-0.13278,1,7.2369,-0.8631,0,0
1.2005,3.8231e+05,0.47789,-0.12154,1,7.31,-0.79,0,0
1.2157,3.754e+05,0.46925,-0.11029,1,7.3831,-0.7169,0,0
1.2309,3.6849e+05,0.46061,-0.099046,1,7.4562,-0.6438,0,0
1.246,3.6158e+05,0.45197,-0.0878,1,7.5293,-0.5707,0,0
1.2612,3.5466e+05,0.44333,-0.076554,1,7.6024,-0.4976,0,0
1.2764,3.4775e+05,0.43469,-0.065308,1,7.6755,-0.4245,0,0
1.2916,3.4084e+05,0.42605,-0.054062,1,7.7486,-0.3514,0,0
1.3067,3.3393e+05,0.41741,-0.042815,1,7.8217,-0.2783,0,0
1.321,3.2769e+05,0.40961,-0.031569,1,7.8948,-0.2052,0,0
1.3348,3.2177e+05,0.40222,-0.020323,1,7.9679,-0.1321,0,0
1.3485,3.1585e+05,0.39482,-0.009077,1,8.041,-0.059,0,0
1.3623,3.0994e+05,0.38742,0.0021692,1,8.1141,0.0141,0,0
1.3761,3.0402e+05,0.38002,0.013415,1,8.1872,0.0872,0,0
1.3899,2.981e+05,0.37262,0.024661,1,8.2603,0.1603,0,0
1.4037,2.9218e+05,0.36522,0.035908,1,8.3334,0.2334,0,0
1.4171,2.8643e+05,0.35804,0.047154,1,8.4065,0.3065,0,0
1.4284,2.8183e+05,0.35228,0.0584,1,8.4796,0.3796,0,0
1.4397,2.7722e+05,0.34652,0.069646,1,8.5527,0.4527,0,0
1.4509,2.7261e+05,0.34076,0.080892,1,8.6258,0.5258,0,0
1.4622,2.6801e+05,0.33501,0.092138,1,8.6989,0.5989,0,0
1.4735,2.634e+05,0.32925,0.10338,1,8.772,0.672,0,0
1.4847,2.5879e+05,0.32349,0.11463,1,8.8451,0.7451,0,0
1.496,2.5419e+05,0.31773,0.12588,1,8.9182,0.8182,0,0
1.5057,2.5031e+05,0.31289,0.13712,1,8.9913,0.8913,0,0
1.5139,2.4707e+05,0.30884,0.14837,1,9.0644,0.9644,0,0
1.5221,2.4383e+05,0.30479,0.15962,1,9.1375,1.0375,0,0
1.5304,2.4059e+05,0.30074,0.17086,1,9.2106,1.1106,0,0
1.5386,2.3735e+05,0.29669,0.18211,1,9.2837,1.1837,0,0
1.5469,2.3411e+05,0.29264,0.19335,1,9.3568,1.2568,0,0
1.5551,2.3087e+05,0.28859,0.2046,1,9.4299,1.3299,0,0
1.5634,2.2763e+05,0.28454,0.21585,1,9.503,1.403,0,0
1.5697,2.2521e+05,0.28151,0.22709,1,9.5761,1.4761,0,0
1.5758,2.2289e+05,0.27861,0.23834,1,9.6492,1.5492,0,0
1.5819,2.2057e+05,0.27571,0.24958,1,9.7223,1.6223,0,0
1.588,2.1825e+05,0.27281,0.26083,1,9.7954,1.6954,0,0
1.5941,2.1593e+05,0.26992,0.27208,1,9.8685,1.7685,0,0
1.6002,2.1361e+05,0.26702,0.28332,1,9.9416,1.8416,0,0
1.6063,2.113e+05,0.26412,0.29457,1,10.015,1.9147,0,0
1.6123,2.0903e+05,0.26129,0.30582,1,10.088,1.9878,0,0
1.618,2.0703e+05,0.25879,0.31706,1,10.161,2.0609,0,0
1.6237,2.0503e+05,0.25628,0.32831,1,10.234,2.134,0,0
1.6294,2.0302e+05,0.25378,0.33955,1,10.307,2.2071,0,0
1.6351,2.0102e+05,0.25127,0.3508,1,10.38,2.2802,0,0
1.6408,1.9902e+05,0.24877,0.36205,1,10.453,2.3533,0,0
1.6465,1.9701e+05,0.24627,0.37329,1,10.526,2.4264,0,0
1.6521,1.9501e+05,0.24376,0.38454,1,10.599,2.4995,0,0
1.6582,1.9295e+05,0.24119,0.39578,1,10.673,2.5726,0,0
1.6647,1.9082e+05,0.23852,0.40703,1,10.746,2.6457,0,0
1.6713,1.8868e+05,0.23585,0.41828,1,10.819,2.7188,0,0
1.6779,1.8654e+05,0.23318,0.42952,1,10.892,2.7919,0,0
1.6845,1.8441e+05,0.23051,0.44077,1,10.965,2.865,0,0
1.691,1.8227e+05,0.22784,0.45202,1,11.038,2.9381,0,0
1.6976,1.8013e+05,0.22517,0.46326,1,11.111,3.0112,0,0
1.7042,1.78e+05,0.2225,0.47451,1,11.184,3.0843,0,0
1.7117,1.7567e+05,0.21958,0.48575,1,11.257,3.1574,0,0
1.72,1.7321e+05,0.21651,0.497,1,11.33,3.2305,0,0
1.7283,1.7075e+05,0.21344,0.50825,1,11.404,3.3036,0,0
1.7366,1.6829e+05,0.21037,0.51949,1,11.477,3.3767,0,0
1.7449,1.6583e+05,0.20729,0.53074,1,11.55,3.4498,0,0
1.7531,1.6338e+05,0.20422,0.54198,1,11.623,3.5229,0,0
1.7614,1.6092e+05,0.20115,0.55323,1,11.696,3.596,0,0
1.7697,1.5846e+05,0.19807,0.56448,1,11.769,3.6691,0,0
1.7795,1.558e+05,0.19475,0.57572,1,11.842,3.7422,0,0
1.7898,1.5307e+05,0.19133,0.58697,1,11.915,3.8153,0,0
1.8001,1.5034e+05,0.18792,0.59822,1,11.988,3.8884,0,0
1.8104,1.4761e+05,0.18451,0.60946,1,12.062,3.9615,0,0
1.8207,1.4487e+05,0.18109,0.62071,1,12.135,4.0346,0,0
1.831,1.4214e+05,0.17768,0.63195,1,12.208,4.1077,0,0
1.8414,1.3941e+05,0.17426,0.6432,1,12.281,4.1808,0,0
1.8517,1.3668e+05,0.17085,0.65445,1,12.354,4.2539,0,0
1.8633,1.3389e+05,0.16737,0.66569,1,12.427,4.327,0,0
1.8753,1.311e+05,0.16387,0.67694,1,12.5,4.4001,0,0
1.8872,1.283e+05,0.16037,0.68818,1,12.573,4.4732,0,0
1.8992,1.255e+05,0.15688,0.69943,1,12.646,4.5463,0,0
1.9111,1.227e+05,0.15338,0.71068,1,12.719,4.6194,0,0
1.9231,1.199e+05,0.14988,0.72192,1,12.792,4.6925,0,0
1.935,1.1711e+05,0.14638,0.73317,1,12.866,4.7656,0,0
1.947,1.1431e+05,0.14288,0.74442,1,12.939,4.8387,0,0
1.9597,1.1168e+05,0.1396,0.75566,1,13.012,4.9118,0,0
1.9725,1.0908e+05,0.13635,0.76691,1,13.085,4.9849,0,0
1.9854,1.0648e+05,0.1331,0.77815,1,13.158,5.058,0,0
1.9982,1.0388e+05,0.12986,0.7894,1,13.231,5.1311,0,0
2.011,1.0129e+05,0.12661,0.80065,1,13.304,5.2042,0,0
2.0239,98688,0.12336,0.81189,1,13.377,5.2773,0,0
2.0367,96090,0.12011,0.82314,1,13.45,5.3504,0,0
2.0495,93492,0.11687,0.83438,1,13.524,5.4235,0,0
2.0628,91199,0.114,0.84563,1,13.597,5.4966,0,0
2.0761,88974,0.11122,0.85688,1,13.67,5.5697,0,0
2.0894,86748,0.10844,0.86812,1,13.743,5.6428,0,0
2.1027,84523,0.10565,0.87937,1,13.816,5.7159,0,0
2.116,82297,0.10287,0.89062,1,13.889,5.789,0,0
2.1293,80072,0.10009,0.90186,1,13.962,5.8621,0,0
2.1426,77846,0.097308,0.91311,1,14.035,5.9352,0,0
2.1559,75621,0.094526,0.92435,1,14.108,6.0083,0,0
2.1695,73686,0.092108,0.9356,1,14.181,6.0814,0,0
2.1832,71853,0.089817,0.94685,1,14.254,6.1545,0,0
2.197,70020,0.087525,0.95809,1,14.328,6.2276,0,0
2.2107,68187,0.085234,0.96934,1,14.401,6.3007,0,0
2.2244,66354,0.082942,0.98058,1,14.474,6.3738,0,0
2.2381,64521,0.080651,0.99183,1,14.547,6.4469,0,0
2.2519,62687,0.078359,1.0031,1,14.62,6.52,0,0
2.2656,60854,0.076068,1.0143,1,14.693,6.5931,0,0
2.2791,59314,0.074143,1.0256,1,14.766,6.6662,0,0
2.2925,57964,0.072454,1.0368,1,14.839,6.7393,0,0
2.3059,56613,0.070766,1.0481,1,14.912,6.8124,0,0
2.3194,55262,0.069078,1.0593,1,14.986,6.8855,0,0
2.3328,53911,0.067389,1.0706,1,15.059,6.9586,0,0
2.3462,52561,0.065701,1.0818,1,15.132,7.0317,0,0
2.3596,51210,0.064012,1.093,1,15.205,7.1048,0,0
2.373,49859,0.062324,1.1043,1,15.278,7.1779,0,0
2.3823,48740,0.060925,1.1155,1,15.351,7.251,0,0
2.3856,47955,0.059943,1.1268,1,15.424,7.3241,0,0
2.389,47169,0.058961,1.138,1,15.497,7.3972,0,0
2.3924,46383,0.057979,1.1493,1,15.57,7.4703,0,0
2.3957,45597,0.056997,1.1605,1,15.643,7.5434,0,0
2.3991,44811,0.056014,1.1718,1,15.717,7.6165,0,0
2.4025,44026,0.055032,1.183,1,15.79,7.6896,0,0
2.4059,43240,0.05405,1.1943,1,15.863,7.7627,0,0
2.4085,42586,0.053233,1.2055,1,15.936,7.8358,0,0
2.4072,42627,0.053283,1.2168,1,16.009,7.9089,0,0
2.4059,42667,0.053333,1.228,1,16.082,7.982,0,0
2.4046,42707,0.053384,1.2392,1,16.155,8.0551,0,0
2.4033,42747,0.053434,1.2505,1,16.228,8.1282,0,0
2.402,42787,0.053484,1.2617,1,16.301,8.2013,0,0
2.4007,42827,0.053534,1.273,1,16.374,8.2744,0,0
2.3994,42867,0.053584,1.2842,1,16.448,8.3475,0,0
2.3981,42908,0.053634,1.2955,1,16.521,8.4206,0,0
2.3884,43525,0.054407,1.3067,1,16.594,8.4937,0,0
2.3772,44240,0.0553,1.318,1,16.667,8.5668,0,0
2.366,44954,0.056193,1.3292,1,16.74,8.6399,0,0
2.3548,45669,0.057086,1.3405,1,16.813,8.713,0,0
2.3436,46384,0.057979,1.3517,1,16.886,8.7861,0,0
2.3325,47098,0.058873,1.363,1,16.959,8.8592,0,0
2.3213,47813,0.059766,1.3742,1,17.032,8.9323,0,0
2.3101,48527,0.060659,1.3854,1,17.105,9.0054,0,0
2.2828,50773,0.063466,1.3967,1,17.179,9.0785,0,0
2.2393,54556,0.068195,1.4079,1,17.252,9.1516,0,0
2.1957,58340,0.072925,1.4192,1,17.325,9.2247,0,0
2.1522,62124,0.077655,1.4304,1,17.398,9.2978,0,0
2.1087,65908,0.082385,1.4417,1,17.471,9.3709,0,0
2.0651,69692,0.087114,1.4529,1,17.544,9.444,0,0
2.0216,73475,0.091844,1.4642,1,17.617,9.5171,0,0
1.9781,77259,0.096574,1.4754,1,17.69,9.5902,0,0
1.9327,81650,0.10206,1.4867,1,17.763,9.6633,0,0
1.8678,92476,0.11559,1.4979,1,17.836,9.7364,0,0
1.803,1.033e+05,0.12913,1.5092,1,17.91,9.8095,0,0
1.7381,1.1413e+05,0.14266,1.5204,1,17.983,9.8826,0,0
1.6732,1.2495e+05,0.15619,1.5316,1,18.056,9.9557,0,0
1.6083,1.3578e+05,0.16972,1.5429,1,18.129,10.029,0,0
1.5435,1.466e+05,0.18325,1.5541,1,18.202,10.102,0,0
1.4786,1.5743e+05,0.19679,1.5654,1,18.275,10.175,0,0
1.4137,1.6826e+05,0.21032,1.5766,1,18.348,10.248,0,0
1.3694,1.7957e+05,0.22446,1.5879,1,18.421,10.321,0,0
1.3383,1.912e+05,0.239,1.5991,1,18.494,10.394,0,0
1.3073,2.0282e+05,0.25353,1.6104,1,18.567,10.467,0,0
1.2762,2.1445e+05,0.26806,1.6216,1,18.64,10.54,0,0
1.2451,2.2608e+05,0.2826,1.6329,1,18.714,10.614,0,0
1.214,2.3771e+05,0.29713,1.6441,1,18.787,10.687,0,0
1.1829,2.4933e+05,0.31167,1.6554,1,18.86,10.76,0,0
1.1518,2.6096e+05,0.3262,1.6666,1,18.933,10.833,0,0
1.123,2.7215e+05,0.34019,1.6778,1,19.006,10.906,0,0
1.1231,2.7775e+05,0.34719,1.6891,1,19.079,10.979,0,0
1.1232,2.8334e+05,0.35418,1.7003,1,19.152,11.052,0,0
1.1234,2.8894e+05,0.36117,1.7116,1,19.225,11.125,0,0
1.1235,2.9454e+05,0.36817,1.7228,1,19.298,11.198,0,0
1.1236,3.0013e+05,0.37516,1.7341,1,19.372,11.271,0,0
1.1237,3.0573e+05,0.38216,1.7453,1,19.445,11.345,0,0
1.1238,3.1132e+05,0.38915,1.7566,1,19.518,11.418,0,0
1.1239,3.1692e+05,0.39615,1.7678,1,19.591,11.491,0,0
1.1242,3.1982e+05,0.39978,1.7791,1,19.664,11.564,0,0
1.1247,3.1982e+05,0.39977,1.7903,1,19.737,11.637,0,0
1.1252,3.1981e+05,0.39976,1.8016,1,19.81,11.71,0,0
1.1257,3.198e+05,0.39975,1.8128,1,19.883,11.783,0,0
1.1262,3.1979e+05,0.39974,1.824,1,19.956,11.856,0,0
1.1268,3.1978e+05,0.39973,1.8353,1,20.029,11.929,0,0
1.1273,3.1977e+05,0.39972,1.8465,1,20.103,12.002,0,0
1.1278,3.1977e+05,0.39971,1.8578,1,20.176,12.076,0,0
1.1283,3.1976e+05,0.3997,1.869,1,20.249,12.149,0,0
1.1309,3.1879e+05,0.39849,1.8803,1,20.322,12.222,0,0
1.1341,3.1763e+05,0.39703,1.8915,1,20.395,12.295,0,0
1.1372,3.1646e+05,0.39558,1.9028,1,20.468,12.368,0,0
1.1403,3.153e+05,0.39412,1.914,1,20.541,12.441,0,0
1.1434,3.1414e+05,0.39267,1.9253,1,20.614,12.514,0,0
1.1466,3.1297e+05,0.39122,1.9365,1,20.687,12.587,0,0
1.1497,3.1181e+05,0.38976,1.9478,1,20.76,12.66,0,0
1.1528,3.1065e+05,0.38831,1.959,1,20.833,12.733,0,0
1.1563,3.0932e+05,0.38666,1.9702,1,20.907,12.807,0,0
1.1623,3.0688e+05,0.3836,1.9815,1,20.98,12.88,0,0
1.1683,3.0443e+05,0.38054,1.9927,1,21.053,12.953,0,0
1.1743,3.0198e+05,0.37748,2.004,1,21.126,13.026,0,0
1.1803,2.9953e+05,0.37442,2.0152,1,21.199,13.099,0,0
1.1863,2.9708e+05,0.37136,2.0265,1,21.272,13.172,0,0
1.1923,2.9464e+05,0.36829,2.0377,1,21.345,13.245,0,0
1.1983,2.9219e+05,0.36523,2.049,1,21.418,13.318,0,0
1.2042,2.8974e+05,0.36217,2.0602,1,21.491,13.391,0,0
1.2107,2.8716e+05,0.35895,2.0715,1,21.564,13.464,0,0
1.2181,2.8436e+05,0.35545,2.0827,1,21.638,13.538,0,0
1.2255,2.8155e+05,0.35194,2.094,1,21.711,13.611,0,0
1.2329,2.7874e+05,0.34843,2.1052,1,21.784,13.684,0,0
1.2403,2.7594e+05,0.34492,2.1164,1,21.857,13.757,0,0
1.2476,2.7313e+05,0.34142,2.1277,1,21.93,13.83,0,0
1.255,2.7033e+05,0.33791,2.1389,1,22.003,13.903,0,0
1.2624,2.6752e+05,0.3344,2.1502,1,22.076,13.976,0,0
1.2698,2.6471e+05,0.33089,2.1614,1,22.149,14.049,0,0
1.2775,2.6192e+05,0.3274,2.1727,1,22.222,14.122,0,0
1.2855,2.5914e+05,0.32392,2.1839,1,22.295,14.195,0,0
1.2935,2.5636e+05,0.32045,2.1952,1,22.369,14.269,0,0
1.3016,2.5358e+05,0.31697,2.2064,1,22.442,14.342,0,0
1.3096,2.5079e+05,0.31349,2.2177,1,22.515,14.415,0,0
1.3176,2.4801e+05,0.31002,2.2289,1,22.588,14.488,0,0
1.3256,2.4523e+05,0.30654,2.2402,1,22.661,14.561,0,0
1.3336,2.4245e+05,0.30306,2.2514,1,22.734,14.634,0,0
1.3417,2.3967e+05,0.29959,2.2626,1,22.807,14.707,0,0
1.3501,2.3691e+05,0.29613,2.2739,1,22.88,14.78,0,0
1.3587,2.3415e+05,0.29269,2.2851,1,22.953,14.853,0,0
1.3673,2.314e+05,0.28925,2.2964,1,23.027,14.926,0,0
1.376,2.2865e+05,0.28581,2.3076,1,23.1,15,0,0
1.3846,2.259e+05,0.28237,2.3189,1,23.173,15.073,0,0
1.3932,2.2314e+05,0.27893,2.3301,1,23.246,15.146,0,0
1.4019,2.2039e+05,0.27549,2.3414,1,23.319,15.219,0,0
1.4105,2.1764e+05,0.27205,2.3526,1,23.392,15.292,0,0
1.4191,2.1489e+05,0.26861,2.3639,1,23.465,15.365,0,0
1.4282,2.1215e+05,0.26519,2.3751,1,23.538,15.438,0,0
1.4374,2.0942e+05,0.26177,2.3864,1,23.611,15.511,0,0
1.4466,2.0669e+05,0.25836,2.3976,1,23.684,15.584,0,0
1.4559,2.0396e+05,0.25495,2.4088,1,23.757,15.657,0,0
1.4651,2.0123e+05,0.25154,2.4201,1,23.831,15.731,0,0
1.4743,1.985e+05,0.24812,2.4313,1,23.904,15.804,0,0
1.4836,1.9577e+05,0.24471,2.4426,1,23.977,15.877,0,0
1.4928,1.9304e+05,0.2413,2.4538,1,24.05,15.95,0,0
1.502,1.9031e+05,0.23788,2.4651,1,24.123,16.023,0,0
1.5116,1.8765e+05,0.23456,2.4763,1,24.196,16.096,0,0
1.5212,1.8502e+05,0.23127,2.4876,1,24.269,16.169,0,0
1.5309,1.8239e+05,0.22799,2.4988,1,24.342,16.242,0,0
1.5406,1.7976e+05,0.2247,2.5101,1,24.415,16.315,0,0
1.5503,1.7714e+05,0.22142,2.5213,1,24.489,16.389,0,0
1.56,1.7451e+05,0.21814,2.5326,1,24.562,16.462,0,0
1.5696,1.7188e+05,0.21485,2.5438,1,24.635,16.535,0,0
1.5793,1.6925e+05,0.21157,2.555,1,24.708,16.608,0,0
1.589,1.6663e+05,0.20828,2.5663,1,24.781,16.681,0,0
1.5987,1.6411e+05,0.20514,2.5775,1,24.854,16.754,0,0
1.6085,1.6168e+05,0.2021,2.5888,1,24.927,16.827,0,0
1.6182,1.5924e+05,0.19905,2.6,1,25,16.9,0,0
1.6279,1.5681e+05,0.19601,2.6113,1,25.073,16.973,0,0
1.6377,1.5437e+05,0.19296,2.6225,1,25.146,17.046,0,0
1.6474,1.5193e+05,0.18992,2.6338,1,25.219,17.119,0,0
1.6572,1.495e+05,0.18687,2.645,1,25.293,17.193,0,0
1.6669,1.4706e+05,0.18383,2.6563,1,25.366,17.266,0,0
1.6766,1.4462e+05,0.18078,2.6675,1,25.439,17.339,0,0
1.6863,1.4232e+05,0.1779,2.6788,1,25.512,17.412,0,0
1.6958,1.4017e+05,0.17521,2.69,1,25.585,17.485,0,0
1.7054,1.3802e+05,0.17252,2.7012,1,25.658,17.558,0,0
1.7149,1.3587e+05,0.16983,2.7125,1,25.731,17.631,0,0
1.7244,1.3371e+05,0.16714,2.7237,1,25.804,17.704,0,0
1.734,1.3156e+05,0.16445,2.735,1,25.877,17.777,0,0
1.7435,1.2941e+05,0.16176,2.7462,1,25.951,17.851,0,0
1.753,1.2725e+05,0.15907,2.7575,1,26.024,17.924,0,0
1.7626,1.251e+05,0.15638,2.7687,1,26.097,17.997,0,0
1.772,1.2304e+05,0.1538,2.78,1,26.17,18.07,0,0
1.7811,1.2123e+05,0.15154,2.7912,1,26.243,18.143,0,0
1.7903,1.1941e+05,0.14927,2.8025,1,26.316,18.216,0,0
1.7994,1.176e+05,0.147,2.8137,1,26.389,18.289,0,0
1.8085,1.1578e+05,0.14473,2.825,1,26.462,18.362,0,0
1.8177,1.1397e+05,0.14246,2.8362,1,26.535,18.435,0,0
1.8268,1.1215e+05,0.14019,2.8474,1,26.608,18.508,0,0
1.8359,1.1034e+05,0.13792,2.8587,1,26.681,18.581,0,0
1.8451,1.0852e+05,0.13565,2.8699,1,26.755,18.655,0,0
1.8542,1.0672e+05,0.13339,2.8812,1,26.828,18.728,0,0
1.8627,1.0524e+05,0.13155,2.8924,1,26.901,18.801,0,0
1.8712,1.0376e+05,0.1297,2.9037,1,26.974,18.874,0,0
1.8798,1.0228e+05,0.12785,2.9149,1,27.047,18.947,0,0
