"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.4026,2.7611e+06,0.30679,0.0021692,1,8.1141,0.0141,0,0
1.4242,2.6874e+06,0.2986,0.013415,1,8.1872,0.0872,0,0
1.446,2.6146e+06,0.29051,0.024661,1,8.2603,0.1603,0,0
1.468,2.5427e+06,0.28253,0.035908,1,8.3334,0.2334,0,0
1.4903,2.4717e+06,0.27464,0.047154,1,8.4065,0.3065,0,0
1.5128,2.4018e+06,0.26686,0.0584,1,8.4796,0.3796,0,0
1.5355,2.3329e+06,0.25921,0.069646,1,8.5527,0.4527,0,0
1.5584,2.2652e+06,0.25169,0.080892,1,8.6258,0.5258,0,0
1.5814,2.1987e+06,0.24429,0.092138,1,8.6989,0.5989,0,0
1.6046,2.1333e+06,0.23704,0.10338,1,8.772,0.672,0,0
1.6279,2.0694e+06,0.22994,0.11463,1,8.8451,0.7451,0,0
1.6513,2.0068e+06,0.22298,0.12588,1,8.9182,0.8182,0,0
1.6749,1.9455e+06,0.21617,0.13712,1,8.9913,0.8913,0,0
1.6987,1.8853e+06,0.20948,0.14837,1,9.0644,0.9644,0,0
1.7226,1.8264e+06,0.20293,0.15962,1,9.1375,1.0375,0,0
1.7467,1.7686e+06,0.19651,0.17086,1,9.2106,1.1106,0,0
1.771,1.712e+06,0.19022,0.18211,1,9.2837,1.1837,0,0
1.7955,1.6565e+06,0.18405,0.19335,1,9.3568,1.2568,0,0
1.8201,1.6021e+06,0.17801,0.2046,1,9.4299,1.3299,0,0
1.8449,1.5489e+06,0.1721,0.21585,1,9.503,1.403,0,0
1.8698,1.497e+06,0.16634,0.22709,1,9.5761,1.4761,0,0
1.8951,1.4462e+06,0.16069,0.23834,1,9.6492,1.5492,0,0
1.9206,1.3963e+06,0.15514,0.24958,1,9.7223,1.6223,0,0
1.9464,1.3472e+06,0.14969,0.26083,1,9.7954,1.6954,0,0
1.9727,1.2989e+06,0.14432,0.27208,1,9.8685,1.7685,0,0
1.9995,1.2512e+06,0.13902,0.28332,1,9.9416,1.8416,0,0
2.0275,1.2032e+06,0.13369,0.29457,1,10.015,1.9147,0,0
2.0533,1.1594e+06,0.12883,0.30582,1,10.088,1.9878,0,0
2.0785,1.1191e+06,0.12435,0.31706,1,10.161,2.0609,0,0
2.102,1.0831e+06,0.12034,0.32831,1,10.234,2.134,0,0
2.1227,1.0523e+06,0.11693,0.33955,1,10.307,2.2071,0,0
2.1394,1.0285e+06,0.11428,0.3508,1,10.38,2.2802,0,0
2.156,1.0047e+06,0.11163,0.36205,1,10.453,2.3533,0,0
2.1703,9.8495e+05,0.10944,0.37329,1,10.526,2.4264,0,0
2.1837,9.6665e+05,0.10741,0.38454,1,10.599,2.4995,0,0
2.196,9.4951e+05,0.1055,0.39578,1,10.673,2.5726,0,0
2.2026,9.3848e+05,0.10428,0.40703,1,10.746,2.6457,0,0
2.2091,9.2746e+05,0.10305,0.41828,1,10.819,2.7188,0,0
2.2123,9.215e+05,0.10239,0.42952,1,10.892,2.7919,0,0
2.213,9.1927e+05,0.10214,0.44077,1,10.965,2.865,0,0
2.2138,9.1705e+05,0.10189,0.45202,1,11.038,2.9381,0,0
2.212,9.1913e+05,0.10213,0.46326,1,11.111,3.0112,0,0
2.21,9.2155e+05,0.10239,0.47451,1,11.184,3.0843,0,0
2.2064,9.2619e+05,0.10291,0.48575,1,11.257,3.1574,0,0
2.1986,9.3648e+05,0.10405,0.497,1,11.33,3.2305,0,0
2.1846,9.5541e+05,0.10616,0.50825,1,11.404,3.3036,0,0
2.1655,9.815e+05,0.10906,0.51949,1,11.477,3.3767,0,0
2.1407,1.0161e+06,0.11289,0.53074,1,11.55,3.4498,0,0
2.1001,1.0743e+06,0.11937,0.54198,1,11.623,3.5229,0,0
2.0514,1.1531e+06,0.12812,0.55323,1,11.696,3.596,0,0
2.0096,1.2226e+06,0.13584,0.56448,1,11.769,3.6691,0,0
1.9653,1.2973e+06,0.14414,0.57572,1,11.842,3.7422,0,0
1.9277,1.3675e+06,0.15195,0.58697,1,11.915,3.8153,0,0
1.9089,1.4067e+06,0.1563,0.59822,1,11.988,3.8884,0,0
1.8987,1.4311e+06,0.15901,0.60946,1,12.062,3.9615,0,0
1.8975,1.4364e+06,0.1596,0.62071,1,12.135,4.0346,0,0
1.8963,1.4416e+06,0.16018,0.63195,1,12.208,4.1077,0,0
1.8959,1.4446e+06,0.16051,0.6432,1,12.281,4.1808,0,0
1.898,1.4407e+06,0.16008,0.65445,1,12.354,4.2539,0,0
1.9,1.4369e+06,0.15965,0.66569,1,12.427,4.327,0,0
1.9036,1.4301e+06,0.1589,0.67694,1,12.5,4.4001,0,0
1.9096,1.4182e+06,0.15758,0.68818,1,12.573,4.4732,0,0
1.9157,1.4063e+06,0.15625,0.69943,1,12.646,4.5463,0,0
1.9238,1.3907e+06,0.15452,0.71068,1,12.719,4.6194,0,0
1.9357,1.368e+06,0.15199,0.72192,1,12.792,4.6925,0,0
1.9521,1.3373e+06,0.14859,0.73317,1,12.866,4.7656,0,0
1.9706,1.3033e+06,0.14481,0.74442,1,12.939,4.8387,0,0
1.9915,1.2657e+06,0.14063,0.75566,1,13.012,4.9118,0,0
2.014,1.2265e+06,0.13628,0.76691,1,13.085,4.9849,0,0
2.0371,1.187e+06,0.13189,0.77815,1,13.158,5.058,0,0
2.0609,1.1476e+06,0.12751,0.7894,1,13.231,5.1311,0,0
2.0848,1.1093e+06,0.12326,0.80065,1,13.304,5.2042,0,0
2.1087,1.0718e+06,0.11909,0.81189,1,13.377,5.2773,0,0
2.1324,1.0361e+06,0.11512,0.82314,1,13.45,5.3504,0,0
2.156,1.0014e+06,0.11127,0.83438,1,13.524,5.4235,0,0
2.1796,9.6756e+05,0.10751,0.84563,1,13.597,5.4966,0,0
2.203,9.3536e+05,0.10393,0.85688,1,13.67,5.5697,0,0
2.2265,9.0372e+05,0.10041,0.86812,1,13.743,5.6428,0,0
2.2501,8.7295e+05,0.096995,0.87937,1,13.816,5.7159,0,0
2.2737,8.4323e+05,0.093693,0.89062,1,13.889,5.789,0,0
2.2974,8.1399e+05,0.090443,0.90186,1,13.962,5.8621,0,0
2.3212,7.8587e+05,0.087319,0.91311,1,14.035,5.9352,0,0
2.3451,7.5839e+05,0.084265,0.92435,1,14.108,6.0083,0,0
2.369,7.3159e+05,0.081288,0.9356,1,14.181,6.0814,0,0
2.3928,7.0596e+05,0.07844,0.94685,1,14.254,6.1545,0,0
2.4167,6.8081e+05,0.075645,0.95809,1,14.328,6.2276,0,0
2.4406,6.5672e+05,0.072969,0.96934,1,14.401,6.3007,0,0
2.4647,6.3331e+05,0.070368,0.98058,1,14.474,6.3738,0,0
2.489,6.1053e+05,0.067837,0.99183,1,14.547,6.4469,0,0
2.5122,5.8937e+05,0.065485,1.0031,1,14.62,6.52,0,0
2.5352,5.6878e+05,0.063198,1.0143,1,14.693,6.5931,0,0
2.5577,5.4952e+05,0.061058,1.0256,1,14.766,6.6662,0,0
2.5791,5.3166e+05,0.059074,1.0368,1,14.839,6.7393,0,0
2.5991,5.1533e+05,0.057258,1.0481,1,14.912,6.8124,0,0
2.6172,5.008e+05,0.055645,1.0593,1,14.986,6.8855,0,0
2.6348,4.8694e+05,0.054104,1.0706,1,15.059,6.9586,0,0
2.6514,4.7502e+05,0.05278,1.0818,1,15.132,7.0317,0,0
2.668,4.631e+05,0.051455,1.093,1,15.205,7.1048,0,0
2.6846,4.5118e+05,0.050131,1.1043,1,15.278,7.1779,0,0
2.7018,4.3945e+05,0.048828,1.1155,1,15.351,7.251,0,0
2.7194,4.2785e+05,0.047539,1.1268,1,15.424,7.3241,0,0
2.7371,4.1626e+05,0.046251,1.138,1,15.497,7.3972,0,0
2.7549,4.0469e+05,0.044965,1.1493,1,15.57,7.4703,0,0
2.7743,3.9328e+05,0.043698,1.1605,1,15.643,7.5434,0,0
2.7936,3.8187e+05,0.04243,1.1718,1,15.717,7.6165,0,0
2.8129,3.7046e+05,0.041163,1.183,1,15.79,7.6896,0,0
2.8307,3.6023e+05,0.040025,1.1943,1,15.863,7.7627,0,0
2.8478,3.5054e+05,0.038949,1.2055,1,15.936,7.8358,0,0
2.8649,3.4085e+05,0.037873,1.2168,1,16.009,7.9089,0,0
2.8814,3.3163e+05,0.036847,1.228,1,16.082,7.982,0,0
2.8953,3.2432e+05,0.036036,1.2392,1,16.155,8.0551,0,0
2.9092,3.1701e+05,0.035224,1.2505,1,16.228,8.1282,0,0
2.923,3.0971e+05,0.034412,1.2617,1,16.301,8.2013,0,0
2.9357,3.037e+05,0.033745,1.273,1,16.374,8.2744,0,0
2.9478,2.9824e+05,0.033138,1.2842,1,16.448,8.3475,0,0
2.9598,2.9278e+05,0.032531,1.2955,1,16.521,8.4206,0,0
2.9719,2.8731e+05,0.031924,1.3067,1,16.594,8.4937,0,0
2.984,2.8185e+05,0.031317,1.318,1,16.667,8.5668,0,0
2.9961,2.7639e+05,0.03071,1.3292,1,16.74,8.6399,0,0
3.0082,2.7093e+05,0.030103,1.3405,1,16.813,8.713,0,0
3.0204,2.6582e+05,0.029536,1.3517,1,16.886,8.7861,0,0
3.0326,2.6091e+05,0.02899,1.363,1,16.959,8.8592,0,0
3.0448,2.5599e+05,0.028443,1.3742,1,17.032,8.9323,0,0
3.0571,2.5108e+05,0.027897,1.3854,1,17.105,9.0054,0,0
3.0693,2.4616e+05,0.027351,1.3967,1,17.179,9.0785,0,0
3.0815,2.4124e+05,0.026805,1.4079,1,17.252,9.1516,0,0
3.0937,2.3633e+05,0.026258,1.4192,1,17.325,9.2247,0,0
3.1063,2.3165e+05,0.025739,1.4304,1,17.398,9.2978,0,0
3.1192,2.2718e+05,0.025242,1.4417,1,17.471,9.3709,0,0
3.132,2.2271e+05,0.024745,1.4529,1,17.544,9.444,0,0
3.1448,2.1824e+05,0.024249,1.4642,1,17.617,9.5171,0,0
3.1577,2.1376e+05,0.023752,1.4754,1,17.69,9.5902,0,0
3.1705,2.0929e+05,0.023255,1.4867,1,17.763,9.6633,0,0
3.1834,2.0482e+05,0.022758,1.4979,1,17.836,9.7364,0,0
3.1974,2.003e+05,0.022256,1.5092,1,17.91,9.8095,0,0
3.213,1.9571e+05,0.021745,1.5204,1,17.983,9.8826,0,0
3.2287,1.9112e+05,0.021235,1.5316,1,18.056,9.9557,0,0
3.2444,1.8653e+05,0.020725,1.5429,1,18.129,10.029,0,0
3.2601,1.8194e+05,0.020215,1.5541,1,18.202,10.102,0,0
3.2758,1.7734e+05,0.019705,1.5654,1,18.275,10.175,0,0
3.2915,1.7275e+05,0.019195,1.5766,1,18.348,10.248,0,0
3.3071,1.683e+05,0.0187,1.5879,1,18.421,10.321,0,0
3.3219,1.6451e+05,0.018279,1.5991,1,18.494,10.394,0,0
3.3368,1.6072e+05,0.017858,1.6104,1,18.567,10.467,0,0
3.3517,1.5694e+05,0.017437,1.6216,1,18.64,10.54,0,0
3.3665,1.5315e+05,0.017017,1.6329,1,18.714,10.614,0,0
3.3814,1.4936e+05,0.016596,1.6441,1,18.787,10.687,0,0
3.3963,1.4557e+05,0.016175,1.6554,1,18.86,10.76,0,0
3.4111,1.4179e+05,0.015754,1.6666,1,18.933,10.833,0,0
3.4241,1.3901e+05,0.015445,1.6778,1,19.006,10.906,0,0
3.4368,1.3638e+05,0.015153,1.6891,1,19.079,10.979,0,0
3.4495,1.3375e+05,0.014861,1.7003,1,19.152,11.052,0,0
3.4622,1.3112e+05,0.014569,1.7116,1,19.225,11.125,0,0
3.475,1.2849e+05,0.014276,1.7228,1,19.298,11.198,0,0
3.4877,1.2586e+05,0.013984,1.7341,1,19.372,11.271,0,0
3.5004,1.2322e+05,0.013692,1.7453,1,19.445,11.345,0,0
3.5146,1.2047e+05,0.013386,1.7566,1,19.518,11.418,0,0
3.5301,1.1761e+05,0.013068,1.7678,1,19.591,11.491,0,0
3.5476,1.1448e+05,0.01272,1.7791,1,19.664,11.564,0,0
3.5661,1.1122e+05,0.012358,1.7903,1,19.737,11.637,0,0
3.5866,1.0776e+05,0.011974,1.8016,1,19.81,11.71,0,0
3.6094,1.0407e+05,0.011564,1.8128,1,19.883,11.783,0,0
3.6381,99686,0.011076,1.824,1,19.956,11.856,0,0
0.48304,1.4894e+06,0.16549,1.8353,1,20.029,11.929,0,0
0.381,1.5293e+06,0.16993,1.8465,1,20.103,12.002,0,0
0.27458,1.5559e+06,0.17288,1.8578,1,20.176,12.076,0,0
0.21794,1.5461e+06,0.17179,1.869,1,20.249,12.149,0,0
0.17911,1.557e+06,0.173,1.8803,1,20.322,12.222,0,0
0.16915,1.6014e+06,0.17793,1.8915,1,20.395,12.295,0,0
0.15919,1.6458e+06,0.18287,1.9028,1,20.468,12.368,0,0
0.14924,1.6903e+06,0.18781,1.914,1,20.541,12.441,0,0
0.14889,1.7362e+06,0.19291,1.9253,1,20.614,12.514,0,0
0.15388,1.783e+06,0.19811,1.9365,1,20.687,12.587,0,0
0.15886,1.8297e+06,0.2033,1.9478,1,20.76,12.66,0,0
0.16385,1.8765e+06,0.2085,1.959,1,20.833,12.733,0,0
0.16884,1.9232e+06,0.21369,1.9702,1,20.907,12.807,0,0
0.17383,1.97e+06,0.21889,1.9815,1,20.98,12.88,0,0
0.17882,2.0167e+06,0.22408,1.9927,1,21.053,12.953,0,0
0.18467,2.0591e+06,0.22879,2.004,1,21.126,13.026,0,0
0.19859,2.0605e+06,0.22894,2.0152,1,21.199,13.099,0,0
0.21251,2.0618e+06,0.22909,2.0265,1,21.272,13.172,0,0
0.22644,2.0632e+06,0.22924,2.0377,1,21.345,13.245,0,0
0.24036,2.0645e+06,0.22939,2.049,1,21.418,13.318,0,0
0.25428,2.0659e+06,0.22954,2.0602,1,21.491,13.391,0,0
0.2682,2.0672e+06,0.22969,2.0715,1,21.564,13.464,0,0
0.28213,2.0686e+06,0.22984,2.0827,1,21.638,13.538,0,0
0.29681,2.0676e+06,0.22973,2.094,1,21.711,13.611,0,0
0.31228,2.0643e+06,0.22936,2.1052,1,21.784,13.684,0,0
0.32775,2.0609e+06,0.22899,2.1164,1,21.857,13.757,0,0
0.34322,2.0576e+06,0.22862,2.1277,1,21.93,13.83,0,0
0.35869,2.0542e+06,0.22825,2.1389,1,22.003,13.903,0,0
0.37416,2.0509e+06,0.22788,2.1502,1,22.076,13.976,0,0
0.38963,2.0476e+06,0.22751,2.1614,1,22.149,14.049,0,0
0.4051,2.0442e+06,0.22714,2.1727,1,22.222,14.122,0,0
0.41827,2.0408e+06,0.22676,2.1839,1,22.295,14.195,0,0
0.43097,2.0374e+06,0.22638,2.1952,1,22.369,14.269,0,0
0.44367,2.034e+06,0.226,2.2064,1,22.442,14.342,0,0
0.45637,2.0305e+06,0.22562,2.2177,1,22.515,14.415,0,0
0.46907,2.0271e+06,0.22524,2.2289,1,22.588,14.488,0,0
0.48177,2.0237e+06,0.22486,2.2402,1,22.661,14.561,0,0
0.49447,2.0203e+06,0.22448,2.2514,1,22.734,14.634,0,0
0.50692,2.0168e+06,0.22409,2.2626,1,22.807,14.707,0,0
0.51702,2.0132e+06,0.22369,2.2739,1,22.88,14.78,0,0
0.52711,2.0096e+06,0.22329,2.2851,1,22.953,14.853,0,0
0.53721,2.006e+06,0.22289,2.2964,1,23.027,14.926,0,0
0.54731,2.0024e+06,0.22248,2.3076,1,23.1,15,0,0
0.5574,1.9987e+06,0.22208,2.3189,1,23.173,15.073,0,0
0.5675,1.9951e+06,0.22168,2.3301,1,23.246,15.146,0,0
0.57759,1.9915e+06,0.22128,2.3414,1,23.319,15.219,0,0
0.58716,1.9879e+06,0.22088,2.3526,1,23.392,15.292,0,0
0.59539,1.9843e+06,0.22048,2.3639,1,23.465,15.365,0,0
0.60363,1.9808e+06,0.22009,2.3751,1,23.538,15.438,0,0
0.61186,1.9772e+06,0.21969,2.3864,1,23.611,15.511,0,0
0.6201,1.9737e+06,0.21929,2.3976,1,23.684,15.584,0,0
0.62833,1.9701e+06,0.2189,2.4088,1,23.757,15.657,0,0
0.63657,1.9665e+06,0.2185,2.4201,1,23.831,15.731,0,0
0.6448,1.963e+06,0.21811,2.4313,1,23.904,15.804,0,0
0.65254,1.9594e+06,0.21771,2.4426,1,23.977,15.877,0,0
0.65959,1.9557e+06,0.2173,2.4538,1,24.05,15.95,0,0
0.66663,1.952e+06,0.21689,2.4651,1,24.123,16.023,0,0
0.67368,1.9483e+06,0.21648,2.4763,1,24.196,16.096,0,0
0.68072,1.9446e+06,0.21607,2.4876,1,24.269,16.169,0,0
0.68777,1.9409e+06,0.21566,2.4988,1,24.342,16.242,0,0
0.69481,1.9372e+06,0.21525,2.5101,1,24.415,16.315,0,0
0.70186,1.9336e+06,0.21484,2.5213,1,24.489,16.389,0,0
0.70882,1.9293e+06,0.21436,2.5326,1,24.562,16.462,0,0
0.7157,1.9244e+06,0.21382,2.5438,1,24.635,16.535,0,0
0.72258,1.9195e+06,0.21327,2.555,1,24.708,16.608,0,0
0.72946,1.9146e+06,0.21273,2.5663,1,24.781,16.681,0,0
0.73634,1.9097e+06,0.21218,2.5775,1,24.854,16.754,0,0
0.74322,1.9048e+06,0.21164,2.5888,1,24.927,16.827,0,0
0.7501,1.8998e+06,0.21109,2.6,1,25,16.9,0,0
0.75697,1.8949e+06,0.21055,2.6113,1,25.073,16.973,0,0
0.7642,1.8888e+06,0.20986,2.6225,1,25.146,17.046,0,0
0.77179,1.8813e+06,0.20903,2.6338,1,25.219,17.119,0,0
0.77938,1.8738e+06,0.2082,2.645,1,25.293,17.193,0,0
0.78696,1.8663e+06,0.20737,2.6563,1,25.366,17.266,0,0
0.79455,1.8588e+06,0.20654,2.6675,1,25.439,17.339,0,0
0.80214,1.8514e+06,0.20571,2.6788,1,25.512,17.412,0,0
0.80972,1.8439e+06,0.20487,2.69,1,25.585,17.485,0,0
0.81731,1.8364e+06,0.20404,2.7012,1,25.658,17.558,0,0
0.82542,1.8275e+06,0.20305,2.7125,1,25.731,17.631,0,0
0.83426,1.8164e+06,0.20183,2.7237,1,25.804,17.704,0,0
0.8431,1.8054e+06,0.2006,2.735,1,25.877,17.777,0,0
0.85194,1.7944e+06,0.19938,2.7462,1,25.951,17.851,0,0
0.86078,1.7834e+06,0.19816,2.7575,1,26.024,17.924,0,0
0.86962,1.7724e+06,0.19693,2.7687,1,26.097,17.997,0,0
0.87847,1.7614e+06,0.19571,2.78,1,26.17,18.07,0,0
0.88731,1.7504e+06,0.19448,2.7912,1,26.243,18.143,0,0
0.89651,1.7384e+06,0.19316,2.8025,1,26.316,18.216,0,0
0.90669,1.7239e+06,0.19154,2.8137,1,26.389,18.289,0,0
0.91687,1.7094e+06,0.18993,2.825,1,26.462,18.362,0,0
