"Mach","p","x","Points:0","Points:1","Points:2"
1.2807,0.15075,5.4003,35.102,0,0
1.287,0.14958,5.4116,35.175,0,0
1.2932,0.14841,5.4228,35.248,0,0
1.2995,0.14724,5.4341,35.321,0,0
1.3058,0.14608,5.4453,35.395,0,0
1.3121,0.14491,5.4566,35.468,0,0
1.3184,0.14374,5.4678,35.541,0,0
1.3247,0.14258,5.479,35.614,0,0
1.3313,0.14141,5.4903,35.687,0,0
1.3382,0.14024,5.5015,35.76,0,0
1.345,0.13908,5.5128,35.833,0,0
1.3518,0.13791,5.524,35.906,0,0
1.3586,0.13675,5.5353,35.979,0,0
1.3654,0.13558,5.5465,36.052,0,0
1.3722,0.13442,5.5578,36.125,0,0
1.3791,0.13325,5.569,36.199,0,0
1.3859,0.13209,5.5803,36.272,0,0
1.3927,0.13092,5.5915,36.345,0,0
1.3995,0.12975,5.6028,36.418,0,0
1.4065,0.12863,5.614,36.491,0,0
1.4136,0.12752,5.6252,36.564,0,0
1.4207,0.12641,5.6365,36.637,0,0
1.4277,0.12529,5.6477,36.71,0,0
1.4348,0.12418,5.659,36.783,0,0
1.4419,0.12306,5.6702,36.856,0,0
1.4489,0.12195,5.6815,36.93,0,0
1.456,0.12083,5.6927,37.003,0,0
1.4631,0.11972,5.704,37.076,0,0
1.4701,0.11861,5.7152,37.149,0,0
1.4772,0.11749,5.7265,37.222,0,0
1.4842,0.11647,5.7377,37.295,0,0
1.4912,0.11545,5.749,37.368,0,0
1.4982,0.11444,5.7602,37.441,0,0
1.5052,0.11342,5.7714,37.514,0,0
1.5123,0.11241,5.7827,37.588,0,0
1.5193,0.11139,5.7939,37.661,0,0
1.5263,0.11038,5.8052,37.734,0,0
1.5333,0.10936,5.8164,37.807,0,0
1.5403,0.10835,5.8277,37.88,0,0
1.5473,0.10733,5.8389,37.953,0,0
1.5544,0.10632,5.8502,38.026,0,0
1.561,0.10543,5.8614,38.099,0,0
1.5676,0.10456,5.8727,38.172,0,0
1.5743,0.10369,5.8839,38.245,0,0
1.5809,0.10283,5.8952,38.319,0,0
1.5875,0.10196,5.9064,38.392,0,0
1.5941,0.10109,5.9176,38.465,0,0
1.6007,0.10023,5.9289,38.538,0,0
1.6074,0.09936,5.9401,38.611,0,0
1.614,0.098493,5.9514,38.684,0,0
1.6206,0.097626,5.9626,38.757,0,0
1.6272,0.096759,5.9739,38.83,0,0
1.6329,0.096053,5.9851,38.903,0,0
1.6383,0.095406,5.9964,38.976,0,0
1.6437,0.094759,6.0076,39.049,0,0
1.649,0.094111,6.0189,39.123,0,0
1.6544,0.093464,6.0301,39.196,0,0
1.6598,0.092817,6.0414,39.269,0,0
1.6652,0.09217,6.0526,39.342,0,0
1.6705,0.091523,6.0638,39.415,0,0
1.6759,0.090876,6.0751,39.488,0,0
1.6813,0.090229,6.0863,39.561,0,0
1.6867,0.089581,6.0976,39.634,0,0
1.691,0.089106,6.1088,39.707,0,0
1.6945,0.088781,6.1201,39.78,0,0
1.698,0.088457,6.1313,39.854,0,0
1.7014,0.088132,6.1426,39.927,0,0
1.7049,0.087808,6.1538,40,0,0
1.7084,0.087483,6.1651,40.073,0,0
1.7118,0.087159,6.1763,40.146,0,0
1.7153,0.086834,6.1876,40.219,0,0
1.7188,0.08651,6.1988,40.292,0,0
1.7222,0.086185,6.21,40.365,0,0
1.7257,0.085861,6.2213,40.438,0,0
1.7288,0.085596,6.2325,40.512,0,0
1.7309,0.085503,6.2438,40.585,0,0
1.7329,0.085409,6.255,40.658,0,0
1.7349,0.085316,6.2663,40.731,0,0
1.737,0.085223,6.2775,40.804,0,0
1.739,0.085129,6.2888,40.877,0,0
1.7411,0.085036,6.3,40.95,0,0
1.7431,0.084942,6.3113,41.023,0,0
1.7451,0.084849,6.3225,41.096,0,0
1.7472,0.084756,6.3338,41.169,0,0
1.7492,0.084662,6.345,41.243,0,0
1.7513,0.084569,6.3562,41.316,0,0
1.7526,0.08455,6.3675,41.389,0,0
1.7539,0.084539,6.3787,41.462,0,0
1.7552,0.084528,6.39,41.535,0,0
1.7565,0.084516,6.4012,41.608,0,0
1.7578,0.084505,6.4125,41.681,0,0
1.759,0.084494,6.4237,41.754,0,0
1.7603,0.084483,6.435,41.827,0,0
1.7616,0.084471,6.4462,41.9,0,0
1.7629,0.08446,6.4575,41.973,0,0
1.7642,0.084449,6.4687,42.047,0,0
1.7655,0.084438,6.48,42.12,0,0
1.7645,0.084627,6.4912,42.193,0,0
1.761,0.085032,6.5024,42.266,0,0
1.7576,0.085438,6.5137,42.339,0,0
1.7541,0.085843,6.5249,42.412,0,0
1.7507,0.086248,6.5362,42.485,0,0
1.7472,0.086653,6.5474,42.558,0,0
1.7438,0.087058,6.5587,42.631,0,0
1.7403,0.087463,6.5699,42.704,0,0
1.7369,0.087869,6.5812,42.778,0,0
1.7334,0.088274,6.5924,42.851,0,0
1.73,0.088679,6.6037,42.924,0,0
1.7265,0.089084,6.6149,42.997,0,0
1.7207,0.08987,6.6262,43.07,0,0
1.7148,0.090666,6.6374,43.143,0,0
1.709,0.091463,6.6486,43.216,0,0
1.7031,0.092259,6.6599,43.289,0,0
1.6972,0.093056,6.6711,43.362,0,0
1.6914,0.093852,6.6824,43.436,0,0
1.6855,0.094648,6.6936,43.509,0,0
1.6796,0.095445,6.7049,43.582,0,0
1.6737,0.096241,6.7161,43.655,0,0
1.6679,0.097038,6.7274,43.728,0,0
1.662,0.097834,6.7386,43.801,0,0
1.655,0.098844,6.7499,43.874,0,0
1.6461,0.10019,6.7611,43.947,0,0
1.6373,0.10154,6.7724,44.02,0,0
1.6284,0.10289,6.7836,44.093,0,0
1.6196,0.10424,6.7948,44.167,0,0
1.6107,0.10559,6.8061,44.24,0,0
1.6019,0.10694,6.8173,44.313,0,0
1.5931,0.10829,6.8286,44.386,0,0
1.5842,0.10964,6.8398,44.459,0,0
1.5754,0.11099,6.8511,44.532,0,0
1.5665,0.11234,6.8623,44.605,0,0
1.5577,0.11369,6.8736,44.678,0,0
1.5478,0.11537,6.8848,44.751,0,0
1.5376,0.11718,6.8961,44.824,0,0
1.5274,0.11899,6.9073,44.897,0,0
1.5171,0.1208,6.9186,44.971,0,0
1.5069,0.12261,6.9298,45.044,0,0
1.4966,0.12442,6.941,45.117,0,0
1.4864,0.12623,6.9523,45.19,0,0
1.4762,0.12804,6.9635,45.263,0,0
1.4659,0.12985,6.9748,45.336,0,0
1.4557,0.13166,6.986,45.409,0,0
1.4455,0.13347,6.9973,45.482,0,0
1.4352,0.13528,7.0085,45.555,0,0
1.4278,0.13692,7.0198,45.628,0,0
1.4205,0.13856,7.031,45.702,0,0
1.4131,0.1402,7.0423,45.775,0,0
1.4058,0.14184,7.0535,45.848,0,0
1.3984,0.14348,7.0648,45.921,0,0
1.3911,0.14512,7.076,45.994,0,0
1.3837,0.14676,7.0872,46.067,0,0
1.3764,0.1484,7.0985,46.14,0,0
1.369,0.15004,7.1097,46.213,0,0
1.3617,0.15168,7.121,46.286,0,0
1.3543,0.15332,7.1322,46.36,0,0
1.3478,0.15486,7.1435,46.433,0,0
1.3458,0.15583,7.1547,46.506,0,0
1.3438,0.15679,7.166,46.579,0,0
1.3417,0.15776,7.1772,46.652,0,0
1.3397,0.15873,7.1885,46.725,0,0
1.3377,0.1597,7.1997,46.798,0,0
1.3357,0.16067,7.211,46.871,0,0
1.3337,0.16164,7.2222,46.944,0,0
1.3316,0.16261,7.2334,47.017,0,0
1.3296,0.16358,7.2447,47.09,0,0
1.3276,0.16455,7.2559,47.164,0,0
1.3256,0.16551,7.2672,47.237,0,0
1.3241,0.16632,7.2784,47.31,0,0
1.324,0.16667,7.2897,47.383,0,0
1.3239,0.16701,7.3009,47.456,0,0
1.3238,0.16735,7.3122,47.529,0,0
1.3238,0.16769,7.3234,47.602,0,0
1.3237,0.16803,7.3347,47.675,0,0
1.3236,0.16838,7.3459,47.748,0,0
1.3236,0.16872,7.3572,47.821,0,0
1.3235,0.16906,7.3684,47.895,0,0
1.3234,0.1694,7.3796,47.968,0,0
1.3233,0.16975,7.3909,48.041,0,0
1.3233,0.17009,7.4021,48.114,0,0
1.3235,0.17028,7.4134,48.187,0,0
1.3247,0.17006,7.4246,48.26,0,0
1.3259,0.16984,7.4359,48.333,0,0
1.3272,0.16963,7.4471,48.406,0,0
1.3284,0.16941,7.4584,48.479,0,0
1.3296,0.16919,7.4696,48.553,0,0
1.3308,0.16897,7.4809,48.626,0,0
1.332,0.16875,7.4921,48.699,0,0
1.3332,0.16853,7.5034,48.772,0,0
1.3344,0.16831,7.5146,48.845,0,0
1.3356,0.1681,7.5258,48.918,0,0
1.3368,0.16788,7.5371,48.991,0,0
1.3384,0.16757,7.5483,49.064,0,0
1.3414,0.16692,7.5596,49.137,0,0
1.3445,0.16627,7.5708,49.21,0,0
1.3476,0.16562,7.5821,49.284,0,0
1.3506,0.16497,7.5933,49.357,0,0
1.3537,0.16432,7.6046,49.43,0,0
1.3567,0.16367,7.6158,49.503,0,0
1.3598,0.16302,7.6271,49.576,0,0
1.3629,0.16237,7.6383,49.649,0,0
1.3659,0.16172,7.6496,49.722,0,0
1.369,0.16107,7.6608,49.795,0,0
1.3721,0.16042,7.672,49.868,0,0
1.3752,0.15976,7.6833,49.941,0,0
1.38,0.15877,7.6945,50.014,0,0
1.3847,0.15778,7.7058,50.088,0,0
1.3894,0.15679,7.717,50.161,0,0
1.3942,0.1558,7.7283,50.234,0,0
1.3989,0.15482,7.7395,50.307,0,0
1.4037,0.15383,7.7508,50.38,0,0
1.4084,0.15284,7.762,50.453,0,0
1.4132,0.15185,7.7733,50.526,0,0
1.4179,0.15086,7.7845,50.599,0,0
1.4227,0.14987,7.7958,50.672,0,0
1.4274,0.14889,7.807,50.745,0,0
1.4321,0.1479,7.8182,50.819,0,0
1.4377,0.1468,7.8295,50.892,0,0
1.4435,0.14568,7.8407,50.965,0,0
1.4494,0.14455,7.852,51.038,0,0
1.4552,0.14343,7.8632,51.111,0,0
1.461,0.14231,7.8745,51.184,0,0
1.4668,0.14119,7.8857,51.257,0,0
1.4726,0.14006,7.897,51.33,0,0
1.4784,0.13894,7.9082,51.403,0,0
1.4842,0.13782,7.9195,51.477,0,0
1.49,0.13669,7.9307,51.55,0,0
1.4958,0.13557,7.942,51.623,0,0
1.5016,0.13445,7.9532,51.696,0,0
1.5075,0.13335,7.9644,51.769,0,0
1.5136,0.13228,7.9757,51.842,0,0
1.5197,0.1312,7.9869,51.915,0,0
1.5258,0.13013,7.9982,51.988,0,0
1.5319,0.12905,8.0094,52.061,0,0
1.538,0.12798,8.0207,52.134,0,0
1.5441,0.12691,8.0319,52.208,0,0
1.5502,0.12583,8.0432,52.281,0,0
1.5563,0.12476,8.0544,52.354,0,0
1.5624,0.12368,8.0657,52.427,0,0
1.5686,0.12261,8.0769,52.5,0,0
1.5747,0.12154,8.0882,52.573,0,0
1.5807,0.12048,8.0994,52.646,0,0
1.5865,0.11957,8.1106,52.719,0,0
1.5922,0.11866,8.1219,52.792,0,0
1.598,0.11775,8.1331,52.865,0,0
1.6037,0.11684,8.1444,52.938,0,0
1.6095,0.11593,8.1556,53.012,0,0
1.6152,0.11502,8.1669,53.085,0,0
1.6209,0.11411,8.1781,53.158,0,0
1.6267,0.1132,8.1894,53.231,0,0
1.6324,0.1123,8.2006,53.304,0,0
1.6382,0.11139,8.2119,53.377,0,0
1.6439,0.11048,8.2231,53.45,0,0
1.6497,0.10957,8.2344,53.523,0,0
1.6548,0.10879,8.2456,53.596,0,0
1.6596,0.10811,8.2568,53.669,0,0
1.6644,0.10742,8.2681,53.743,0,0
1.6693,0.10673,8.2793,53.816,0,0
1.6741,0.10604,8.2906,53.889,0,0
1.6789,0.10536,8.3018,53.962,0,0
1.6837,0.10467,8.3131,54.035,0,0
1.6885,0.10398,8.3243,54.108,0,0
1.6933,0.10329,8.3356,54.181,0,0
1.6981,0.1026,8.3468,54.254,0,0
1.7029,0.10192,8.3581,54.327,0,0
1.7077,0.10123,8.3693,54.401,0,0
1.7124,0.10055,8.3806,54.474,0,0
1.7153,0.10015,8.3918,54.547,0,0
1.7183,0.099744,8.403,54.62,0,0
1.7212,0.099338,8.4143,54.693,0,0
1.7241,0.098933,8.4255,54.766,0,0
1.727,0.098528,8.4368,54.839,0,0
1.7299,0.098122,8.448,54.912,0,0
1.7328,0.097717,8.4593,54.985,0,0
1.7357,0.097312,8.4705,55.058,0,0
1.7387,0.096907,8.4818,55.132,0,0
1.7416,0.096501,8.493,55.205,0,0
1.7445,0.096096,8.5043,55.278,0,0
1.7474,0.095691,8.5155,55.351,0,0
1.7494,0.095391,8.5268,55.424,0,0
1.7499,0.095252,8.538,55.497,0,0
1.7505,0.095113,8.5492,55.57,0,0
1.751,0.094975,8.5605,55.643,0,0
1.7516,0.094836,8.5717,55.716,0,0
1.7522,0.094697,8.583,55.789,0,0
1.7527,0.094558,8.5942,55.862,0,0
1.7533,0.094419,8.6055,55.936,0,0
1.7538,0.09428,8.6167,56.009,0,0
1.7544,0.094141,8.628,56.082,0,0
1.7549,0.094002,8.6392,56.155,0,0
1.7555,0.093864,8.6505,56.228,0,0
1.7561,0.093725,8.6617,56.301,0,0
1.7563,0.093674,8.673,56.374,0,0
1.7564,0.093671,8.6842,56.447,0,0
1.7565,0.093668,8.6954,56.52,0,0
1.7566,0.093666,8.7067,56.593,0,0
1.7566,0.093663,8.7179,56.667,0,0
1.7567,0.09366,8.7292,56.74,0,0
1.7568,0.093657,8.7404,56.813,0,0
1.7569,0.093654,8.7517,56.886,0,0
1.757,0.093651,8.7629,56.959,0,0
1.7571,0.093648,8.7742,57.032,0,0
1.7571,0.093645,8.7854,57.105,0,0
1.7572,0.093642,8.7967,57.178,0,0
1.7573,0.093639,8.8079,57.251,0,0
1.7562,0.093789,8.8192,57.325,0,0
1.7549,0.093972,8.8304,57.398,0,0
1.7536,0.094155,8.8416,57.471,0,0
1.7522,0.094337,8.8529,57.544,0,0
1.7509,0.09452,8.8641,57.617,0,0
1.7496,0.094703,8.8754,57.69,0,0
1.7482,0.094886,8.8866,57.763,0,0
1.7469,0.095069,8.8979,57.836,0,0
1.7456,0.095252,8.9091,57.909,0,0
1.7442,0.095435,8.9204,57.982,0,0
1.7429,0.095617,8.9316,58.056,0,0
1.7415,0.0958,8.9429,58.129,0,0
1.7402,0.095983,8.9541,58.202,0,0
1.7368,0.096475,8.9654,58.275,0,0
1.7332,0.096998,8.9766,58.348,0,0
1.7296,0.097522,8.9878,58.421,0,0
1.726,0.098045,8.9991,58.494,0,0
1.7224,0.098569,9.0103,58.567,0,0
1.7188,0.099092,9.0216,58.64,0,0
1.7152,0.099616,9.0328,58.713,0,0
1.7115,0.10014,9.0441,58.786,0,0
1.7079,0.10066,9.0553,58.86,0,0
1.7043,0.10119,9.0666,58.933,0,0
1.7007,0.10171,9.0778,59.006,0,0
1.6971,0.10223,9.0891,59.079,0,0
1.6935,0.10276,9.1003,59.152,0,0
1.6873,0.10374,9.1116,59.225,0,0
1.6807,0.10477,9.1228,59.298,0,0
1.6742,0.1058,9.134,59.371,0,0
1.6677,0.10682,9.1453,59.444,0,0
1.6612,0.10785,9.1565,59.518,0,0
1.6547,0.10888,9.1678,59.591,0,0
1.6482,0.10991,9.179,59.664,0,0
1.6417,0.11094,9.1903,59.737,0,0
1.6352,0.11197,9.2015,59.81,0,0
1.6287,0.113,9.2128,59.883,0,0
1.6221,0.11403,9.224,59.956,0,0
1.6156,0.11506,9.2353,60.029,0,0
1.6091,0.11609,9.2465,60.102,0,0
1.6012,0.11748,9.2578,60.175,0,0
1.5929,0.11897,9.269,60.249,0,0
1.5847,0.12045,9.2802,60.322,0,0
1.5764,0.12194,9.2915,60.395,0,0
1.5682,0.12342,9.3027,60.468,0,0
1.5599,0.12491,9.314,60.541,0,0
1.5517,0.12639,9.3252,60.614,0,0
1.5434,0.12788,9.3365,60.687,0,0
1.5352,0.12936,9.3477,60.76,0,0
1.5269,0.13084,9.359,60.833,0,0
1.5186,0.13233,9.3702,60.906,0,0
1.5104,0.13381,9.3815,60.979,0,0
1.5021,0.1353,9.3927,61.053,0,0
1.4955,0.13664,9.404,61.126,0,0
1.4898,0.13789,9.4152,61.199,0,0
1.4841,0.13914,9.4264,61.272,0,0
1.4784,0.14039,9.4377,61.345,0,0
1.4727,0.14164,9.4489,61.418,0,0
1.467,0.14289,9.4602,61.491,0,0
1.4613,0.14414,9.4714,61.564,0,0
1.4556,0.14539,9.4827,61.637,0,0
1.4499,0.14665,9.4939,61.71,0,0
1.4442,0.1479,9.5052,61.784,0,0
1.4385,0.14915,9.5164,61.857,0,0
1.4328,0.1504,9.5277,61.93,0,0
1.4271,0.15165,9.5389,62.003,0,0
1.423,0.15266,9.5502,62.076,0,0
1.4217,0.15322,9.5614,62.149,0,0
1.4204,0.15379,9.5726,62.222,0,0
1.4191,0.15435,9.5839,62.295,0,0
1.4178,0.15492,9.5951,62.368,0,0
1.4165,0.15549,9.6064,62.442,0,0
1.4152,0.15605,9.6176,62.515,0,0
1.4139,0.15662,9.6289,62.588,0,0
1.4126,0.15718,9.6401,62.661,0,0
1.4113,0.15775,9.6514,62.734,0,0
1.41,0.15832,9.6626,62.807,0,0
1.4087,0.15888,9.6739,62.88,0,0
1.4075,0.15945,9.6851,62.953,0,0
1.4062,0.16001,9.6964,63.026,0,0
1.4062,0.16005,9.7076,63.099,0,0
1.4063,0.16008,9.7188,63.173,0,0
1.4063,0.1601,9.7301,63.246,0,0
1.4064,0.16013,9.7413,63.319,0,0
1.4064,0.16016,9.7526,63.392,0,0
1.4065,0.16019,9.7638,63.465,0,0
1.4065,0.16022,9.7751,63.538,0,0
1.4066,0.16025,9.7863,63.611,0,0
1.4066,0.16028,9.7976,63.684,0,0
1.4067,0.1603,9.8088,63.757,0,0
1.4067,0.16033,9.8201,63.83,0,0
1.4068,0.16036,9.8313,63.903,0,0
1.4069,0.16039,9.8426,63.977,0,0
1.4073,0.16032,9.8538,64.05,0,0
1.4081,0.16017,9.865,64.123,0,0
1.4089,0.16002,9.8763,64.196,0,0
1.4097,0.15987,9.8875,64.269,0,0
1.4105,0.15972,9.8988,64.342,0,0
1.4114,0.15957,9.91,64.415,0,0
1.4122,0.15942,9.9213,64.488,0,0
1.413,0.15927,9.9325,64.561,0,0
1.4138,0.15912,9.9438,64.634,0,0
1.4146,0.15897,9.955,64.708,0,0
1.4154,0.15882,9.9663,64.781,0,0
1.4162,0.15867,9.9775,64.854,0,0
1.417,0.15852,9.9888,64.927,0,0
1.4178,0.15837,10,65,0,0
