"Mach","p","x","Points:0","Points:1","Points:2"
1.2875,0.15034,5.4003,35.102,0,0
1.2939,0.14911,5.4116,35.175,0,0
1.3002,0.14788,5.4228,35.248,0,0
1.3065,0.14665,5.4341,35.321,0,0
1.3128,0.14542,5.4453,35.395,0,0
1.3192,0.14419,5.4566,35.468,0,0
1.3255,0.14296,5.4678,35.541,0,0
1.3318,0.14173,5.479,35.614,0,0
1.3386,0.14052,5.4903,35.687,0,0
1.3454,0.13931,5.5015,35.76,0,0
1.3523,0.13811,5.5128,35.833,0,0
1.3592,0.1369,5.524,35.906,0,0
1.366,0.1357,5.5353,35.979,0,0
1.3729,0.13449,5.5465,36.052,0,0
1.3797,0.13329,5.5578,36.125,0,0
1.3866,0.13208,5.569,36.199,0,0
1.3935,0.13087,5.5803,36.272,0,0
1.4003,0.12967,5.5915,36.345,0,0
1.4072,0.12846,5.6028,36.418,0,0
1.4142,0.12732,5.614,36.491,0,0
1.4213,0.12619,5.6252,36.564,0,0
1.4284,0.12505,5.6365,36.637,0,0
1.4355,0.12392,5.6477,36.71,0,0
1.4426,0.12279,5.659,36.783,0,0
1.4496,0.12165,5.6702,36.856,0,0
1.4567,0.12052,5.6815,36.93,0,0
1.4638,0.11938,5.6927,37.003,0,0
1.4709,0.11825,5.704,37.076,0,0
1.4779,0.11712,5.7152,37.149,0,0
1.485,0.11598,5.7265,37.222,0,0
1.492,0.11495,5.7377,37.295,0,0
1.499,0.11394,5.749,37.368,0,0
1.506,0.11292,5.7602,37.441,0,0
1.513,0.1119,5.7714,37.514,0,0
1.52,0.11088,5.7827,37.588,0,0
1.5269,0.10986,5.7939,37.661,0,0
1.5339,0.10885,5.8052,37.734,0,0
1.5409,0.10783,5.8164,37.807,0,0
1.5479,0.10681,5.8277,37.88,0,0
1.5549,0.10579,5.8389,37.953,0,0
1.5619,0.10478,5.8502,38.026,0,0
1.5684,0.1039,5.8614,38.099,0,0
1.575,0.10304,5.8727,38.172,0,0
1.5815,0.10218,5.8839,38.245,0,0
1.588,0.10133,5.8952,38.319,0,0
1.5945,0.10047,5.9064,38.392,0,0
1.601,0.099613,5.9176,38.465,0,0
1.6075,0.098756,5.9289,38.538,0,0
1.614,0.0979,5.9401,38.611,0,0
1.6206,0.097043,5.9514,38.684,0,0
1.6271,0.096187,5.9626,38.757,0,0
1.6336,0.09533,5.9739,38.83,0,0
1.6391,0.094638,5.9851,38.903,0,0
1.6443,0.094008,5.9964,38.976,0,0
1.6495,0.093377,6.0076,39.049,0,0
1.6547,0.092747,6.0189,39.123,0,0
1.6599,0.092116,6.0301,39.196,0,0
1.6651,0.091486,6.0414,39.269,0,0
1.6703,0.090855,6.0526,39.342,0,0
1.6755,0.090225,6.0638,39.415,0,0
1.6807,0.089594,6.0751,39.488,0,0
1.6859,0.088964,6.0863,39.561,0,0
1.6911,0.088333,6.0976,39.634,0,0
1.6953,0.087876,6.1088,39.707,0,0
1.6986,0.087571,6.1201,39.78,0,0
1.7018,0.087265,6.1313,39.854,0,0
1.7051,0.08696,6.1426,39.927,0,0
1.7084,0.086655,6.1538,40,0,0
1.7117,0.08635,6.1651,40.073,0,0
1.7149,0.086044,6.1763,40.146,0,0
1.7182,0.085739,6.1876,40.219,0,0
1.7215,0.085434,6.1988,40.292,0,0
1.7248,0.085129,6.21,40.365,0,0
1.728,0.084823,6.2213,40.438,0,0
1.731,0.084575,6.2325,40.512,0,0
1.7328,0.084491,6.2438,40.585,0,0
1.7347,0.084406,6.255,40.658,0,0
1.7365,0.084321,6.2663,40.731,0,0
1.7384,0.084237,6.2775,40.804,0,0
1.7402,0.084152,6.2888,40.877,0,0
1.7421,0.084067,6.3,40.95,0,0
1.7439,0.083983,6.3113,41.023,0,0
1.7458,0.083898,6.3225,41.096,0,0
1.7477,0.083813,6.3338,41.169,0,0
1.7495,0.083729,6.345,41.243,0,0
1.7514,0.083644,6.3562,41.316,0,0
1.7525,0.083641,6.3675,41.389,0,0
1.7536,0.083646,6.3787,41.462,0,0
1.7546,0.083651,6.39,41.535,0,0
1.7557,0.083657,6.4012,41.608,0,0
1.7568,0.083662,6.4125,41.681,0,0
1.7578,0.083667,6.4237,41.754,0,0
1.7589,0.083672,6.435,41.827,0,0
1.76,0.083677,6.4462,41.9,0,0
1.761,0.083682,6.4575,41.973,0,0
1.7621,0.083687,6.4687,42.047,0,0
1.7632,0.083693,6.48,42.12,0,0
1.7619,0.083909,6.4912,42.193,0,0
1.758,0.084351,6.5024,42.266,0,0
1.7542,0.084793,6.5137,42.339,0,0
1.7504,0.085235,6.5249,42.412,0,0
1.7465,0.085678,6.5362,42.485,0,0
1.7427,0.08612,6.5474,42.558,0,0
1.7388,0.086562,6.5587,42.631,0,0
1.735,0.087004,6.5699,42.704,0,0
1.7312,0.087447,6.5812,42.778,0,0
1.7273,0.087889,6.5924,42.851,0,0
1.7235,0.088331,6.6037,42.924,0,0
1.7197,0.088773,6.6149,42.997,0,0
1.7132,0.089639,6.6262,43.07,0,0
1.7066,0.090517,6.6374,43.143,0,0
1.7,0.091395,6.6486,43.216,0,0
1.6935,0.092273,6.6599,43.289,0,0
1.6869,0.093151,6.6711,43.362,0,0
1.6804,0.094029,6.6824,43.436,0,0
1.6738,0.094907,6.6936,43.509,0,0
1.6673,0.095784,6.7049,43.582,0,0
1.6607,0.096662,6.7161,43.655,0,0
1.6541,0.09754,6.7274,43.728,0,0
1.6476,0.098418,6.7386,43.801,0,0
1.6398,0.099535,6.7499,43.874,0,0
1.6299,0.10103,6.7611,43.947,0,0
1.6201,0.10253,6.7724,44.02,0,0
1.6103,0.10402,6.7836,44.093,0,0
1.6004,0.10552,6.7948,44.167,0,0
1.5906,0.10702,6.8061,44.24,0,0
1.5808,0.10851,6.8173,44.313,0,0
1.5709,0.11001,6.8286,44.386,0,0
1.5611,0.11151,6.8398,44.459,0,0
1.5513,0.113,6.8511,44.532,0,0
1.5414,0.1145,6.8623,44.605,0,0
1.5316,0.116,6.8736,44.678,0,0
1.521,0.11782,6.8848,44.751,0,0
1.5102,0.11977,6.8961,44.824,0,0
1.4993,0.12172,6.9073,44.897,0,0
1.4885,0.12367,6.9186,44.971,0,0
1.4777,0.12563,6.9298,45.044,0,0
1.4668,0.12758,6.941,45.117,0,0
1.456,0.12953,6.9523,45.19,0,0
1.4451,0.13148,6.9635,45.263,0,0
1.4343,0.13343,6.9748,45.336,0,0
1.4235,0.13538,6.986,45.409,0,0
1.4126,0.13733,6.9973,45.482,0,0
1.4018,0.13928,7.0085,45.555,0,0
1.3948,0.14092,7.0198,45.628,0,0
1.3878,0.14255,7.031,45.702,0,0
1.3809,0.14419,7.0423,45.775,0,0
1.374,0.14582,7.0535,45.848,0,0
1.367,0.14745,7.0648,45.921,0,0
1.3601,0.14908,7.076,45.994,0,0
1.3532,0.15071,7.0872,46.067,0,0
1.3462,0.15235,7.0985,46.14,0,0
1.3393,0.15398,7.1097,46.213,0,0
1.3324,0.15561,7.121,46.286,0,0
1.3255,0.15724,7.1322,46.36,0,0
1.3194,0.15876,7.1435,46.433,0,0
1.3179,0.15966,7.1547,46.506,0,0
1.3164,0.16057,7.166,46.579,0,0
1.315,0.16147,7.1772,46.652,0,0
1.3135,0.16237,7.1885,46.725,0,0
1.312,0.16328,7.1997,46.798,0,0
1.3105,0.16418,7.211,46.871,0,0
1.3091,0.16508,7.2222,46.944,0,0
1.3076,0.16598,7.2334,47.017,0,0
1.3061,0.16689,7.2447,47.09,0,0
1.3046,0.16779,7.2559,47.164,0,0
1.3032,0.16869,7.2672,47.237,0,0
1.3021,0.16943,7.2784,47.31,0,0
1.302,0.16968,7.2897,47.383,0,0
1.302,0.16993,7.3009,47.456,0,0
1.302,0.17018,7.3122,47.529,0,0
1.302,0.17043,7.3234,47.602,0,0
1.302,0.17068,7.3347,47.675,0,0
1.3019,0.17093,7.3459,47.748,0,0
1.3019,0.17119,7.3572,47.821,0,0
1.3019,0.17144,7.3684,47.895,0,0
1.3019,0.17169,7.3796,47.968,0,0
1.3019,0.17194,7.3909,48.041,0,0
1.3018,0.17219,7.4021,48.114,0,0
1.3022,0.17229,7.4134,48.187,0,0
1.3039,0.17197,7.4246,48.26,0,0
1.3055,0.17165,7.4359,48.333,0,0
1.3071,0.17132,7.4471,48.406,0,0
1.3088,0.171,7.4584,48.479,0,0
1.3104,0.17068,7.4696,48.553,0,0
1.312,0.17036,7.4809,48.626,0,0
1.3136,0.17004,7.4921,48.699,0,0
1.3153,0.16972,7.5034,48.772,0,0
1.3169,0.1694,7.5146,48.845,0,0
1.3185,0.16908,7.5258,48.918,0,0
1.3201,0.16876,7.5371,48.991,0,0
1.3221,0.16835,7.5483,49.064,0,0
1.3257,0.16757,7.5596,49.137,0,0
1.3293,0.1668,7.5708,49.21,0,0
1.3329,0.16603,7.5821,49.284,0,0
1.3365,0.16526,7.5933,49.357,0,0
1.34,0.16448,7.6046,49.43,0,0
1.3436,0.16371,7.6158,49.503,0,0
1.3472,0.16294,7.6271,49.576,0,0
1.3508,0.16217,7.6383,49.649,0,0
1.3543,0.1614,7.6496,49.722,0,0
1.3579,0.16062,7.6608,49.795,0,0
1.3615,0.15985,7.672,49.868,0,0
1.3651,0.15907,7.6833,49.941,0,0
1.3704,0.15799,7.6945,50.014,0,0
1.3756,0.15691,7.7058,50.088,0,0
1.3808,0.15583,7.717,50.161,0,0
1.386,0.15475,7.7283,50.234,0,0
1.3912,0.15367,7.7395,50.307,0,0
1.3964,0.15259,7.7508,50.38,0,0
1.4016,0.15151,7.762,50.453,0,0
1.4069,0.15043,7.7733,50.526,0,0
1.4121,0.14935,7.7845,50.599,0,0
1.4173,0.14827,7.7958,50.672,0,0
1.4225,0.14719,7.807,50.745,0,0
1.4277,0.14611,7.8182,50.819,0,0
1.4337,0.14496,7.8295,50.892,0,0
1.4398,0.1438,7.8407,50.965,0,0
1.4459,0.14263,7.852,51.038,0,0
1.452,0.14147,7.8632,51.111,0,0
1.4581,0.1403,7.8745,51.184,0,0
1.4642,0.13914,7.8857,51.257,0,0
1.4703,0.13797,7.897,51.33,0,0
1.4764,0.13681,7.9082,51.403,0,0
1.4825,0.13564,7.9195,51.477,0,0
1.4886,0.13448,7.9307,51.55,0,0
1.4948,0.13331,7.942,51.623,0,0
1.5009,0.13215,7.9532,51.696,0,0
1.507,0.13103,7.9644,51.769,0,0
1.5133,0.12995,7.9757,51.842,0,0
1.5195,0.12888,7.9869,51.915,0,0
1.5257,0.12781,7.9982,51.988,0,0
1.5319,0.12674,8.0094,52.061,0,0
1.5382,0.12567,8.0207,52.134,0,0
1.5444,0.12459,8.0319,52.208,0,0
1.5506,0.12352,8.0432,52.281,0,0
1.5568,0.12245,8.0544,52.354,0,0
1.5631,0.12138,8.0657,52.427,0,0
1.5693,0.1203,8.0769,52.5,0,0
1.5755,0.11923,8.0882,52.573,0,0
1.5817,0.11818,8.0994,52.646,0,0
1.5874,0.11729,8.1106,52.719,0,0
1.5932,0.11641,8.1219,52.792,0,0
1.5989,0.11552,8.1331,52.865,0,0
1.6046,0.11464,8.1444,52.938,0,0
1.6104,0.11376,8.1556,53.012,0,0
1.6161,0.11287,8.1669,53.085,0,0
1.6218,0.11199,8.1781,53.158,0,0
1.6276,0.1111,8.1894,53.231,0,0
1.6333,0.11022,8.2006,53.304,0,0
1.6391,0.10933,8.2119,53.377,0,0
1.6448,0.10845,8.2231,53.45,0,0
1.6505,0.10756,8.2344,53.523,0,0
1.6556,0.10682,8.2456,53.596,0,0
1.6603,0.10616,8.2568,53.669,0,0
1.665,0.10551,8.2681,53.743,0,0
1.6697,0.10485,8.2793,53.816,0,0
1.6744,0.1042,8.2906,53.889,0,0
1.6791,0.10354,8.3018,53.962,0,0
1.6838,0.10289,8.3131,54.035,0,0
1.6885,0.10223,8.3243,54.108,0,0
1.6932,0.10157,8.3356,54.181,0,0
1.6979,0.10092,8.3468,54.254,0,0
1.7026,0.10026,8.3581,54.327,0,0
1.7073,0.099607,8.3693,54.401,0,0
1.7119,0.098965,8.3806,54.474,0,0
1.7146,0.098593,8.3918,54.547,0,0
1.7173,0.098221,8.403,54.62,0,0
1.72,0.09785,8.4143,54.693,0,0
1.7227,0.097478,8.4255,54.766,0,0
1.7254,0.097107,8.4368,54.839,0,0
1.7281,0.096735,8.448,54.912,0,0
1.7308,0.096364,8.4593,54.985,0,0
1.7335,0.095992,8.4705,55.058,0,0
1.7362,0.09562,8.4818,55.132,0,0
1.7389,0.095249,8.493,55.205,0,0
1.7416,0.094877,8.5043,55.278,0,0
1.7443,0.094506,8.5155,55.351,0,0
1.7461,0.094237,8.5268,55.424,0,0
1.7465,0.094125,8.538,55.497,0,0
1.7469,0.094013,8.5492,55.57,0,0
1.7473,0.093902,8.5605,55.643,0,0
1.7477,0.09379,8.5717,55.716,0,0
1.7481,0.093678,8.583,55.789,0,0
1.7485,0.093566,8.5942,55.862,0,0
1.749,0.093455,8.6055,55.936,0,0
1.7494,0.093343,8.6167,56.009,0,0
1.7498,0.093231,8.628,56.082,0,0
1.7502,0.093119,8.6392,56.155,0,0
1.7506,0.093007,8.6505,56.228,0,0
1.751,0.092896,8.6617,56.301,0,0
1.7512,0.092865,8.673,56.374,0,0
1.7512,0.092878,8.6842,56.447,0,0
1.7511,0.092891,8.6954,56.52,0,0
1.7511,0.092903,8.7067,56.593,0,0
1.7511,0.092916,8.7179,56.667,0,0
1.7511,0.092929,8.7292,56.74,0,0
1.7511,0.092942,8.7404,56.813,0,0
1.7511,0.092955,8.7517,56.886,0,0
1.751,0.092968,8.7629,56.959,0,0
1.751,0.092981,8.7742,57.032,0,0
1.751,0.092994,8.7854,57.105,0,0
1.751,0.093006,8.7967,57.178,0,0
1.751,0.093019,8.8079,57.251,0,0
1.7497,0.093201,8.8192,57.325,0,0
1.7481,0.093421,8.8304,57.398,0,0
1.7465,0.09364,8.8416,57.471,0,0
1.745,0.09386,8.8529,57.544,0,0
1.7434,0.094079,8.8641,57.617,0,0
1.7418,0.094298,8.8754,57.69,0,0
1.7402,0.094518,8.8866,57.763,0,0
1.7387,0.094737,8.8979,57.836,0,0
1.7371,0.094956,8.9091,57.909,0,0
1.7355,0.095176,8.9204,57.982,0,0
1.7339,0.095395,8.9316,58.056,0,0
1.7324,0.095614,8.9429,58.129,0,0
1.7308,0.095834,8.9541,58.202,0,0
1.7269,0.096395,8.9654,58.275,0,0
1.7228,0.09699,8.9766,58.348,0,0
1.7187,0.097586,8.9878,58.421,0,0
1.7146,0.098182,8.9991,58.494,0,0
1.7105,0.098778,9.0103,58.567,0,0
1.7064,0.099374,9.0216,58.64,0,0
1.7023,0.09997,9.0328,58.713,0,0
1.6982,0.10057,9.0441,58.786,0,0
1.6941,0.10116,9.0553,58.86,0,0
1.69,0.10176,9.0666,58.933,0,0
1.6859,0.10235,9.0778,59.006,0,0
1.6818,0.10295,9.0891,59.079,0,0
1.6777,0.10355,9.1003,59.152,0,0
1.6708,0.10463,9.1116,59.225,0,0
1.6636,0.10577,9.1228,59.298,0,0
1.6564,0.10691,9.134,59.371,0,0
1.6491,0.10806,9.1453,59.444,0,0
1.6419,0.1092,9.1565,59.518,0,0
1.6347,0.11034,9.1678,59.591,0,0
1.6275,0.11148,9.179,59.664,0,0
1.6203,0.11262,9.1903,59.737,0,0
1.6131,0.11376,9.2015,59.81,0,0
1.6059,0.1149,9.2128,59.883,0,0
1.5987,0.11604,9.224,59.956,0,0
1.5915,0.11718,9.2353,60.029,0,0
1.5843,0.11832,9.2465,60.102,0,0
1.576,0.1198,9.2578,60.175,0,0
1.5675,0.12136,9.269,60.249,0,0
1.559,0.12291,9.2802,60.322,0,0
1.5505,0.12447,9.2915,60.395,0,0
1.5419,0.12603,9.3027,60.468,0,0
1.5334,0.12759,9.314,60.541,0,0
1.5249,0.12915,9.3252,60.614,0,0
1.5163,0.13071,9.3365,60.687,0,0
1.5078,0.13227,9.3477,60.76,0,0
1.4993,0.13383,9.359,60.833,0,0
1.4908,0.13538,9.3702,60.906,0,0
1.4822,0.13694,9.3815,60.979,0,0
1.4737,0.1385,9.3927,61.053,0,0
1.4673,0.13982,9.404,61.126,0,0
1.4621,0.141,9.4152,61.199,0,0
1.4569,0.14218,9.4264,61.272,0,0
1.4518,0.14335,9.4377,61.345,0,0
1.4466,0.14453,9.4489,61.418,0,0
1.4414,0.14571,9.4602,61.491,0,0
1.4363,0.14689,9.4714,61.564,0,0
1.4311,0.14806,9.4827,61.637,0,0
1.4259,0.14924,9.4939,61.71,0,0
1.4208,0.15042,9.5052,61.784,0,0
1.4156,0.15159,9.5164,61.857,0,0
1.4104,0.15277,9.5277,61.93,0,0
1.4053,0.15395,9.5389,62.003,0,0
1.4017,0.15488,9.5502,62.076,0,0
1.4009,0.15536,9.5614,62.149,0,0
1.4,0.15584,9.5726,62.222,0,0
1.3992,0.15632,9.5839,62.295,0,0
1.3984,0.1568,9.5951,62.368,0,0
1.3976,0.15728,9.6064,62.442,0,0
1.3968,0.15776,9.6176,62.515,0,0
1.3959,0.15824,9.6289,62.588,0,0
1.3951,0.15872,9.6401,62.661,0,0
1.3943,0.1592,9.6514,62.734,0,0
1.3935,0.15968,9.6626,62.807,0,0
1.3927,0.16016,9.6739,62.88,0,0
1.3919,0.16064,9.6851,62.953,0,0
1.391,0.16112,9.6964,63.026,0,0
1.3912,0.1611,9.7076,63.099,0,0
1.3914,0.16109,9.7188,63.173,0,0
1.3917,0.16107,9.7301,63.246,0,0
1.3919,0.16105,9.7413,63.319,0,0
1.3921,0.16103,9.7526,63.392,0,0
1.3923,0.16101,9.7638,63.465,0,0
1.3925,0.16099,9.7751,63.538,0,0
1.3927,0.16097,9.7863,63.611,0,0
1.3929,0.16095,9.7976,63.684,0,0
1.3931,0.16094,9.8088,63.757,0,0
1.3933,0.16092,9.8201,63.83,0,0
1.3935,0.1609,9.8313,63.903,0,0
1.3937,0.16088,9.8426,63.977,0,0
1.3945,0.16073,9.8538,64.05,0,0
1.3957,0.16047,9.865,64.123,0,0
1.3969,0.1602,9.8763,64.196,0,0
1.3982,0.15994,9.8875,64.269,0,0
1.3994,0.15967,9.8988,64.342,0,0
1.4006,0.15941,9.91,64.415,0,0
1.4018,0.15915,9.9213,64.488,0,0
1.403,0.15888,9.9325,64.561,0,0
1.4042,0.15862,9.9438,64.634,0,0
1.4055,0.15836,9.955,64.708,0,0
1.4067,0.15809,9.9663,64.781,0,0
1.4079,0.15783,9.9775,64.854,0,0
1.4091,0.15757,9.9888,64.927,0,0
1.4103,0.1573,10,65,0,0
