"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
24.519,0.93231,5.3552e+05,492.86,1,6.0673,-2.0327,0,0
24.17,0.94601,5.2869e+05,492.65,1,6.1404,-1.9596,0,0
23.82,0.95971,5.2182e+05,492.43,1,6.2135,-1.8865,0,0
23.47,0.97343,5.1492e+05,492.22,1,6.2866,-1.8134,0,0
23.119,0.98717,5.0798e+05,492,1,6.3597,-1.7403,0,0
22.768,1.0009,5.01e+05,491.77,1,6.4328,-1.6672,0,0
22.415,1.0147,4.9397e+05,491.54,1,6.5059,-1.5941,0,0
22.062,1.0286,4.8691e+05,491.31,1,6.579,-1.521,0,0
21.707,1.0425,4.7981e+05,491.08,1,6.6521,-1.4479,0,0
21.352,1.0564,4.7266e+05,490.84,1,6.7252,-1.3748,0,0
20.996,1.0704,4.6546e+05,490.6,1,6.7983,-1.3017,0,0
20.638,1.0846,4.5821e+05,490.35,1,6.8714,-1.2286,0,0
20.278,1.0988,4.509e+05,490.1,1,6.9445,-1.1555,0,0
19.917,1.1132,4.4353e+05,489.85,1,7.0176,-1.0824,0,0
19.555,1.1277,4.3611e+05,489.59,1,7.0907,-1.0093,0,0
19.194,1.142,4.287e+05,489.32,1,7.1638,-0.9362,0,0
18.838,1.1567,4.2136e+05,489.06,1,7.2369,-0.8631,0,0
18.448,1.1726,4.1331e+05,488.76,1,7.31,-0.79,0,0
18.064,1.188,4.0534e+05,488.47,1,7.3831,-0.7169,0,0
17.706,1.2027,3.9788e+05,488.18,1,7.4562,-0.6438,0,0
17.335,1.2181,3.9011e+05,487.89,1,7.5293,-0.5707,0,0
16.932,1.2352,3.8165e+05,487.56,1,7.6024,-0.4976,0,0
16.52,1.2524,3.7297e+05,487.22,1,7.6755,-0.4245,0,0
16.143,1.2684,3.6501e+05,486.89,1,7.7486,-0.3514,0,0
15.757,1.2851,3.568e+05,486.56,1,7.8217,-0.2783,0,0
15.366,1.3022,3.4848e+05,486.21,1,7.8948,-0.2052,0,0
14.959,1.3208,3.3978e+05,485.84,1,7.9679,-0.1321,0,0
14.555,1.3376,3.3112e+05,485.47,1,8.041,-0.059,0,0
14.23,1.353,3.2411e+05,485.16,1,8.1141,0.0141,0,0
13.845,1.3719,3.1579e+05,484.78,1,8.1872,0.0872,0,0
13.37,1.3934,3.0549e+05,484.31,1,8.2603,0.1603,0,0
13.009,1.4104,2.9764e+05,483.94,1,8.3334,0.2334,0,0
12.661,1.4276,2.9004e+05,483.58,1,8.4065,0.3065,0,0
