"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8323,1.0116e+05,0.12645,2.9262,1,27.12,19.02,0,0
1.8409,99720,0.12465,2.9374,1,27.193,19.093,0,0
1.8494,98282,0.12285,2.9487,1,27.266,19.166,0,0
1.858,96845,0.12106,2.9599,1,27.339,19.239,0,0
1.8666,95407,0.11926,2.9712,1,27.413,19.312,0,0
1.8751,93970,0.11746,2.9824,1,27.486,19.386,0,0
1.8819,92890,0.11611,2.9936,1,27.559,19.459,0,0
1.8879,91961,0.11495,3.0049,1,27.632,19.532,0,0
1.894,91032,0.11379,3.0161,1,27.705,19.605,0,0
1.9,90102,0.11263,3.0274,1,27.778,19.678,0,0
1.9061,89173,0.11147,3.0386,1,27.851,19.751,0,0
1.9121,88244,0.1103,3.0499,1,27.924,19.824,0,0
1.9181,87314,0.10914,3.0611,1,27.997,19.897,0,0
1.9242,86385,0.10798,3.0724,1,28.07,19.97,0,0
1.9302,85456,0.10682,3.0836,1,28.143,20.043,0,0
1.9348,84726,0.10591,3.0949,1,28.217,20.117,0,0
1.9363,84419,0.10552,3.1061,1,28.29,20.19,0,0
1.9378,84111,0.10514,3.1174,1,28.363,20.263,0,0
1.9392,83804,0.10475,3.1286,1,28.436,20.336,0,0
1.9407,83496,0.10437,3.1398,1,28.509,20.409,0,0
1.9422,83188,0.10399,3.1511,1,28.582,20.482,0,0
1.9437,82881,0.1036,3.1623,1,28.655,20.555,0,0
1.9452,82573,0.10322,3.1736,1,28.728,20.628,0,0
1.9467,82266,0.10283,3.1848,1,28.801,20.701,0,0
1.9482,81958,0.10245,3.1961,1,28.875,20.774,0,0
1.9475,82026,0.10253,3.2073,1,28.948,20.848,0,0
1.9465,82147,0.10268,3.2186,1,29.021,20.921,0,0
1.9455,82269,0.10284,3.2298,1,29.094,20.994,0,0
1.9444,82390,0.10299,3.2411,1,29.167,21.067,0,0
1.9434,82511,0.10314,3.2523,1,29.24,21.14,0,0
1.9424,82633,0.10329,3.2636,1,29.313,21.213,0,0
1.9414,82754,0.10344,3.2748,1,29.386,21.286,0,0
1.9404,82876,0.10359,3.286,1,29.459,21.359,0,0
1.9394,82997,0.10375,3.2973,1,29.532,21.432,0,0
1.937,83316,0.10415,3.3085,1,29.605,21.505,0,0
1.9321,83981,0.10498,3.3198,1,29.679,21.579,0,0
1.9272,84645,0.10581,3.331,1,29.752,21.652,0,0
1.9222,85310,0.10664,3.3423,1,29.825,21.725,0,0
1.9173,85975,0.10747,3.3535,1,29.898,21.798,0,0
1.9124,86639,0.1083,3.3648,1,29.971,21.871,0,0
1.9075,87304,0.10913,3.376,1,30.044,21.944,0,0
1.9026,87969,0.10996,3.3873,1,30.117,22.017,0,0
1.8977,88633,0.11079,3.3985,1,30.19,22.09,0,0
1.8928,89298,0.11162,3.4098,1,30.263,22.163,0,0
1.8814,91016,0.11377,3.421,1,30.337,22.236,0,0
1.8683,93017,0.11627,3.4322,1,30.41,22.31,0,0
1.8552,95019,0.11877,3.4435,1,30.483,22.383,0,0
1.8421,97021,0.12128,3.4547,1,30.556,22.456,0,0
1.829,99022,0.12378,3.466,1,30.629,22.529,0,0
1.8159,1.0102e+05,0.12628,3.4772,1,30.702,22.602,0,0
1.8028,1.0303e+05,0.12878,3.4885,1,30.775,22.675,0,0
1.7897,1.0503e+05,0.13128,3.4997,1,30.848,22.748,0,0
1.7766,1.0703e+05,0.13379,3.511,1,30.921,22.821,0,0
1.7622,1.0936e+05,0.13669,3.5222,1,30.994,22.894,0,0
1.74,1.1362e+05,0.14202,3.5335,1,31.068,22.968,0,0
1.7178,1.1788e+05,0.14735,3.5447,1,31.141,23.041,0,0
1.6956,1.2215e+05,0.15268,3.556,1,31.214,23.114,0,0
1.6734,1.2641e+05,0.15801,3.5672,1,31.287,23.187,0,0
1.6512,1.3068e+05,0.16334,3.5784,1,31.36,23.26,0,0
1.629,1.3494e+05,0.16867,3.5897,1,31.433,23.333,0,0
1.6068,1.392e+05,0.17401,3.6009,1,31.506,23.406,0,0
1.5846,1.4347e+05,0.17934,3.6122,1,31.579,23.479,0,0
1.5624,1.4773e+05,0.18467,3.6234,1,31.652,23.552,0,0
1.5402,1.5264e+05,0.1908,3.6347,1,31.725,23.625,0,0
1.518,1.5838e+05,0.19797,3.6459,1,31.799,23.698,0,0
1.4957,1.6412e+05,0.20515,3.6572,1,31.872,23.772,0,0
1.4735,1.6986e+05,0.21232,3.6684,1,31.945,23.845,0,0
1.4513,1.756e+05,0.2195,3.6797,1,32.018,23.918,0,0
1.4291,1.8134e+05,0.22668,3.6909,1,32.091,23.991,0,0
1.4069,1.8708e+05,0.23385,3.7022,1,32.164,24.064,0,0
1.3846,1.9282e+05,0.24103,3.7134,1,32.237,24.137,0,0
1.3624,1.9856e+05,0.2482,3.7246,1,32.31,24.21,0,0
1.3402,2.043e+05,0.25538,3.7359,1,32.383,24.283,0,0
1.3265,2.0888e+05,0.2611,3.7471,1,32.456,24.356,0,0
1.3171,2.1285e+05,0.26606,3.7584,1,32.53,24.43,0,0
1.3078,2.1682e+05,0.27102,3.7696,1,32.603,24.503,0,0
1.2985,2.2079e+05,0.27598,3.7809,1,32.676,24.576,0,0
1.2892,2.2476e+05,0.28094,3.7921,1,32.749,24.649,0,0
1.2799,2.2872e+05,0.2859,3.8034,1,32.822,24.722,0,0
1.2706,2.3269e+05,0.29087,3.8146,1,32.895,24.795,0,0
1.2613,2.3666e+05,0.29583,3.8259,1,32.968,24.868,0,0
1.252,2.4063e+05,0.30079,3.8371,1,33.041,24.941,0,0
1.2427,2.446e+05,0.30575,3.8484,1,33.114,25.014,0,0
1.2408,2.4667e+05,0.30834,3.8596,1,33.187,25.087,0,0
1.2407,2.4831e+05,0.31039,3.8708,1,33.26,25.16,0,0
1.2405,2.4995e+05,0.31243,3.8821,1,33.334,25.234,0,0
1.2404,2.5159e+05,0.31448,3.8933,1,33.407,25.307,0,0
1.2402,2.5323e+05,0.31653,3.9046,1,33.48,25.38,0,0
1.2401,2.5487e+05,0.31858,3.9158,1,33.553,25.453,0,0
1.2399,2.565e+05,0.32063,3.9271,1,33.626,25.526,0,0
1.2397,2.5814e+05,0.32268,3.9383,1,33.699,25.599,0,0
1.2396,2.5978e+05,0.32473,3.9496,1,33.772,25.672,0,0
1.2394,2.6142e+05,0.32678,3.9608,1,33.845,25.745,0,0
1.2404,2.6137e+05,0.32671,3.9721,1,33.918,25.818,0,0
1.2414,2.6114e+05,0.32642,3.9833,1,33.992,25.892,0,0
1.2425,2.609e+05,0.32613,3.9946,1,34.065,25.965,0,0
1.2436,2.6067e+05,0.32584,4.0058,1,34.138,26.038,0,0
1.2446,2.6044e+05,0.32555,4.017,1,34.211,26.111,0,0
1.2457,2.6021e+05,0.32526,4.0283,1,34.284,26.184,0,0
1.2468,2.5998e+05,0.32497,4.0395,1,34.357,26.257,0,0
1.2478,2.5975e+05,0.32468,4.0508,1,34.43,26.33,0,0
1.2489,2.5952e+05,0.3244,4.062,1,34.503,26.403,0,0
1.25,2.5928e+05,0.32411,4.0733,1,34.576,26.476,0,0
1.2537,2.5812e+05,0.32265,4.0845,1,34.649,26.549,0,0
1.2577,2.5688e+05,0.3211,4.0958,1,34.722,26.622,0,0
1.2617,2.5564e+05,0.31955,4.107,1,34.796,26.696,0,0
1.2656,2.544e+05,0.318,4.1183,1,34.869,26.769,0,0
1.2696,2.5316e+05,0.31645,4.1295,1,34.942,26.842,0,0
1.2736,2.5192e+05,0.3149,4.1408,1,35.015,26.915,0,0
1.2775,2.5068e+05,0.31335,4.152,1,35.088,26.988,0,0
1.2815,2.4944e+05,0.3118,4.1632,1,35.161,27.061,0,0
1.2855,2.482e+05,0.31025,4.1745,1,35.234,27.134,0,0
1.2894,2.4696e+05,0.30871,4.1857,1,35.307,27.207,0,0
1.2959,2.4491e+05,0.30613,4.197,1,35.38,27.28,0,0
1.3027,2.4274e+05,0.30343,4.2082,1,35.453,27.354,0,0
1.3095,2.4058e+05,0.30072,4.2195,1,35.527,27.427,0,0
1.3163,2.3841e+05,0.29801,4.2307,1,35.6,27.5,0,0
1.3231,2.3625e+05,0.29531,4.242,1,35.673,27.573,0,0
1.3299,2.3408e+05,0.2926,4.2532,1,35.746,27.646,0,0
1.3367,2.3192e+05,0.2899,4.2645,1,35.819,27.719,0,0
1.3435,2.2975e+05,0.28719,4.2757,1,35.892,27.792,0,0
1.3503,2.2759e+05,0.28448,4.287,1,35.965,27.865,0,0
1.3571,2.2542e+05,0.28178,4.2982,1,36.038,27.938,0,0
1.3651,2.2298e+05,0.27873,4.3094,1,36.111,28.011,0,0
1.3735,2.2046e+05,0.27557,4.3207,1,36.185,28.084,0,0
1.3819,2.1794e+05,0.27242,4.3319,1,36.258,28.158,0,0
1.3903,2.1541e+05,0.26927,4.3432,1,36.331,28.231,0,0
1.3987,2.1289e+05,0.26611,4.3544,1,36.404,28.304,0,0
1.4071,2.1037e+05,0.26296,4.3657,1,36.477,28.377,0,0
1.4155,2.0785e+05,0.25981,4.3769,1,36.55,28.45,0,0
1.4239,2.0532e+05,0.25666,4.3882,1,36.623,28.523,0,0
1.4323,2.028e+05,0.2535,4.3994,1,36.696,28.596,0,0
1.4407,2.0028e+05,0.25035,4.4107,1,36.769,28.669,0,0
1.4494,1.978e+05,0.24725,4.4219,1,36.842,28.742,0,0
1.4582,1.9536e+05,0.2442,4.4332,1,36.916,28.816,0,0
1.467,1.9291e+05,0.24114,4.4444,1,36.989,28.889,0,0
1.4758,1.9047e+05,0.23808,4.4556,1,37.062,28.962,0,0
1.4847,1.8802e+05,0.23503,4.4669,1,37.135,29.035,0,0
1.4935,1.8558e+05,0.23197,4.4781,1,37.208,29.108,0,0
1.5023,1.8313e+05,0.22891,4.4894,1,37.281,29.181,0,0
1.5111,1.8069e+05,0.22586,4.5006,1,37.354,29.254,0,0
1.5199,1.7824e+05,0.2228,4.5119,1,37.427,29.327,0,0
1.5288,1.7579e+05,0.21974,4.5231,1,37.5,29.4,0,0
1.5374,1.7346e+05,0.21682,4.5344,1,37.573,29.473,0,0
1.5459,1.7133e+05,0.21416,4.5456,1,37.646,29.546,0,0
1.5543,1.692e+05,0.21149,4.5569,1,37.72,29.62,0,0
1.5627,1.6707e+05,0.20883,4.5681,1,37.793,29.693,0,0
1.5711,1.6494e+05,0.20617,4.5794,1,37.866,29.766,0,0
1.5795,1.6281e+05,0.20351,4.5906,1,37.939,29.839,0,0
1.588,1.6068e+05,0.20084,4.6018,1,38.012,29.912,0,0
1.5964,1.5855e+05,0.19818,4.6131,1,38.085,29.985,0,0
1.6048,1.5642e+05,0.19552,4.6243,1,38.158,30.058,0,0
1.6132,1.5429e+05,0.19286,4.6356,1,38.231,30.131,0,0
1.6216,1.5216e+05,0.1902,4.6468,1,38.304,30.204,0,0
1.6293,1.5041e+05,0.18801,4.6581,1,38.378,30.278,0,0
1.637,1.4865e+05,0.18582,4.6693,1,38.451,30.351,0,0
1.6447,1.469e+05,0.18362,4.6806,1,38.524,30.424,0,0
1.6524,1.4514e+05,0.18143,4.6918,1,38.597,30.497,0,0
1.6601,1.4339e+05,0.17923,4.7031,1,38.67,30.57,0,0
1.6678,1.4163e+05,0.17704,4.7143,1,38.743,30.643,0,0
1.6755,1.3988e+05,0.17485,4.7256,1,38.816,30.716,0,0
1.6832,1.3812e+05,0.17265,4.7368,1,38.889,30.789,0,0
1.6909,1.3637e+05,0.17046,4.748,1,38.962,30.862,0,0
1.6986,1.3461e+05,0.16827,4.7593,1,39.035,30.935,0,0
1.7058,1.3308e+05,0.16635,4.7705,1,39.108,31.008,0,0
1.7126,1.3167e+05,0.16459,4.7818,1,39.182,31.082,0,0
1.7194,1.3026e+05,0.16283,4.793,1,39.255,31.155,0,0
1.7262,1.2885e+05,0.16107,4.8043,1,39.328,31.228,0,0
1.7331,1.2745e+05,0.15931,4.8155,1,39.401,31.301,0,0
1.7399,1.2604e+05,0.15755,4.8268,1,39.474,31.374,0,0
1.7467,1.2463e+05,0.15579,4.838,1,39.547,31.447,0,0
1.7535,1.2322e+05,0.15403,4.8493,1,39.62,31.52,0,0
1.7604,1.2182e+05,0.15227,4.8605,1,39.693,31.593,0,0
1.7672,1.2041e+05,0.15051,4.8718,1,39.766,31.666,0,0
1.7738,1.1907e+05,0.14884,4.883,1,39.84,31.74,0,0
1.7791,1.1808e+05,0.1476,4.8942,1,39.913,31.813,0,0
1.7845,1.1708e+05,0.14636,4.9055,1,39.986,31.886,0,0
1.7899,1.1609e+05,0.14511,4.9167,1,40.059,31.959,0,0
1.7952,1.151e+05,0.14387,4.928,1,40.132,32.032,0,0
1.8006,1.1411e+05,0.14263,4.9392,1,40.205,32.105,0,0
1.806,1.1311e+05,0.14139,4.9505,1,40.278,32.178,0,0
1.8113,1.1212e+05,0.14015,4.9617,1,40.351,32.251,0,0
1.8167,1.1113e+05,0.13891,4.973,1,40.424,32.324,0,0
1.8221,1.1013e+05,0.13767,4.9842,1,40.497,32.397,0,0
1.8274,1.0914e+05,0.13642,4.9955,1,40.571,32.471,0,0
1.8305,1.0843e+05,0.13554,5.0067,1,40.644,32.544,0,0
1.8321,1.0788e+05,0.13485,5.018,1,40.717,32.617,0,0
1.8338,1.0734e+05,0.13417,5.0292,1,40.79,32.69,0,0
1.8355,1.0679e+05,0.13349,5.0404,1,40.863,32.763,0,0
1.8372,1.0625e+05,0.13281,5.0517,1,40.936,32.836,0,0
1.8389,1.057e+05,0.13212,5.0629,1,41.009,32.909,0,0
1.8406,1.0515e+05,0.13144,5.0742,1,41.082,32.982,0,0
1.8423,1.0461e+05,0.13076,5.0854,1,41.155,33.055,0,0
1.8439,1.0406e+05,0.13008,5.0967,1,41.228,33.128,0,0
1.8456,1.0352e+05,0.12939,5.1079,1,41.301,33.201,0,0
1.8473,1.0298e+05,0.12873,5.1192,1,41.375,33.275,0,0
1.8472,1.0294e+05,0.12867,5.1304,1,41.448,33.348,0,0
1.8471,1.0289e+05,0.12861,5.1417,1,41.521,33.421,0,0
1.847,1.0284e+05,0.12856,5.1529,1,41.594,33.494,0,0
1.8469,1.028e+05,0.1285,5.1642,1,41.667,33.567,0,0
1.8468,1.0275e+05,0.12844,5.1754,1,41.74,33.64,0,0
1.8467,1.027e+05,0.12838,5.1866,1,41.813,33.713,0,0
1.8466,1.0266e+05,0.12832,5.1979,1,41.886,33.786,0,0
1.8465,1.0261e+05,0.12826,5.2091,1,41.959,33.859,0,0
1.8464,1.0256e+05,0.12821,5.2204,1,42.033,33.932,0,0
1.8463,1.0252e+05,0.12815,5.2316,1,42.106,34.006,0,0
1.8457,1.0256e+05,0.12821,5.2429,1,42.179,34.079,0,0
1.8442,1.0279e+05,0.12848,5.2541,1,42.252,34.152,0,0
1.8427,1.0301e+05,0.12876,5.2654,1,42.325,34.225,0,0
1.8412,1.0323e+05,0.12904,5.2766,1,42.398,34.298,0,0
1.8397,1.0345e+05,0.12931,5.2879,1,42.471,34.371,0,0
1.8382,1.0367e+05,0.12959,5.2991,1,42.544,34.444,0,0
1.8367,1.0389e+05,0.12987,5.3104,1,42.617,34.517,0,0
1.8353,1.0412e+05,0.13014,5.3216,1,42.69,34.59,0,0
1.8338,1.0434e+05,0.13042,5.3328,1,42.764,34.664,0,0
1.8323,1.0456e+05,0.1307,5.3441,1,42.837,34.737,0,0
1.8308,1.0478e+05,0.13097,5.3553,1,42.91,34.81,0,0
1.827,1.0541e+05,0.13176,5.3666,1,42.983,34.883,0,0
1.8216,1.0632e+05,0.1329,5.3778,1,43.056,34.956,0,0
1.8162,1.0723e+05,0.13403,5.3891,1,43.129,35.029,0,0
1.8108,1.0814e+05,0.13517,5.4003,1,43.202,35.102,0,0
1.8054,1.0904e+05,0.13631,5.4116,1,43.275,35.175,0,0
1.8,1.0995e+05,0.13744,5.4228,1,43.348,35.248,0,0
1.7946,1.1086e+05,0.13858,5.4341,1,43.421,35.321,0,0
1.7892,1.1177e+05,0.13971,5.4453,1,43.494,35.395,0,0
1.7838,1.1268e+05,0.14085,5.4566,1,43.568,35.468,0,0
1.7784,1.1359e+05,0.14198,5.4678,1,43.641,35.541,0,0
1.773,1.145e+05,0.14312,5.479,1,43.714,35.614,0,0
1.7629,1.164e+05,0.1455,5.4903,1,43.787,35.687,0,0
1.7514,1.186e+05,0.14825,5.5015,1,43.86,35.76,0,0
1.74,1.208e+05,0.151,5.5128,1,43.933,35.833,0,0
1.7285,1.2301e+05,0.15376,5.524,1,44.006,35.906,0,0
1.717,1.2521e+05,0.15651,5.5353,1,44.079,35.979,0,0
1.7055,1.2741e+05,0.15926,5.5465,1,44.152,36.052,0,0
1.6941,1.2961e+05,0.16201,5.5578,1,44.226,36.125,0,0
1.6826,1.3181e+05,0.16476,5.569,1,44.299,36.199,0,0
1.6711,1.3401e+05,0.16751,5.5803,1,44.372,36.272,0,0
1.6596,1.3621e+05,0.17027,5.5915,1,44.445,36.345,0,0
1.6482,1.3841e+05,0.17302,5.6028,1,44.518,36.418,0,0
1.633,1.4186e+05,0.17733,5.614,1,44.591,36.491,0,0
1.6173,1.455e+05,0.18187,5.6252,1,44.664,36.564,0,0
1.6016,1.4913e+05,0.18642,5.6365,1,44.737,36.637,0,0
1.5858,1.5277e+05,0.19096,5.6477,1,44.81,36.71,0,0
1.5701,1.564e+05,0.1955,5.659,1,44.883,36.783,0,0
1.5544,1.6003e+05,0.20004,5.6702,1,44.956,36.856,0,0
1.5387,1.6367e+05,0.20458,5.6815,1,45.03,36.93,0,0
1.523,1.673e+05,0.20913,5.6927,1,45.103,37.003,0,0
1.5073,1.7093e+05,0.21367,5.704,1,45.176,37.076,0,0
1.4916,1.7457e+05,0.21821,5.7152,1,45.249,37.149,0,0
1.4759,1.782e+05,0.22275,5.7265,1,45.322,37.222,0,0
1.4641,1.8157e+05,0.22696,5.7377,1,45.395,37.295,0,0
1.4529,1.8491e+05,0.23114,5.749,1,45.468,37.368,0,0
1.4416,1.8825e+05,0.23531,5.7602,1,45.541,37.441,0,0
1.4303,1.9159e+05,0.23948,5.7714,1,45.614,37.514,0,0
1.419,1.9492e+05,0.24366,5.7827,1,45.688,37.588,0,0
1.4078,1.9826e+05,0.24783,5.7939,1,45.761,37.661,0,0
1.3965,2.016e+05,0.252,5.8052,1,45.834,37.734,0,0
1.3852,2.0494e+05,0.25617,5.8164,1,45.907,37.807,0,0
1.3739,2.0828e+05,0.26035,5.8277,1,45.98,37.88,0,0
1.3627,2.1162e+05,0.26452,5.8389,1,46.053,37.953,0,0
1.3514,2.1495e+05,0.26869,5.8502,1,46.126,38.026,0,0
1.3481,2.1677e+05,0.27096,5.8614,1,46.199,38.099,0,0
1.3462,2.1832e+05,0.2729,5.8727,1,46.272,38.172,0,0
1.3443,2.1987e+05,0.27483,5.8839,1,46.345,38.245,0,0
1.3424,2.2141e+05,0.27677,5.8952,1,46.419,38.319,0,0
1.3405,2.2296e+05,0.2787,5.9064,1,46.492,38.392,0,0
1.3386,2.2451e+05,0.28064,5.9176,1,46.565,38.465,0,0
1.3367,2.2606e+05,0.28258,5.9289,1,46.638,38.538,0,0
1.3348,2.2761e+05,0.28451,5.9401,1,46.711,38.611,0,0
1.3329,2.2916e+05,0.28645,5.9514,1,46.784,38.684,0,0
1.331,2.3071e+05,0.28838,5.9626,1,46.857,38.757,0,0
1.3291,2.3226e+05,0.29032,5.9739,1,46.93,38.83,0,0
1.329,2.3262e+05,0.29078,5.9851,1,47.003,38.903,0,0
1.3296,2.3255e+05,0.29069,5.9964,1,47.076,38.976,0,0
1.3303,2.3248e+05,0.29059,6.0076,1,47.149,39.049,0,0
1.3309,2.324e+05,0.2905,6.0189,1,47.223,39.123,0,0
1.3315,2.3233e+05,0.29041,6.0301,1,47.296,39.196,0,0
1.3322,2.3226e+05,0.29032,6.0414,1,47.369,39.269,0,0
1.3328,2.3219e+05,0.29023,6.0526,1,47.442,39.342,0,0
1.3334,2.3211e+05,0.29014,6.0638,1,47.515,39.415,0,0
1.3341,2.3204e+05,0.29005,6.0751,1,47.588,39.488,0,0
1.3347,2.3197e+05,0.28996,6.0863,1,47.661,39.561,0,0
1.3353,2.3189e+05,0.28987,6.0976,1,47.734,39.634,0,0
1.3373,2.3143e+05,0.28928,6.1088,1,47.807,39.707,0,0
1.3404,2.3061e+05,0.28826,6.1201,1,47.881,39.78,0,0
1.3435,2.298e+05,0.28725,6.1313,1,47.954,39.854,0,0
1.3467,2.2898e+05,0.28623,6.1426,1,48.027,39.927,0,0
1.3498,2.2817e+05,0.28521,6.1538,1,48.1,40,0,0
1.3529,2.2735e+05,0.28419,6.1651,1,48.173,40.073,0,0
1.3561,2.2654e+05,0.28317,6.1763,1,48.246,40.146,0,0
1.3592,2.2572e+05,0.28215,6.1876,1,48.319,40.219,0,0
1.3623,2.2491e+05,0.28113,6.1988,1,48.392,40.292,0,0
1.3655,2.2409e+05,0.28011,6.21,1,48.465,40.365,0,0
1.3686,2.2328e+05,0.27909,6.2213,1,48.538,40.438,0,0
1.3724,2.2223e+05,0.27779,6.2325,1,48.612,40.512,0,0
1.3783,2.2054e+05,0.27568,6.2438,1,48.685,40.585,0,0
1.3843,2.1885e+05,0.27356,6.255,1,48.758,40.658,0,0
1.3902,2.1716e+05,0.27145,6.2663,1,48.831,40.731,0,0
1.3961,2.1547e+05,0.26934,6.2775,1,48.904,40.804,0,0
1.402,2.1378e+05,0.26722,6.2888,1,48.977,40.877,0,0
1.4079,2.1209e+05,0.26511,6.3,1,49.05,40.95,0,0
1.4138,2.104e+05,0.263,6.3113,1,49.123,41.023,0,0
1.4197,2.0871e+05,0.26088,6.3225,1,49.196,41.096,0,0
1.4256,2.0702e+05,0.25877,6.3338,1,49.269,41.169,0,0
1.4315,2.0533e+05,0.25666,6.345,1,49.342,41.243,0,0
1.4374,2.0363e+05,0.25454,6.3562,1,49.416,41.316,0,0
1.4448,2.0159e+05,0.25198,6.3675,1,49.489,41.389,0,0
1.4523,1.9951e+05,0.24938,6.3787,1,49.562,41.462,0,0
1.4598,1.9742e+05,0.24678,6.39,1,49.635,41.535,0,0
1.4674,1.9534e+05,0.24418,6.4012,1,49.708,41.608,0,0
1.4749,1.9326e+05,0.24158,6.4125,1,49.781,41.681,0,0
1.4824,1.9118e+05,0.23897,6.4237,1,49.854,41.754,0,0
1.4899,1.891e+05,0.23637,6.435,1,49.927,41.827,0,0
1.4975,1.8702e+05,0.23377,6.4462,1,50,41.9,0,0
1.505,1.8493e+05,0.23117,6.4575,1,50.074,41.973,0,0
1.5125,1.8285e+05,0.22856,6.4687,1,50.147,42.047,0,0
1.52,1.8077e+05,0.22596,6.48,1,50.22,42.12,0,0
1.5276,1.7874e+05,0.22343,6.4912,1,50.293,42.193,0,0
1.5353,1.7678e+05,0.22098,6.5024,1,50.366,42.266,0,0
1.5429,1.7482e+05,0.21852,6.5137,1,50.439,42.339,0,0
1.5506,1.7285e+05,0.21607,6.5249,1,50.512,42.412,0,0
1.5582,1.7089e+05,0.21361,6.5362,1,50.585,42.485,0,0
1.5659,1.6893e+05,0.21116,6.5474,1,50.658,42.558,0,0
1.5735,1.6696e+05,0.2087,6.5587,1,50.731,42.631,0,0
1.5812,1.65e+05,0.20625,6.5699,1,50.804,42.704,0,0
1.5888,1.6303e+05,0.20379,6.5812,1,50.878,42.778,0,0
1.5965,1.6107e+05,0.20134,6.5924,1,50.951,42.851,0,0
1.6041,1.5911e+05,0.19888,6.6037,1,51.024,42.924,0,0
1.6118,1.5714e+05,0.19643,6.6149,1,51.097,42.997,0,0
1.6186,1.5555e+05,0.19444,6.6262,1,51.17,43.07,0,0
1.6253,1.5397e+05,0.19247,6.6374,1,51.243,43.143,0,0
1.6321,1.5239e+05,0.19049,6.6486,1,51.316,43.216,0,0
1.6389,1.5081e+05,0.18852,6.6599,1,51.389,43.289,0,0
1.6457,1.4924e+05,0.18654,6.6711,1,51.462,43.362,0,0
1.6524,1.4766e+05,0.18457,6.6824,1,51.535,43.436,0,0
1.6592,1.4608e+05,0.1826,6.6936,1,51.609,43.509,0,0
1.666,1.445e+05,0.18062,6.7049,1,51.682,43.582,0,0
1.6727,1.4292e+05,0.17865,6.7161,1,51.755,43.655,0,0
1.6795,1.4134e+05,0.17667,6.7274,1,51.828,43.728,0,0
1.6863,1.3976e+05,0.1747,6.7386,1,51.901,43.801,0,0
1.6924,1.3836e+05,0.17295,6.7499,1,51.974,43.874,0,0
1.6975,1.3726e+05,0.17157,6.7611,1,52.047,43.947,0,0
1.7026,1.3615e+05,0.17019,6.7724,1,52.12,44.02,0,0
1.7077,1.3505e+05,0.16881,6.7836,1,52.193,44.093,0,0
1.7128,1.3394e+05,0.16743,6.7948,1,52.267,44.167,0,0
1.7179,1.3284e+05,0.16605,6.8061,1,52.34,44.24,0,0
1.723,1.3173e+05,0.16467,6.8173,1,52.413,44.313,0,0
1.7281,1.3063e+05,0.16328,6.8286,1,52.486,44.386,0,0
1.7332,1.2952e+05,0.1619,6.8398,1,52.559,44.459,0,0
1.7383,1.2842e+05,0.16052,6.8511,1,52.632,44.532,0,0
1.7434,1.2731e+05,0.15914,6.8623,1,52.705,44.605,0,0
1.7485,1.2621e+05,0.15776,6.8736,1,52.778,44.678,0,0
1.7513,1.2543e+05,0.15679,6.8848,1,52.851,44.751,0,0
1.7532,1.2478e+05,0.15597,6.8961,1,52.924,44.824,0,0
1.755,1.2413e+05,0.15516,6.9073,1,52.997,44.897,0,0
1.7569,1.2348e+05,0.15434,6.9186,1,53.071,44.971,0,0
1.7588,1.2282e+05,0.15353,6.9298,1,53.144,45.044,0,0
1.7607,1.2217e+05,0.15272,6.941,1,53.217,45.117,0,0
1.7626,1.2152e+05,0.1519,6.9523,1,53.29,45.19,0,0
1.7645,1.2087e+05,0.15109,6.9635,1,53.363,45.263,0,0
1.7663,1.2022e+05,0.15027,6.9748,1,53.436,45.336,0,0
1.7682,1.1957e+05,0.14946,6.986,1,53.509,45.409,0,0
1.7701,1.1892e+05,0.14865,6.9973,1,53.582,45.482,0,0
1.772,1.1827e+05,0.14783,7.0085,1,53.655,45.555,0,0
1.7723,1.1802e+05,0.14753,7.0198,1,53.729,45.628,0,0
1.7725,1.1779e+05,0.14724,7.031,1,53.802,45.702,0,0
1.7728,1.1756e+05,0.14695,7.0423,1,53.875,45.775,0,0
1.773,1.1733e+05,0.14666,7.0535,1,53.948,45.848,0,0
1.7733,1.1709e+05,0.14637,7.0648,1,54.021,45.921,0,0
1.7735,1.1686e+05,0.14607,7.076,1,54.094,45.994,0,0
1.7738,1.1663e+05,0.14578,7.0872,1,54.167,46.067,0,0
1.774,1.1639e+05,0.14549,7.0985,1,54.24,46.14,0,0
1.7743,1.1616e+05,0.1452,7.1097,1,54.313,46.213,0,0
1.7745,1.1593e+05,0.14491,7.121,1,54.386,46.286,0,0
1.7748,1.1569e+05,0.14462,7.1322,1,54.46,46.36,0,0
1.7749,1.1551e+05,0.14439,7.1435,1,54.533,46.433,0,0
1.7741,1.1562e+05,0.14453,7.1547,1,54.606,46.506,0,0
1.7734,1.1573e+05,0.14467,7.166,1,54.679,46.579,0,0
1.7727,1.1584e+05,0.1448,7.1772,1,54.752,46.652,0,0
1.7719,1.1595e+05,0.14494,7.1885,1,54.825,46.725,0,0
1.7712,1.1606e+05,0.14508,7.1997,1,54.898,46.798,0,0
1.7705,1.1617e+05,0.14522,7.211,1,54.971,46.871,0,0
1.7698,1.1628e+05,0.14535,7.2222,1,55.044,46.944,0,0
1.769,1.1639e+05,0.14549,7.2334,1,55.117,47.017,0,0
1.7683,1.165e+05,0.14563,7.2447,1,55.19,47.09,0,0
1.7676,1.1661e+05,0.14576,7.2559,1,55.264,47.164,0,0
