"Mach","p","x","Points:0","Points:1","Points:2"
1.2724,0.15403,5.3891,35.029,0,0
1.2787,0.15277,5.4003,35.102,0,0
1.285,0.1515,5.4116,35.175,0,0
1.2913,0.15024,5.4228,35.248,0,0
1.2976,0.14898,5.4341,35.321,0,0
1.3039,0.14772,5.4453,35.395,0,0
1.3102,0.14646,5.4566,35.468,0,0
1.3165,0.1452,5.4678,35.541,0,0
1.3228,0.14394,5.479,35.614,0,0
1.3296,0.1427,5.4903,35.687,0,0
1.3365,0.14146,5.5015,35.76,0,0
1.3434,0.14023,5.5128,35.833,0,0
1.3502,0.13899,5.524,35.906,0,0
1.3571,0.13775,5.5353,35.979,0,0
1.364,0.13652,5.5465,36.052,0,0
1.3709,0.13528,5.5578,36.125,0,0
1.3778,0.13405,5.569,36.199,0,0
1.3846,0.13281,5.5803,36.272,0,0
1.3915,0.13158,5.5915,36.345,0,0
1.3984,0.13034,5.6028,36.418,0,0
1.4055,0.12917,5.614,36.491,0,0
1.4126,0.128,5.6252,36.564,0,0
1.4197,0.12684,5.6365,36.637,0,0
1.4269,0.12567,5.6477,36.71,0,0
1.434,0.12451,5.659,36.783,0,0
1.4411,0.12334,5.6702,36.856,0,0
1.4483,0.12217,5.6815,36.93,0,0
1.4554,0.12101,5.6927,37.003,0,0
1.4625,0.11984,5.704,37.076,0,0
1.4696,0.11868,5.7152,37.149,0,0
1.4768,0.11751,5.7265,37.222,0,0
1.4838,0.11645,5.7377,37.295,0,0
1.4909,0.11541,5.749,37.368,0,0
1.4979,0.11436,5.7602,37.441,0,0
1.505,0.11331,5.7714,37.514,0,0
1.512,0.11227,5.7827,37.588,0,0
1.5191,0.11122,5.7939,37.661,0,0
1.5261,0.11017,5.8052,37.734,0,0
1.5332,0.10913,5.8164,37.807,0,0
1.5402,0.10808,5.8277,37.88,0,0
1.5473,0.10703,5.8389,37.953,0,0
1.5543,0.10599,5.8502,38.026,0,0
1.561,0.10508,5.8614,38.099,0,0
1.5677,0.10419,5.8727,38.172,0,0
1.5743,0.1033,5.8839,38.245,0,0
1.5809,0.10242,5.8952,38.319,0,0
1.5876,0.10153,5.9064,38.392,0,0
1.5942,0.10064,5.9176,38.465,0,0
1.6008,0.099754,5.9289,38.538,0,0
1.6075,0.098867,5.9401,38.611,0,0
1.6141,0.09798,5.9514,38.684,0,0
1.6207,0.097093,5.9626,38.757,0,0
1.6274,0.096206,5.9739,38.83,0,0
1.6332,0.095469,5.9851,38.903,0,0
1.6388,0.094787,5.9964,38.976,0,0
1.6443,0.094106,6.0076,39.049,0,0
1.6499,0.093425,6.0189,39.123,0,0
1.6555,0.092744,6.0301,39.196,0,0
1.661,0.092062,6.0414,39.269,0,0
1.6666,0.091381,6.0526,39.342,0,0
1.6721,0.0907,6.0638,39.415,0,0
1.6777,0.090019,6.0751,39.488,0,0
1.6832,0.089337,6.0863,39.561,0,0
1.6888,0.088656,6.0976,39.634,0,0
1.6934,0.088132,6.1088,39.707,0,0
1.697,0.087746,6.1201,39.78,0,0
1.7007,0.08736,6.1313,39.854,0,0
1.7044,0.086974,6.1426,39.927,0,0
1.7081,0.086588,6.1538,40,0,0
1.7118,0.086203,6.1651,40.073,0,0
1.7155,0.085817,6.1763,40.146,0,0
1.7191,0.085431,6.1876,40.219,0,0
1.7228,0.085045,6.1988,40.292,0,0
1.7265,0.084659,6.21,40.365,0,0
1.7302,0.084273,6.2213,40.438,0,0
1.7335,0.083958,6.2325,40.512,0,0
1.7356,0.083844,6.2438,40.585,0,0
1.7378,0.083729,6.255,40.658,0,0
1.7399,0.083615,6.2663,40.731,0,0
1.7421,0.083501,6.2775,40.804,0,0
1.7442,0.083386,6.2888,40.877,0,0
1.7464,0.083272,6.3,40.95,0,0
1.7485,0.083158,6.3113,41.023,0,0
1.7507,0.083044,6.3225,41.096,0,0
1.7528,0.082929,6.3338,41.169,0,0
1.755,0.082815,6.345,41.243,0,0
1.7571,0.082701,6.3562,41.316,0,0
1.7585,0.082676,6.3675,41.389,0,0
1.7598,0.082661,6.3787,41.462,0,0
1.7611,0.082645,6.39,41.535,0,0
1.7624,0.082629,6.4012,41.608,0,0
1.7636,0.082614,6.4125,41.681,0,0
1.7649,0.082598,6.4237,41.754,0,0
1.7662,0.082582,6.435,41.827,0,0
1.7675,0.082567,6.4462,41.9,0,0
1.7688,0.082551,6.4575,41.973,0,0
1.7701,0.082535,6.4687,42.047,0,0
1.7714,0.08252,6.48,42.12,0,0
1.7705,0.082694,6.4912,42.193,0,0
1.7671,0.083072,6.5024,42.266,0,0
1.7638,0.083451,6.5137,42.339,0,0
1.7605,0.083829,6.5249,42.412,0,0
1.7572,0.084207,6.5362,42.485,0,0
1.7539,0.084586,6.5474,42.558,0,0
1.7506,0.084964,6.5587,42.631,0,0
1.7473,0.085342,6.5699,42.704,0,0
1.744,0.085721,6.5812,42.778,0,0
1.7407,0.086099,6.5924,42.851,0,0
1.7374,0.086477,6.6037,42.924,0,0
1.7341,0.086856,6.6149,42.997,0,0
1.7282,0.087627,6.6262,43.07,0,0
1.7222,0.088409,6.6374,43.143,0,0
1.7163,0.089191,6.6486,43.216,0,0
1.7103,0.089973,6.6599,43.289,0,0
1.7044,0.090755,6.6711,43.362,0,0
1.6984,0.091537,6.6824,43.436,0,0
1.6924,0.092319,6.6936,43.509,0,0
1.6865,0.093101,6.7049,43.582,0,0
1.6805,0.093883,6.7161,43.655,0,0
1.6746,0.094665,6.7274,43.728,0,0
1.6686,0.095447,6.7386,43.801,0,0
1.6613,0.096466,6.7499,43.874,0,0
1.6519,0.097863,6.7611,43.947,0,0
1.6424,0.099259,6.7724,44.02,0,0
1.633,0.10066,6.7836,44.093,0,0
1.6236,0.10205,6.7948,44.167,0,0
1.6141,0.10345,6.8061,44.24,0,0
1.6047,0.10485,6.8173,44.313,0,0
1.5952,0.10624,6.8286,44.386,0,0
1.5858,0.10764,6.8398,44.459,0,0
1.5764,0.10903,6.8511,44.532,0,0
1.5669,0.11043,6.8623,44.605,0,0
1.5575,0.11183,6.8736,44.678,0,0
1.5467,0.11363,6.8848,44.751,0,0
1.5354,0.11558,6.8961,44.824,0,0
1.5241,0.11754,6.9073,44.897,0,0
1.5128,0.1195,6.9186,44.971,0,0
1.5015,0.12146,6.9298,45.044,0,0
1.4902,0.12341,6.941,45.117,0,0
1.4789,0.12537,6.9523,45.19,0,0
1.4676,0.12733,6.9635,45.263,0,0
1.4563,0.12928,6.9748,45.336,0,0
1.445,0.13124,6.986,45.409,0,0
1.4337,0.1332,6.9973,45.482,0,0
1.4224,0.13516,7.0085,45.555,0,0
1.4141,0.13697,7.0198,45.628,0,0
1.4059,0.13878,7.031,45.702,0,0
1.3977,0.14059,7.0423,45.775,0,0
1.3895,0.1424,7.0535,45.848,0,0
1.3813,0.14421,7.0648,45.921,0,0
1.3731,0.14602,7.076,45.994,0,0
1.3649,0.14783,7.0872,46.067,0,0
1.3567,0.14964,7.0985,46.14,0,0
1.3485,0.15145,7.1097,46.213,0,0
1.3402,0.15326,7.121,46.286,0,0
1.332,0.15506,7.1322,46.36,0,0
1.3248,0.15676,7.1435,46.433,0,0
1.3225,0.15781,7.1547,46.506,0,0
1.3202,0.15886,7.166,46.579,0,0
1.3179,0.15991,7.1772,46.652,0,0
1.3156,0.16097,7.1885,46.725,0,0
1.3133,0.16202,7.1997,46.798,0,0
1.311,0.16307,7.211,46.871,0,0
1.3087,0.16412,7.2222,46.944,0,0
1.3064,0.16518,7.2334,47.017,0,0
1.3041,0.16623,7.2447,47.09,0,0
1.3018,0.16728,7.2559,47.164,0,0
1.2995,0.16834,7.2672,47.237,0,0
1.2977,0.16921,7.2784,47.31,0,0
1.2977,0.16957,7.2897,47.383,0,0
1.2976,0.16992,7.3009,47.456,0,0
1.2975,0.17028,7.3122,47.529,0,0
1.2974,0.17064,7.3234,47.602,0,0
1.2974,0.17099,7.3347,47.675,0,0
1.2973,0.17135,7.3459,47.748,0,0
1.2972,0.17171,7.3572,47.821,0,0
1.2971,0.17206,7.3684,47.895,0,0
1.2971,0.17242,7.3796,47.968,0,0
1.297,0.17278,7.3909,48.041,0,0
1.2969,0.17313,7.4021,48.114,0,0
1.2972,0.17333,7.4134,48.187,0,0
1.2984,0.1731,7.4246,48.26,0,0
1.2997,0.17287,7.4359,48.333,0,0
1.3009,0.17263,7.4471,48.406,0,0
1.3022,0.1724,7.4584,48.479,0,0
1.3034,0.17216,7.4696,48.553,0,0
1.3046,0.17193,7.4809,48.626,0,0
1.3059,0.1717,7.4921,48.699,0,0
1.3071,0.17146,7.5034,48.772,0,0
1.3084,0.17123,7.5146,48.845,0,0
1.3096,0.17099,7.5258,48.918,0,0
1.3109,0.17076,7.5371,48.991,0,0
1.3125,0.17043,7.5483,49.064,0,0
1.3157,0.16973,7.5596,49.137,0,0
1.319,0.16903,7.5708,49.21,0,0
1.3222,0.16832,7.5821,49.284,0,0
1.3255,0.16762,7.5933,49.357,0,0
1.3287,0.16692,7.6046,49.43,0,0
1.3319,0.16621,7.6158,49.503,0,0
1.3352,0.16551,7.6271,49.576,0,0
1.3384,0.16481,7.6383,49.649,0,0
1.3417,0.1641,7.6496,49.722,0,0
1.3449,0.1634,7.6608,49.795,0,0
1.3481,0.16269,7.672,49.868,0,0
1.3515,0.16197,7.6833,49.941,0,0
1.3565,0.16092,7.6945,50.014,0,0
1.3615,0.15986,7.7058,50.088,0,0
1.3665,0.1588,7.717,50.161,0,0
1.3714,0.15775,7.7283,50.234,0,0
1.3764,0.15669,7.7395,50.307,0,0
1.3814,0.15564,7.7508,50.38,0,0
1.3864,0.15458,7.762,50.453,0,0
1.3914,0.15352,7.7733,50.526,0,0
1.3964,0.15247,7.7845,50.599,0,0
1.4014,0.15141,7.7958,50.672,0,0
1.4064,0.15035,7.807,50.745,0,0
1.4114,0.1493,7.8182,50.819,0,0
1.4173,0.14813,7.8295,50.892,0,0
1.4234,0.14695,7.8407,50.965,0,0
1.4294,0.14576,7.852,51.038,0,0
1.4355,0.14457,7.8632,51.111,0,0
1.4416,0.14338,7.8745,51.184,0,0
1.4476,0.1422,7.8857,51.257,0,0
1.4537,0.14101,7.897,51.33,0,0
1.4598,0.13982,7.9082,51.403,0,0
1.4658,0.13863,7.9195,51.477,0,0
1.4719,0.13745,7.9307,51.55,0,0
1.478,0.13626,7.942,51.623,0,0
1.4841,0.13507,7.9532,51.696,0,0
1.4903,0.13392,7.9644,51.769,0,0
1.4966,0.13279,7.9757,51.842,0,0
1.503,0.13167,7.9869,51.915,0,0
1.5094,0.13054,7.9982,51.988,0,0
1.5157,0.12942,8.0094,52.061,0,0
1.5221,0.1283,8.0207,52.134,0,0
1.5284,0.12717,8.0319,52.208,0,0
1.5348,0.12605,8.0432,52.281,0,0
1.5412,0.12493,8.0544,52.354,0,0
1.5475,0.1238,8.0657,52.427,0,0
1.5539,0.12268,8.0769,52.5,0,0
1.5603,0.12155,8.0882,52.573,0,0
1.5666,0.12045,8.0994,52.646,0,0
1.5725,0.1195,8.1106,52.719,0,0
1.5785,0.11856,8.1219,52.792,0,0
1.5844,0.11762,8.1331,52.865,0,0
1.5904,0.11667,8.1444,52.938,0,0
1.5963,0.11573,8.1556,53.012,0,0
1.6023,0.11479,8.1669,53.085,0,0
1.6083,0.11384,8.1781,53.158,0,0
1.6142,0.1129,8.1894,53.231,0,0
1.6202,0.11196,8.2006,53.304,0,0
1.6261,0.11101,8.2119,53.377,0,0
1.6321,0.11007,8.2231,53.45,0,0
1.638,0.10913,8.2344,53.523,0,0
1.6434,0.10832,8.2456,53.596,0,0
1.6484,0.10761,8.2568,53.669,0,0
1.6535,0.10689,8.2681,53.743,0,0
1.6585,0.10617,8.2793,53.816,0,0
1.6635,0.10546,8.2906,53.889,0,0
1.6685,0.10474,8.3018,53.962,0,0
1.6736,0.10402,8.3131,54.035,0,0
1.6786,0.1033,8.3243,54.108,0,0
1.6836,0.10259,8.3356,54.181,0,0
1.6886,0.10187,8.3468,54.254,0,0
1.6937,0.10115,8.3581,54.327,0,0
1.6987,0.10044,8.3693,54.401,0,0
1.7036,0.099733,8.3806,54.474,0,0
1.7068,0.0993,8.3918,54.547,0,0
1.7099,0.098866,8.403,54.62,0,0
1.7131,0.098433,8.4143,54.693,0,0
1.7163,0.098,8.4255,54.766,0,0
1.7194,0.097566,8.4368,54.839,0,0
1.7226,0.097133,8.448,54.912,0,0
1.7258,0.0967,8.4593,54.985,0,0
1.7289,0.096266,8.4705,55.058,0,0
1.7321,0.095833,8.4818,55.132,0,0
1.7353,0.0954,8.493,55.205,0,0
1.7384,0.094966,8.5043,55.278,0,0
1.7416,0.094533,8.5155,55.351,0,0
1.7438,0.09421,8.5268,55.424,0,0
1.7445,0.094055,8.538,55.497,0,0
1.7452,0.0939,8.5492,55.57,0,0
1.7459,0.093745,8.5605,55.643,0,0
1.7466,0.093591,8.5717,55.716,0,0
1.7473,0.093436,8.583,55.789,0,0
1.7481,0.093281,8.5942,55.862,0,0
1.7488,0.093126,8.6055,55.936,0,0
1.7495,0.092971,8.6167,56.009,0,0
1.7502,0.092816,8.628,56.082,0,0
1.7509,0.092661,8.6392,56.155,0,0
1.7516,0.092506,8.6505,56.228,0,0
1.7523,0.092351,8.6617,56.301,0,0
1.7526,0.092294,8.673,56.374,0,0
1.7527,0.092289,8.6842,56.447,0,0
1.7528,0.092284,8.6954,56.52,0,0
1.7529,0.092279,8.7067,56.593,0,0
1.753,0.092275,8.7179,56.667,0,0
1.753,0.09227,8.7292,56.74,0,0
1.7531,0.092265,8.7404,56.813,0,0
1.7532,0.09226,8.7517,56.886,0,0
1.7533,0.092255,8.7629,56.959,0,0
1.7534,0.09225,8.7742,57.032,0,0
1.7535,0.092245,8.7854,57.105,0,0
1.7535,0.092241,8.7967,57.178,0,0
1.7536,0.092236,8.8079,57.251,0,0
1.7526,0.092376,8.8192,57.325,0,0
1.7513,0.092547,8.8304,57.398,0,0
1.75,0.092719,8.8416,57.471,0,0
1.7487,0.092891,8.8529,57.544,0,0
1.7474,0.093062,8.8641,57.617,0,0
1.7461,0.093234,8.8754,57.69,0,0
1.7449,0.093406,8.8866,57.763,0,0
1.7436,0.093577,8.8979,57.836,0,0
1.7423,0.093749,8.9091,57.909,0,0
1.741,0.093921,8.9204,57.982,0,0
1.7397,0.094093,8.9316,58.056,0,0
1.7384,0.094264,8.9429,58.129,0,0
1.7372,0.094436,8.9541,58.202,0,0
1.7337,0.094923,8.9654,58.275,0,0
1.73,0.095443,8.9766,58.348,0,0
1.7263,0.095963,8.9878,58.421,0,0
1.7227,0.096483,8.9991,58.494,0,0
1.719,0.097003,9.0103,58.567,0,0
1.7153,0.097523,9.0216,58.64,0,0
1.7116,0.098043,9.0328,58.713,0,0
1.708,0.098563,9.0441,58.786,0,0
1.7043,0.099083,9.0553,58.86,0,0
1.7006,0.099603,9.0666,58.933,0,0
1.6969,0.10012,9.0778,59.006,0,0
1.6933,0.10064,9.0891,59.079,0,0
1.6896,0.10116,9.1003,59.152,0,0
1.683,0.10217,9.1116,59.225,0,0
1.6762,0.10323,9.1228,59.298,0,0
1.6693,0.10429,9.134,59.371,0,0
1.6624,0.10536,9.1453,59.444,0,0
1.6556,0.10642,9.1565,59.518,0,0
1.6487,0.10748,9.1678,59.591,0,0
1.6419,0.10854,9.179,59.664,0,0
1.635,0.1096,9.1903,59.737,0,0
1.6281,0.11066,9.2015,59.81,0,0
1.6213,0.11172,9.2128,59.883,0,0
1.6144,0.11278,9.224,59.956,0,0
1.6075,0.11384,9.2353,60.029,0,0
1.6007,0.1149,9.2465,60.102,0,0
1.5922,0.11638,9.2578,60.175,0,0
1.5833,0.11795,9.269,60.249,0,0
1.5745,0.11953,9.2802,60.322,0,0
1.5656,0.1211,9.2915,60.395,0,0
1.5567,0.12267,9.3027,60.468,0,0
1.5479,0.12425,9.314,60.541,0,0
1.539,0.12582,9.3252,60.614,0,0
1.5301,0.12739,9.3365,60.687,0,0
1.5212,0.12897,9.3477,60.76,0,0
1.5124,0.13054,9.359,60.833,0,0
1.5035,0.13211,9.3702,60.906,0,0
1.4946,0.13368,9.3815,60.979,0,0
1.4858,0.13526,9.3927,61.053,0,0
1.4786,0.13669,9.404,61.126,0,0
1.4725,0.13804,9.4152,61.199,0,0
1.4664,0.13939,9.4264,61.272,0,0
1.4602,0.14073,9.4377,61.345,0,0
1.4541,0.14208,9.4489,61.418,0,0
1.448,0.14343,9.4602,61.491,0,0
1.4418,0.14478,9.4714,61.564,0,0
1.4357,0.14612,9.4827,61.637,0,0
1.4296,0.14747,9.4939,61.71,0,0
1.4234,0.14882,9.5052,61.784,0,0
1.4173,0.15017,9.5164,61.857,0,0
1.4112,0.15151,9.5277,61.93,0,0
1.4051,0.15286,9.5389,62.003,0,0
1.4006,0.15395,9.5502,62.076,0,0
1.3992,0.15457,9.5614,62.149,0,0
1.3977,0.1552,9.5726,62.222,0,0
1.3963,0.15582,9.5839,62.295,0,0
1.3948,0.15645,9.5951,62.368,0,0
1.3934,0.15707,9.6064,62.442,0,0
1.3919,0.1577,9.6176,62.515,0,0
1.3905,0.15832,9.6289,62.588,0,0
1.3891,0.15894,9.6401,62.661,0,0
1.3876,0.15957,9.6514,62.734,0,0
1.3862,0.16019,9.6626,62.807,0,0
1.3847,0.16082,9.6739,62.88,0,0
1.3833,0.16144,9.6851,62.953,0,0
1.3818,0.16207,9.6964,63.026,0,0
1.3818,0.16212,9.7076,63.099,0,0
1.3819,0.16216,9.7188,63.173,0,0
1.3819,0.16221,9.7301,63.246,0,0
1.3819,0.16225,9.7413,63.319,0,0
1.3819,0.1623,9.7526,63.392,0,0
1.382,0.16234,9.7638,63.465,0,0
1.382,0.16238,9.7751,63.538,0,0
1.382,0.16243,9.7863,63.611,0,0
1.3821,0.16247,9.7976,63.684,0,0
1.3821,0.16252,9.8088,63.757,0,0
1.3821,0.16256,9.8201,63.83,0,0
1.3821,0.16261,9.8313,63.903,0,0
1.3822,0.16265,9.8426,63.977,0,0
1.3826,0.16259,9.8538,64.05,0,0
1.3835,0.16243,9.865,64.123,0,0
1.3843,0.16227,9.8763,64.196,0,0
1.3852,0.16211,9.8875,64.269,0,0
1.386,0.16195,9.8988,64.342,0,0
1.3869,0.16179,9.91,64.415,0,0
1.3877,0.16163,9.9213,64.488,0,0
1.3886,0.16147,9.9325,64.561,0,0
1.3894,0.16131,9.9438,64.634,0,0
1.3903,0.16115,9.955,64.708,0,0
1.3911,0.16099,9.9663,64.781,0,0
1.392,0.16083,9.9775,64.854,0,0
1.3928,0.16067,9.9888,64.927,0,0
1.3937,0.16051,10,65,0,0
