"Mach","p","x","Points:0","Points:1","Points:2"
1.2754,0.15057,5.3891,35.029,0,0
1.2809,0.14957,5.4003,35.102,0,0
1.2864,0.14857,5.4116,35.175,0,0
1.292,0.14756,5.4228,35.248,0,0
1.2975,0.14656,5.4341,35.321,0,0
1.303,0.14556,5.4453,35.395,0,0
1.3085,0.14455,5.4566,35.468,0,0
1.314,0.14355,5.4678,35.541,0,0
1.3195,0.14254,5.479,35.614,0,0
1.3254,0.14154,5.4903,35.687,0,0
1.3314,0.14054,5.5015,35.76,0,0
1.3374,0.13953,5.5128,35.833,0,0
1.3433,0.13853,5.524,35.906,0,0
1.3493,0.13752,5.5353,35.979,0,0
1.3553,0.13652,5.5465,36.052,0,0
1.3612,0.13552,5.5578,36.125,0,0
1.3672,0.13451,5.569,36.199,0,0
1.3732,0.13351,5.5803,36.272,0,0
1.3791,0.13251,5.5915,36.345,0,0
1.3851,0.1315,5.6028,36.418,0,0
1.3913,0.13052,5.614,36.491,0,0
1.3976,0.12955,5.6252,36.564,0,0
1.4038,0.12857,5.6365,36.637,0,0
1.41,0.1276,5.6477,36.71,0,0
1.4163,0.12662,5.659,36.783,0,0
1.4225,0.12564,5.6702,36.856,0,0
1.4288,0.12467,5.6815,36.93,0,0
1.435,0.12369,5.6927,37.003,0,0
1.4413,0.12272,5.704,37.076,0,0
1.4475,0.12174,5.7152,37.149,0,0
1.4538,0.12076,5.7265,37.222,0,0
1.4601,0.11984,5.7377,37.295,0,0
1.4664,0.11893,5.749,37.368,0,0
1.4727,0.11801,5.7602,37.441,0,0
1.479,0.1171,5.7714,37.514,0,0
1.4853,0.11618,5.7827,37.588,0,0
1.4915,0.11527,5.7939,37.661,0,0
1.4978,0.11435,5.8052,37.734,0,0
1.5041,0.11344,5.8164,37.807,0,0
1.5104,0.11253,5.8277,37.88,0,0
1.5167,0.11161,5.8389,37.953,0,0
1.523,0.1107,5.8502,38.026,0,0
1.5291,0.10987,5.8614,38.099,0,0
1.5352,0.10905,5.8727,38.172,0,0
1.5413,0.10824,5.8839,38.245,0,0
1.5474,0.10743,5.8952,38.319,0,0
1.5534,0.10661,5.9064,38.392,0,0
1.5595,0.1058,5.9176,38.465,0,0
1.5656,0.10499,5.9289,38.538,0,0
1.5716,0.10417,5.9401,38.611,0,0
1.5777,0.10336,5.9514,38.684,0,0
1.5838,0.10255,5.9626,38.757,0,0
1.5899,0.10173,5.9739,38.83,0,0
1.5952,0.10105,5.9851,38.903,0,0
1.6004,0.10042,5.9964,38.976,0,0
1.6055,0.09978,6.0076,39.049,0,0
1.6106,0.099145,6.0189,39.123,0,0
1.6157,0.09851,6.0301,39.196,0,0
1.6208,0.097875,6.0414,39.269,0,0
1.6259,0.09724,6.0526,39.342,0,0
1.631,0.096605,6.0638,39.415,0,0
1.6362,0.09597,6.0751,39.488,0,0
1.6413,0.095335,6.0863,39.561,0,0
1.6464,0.0947,6.0976,39.634,0,0
1.6506,0.094218,6.1088,39.707,0,0
1.654,0.093868,6.1201,39.78,0,0
1.6575,0.093519,6.1313,39.854,0,0
1.6609,0.09317,6.1426,39.927,0,0
1.6644,0.092821,6.1538,40,0,0
1.6678,0.092472,6.1651,40.073,0,0
1.6712,0.092123,6.1763,40.146,0,0
1.6747,0.091774,6.1876,40.219,0,0
1.6781,0.091425,6.1988,40.292,0,0
1.6815,0.091075,6.21,40.365,0,0
1.685,0.090726,6.2213,40.438,0,0
1.688,0.09044,6.2325,40.512,0,0
1.6901,0.090331,6.2438,40.585,0,0
1.6922,0.090222,6.255,40.658,0,0
1.6943,0.090113,6.2663,40.731,0,0
1.6964,0.090004,6.2775,40.804,0,0
1.6985,0.089896,6.2888,40.877,0,0
1.7006,0.089787,6.3,40.95,0,0
1.7027,0.089678,6.3113,41.023,0,0
1.7048,0.089569,6.3225,41.096,0,0
1.7068,0.08946,6.3338,41.169,0,0
1.7089,0.089352,6.345,41.243,0,0
1.711,0.089243,6.3562,41.316,0,0
1.7123,0.089208,6.3675,41.389,0,0
1.7136,0.089181,6.3787,41.462,0,0
1.7148,0.089153,6.39,41.535,0,0
1.716,0.089126,6.4012,41.608,0,0
1.7172,0.089098,6.4125,41.681,0,0
1.7185,0.089071,6.4237,41.754,0,0
1.7197,0.089043,6.435,41.827,0,0
1.7209,0.089016,6.4462,41.9,0,0
1.7221,0.088988,6.4575,41.973,0,0
1.7234,0.088961,6.4687,42.047,0,0
1.7246,0.088933,6.48,42.12,0,0
1.7241,0.089061,6.4912,42.193,0,0
1.7219,0.089356,6.5024,42.266,0,0
1.7196,0.089651,6.5137,42.339,0,0
1.7173,0.089946,6.5249,42.412,0,0
1.7151,0.090241,6.5362,42.485,0,0
1.7128,0.090536,6.5474,42.558,0,0
1.7106,0.090831,6.5587,42.631,0,0
1.7083,0.091126,6.5699,42.704,0,0
1.706,0.091421,6.5812,42.778,0,0
1.7038,0.091716,6.5924,42.851,0,0
1.7015,0.092011,6.6037,42.924,0,0
1.6993,0.092306,6.6149,42.997,0,0
1.6949,0.092908,6.6262,43.07,0,0
1.6906,0.093518,6.6374,43.143,0,0
1.6862,0.094128,6.6486,43.216,0,0
1.6818,0.094738,6.6599,43.289,0,0
1.6774,0.095349,6.6711,43.362,0,0
1.673,0.095959,6.6824,43.436,0,0
1.6687,0.096569,6.6936,43.509,0,0
1.6643,0.09718,6.7049,43.582,0,0
1.6599,0.09779,6.7161,43.655,0,0
1.6555,0.0984,6.7274,43.728,0,0
1.6511,0.099011,6.7386,43.801,0,0
1.6458,0.099789,6.7499,43.874,0,0
1.639,0.10083,6.7611,43.947,0,0
1.6322,0.10188,6.7724,44.02,0,0
1.6253,0.10293,6.7836,44.093,0,0
1.6185,0.10397,6.7948,44.167,0,0
1.6117,0.10502,6.8061,44.24,0,0
1.6048,0.10606,6.8173,44.313,0,0
1.598,0.10711,6.8286,44.386,0,0
1.5912,0.10815,6.8398,44.459,0,0
1.5843,0.1092,6.8511,44.532,0,0
1.5775,0.11025,6.8623,44.605,0,0
1.5707,0.11129,6.8736,44.678,0,0
1.5626,0.11264,6.8848,44.751,0,0
1.554,0.1141,6.8961,44.824,0,0
1.5455,0.11556,6.9073,44.897,0,0
1.5369,0.11703,6.9186,44.971,0,0
1.5283,0.11849,6.9298,45.044,0,0
1.5197,0.11995,6.941,45.117,0,0
1.5112,0.12141,6.9523,45.19,0,0
1.5026,0.12287,6.9635,45.263,0,0
1.494,0.12434,6.9748,45.336,0,0
1.4855,0.1258,6.986,45.409,0,0
1.4769,0.12726,6.9973,45.482,0,0
1.4683,0.12872,7.0085,45.555,0,0
1.4611,0.1302,7.0198,45.628,0,0
1.4538,0.13168,7.031,45.702,0,0
1.4466,0.13316,7.0423,45.775,0,0
1.4394,0.13464,7.0535,45.848,0,0
1.4322,0.13612,7.0648,45.921,0,0
1.425,0.13759,7.076,45.994,0,0
1.4177,0.13907,7.0872,46.067,0,0
1.4105,0.14055,7.0985,46.14,0,0
1.4033,0.14203,7.1097,46.213,0,0
1.3961,0.14351,7.121,46.286,0,0
1.3888,0.14499,7.1322,46.36,0,0
1.3823,0.14639,7.1435,46.433,0,0
1.3795,0.14736,7.1547,46.506,0,0
1.3768,0.14833,7.166,46.579,0,0
1.374,0.1493,7.1772,46.652,0,0
1.3712,0.15027,7.1885,46.725,0,0
1.3684,0.15124,7.1997,46.798,0,0
1.3656,0.15221,7.211,46.871,0,0
1.3628,0.15318,7.2222,46.944,0,0
1.3601,0.15415,7.2334,47.017,0,0
1.3573,0.15512,7.2447,47.09,0,0
1.3545,0.1561,7.2559,47.164,0,0
1.3517,0.15707,7.2672,47.237,0,0
1.3496,0.15791,7.2784,47.31,0,0
1.3494,0.15838,7.2897,47.383,0,0
1.3493,0.15885,7.3009,47.456,0,0
1.3491,0.15932,7.3122,47.529,0,0
1.3489,0.1598,7.3234,47.602,0,0
1.3487,0.16027,7.3347,47.675,0,0
1.3486,0.16074,7.3459,47.748,0,0
1.3484,0.16121,7.3572,47.821,0,0
1.3482,0.16168,7.3684,47.895,0,0
1.3481,0.16216,7.3796,47.968,0,0
1.3479,0.16263,7.3909,48.041,0,0
1.3477,0.1631,7.4021,48.114,0,0
1.3477,0.16343,7.4134,48.187,0,0
1.3482,0.16338,7.4246,48.26,0,0
1.3486,0.16333,7.4359,48.333,0,0
1.349,0.16328,7.4471,48.406,0,0
1.3495,0.16323,7.4584,48.479,0,0
1.3499,0.16318,7.4696,48.553,0,0
1.3504,0.16313,7.4809,48.626,0,0
1.3508,0.16308,7.4921,48.699,0,0
1.3513,0.16303,7.5034,48.772,0,0
1.3517,0.16298,7.5146,48.845,0,0
1.3521,0.16293,7.5258,48.918,0,0
1.3526,0.16288,7.5371,48.991,0,0
1.3533,0.16276,7.5483,49.064,0,0
1.3553,0.16237,7.5596,49.137,0,0
1.3573,0.16197,7.5708,49.21,0,0
1.3593,0.16158,7.5821,49.284,0,0
1.3613,0.16119,7.5933,49.357,0,0
1.3633,0.16079,7.6046,49.43,0,0
1.3653,0.1604,7.6158,49.503,0,0
1.3673,0.16001,7.6271,49.576,0,0
1.3693,0.15961,7.6383,49.649,0,0
1.3713,0.15922,7.6496,49.722,0,0
1.3733,0.15883,7.6608,49.795,0,0
1.3753,0.15843,7.672,49.868,0,0
1.3773,0.15802,7.6833,49.941,0,0
1.3809,0.15729,7.6945,50.014,0,0
1.3845,0.15655,7.7058,50.088,0,0
1.388,0.15582,7.717,50.161,0,0
1.3916,0.15508,7.7283,50.234,0,0
1.3952,0.15435,7.7395,50.307,0,0
1.3988,0.15361,7.7508,50.38,0,0
1.4023,0.15288,7.762,50.453,0,0
1.4059,0.15214,7.7733,50.526,0,0
1.4095,0.15141,7.7845,50.599,0,0
1.4131,0.15067,7.7958,50.672,0,0
1.4166,0.14994,7.807,50.745,0,0
1.4202,0.1492,7.8182,50.819,0,0
1.4248,0.14829,7.8295,50.892,0,0
1.4296,0.14735,7.8407,50.965,0,0
1.4345,0.1464,7.852,51.038,0,0
1.4393,0.14545,7.8632,51.111,0,0
1.4442,0.1445,7.8745,51.184,0,0
1.449,0.14355,7.8857,51.257,0,0
1.4538,0.14261,7.897,51.33,0,0
1.4587,0.14166,7.9082,51.403,0,0
1.4635,0.14071,7.9195,51.477,0,0
1.4684,0.13976,7.9307,51.55,0,0
1.4732,0.13881,7.942,51.623,0,0
1.478,0.13787,7.9532,51.696,0,0
1.4832,0.1369,7.9644,51.769,0,0
1.4886,0.13591,7.9757,51.842,0,0
1.4941,0.13493,7.9869,51.915,0,0
1.4995,0.13394,7.9982,51.988,0,0
1.505,0.13295,8.0094,52.061,0,0
1.5104,0.13197,8.0207,52.134,0,0
1.5158,0.13098,8.0319,52.208,0,0
1.5213,0.12999,8.0432,52.281,0,0
1.5267,0.12901,8.0544,52.354,0,0
1.5322,0.12802,8.0657,52.427,0,0
1.5376,0.12703,8.0769,52.5,0,0
1.5431,0.12605,8.0882,52.573,0,0
1.5485,0.12507,8.0994,52.646,0,0
1.5538,0.12419,8.1106,52.719,0,0
1.5592,0.12331,8.1219,52.792,0,0
1.5646,0.12242,8.1331,52.865,0,0
1.5699,0.12154,8.1444,52.938,0,0
1.5753,0.12066,8.1556,53.012,0,0
1.5806,0.11978,8.1669,53.085,0,0
1.586,0.1189,8.1781,53.158,0,0
1.5913,0.11802,8.1894,53.231,0,0
1.5967,0.11713,8.2006,53.304,0,0
1.602,0.11625,8.2119,53.377,0,0
1.6074,0.11537,8.2231,53.45,0,0
1.6127,0.11449,8.2344,53.523,0,0
1.6176,0.11372,8.2456,53.596,0,0
1.6223,0.11303,8.2568,53.669,0,0
1.6269,0.11234,8.2681,53.743,0,0
1.6315,0.11165,8.2793,53.816,0,0
1.6362,0.11095,8.2906,53.889,0,0
1.6408,0.11026,8.3018,53.962,0,0
1.6454,0.10957,8.3131,54.035,0,0
1.6501,0.10888,8.3243,54.108,0,0
1.6547,0.10818,8.3356,54.181,0,0
1.6593,0.10749,8.3468,54.254,0,0
1.6639,0.1068,8.3581,54.327,0,0
1.6686,0.10611,8.3693,54.401,0,0
1.6731,0.10543,8.3806,54.474,0,0
1.6763,0.10499,8.3918,54.547,0,0
1.6794,0.10454,8.403,54.62,0,0
1.6825,0.1041,8.4143,54.693,0,0
1.6857,0.10366,8.4255,54.766,0,0
1.6888,0.10322,8.4368,54.839,0,0
1.692,0.10278,8.448,54.912,0,0
1.6951,0.10234,8.4593,54.985,0,0
1.6982,0.1019,8.4705,55.058,0,0
1.7014,0.10145,8.4818,55.132,0,0
1.7045,0.10101,8.493,55.205,0,0
1.7076,0.10057,8.5043,55.278,0,0
1.7108,0.10013,8.5155,55.351,0,0
1.713,0.099792,8.5268,55.424,0,0
1.7139,0.099614,8.538,55.497,0,0
1.7148,0.099436,8.5492,55.57,0,0
1.7158,0.099258,8.5605,55.643,0,0
1.7167,0.09908,8.5717,55.716,0,0
1.7176,0.098902,8.583,55.789,0,0
1.7185,0.098724,8.5942,55.862,0,0
1.7194,0.098546,8.6055,55.936,0,0
1.7203,0.098368,8.6167,56.009,0,0
1.7212,0.09819,8.628,56.082,0,0
1.7221,0.098012,8.6392,56.155,0,0
1.7231,0.097834,8.6505,56.228,0,0
1.724,0.097656,8.6617,56.301,0,0
1.7243,0.097585,8.673,56.374,0,0
1.7244,0.097572,8.6842,56.447,0,0
1.7245,0.097559,8.6954,56.52,0,0
1.7246,0.097546,8.7067,56.593,0,0
1.7246,0.097532,8.7179,56.667,0,0
1.7247,0.097519,8.7292,56.74,0,0
1.7248,0.097506,8.7404,56.813,0,0
1.7249,0.097493,8.7517,56.886,0,0
1.7249,0.09748,8.7629,56.959,0,0
1.725,0.097466,8.7742,57.032,0,0
1.7251,0.097453,8.7854,57.105,0,0
1.7252,0.09744,8.7967,57.178,0,0
1.7252,0.097427,8.8079,57.251,0,0
1.7247,0.097496,8.8192,57.325,0,0
1.7241,0.097583,8.8304,57.398,0,0
1.7235,0.09767,8.8416,57.471,0,0
1.7229,0.097757,8.8529,57.544,0,0
1.7222,0.097844,8.8641,57.617,0,0
1.7216,0.097931,8.8754,57.69,0,0
1.721,0.098018,8.8866,57.763,0,0
1.7203,0.098105,8.8979,57.836,0,0
1.7197,0.098192,8.9091,57.909,0,0
1.7191,0.098279,8.9204,57.982,0,0
1.7185,0.098366,8.9316,58.056,0,0
1.7178,0.098453,8.9429,58.129,0,0
1.7172,0.09854,8.9541,58.202,0,0
1.715,0.098857,8.9654,58.275,0,0
1.7127,0.099198,8.9766,58.348,0,0
1.7103,0.099538,8.9878,58.421,0,0
1.708,0.099878,8.9991,58.494,0,0
1.7057,0.10022,9.0103,58.567,0,0
1.7033,0.10056,9.0216,58.64,0,0
1.701,0.1009,9.0328,58.713,0,0
1.6986,0.10124,9.0441,58.786,0,0
1.6963,0.10158,9.0553,58.86,0,0
1.694,0.10192,9.0666,58.933,0,0
1.6916,0.10226,9.0778,59.006,0,0
1.6893,0.1026,9.0891,59.079,0,0
1.6869,0.10294,9.1003,59.152,0,0
1.6825,0.10364,9.1116,59.225,0,0
1.6778,0.10437,9.1228,59.298,0,0
1.6731,0.10511,9.134,59.371,0,0
1.6684,0.10584,9.1453,59.444,0,0
1.6637,0.10658,9.1565,59.518,0,0
1.6589,0.10731,9.1678,59.591,0,0
1.6542,0.10805,9.179,59.664,0,0
1.6495,0.10879,9.1903,59.737,0,0
1.6448,0.10952,9.2015,59.81,0,0
1.6401,0.11026,9.2128,59.883,0,0
1.6354,0.11099,9.224,59.956,0,0
1.6307,0.11173,9.2353,60.029,0,0
1.626,0.11246,9.2465,60.102,0,0
1.6197,0.11353,9.2578,60.175,0,0
1.613,0.11468,9.269,60.249,0,0
1.6062,0.11583,9.2802,60.322,0,0
1.5995,0.11698,9.2915,60.395,0,0
1.5928,0.11813,9.3027,60.468,0,0
1.586,0.11928,9.314,60.541,0,0
1.5793,0.12043,9.3252,60.614,0,0
1.5726,0.12158,9.3365,60.687,0,0
1.5658,0.12273,9.3477,60.76,0,0
1.5591,0.12388,9.359,60.833,0,0
1.5524,0.12502,9.3702,60.906,0,0
1.5456,0.12617,9.3815,60.979,0,0
1.5389,0.12732,9.3927,61.053,0,0
1.5326,0.1285,9.404,61.126,0,0
1.5267,0.12971,9.4152,61.199,0,0
1.5207,0.13091,9.4264,61.272,0,0
1.5147,0.13211,9.4377,61.345,0,0
1.5088,0.13331,9.4489,61.418,0,0
1.5028,0.13451,9.4602,61.491,0,0
1.4968,0.13571,9.4714,61.564,0,0
1.4909,0.13691,9.4827,61.637,0,0
1.4849,0.13811,9.4939,61.71,0,0
1.4789,0.13931,9.5052,61.784,0,0
1.4729,0.14051,9.5164,61.857,0,0
1.467,0.14171,9.5277,61.93,0,0
1.461,0.14291,9.5389,62.003,0,0
1.4563,0.14393,9.5502,62.076,0,0
1.4538,0.14461,9.5614,62.149,0,0
1.4512,0.14529,9.5726,62.222,0,0
1.4487,0.14597,9.5839,62.295,0,0
1.4462,0.14665,9.5951,62.368,0,0
1.4437,0.14733,9.6064,62.442,0,0
1.4412,0.14801,9.6176,62.515,0,0
1.4387,0.14869,9.6289,62.588,0,0
1.4362,0.14937,9.6401,62.661,0,0
1.4336,0.15005,9.6514,62.734,0,0
1.4311,0.15073,9.6626,62.807,0,0
1.4286,0.15141,9.6739,62.88,0,0
1.4261,0.15209,9.6851,62.953,0,0
1.4236,0.15277,9.6964,63.026,0,0
1.4234,0.15298,9.7076,63.099,0,0
1.4233,0.15319,9.7188,63.173,0,0
1.4231,0.15339,9.7301,63.246,0,0
1.423,0.1536,9.7413,63.319,0,0
1.4228,0.1538,9.7526,63.392,0,0
1.4227,0.15401,9.7638,63.465,0,0
1.4225,0.15422,9.7751,63.538,0,0
1.4224,0.15442,9.7863,63.611,0,0
1.4223,0.15463,9.7976,63.684,0,0
1.4221,0.15483,9.8088,63.757,0,0
1.422,0.15504,9.8201,63.83,0,0
1.4218,0.15524,9.8313,63.903,0,0
1.4217,0.15545,9.8426,63.977,0,0
1.4217,0.15552,9.8538,64.05,0,0
1.422,0.15547,9.865,64.123,0,0
1.4222,0.15543,9.8763,64.196,0,0
1.4224,0.15538,9.8875,64.269,0,0
1.4227,0.15534,9.8988,64.342,0,0
1.4229,0.1553,9.91,64.415,0,0
1.4231,0.15525,9.9213,64.488,0,0
1.4233,0.15521,9.9325,64.561,0,0
1.4236,0.15516,9.9438,64.634,0,0
1.4238,0.15512,9.955,64.708,0,0
1.424,0.15507,9.9663,64.781,0,0
1.4242,0.15503,9.9775,64.854,0,0
1.4245,0.15498,9.9888,64.927,0,0
1.4247,0.15494,10,65,0,0
