"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.9749,1.2904e+06,0.14337,0.37329,1,10.526,2.4264,0,0
1.9853,1.2717e+06,0.1413,0.38454,1,10.599,2.4995,0,0
1.9946,1.2552e+06,0.13946,0.39578,1,10.673,2.5726,0,0
2.0022,1.2417e+06,0.13797,0.40703,1,10.746,2.6457,0,0
2.0098,1.2283e+06,0.13648,0.41828,1,10.819,2.7188,0,0
2.0174,1.2149e+06,0.13499,0.42952,1,10.892,2.7919,0,0
2.0233,1.2043e+06,0.13381,0.44077,1,10.965,2.865,0,0
2.0276,1.1964e+06,0.13293,0.45202,1,11.038,2.9381,0,0
2.0319,1.1885e+06,0.13205,0.46326,1,11.111,3.0112,0,0
2.0362,1.1806e+06,0.13118,0.47451,1,11.184,3.0843,0,0
2.0391,1.1752e+06,0.13058,0.48575,1,11.257,3.1574,0,0
2.041,1.1714e+06,0.13016,0.497,1,11.33,3.2305,0,0
2.0429,1.1677e+06,0.12974,0.50825,1,11.404,3.3036,0,0
2.0448,1.1639e+06,0.12932,0.51949,1,11.477,3.3767,0,0
2.0464,1.1606e+06,0.12896,0.53074,1,11.55,3.4498,0,0
2.0479,1.1576e+06,0.12862,0.54198,1,11.623,3.5229,0,0
2.0493,1.1546e+06,0.12828,0.55323,1,11.696,3.596,0,0
2.0508,1.1515e+06,0.12795,0.56448,1,11.769,3.6691,0,0
2.0533,1.1472e+06,0.12747,0.57572,1,11.842,3.7422,0,0
2.0562,1.1425e+06,0.12694,0.58697,1,11.915,3.8153,0,0
2.0591,1.1377e+06,0.12641,0.59822,1,11.988,3.8884,0,0
2.0619,1.133e+06,0.12589,0.60946,1,12.062,3.9615,0,0
2.0659,1.1269e+06,0.12521,0.62071,1,12.135,4.0346,0,0
2.0702,1.1205e+06,0.1245,0.63195,1,12.208,4.1077,0,0
2.0746,1.114e+06,0.12378,0.6432,1,12.281,4.1808,0,0
2.0789,1.1076e+06,0.12306,0.65445,1,12.354,4.2539,0,0
2.0854,1.0971e+06,0.1219,0.66569,1,12.427,4.327,0,0
2.0924,1.0858e+06,0.12065,0.67694,1,12.5,4.4001,0,0
2.0994,1.0745e+06,0.11939,0.68818,1,12.573,4.4732,0,0
2.1064,1.0632e+06,0.11814,0.69943,1,12.646,4.5463,0,0
2.1142,1.0517e+06,0.11686,0.71068,1,12.719,4.6194,0,0
2.1221,1.0402e+06,0.11558,0.72192,1,12.792,4.6925,0,0
2.1301,1.0286e+06,0.11429,0.73317,1,12.866,4.7656,0,0
2.1381,1.0171e+06,0.11301,0.74442,1,12.939,4.8387,0,0
2.1488,1.0019e+06,0.11132,0.75566,1,13.012,4.9118,0,0
2.1601,9.8597e+05,0.10955,0.76691,1,13.085,4.9849,0,0
2.1713,9.7007e+05,0.10779,0.77815,1,13.158,5.058,0,0
2.1826,9.5417e+05,0.10602,0.7894,1,13.231,5.1311,0,0
2.1965,9.3576e+05,0.10397,0.80065,1,13.304,5.2042,0,0
2.211,9.1685e+05,0.10187,0.81189,1,13.377,5.2773,0,0
2.2254,8.9794e+05,0.099771,0.82314,1,13.45,5.3504,0,0
2.2399,8.7902e+05,0.097669,0.83438,1,13.524,5.4235,0,0
2.2561,8.5939e+05,0.095488,0.84563,1,13.597,5.4966,0,0
2.2728,8.396e+05,0.093288,0.85688,1,13.67,5.5697,0,0
2.2894,8.198e+05,0.091089,0.86812,1,13.743,5.6428,0,0
2.3061,8.0001e+05,0.08889,0.87937,1,13.816,5.7159,0,0
2.3227,7.8022e+05,0.086691,0.89062,1,13.889,5.789,0,0
2.3394,7.6043e+05,0.084492,0.90186,1,13.962,5.8621,0,0
2.356,7.4063e+05,0.082293,0.91311,1,14.035,5.9352,0,0
2.3727,7.2084e+05,0.080094,0.92435,1,14.108,6.0083,0,0
2.3898,7.0304e+05,0.078116,0.9356,1,14.181,6.0814,0,0
2.407,6.8594e+05,0.076216,0.94685,1,14.254,6.1545,0,0
2.4243,6.6884e+05,0.074315,0.95809,1,14.328,6.2276,0,0
2.4415,6.5173e+05,0.072415,0.96934,1,14.401,6.3007,0,0
2.4588,6.3463e+05,0.070515,0.98058,1,14.474,6.3738,0,0
2.476,6.1753e+05,0.068614,0.99183,1,14.547,6.4469,0,0
2.4933,6.0043e+05,0.066714,1.0031,1,14.62,6.52,0,0
2.5105,5.8332e+05,0.064814,1.0143,1,14.693,6.5931,0,0
2.5274,5.6842e+05,0.063157,1.0256,1,14.766,6.6662,0,0
2.544,5.5493e+05,0.061659,1.0368,1,14.839,6.7393,0,0
2.5606,5.4144e+05,0.06016,1.0481,1,14.912,6.8124,0,0
2.5772,5.2796e+05,0.058662,1.0593,1,14.986,6.8855,0,0
2.5938,5.1447e+05,0.057163,1.0706,1,15.059,6.9586,0,0
2.6105,5.0098e+05,0.055665,1.0818,1,15.132,7.0317,0,0
2.6271,4.875e+05,0.054166,1.093,1,15.205,7.1048,0,0
2.6437,4.7401e+05,0.052668,1.1043,1,15.278,7.1779,0,0
2.6601,4.6167e+05,0.051296,1.1155,1,15.351,7.251,0,0
2.676,4.5097e+05,0.050108,1.1268,1,15.424,7.3241,0,0
2.692,4.4027e+05,0.048919,1.138,1,15.497,7.3972,0,0
2.708,4.2957e+05,0.04773,1.1493,1,15.57,7.4703,0,0
2.724,4.1887e+05,0.046541,1.1605,1,15.643,7.5434,0,0
2.74,4.0817e+05,0.045352,1.1718,1,15.717,7.6165,0,0
2.756,3.9747e+05,0.044164,1.183,1,15.79,7.6896,0,0
2.772,3.8677e+05,0.042975,1.1943,1,15.863,7.7627,0,0
2.7879,3.7643e+05,0.041826,1.2055,1,15.936,7.8358,0,0
2.8032,3.6797e+05,0.040886,1.2168,1,16.009,7.9089,0,0
2.8185,3.5951e+05,0.039946,1.228,1,16.082,7.982,0,0
2.8339,3.5105e+05,0.039006,1.2392,1,16.155,8.0551,0,0
2.8492,3.4259e+05,0.038066,1.2505,1,16.228,8.1282,0,0
2.8645,3.3413e+05,0.037125,1.2617,1,16.301,8.2013,0,0
2.8799,3.2567e+05,0.036185,1.273,1,16.374,8.2744,0,0
2.8952,3.1721e+05,0.035245,1.2842,1,16.448,8.3475,0,0
2.9106,3.0875e+05,0.034305,1.2955,1,16.521,8.4206,0,0
2.9262,3.0161e+05,0.033512,1.3067,1,16.594,8.4937,0,0
2.9419,2.9469e+05,0.032743,1.318,1,16.667,8.5668,0,0
2.9576,2.8777e+05,0.031974,1.3292,1,16.74,8.6399,0,0
2.9733,2.8085e+05,0.031205,1.3405,1,16.813,8.713,0,0
2.989,2.7393e+05,0.030437,1.3517,1,16.886,8.7861,0,0
3.0047,2.6701e+05,0.029668,1.363,1,16.959,8.8592,0,0
3.0204,2.6009e+05,0.028899,1.3742,1,17.032,8.9323,0,0
3.0361,2.5317e+05,0.02813,1.3854,1,17.105,9.0054,0,0
3.0521,2.4677e+05,0.027419,1.3967,1,17.179,9.0785,0,0
3.0686,2.409e+05,0.026767,1.4079,1,17.252,9.1516,0,0
3.085,2.3503e+05,0.026114,1.4192,1,17.325,9.2247,0,0
3.1014,2.2916e+05,0.025462,1.4304,1,17.398,9.2978,0,0
3.1178,2.2329e+05,0.02481,1.4417,1,17.471,9.3709,0,0
3.1342,2.1741e+05,0.024157,1.4529,1,17.544,9.444,0,0
3.1507,2.1154e+05,0.023505,1.4642,1,17.617,9.5171,0,0
3.1671,2.0567e+05,0.022852,1.4754,1,17.69,9.5902,0,0
3.1837,1.9986e+05,0.022207,1.4867,1,17.763,9.6633,0,0
3.2021,1.9477e+05,0.021641,1.4979,1,17.836,9.7364,0,0
3.2204,1.8968e+05,0.021075,1.5092,1,17.91,9.8095,0,0
3.2388,1.8458e+05,0.020509,1.5204,1,17.983,9.8826,0,0
3.2571,1.7949e+05,0.019943,1.5316,1,18.056,9.9557,0,0
3.2755,1.744e+05,0.019377,1.5429,1,18.129,10.029,0,0
3.2939,1.693e+05,0.018811,1.5541,1,18.202,10.102,0,0
3.3122,1.6421e+05,0.018245,1.5654,1,18.275,10.175,0,0
3.3306,1.5911e+05,0.017679,1.5766,1,18.348,10.248,0,0
3.3496,1.5474e+05,0.017193,1.5879,1,18.421,10.321,0,0
3.3689,1.5083e+05,0.016758,1.5991,1,18.494,10.394,0,0
3.3883,1.4691e+05,0.016324,1.6104,1,18.567,10.467,0,0
3.4076,1.43e+05,0.015889,1.6216,1,18.64,10.54,0,0
3.427,1.3908e+05,0.015454,1.6329,1,18.714,10.614,0,0
3.4463,1.3517e+05,0.015019,1.6441,1,18.787,10.687,0,0
3.4657,1.3126e+05,0.014584,1.6554,1,18.86,10.76,0,0
3.485,1.2734e+05,0.014149,1.6666,1,18.933,10.833,0,0
3.5023,1.2364e+05,0.013738,1.6778,1,19.006,10.906,0,0
3.4935,1.2269e+05,0.013632,1.6891,1,19.079,10.979,0,0
3.4847,1.2173e+05,0.013526,1.7003,1,19.152,11.052,0,0
3.4759,1.2078e+05,0.01342,1.7116,1,19.225,11.125,0,0
3.4671,1.1982e+05,0.013314,1.7228,1,19.298,11.198,0,0
3.4583,1.1887e+05,0.013208,1.7341,1,19.372,11.271,0,0
3.4494,1.1792e+05,0.013102,1.7453,1,19.445,11.345,0,0
3.4406,1.1696e+05,0.012996,1.7566,1,19.518,11.418,0,0
3.4318,1.1601e+05,0.01289,1.7678,1,19.591,11.491,0,0
3.3276,1.3181e+05,0.014645,1.7791,1,19.664,11.564,0,0
3.1198,1.658e+05,0.018423,1.7903,1,19.737,11.637,0,0
2.912,1.998e+05,0.0222,1.8016,1,19.81,11.71,0,0
2.7043,2.3379e+05,0.025977,1.8128,1,19.883,11.783,0,0
2.4965,2.6779e+05,0.029754,1.824,1,19.956,11.856,0,0
2.2887,3.0178e+05,0.033531,1.8353,1,20.029,11.929,0,0
2.0809,3.3578e+05,0.037309,1.8465,1,20.103,12.002,0,0
1.8731,3.6977e+05,0.041086,1.8578,1,20.176,12.076,0,0
1.6654,4.0377e+05,0.044863,1.869,1,20.249,12.149,0,0
1.5577,5.1106e+05,0.056784,1.8803,1,20.322,12.222,0,0
1.4706,6.3338e+05,0.070375,1.8915,1,20.395,12.295,0,0
1.3835,7.557e+05,0.083966,1.9028,1,20.468,12.368,0,0
1.2964,8.7802e+05,0.097557,1.914,1,20.541,12.441,0,0
1.2093,1.0003e+06,0.11115,1.9253,1,20.614,12.514,0,0
1.1222,1.1227e+06,0.12474,1.9365,1,20.687,12.587,0,0
1.0352,1.245e+06,0.13833,1.9478,1,20.76,12.66,0,0
0.94806,1.3673e+06,0.15192,1.959,1,20.833,12.733,0,0
0.87116,1.4892e+06,0.16547,1.9702,1,20.907,12.807,0,0
0.86718,1.6086e+06,0.17873,1.9815,1,20.98,12.88,0,0
0.86319,1.7279e+06,0.19198,1.9927,1,21.053,12.953,0,0
0.8592,1.8472e+06,0.20524,2.004,1,21.126,13.026,0,0
0.85522,1.9665e+06,0.2185,2.0152,1,21.199,13.099,0,0
0.85123,2.0858e+06,0.23175,2.0265,1,21.272,13.172,0,0
0.84724,2.2051e+06,0.24501,2.0377,1,21.345,13.245,0,0
0.84326,2.3244e+06,0.25827,2.049,1,21.418,13.318,0,0
0.83927,2.4437e+06,0.27152,2.0602,1,21.491,13.391,0,0
0.83789,2.5274e+06,0.28082,2.0715,1,21.564,13.464,0,0
0.8412,2.547e+06,0.283,2.0827,1,21.638,13.538,0,0
0.84451,2.5666e+06,0.28518,2.094,1,21.711,13.611,0,0
0.84782,2.5862e+06,0.28736,2.1052,1,21.784,13.684,0,0
0.85113,2.6058e+06,0.28954,2.1164,1,21.857,13.757,0,0
0.85444,2.6254e+06,0.29171,2.1277,1,21.93,13.83,0,0
0.85775,2.645e+06,0.29389,2.1389,1,22.003,13.903,0,0
0.86106,2.6647e+06,0.29607,2.1502,1,22.076,13.976,0,0
0.86437,2.6843e+06,0.29825,2.1614,1,22.149,14.049,0,0
0.86881,2.6848e+06,0.29831,2.1727,1,22.222,14.122,0,0
0.87424,2.6687e+06,0.29652,2.1839,1,22.295,14.195,0,0
0.87966,2.6525e+06,0.29472,2.1952,1,22.369,14.269,0,0
0.88509,2.6364e+06,0.29293,2.2064,1,22.442,14.342,0,0
0.89052,2.6202e+06,0.29113,2.2177,1,22.515,14.415,0,0
0.89594,2.6041e+06,0.28934,2.2289,1,22.588,14.488,0,0
0.90137,2.5879e+06,0.28754,2.2402,1,22.661,14.561,0,0
0.90679,2.5718e+06,0.28575,2.2514,1,22.734,14.634,0,0
0.91222,2.5556e+06,0.28396,2.2626,1,22.807,14.707,0,0
0.91958,2.5324e+06,0.28137,2.2739,1,22.88,14.78,0,0
0.92801,2.5052e+06,0.27835,2.2851,1,22.953,14.853,0,0
0.93644,2.478e+06,0.27534,2.2964,1,23.027,14.926,0,0
0.94487,2.4509e+06,0.27232,2.3076,1,23.1,15,0,0
0.9533,2.4237e+06,0.2693,2.3189,1,23.173,15.073,0,0
0.96173,2.3965e+06,0.26628,2.3301,1,23.246,15.146,0,0
0.97016,2.3694e+06,0.26326,2.3414,1,23.319,15.219,0,0
0.97859,2.3422e+06,0.26025,2.3526,1,23.392,15.292,0,0
0.98702,2.315e+06,0.25723,2.3639,1,23.465,15.365,0,0
0.99451,2.2932e+06,0.2548,2.3751,1,23.538,15.438,0,0
1.0016,2.2737e+06,0.25264,2.3864,1,23.611,15.511,0,0
1.0087,2.2542e+06,0.25047,2.3976,1,23.684,15.584,0,0
1.0157,2.2348e+06,0.24831,2.4088,1,23.757,15.657,0,0
1.0228,2.2153e+06,0.24614,2.4201,1,23.831,15.731,0,0
1.0299,2.1958e+06,0.24398,2.4313,1,23.904,15.804,0,0
1.037,2.1763e+06,0.24181,2.4426,1,23.977,15.877,0,0
1.0441,2.1568e+06,0.23965,2.4538,1,24.05,15.95,0,0
1.0511,2.1374e+06,0.23749,2.4651,1,24.123,16.023,0,0
1.0569,2.1235e+06,0.23594,2.4763,1,24.196,16.096,0,0
1.0621,2.1122e+06,0.23469,2.4876,1,24.269,16.169,0,0
1.0672,2.1009e+06,0.23344,2.4988,1,24.342,16.242,0,0
1.0724,2.0897e+06,0.23219,2.5101,1,24.415,16.315,0,0
1.0776,2.0784e+06,0.23093,2.5213,1,24.489,16.389,0,0
1.0827,2.0671e+06,0.22968,2.5326,1,24.562,16.462,0,0
1.0879,2.0559e+06,0.22843,2.5438,1,24.635,16.535,0,0
1.0931,2.0446e+06,0.22718,2.555,1,24.708,16.608,0,0
1.0982,2.0333e+06,0.22592,2.5663,1,24.781,16.681,0,0
1.1033,2.0231e+06,0.22479,2.5775,1,24.854,16.754,0,0
1.1084,2.0137e+06,0.22374,2.5888,1,24.927,16.827,0,0
1.1135,2.0042e+06,0.22269,2.6,1,25,16.9,0,0
1.1185,1.9947e+06,0.22164,2.6113,1,25.073,16.973,0,0
1.1236,1.9853e+06,0.22059,2.6225,1,25.146,17.046,0,0
1.1287,1.9758e+06,0.21953,2.6338,1,25.219,17.119,0,0
1.1337,1.9663e+06,0.21848,2.645,1,25.293,17.193,0,0
1.1388,1.9569e+06,0.21743,2.6563,1,25.366,17.266,0,0
1.1439,1.9474e+06,0.21638,2.6675,1,25.439,17.339,0,0
1.1494,1.937e+06,0.21523,2.6788,1,25.512,17.412,0,0
1.1556,1.9256e+06,0.21396,2.69,1,25.585,17.485,0,0
1.1618,1.9142e+06,0.21269,2.7012,1,25.658,17.558,0,0
1.168,1.9028e+06,0.21143,2.7125,1,25.731,17.631,0,0
1.1742,1.8915e+06,0.21016,2.7237,1,25.804,17.704,0,0
1.1804,1.8801e+06,0.2089,2.735,1,25.877,17.777,0,0
1.1866,1.8687e+06,0.20763,2.7462,1,25.951,17.851,0,0
1.1928,1.8573e+06,0.20636,2.7575,1,26.024,17.924,0,0
1.199,1.8459e+06,0.2051,2.7687,1,26.097,17.997,0,0
1.2056,1.8335e+06,0.20372,2.78,1,26.17,18.07,0,0
1.2134,1.8185e+06,0.20206,2.7912,1,26.243,18.143,0,0
1.2212,1.8036e+06,0.2004,2.8025,1,26.316,18.216,0,0
1.2291,1.7886e+06,0.19874,2.8137,1,26.389,18.289,0,0
1.2369,1.7737e+06,0.19708,2.825,1,26.462,18.362,0,0
