"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.0501,1.706e+06,0.18956,2.825,1,26.462,18.362,0,0
1.0603,1.6899e+06,0.18777,2.8362,1,26.535,18.435,0,0
1.0706,1.6737e+06,0.18597,2.8474,1,26.608,18.508,0,0
1.0808,1.6576e+06,0.18418,2.8587,1,26.681,18.581,0,0
1.091,1.6415e+06,0.18238,2.8699,1,26.755,18.655,0,0
1.1013,1.6253e+06,0.18058,2.8812,1,26.828,18.728,0,0
1.1127,1.6069e+06,0.17854,2.8924,1,26.901,18.801,0,0
1.124,1.5885e+06,0.1765,2.9037,1,26.974,18.874,0,0
1.1354,1.5702e+06,0.17446,2.9149,1,27.047,18.947,0,0
1.1468,1.5518e+06,0.17242,2.9262,1,27.12,19.02,0,0
1.1582,1.5334e+06,0.17038,2.9374,1,27.193,19.093,0,0
1.1695,1.5151e+06,0.16834,2.9487,1,27.266,19.166,0,0
1.1809,1.4967e+06,0.1663,2.9599,1,27.339,19.239,0,0
1.1923,1.4783e+06,0.16426,2.9712,1,27.413,19.312,0,0
1.2037,1.46e+06,0.16222,2.9824,1,27.486,19.386,0,0
1.2155,1.4412e+06,0.16013,2.9936,1,27.559,19.459,0,0
1.2276,1.4223e+06,0.15804,3.0049,1,27.632,19.532,0,0
1.2396,1.4034e+06,0.15594,3.0161,1,27.705,19.605,0,0
1.2517,1.3845e+06,0.15384,3.0274,1,27.778,19.678,0,0
1.2637,1.3656e+06,0.15174,3.0386,1,27.851,19.751,0,0
1.2758,1.3467e+06,0.14964,3.0499,1,27.924,19.824,0,0
1.2878,1.3279e+06,0.14754,3.0611,1,27.997,19.897,0,0
1.2998,1.309e+06,0.14544,3.0724,1,28.07,19.97,0,0
1.3119,1.2901e+06,0.14334,3.0836,1,28.143,20.043,0,0
1.324,1.2715e+06,0.14128,3.0949,1,28.217,20.117,0,0
1.3361,1.2537e+06,0.13929,3.1061,1,28.29,20.19,0,0
1.3483,1.2358e+06,0.13731,3.1174,1,28.363,20.263,0,0
1.3605,1.2179e+06,0.13533,3.1286,1,28.436,20.336,0,0
1.3727,1.2001e+06,0.13334,3.1398,1,28.509,20.409,0,0
1.3848,1.1822e+06,0.13136,3.1511,1,28.582,20.482,0,0
1.397,1.1644e+06,0.12938,3.1623,1,28.655,20.555,0,0
1.4092,1.1465e+06,0.12739,3.1736,1,28.728,20.628,0,0
1.4214,1.1287e+06,0.12541,3.1848,1,28.801,20.701,0,0
1.4335,1.1108e+06,0.12342,3.1961,1,28.875,20.774,0,0
1.4454,1.0947e+06,0.12163,3.2073,1,28.948,20.848,0,0
1.4573,1.0788e+06,0.11986,3.2186,1,29.021,20.921,0,0
1.4691,1.0629e+06,0.1181,3.2298,1,29.094,20.994,0,0
1.481,1.047e+06,0.11633,3.2411,1,29.167,21.067,0,0
1.4928,1.0311e+06,0.11456,3.2523,1,29.24,21.14,0,0
1.5047,1.0152e+06,0.1128,3.2636,1,29.313,21.213,0,0
1.5165,9.9928e+05,0.11103,3.2748,1,29.386,21.286,0,0
1.5284,9.8338e+05,0.10926,3.286,1,29.459,21.359,0,0
1.5402,9.6748e+05,0.1075,3.2973,1,29.532,21.432,0,0
1.5518,9.5243e+05,0.10583,3.3085,1,29.605,21.505,0,0
1.563,9.3885e+05,0.10432,3.3198,1,29.679,21.579,0,0
1.5743,9.2526e+05,0.10281,3.331,1,29.752,21.652,0,0
1.5855,9.1168e+05,0.1013,3.3423,1,29.825,21.725,0,0
1.5967,8.981e+05,0.099789,3.3535,1,29.898,21.798,0,0
1.6079,8.8451e+05,0.098279,3.3648,1,29.971,21.871,0,0
1.6191,8.7093e+05,0.09677,3.376,1,30.044,21.944,0,0
1.6303,8.5735e+05,0.095261,3.3873,1,30.117,22.017,0,0
1.6415,8.4377e+05,0.093752,3.3985,1,30.19,22.09,0,0
1.6527,8.3018e+05,0.092243,3.4098,1,30.263,22.163,0,0
1.6633,8.1848e+05,0.090942,3.421,1,30.337,22.236,0,0
1.6736,8.0728e+05,0.089698,3.4322,1,30.41,22.31,0,0
1.684,7.9608e+05,0.088454,3.4435,1,30.483,22.383,0,0
1.6943,7.8489e+05,0.08721,3.4547,1,30.556,22.456,0,0
1.7046,7.7369e+05,0.085965,3.466,1,30.629,22.529,0,0
1.715,7.6249e+05,0.084721,3.4772,1,30.702,22.602,0,0
1.7253,7.5129e+05,0.083477,3.4885,1,30.775,22.675,0,0
1.7357,7.4009e+05,0.082233,3.4997,1,30.848,22.748,0,0
1.746,7.289e+05,0.080988,3.511,1,30.921,22.821,0,0
1.7562,7.1801e+05,0.079779,3.5222,1,30.994,22.894,0,0
1.7656,7.0897e+05,0.078774,3.5335,1,31.068,22.968,0,0
1.775,6.9993e+05,0.07777,3.5447,1,31.141,23.041,0,0
1.7844,6.9089e+05,0.076766,3.556,1,31.214,23.114,0,0
1.7938,6.8185e+05,0.075761,3.5672,1,31.287,23.187,0,0
1.8031,6.7281e+05,0.074757,3.5784,1,31.36,23.26,0,0
1.8125,6.6377e+05,0.073753,3.5897,1,31.433,23.333,0,0
1.8219,6.5474e+05,0.072748,3.6009,1,31.506,23.406,0,0
1.8313,6.457e+05,0.071744,3.6122,1,31.579,23.479,0,0
1.8406,6.3666e+05,0.07074,3.6234,1,31.652,23.552,0,0
1.8495,6.2852e+05,0.069835,3.6347,1,31.725,23.625,0,0
1.8578,6.2155e+05,0.069061,3.6459,1,31.799,23.698,0,0
1.8661,6.1459e+05,0.068287,3.6572,1,31.872,23.772,0,0
1.8743,6.0762e+05,0.067513,3.6684,1,31.945,23.845,0,0
1.8826,6.0065e+05,0.066739,3.6797,1,32.018,23.918,0,0
1.8908,5.9369e+05,0.065965,3.6909,1,32.091,23.991,0,0
1.8991,5.8672e+05,0.065191,3.7022,1,32.164,24.064,0,0
1.9074,5.7976e+05,0.064417,3.7134,1,32.237,24.137,0,0
1.9156,5.7279e+05,0.063643,3.7246,1,32.31,24.21,0,0
1.9239,5.6583e+05,0.06287,3.7359,1,32.383,24.283,0,0
1.932,5.604e+05,0.062267,3.7471,1,32.456,24.356,0,0
1.94,5.5579e+05,0.061754,3.7584,1,32.53,24.43,0,0
1.9481,5.5117e+05,0.061241,3.7696,1,32.603,24.503,0,0
1.9561,5.4656e+05,0.060728,3.7809,1,32.676,24.576,0,0
1.9642,5.4194e+05,0.060215,3.7921,1,32.749,24.649,0,0
1.9722,5.3732e+05,0.059703,3.8034,1,32.822,24.722,0,0
1.9803,5.3271e+05,0.05919,3.8146,1,32.895,24.795,0,0
1.9883,5.2809e+05,0.058677,3.8259,1,32.968,24.868,0,0
1.9963,5.2347e+05,0.058164,3.8371,1,33.041,24.941,0,0
2.0044,5.1886e+05,0.057651,3.8484,1,33.114,25.014,0,0
2.0095,5.1686e+05,0.057429,3.8596,1,33.187,25.087,0,0
2.014,5.1547e+05,0.057274,3.8708,1,33.26,25.16,0,0
2.0185,5.1407e+05,0.057119,3.8821,1,33.334,25.234,0,0
2.023,5.1267e+05,0.056963,3.8933,1,33.407,25.307,0,0
2.0275,5.1127e+05,0.056808,3.9046,1,33.48,25.38,0,0
2.032,5.0987e+05,0.056653,3.9158,1,33.553,25.453,0,0
2.0365,5.0848e+05,0.056497,3.9271,1,33.626,25.526,0,0
2.041,5.0708e+05,0.056342,3.9383,1,33.699,25.599,0,0
2.0455,5.0568e+05,0.056187,3.9496,1,33.772,25.672,0,0
2.05,5.0428e+05,0.056031,3.9608,1,33.845,25.745,0,0
2.0506,5.0467e+05,0.056075,3.9721,1,33.918,25.818,0,0
2.0509,5.0525e+05,0.056139,3.9833,1,33.992,25.892,0,0
2.0512,5.0583e+05,0.056203,3.9946,1,34.065,25.965,0,0
2.0515,5.0641e+05,0.056267,4.0058,1,34.138,26.038,0,0
2.0517,5.0698e+05,0.056331,4.017,1,34.211,26.111,0,0
2.052,5.0756e+05,0.056396,4.0283,1,34.284,26.184,0,0
2.0523,5.0814e+05,0.05646,4.0395,1,34.357,26.257,0,0
2.0526,5.0872e+05,0.056524,4.0508,1,34.43,26.33,0,0
2.0528,5.0929e+05,0.056588,4.062,1,34.503,26.403,0,0
2.0531,5.0987e+05,0.056652,4.0733,1,34.576,26.476,0,0
2.0502,5.1256e+05,0.056951,4.0845,1,34.649,26.549,0,0
2.0472,5.1541e+05,0.057268,4.0958,1,34.722,26.622,0,0
2.0441,5.1826e+05,0.057584,4.107,1,34.796,26.696,0,0
2.041,5.2111e+05,0.057901,4.1183,1,34.869,26.769,0,0
2.0379,5.2396e+05,0.058217,4.1295,1,34.942,26.842,0,0
2.0348,5.2681e+05,0.058534,4.1408,1,35.015,26.915,0,0
2.0317,5.2966e+05,0.058851,4.152,1,35.088,26.988,0,0
2.0286,5.325e+05,0.059167,4.1632,1,35.161,27.061,0,0
2.0255,5.3535e+05,0.059484,4.1745,1,35.234,27.134,0,0
2.0224,5.382e+05,0.0598,4.1857,1,35.307,27.207,0,0
2.0135,5.4554e+05,0.060616,4.197,1,35.38,27.28,0,0
2.0038,5.5346e+05,0.061496,4.2082,1,35.453,27.354,0,0
1.9941,5.6138e+05,0.062376,4.2195,1,35.527,27.427,0,0
1.9843,5.693e+05,0.063256,4.2307,1,35.6,27.5,0,0
1.9746,5.7722e+05,0.064136,4.242,1,35.673,27.573,0,0
1.9649,5.8514e+05,0.065016,4.2532,1,35.746,27.646,0,0
1.9552,5.9306e+05,0.065896,4.2645,1,35.819,27.719,0,0
1.9455,6.0098e+05,0.066776,4.2757,1,35.892,27.792,0,0
1.9358,6.089e+05,0.067656,4.287,1,35.965,27.865,0,0
1.9261,6.1682e+05,0.068536,4.2982,1,36.038,27.938,0,0
1.9101,6.3235e+05,0.070262,4.3094,1,36.111,28.011,0,0
1.8923,6.5013e+05,0.072237,4.3207,1,36.185,28.084,0,0
1.8745,6.6791e+05,0.074212,4.3319,1,36.258,28.158,0,0
1.8567,6.8569e+05,0.076188,4.3432,1,36.331,28.231,0,0
1.8389,7.0347e+05,0.078163,4.3544,1,36.404,28.304,0,0
1.821,7.2125e+05,0.080138,4.3657,1,36.477,28.377,0,0
1.8032,7.3902e+05,0.082114,4.3769,1,36.55,28.45,0,0
1.7854,7.568e+05,0.084089,4.3882,1,36.623,28.523,0,0
1.7676,7.7458e+05,0.086065,4.3994,1,36.696,28.596,0,0
1.7497,7.9236e+05,0.08804,4.4107,1,36.769,28.669,0,0
1.7287,8.1826e+05,0.090917,4.4219,1,36.842,28.742,0,0
1.7053,8.4979e+05,0.094421,4.4332,1,36.916,28.816,0,0
1.682,8.8132e+05,0.097925,4.4444,1,36.989,28.889,0,0
1.6587,9.1286e+05,0.10143,4.4556,1,37.062,28.962,0,0
1.6353,9.4439e+05,0.10493,4.4669,1,37.135,29.035,0,0
1.612,9.7593e+05,0.10844,4.4781,1,37.208,29.108,0,0
1.5887,1.0075e+06,0.11194,4.4894,1,37.281,29.181,0,0
1.5653,1.039e+06,0.11544,4.5006,1,37.354,29.254,0,0
1.542,1.0705e+06,0.11895,4.5119,1,37.427,29.327,0,0
1.5187,1.1021e+06,0.12245,4.5231,1,37.5,29.4,0,0
1.4969,1.1355e+06,0.12616,4.5344,1,37.573,29.473,0,0
1.4782,1.1725e+06,0.13028,4.5456,1,37.646,29.546,0,0
1.4594,1.2096e+06,0.1344,4.5569,1,37.72,29.62,0,0
1.4406,1.2467e+06,0.13852,4.5681,1,37.793,29.693,0,0
1.4219,1.2838e+06,0.14264,4.5794,1,37.866,29.766,0,0
1.4031,1.3208e+06,0.14676,4.5906,1,37.939,29.839,0,0
1.3844,1.3579e+06,0.15088,4.6018,1,38.012,29.912,0,0
1.3656,1.395e+06,0.155,4.6131,1,38.085,29.985,0,0
1.3469,1.432e+06,0.15912,4.6243,1,38.158,30.058,0,0
1.3281,1.4691e+06,0.16323,4.6356,1,38.231,30.131,0,0
1.3096,1.506e+06,0.16733,4.6468,1,38.304,30.204,0,0
1.3024,1.5328e+06,0.17031,4.6581,1,38.378,30.278,0,0
1.2953,1.5597e+06,0.1733,4.6693,1,38.451,30.351,0,0
1.2881,1.5865e+06,0.17628,4.6806,1,38.524,30.424,0,0
1.2809,1.6133e+06,0.17926,4.6918,1,38.597,30.497,0,0
1.2737,1.6402e+06,0.18224,4.7031,1,38.67,30.57,0,0
1.2666,1.667e+06,0.18522,4.7143,1,38.743,30.643,0,0
1.2594,1.6939e+06,0.18821,4.7256,1,38.816,30.716,0,0
1.2522,1.7207e+06,0.19119,4.7368,1,38.889,30.789,0,0
1.245,1.7475e+06,0.19417,4.748,1,38.962,30.862,0,0
1.2379,1.7744e+06,0.19715,4.7593,1,39.035,30.935,0,0
1.2347,1.793e+06,0.19922,4.7705,1,39.108,31.008,0,0
1.2339,1.8068e+06,0.20076,4.7818,1,39.182,31.082,0,0
1.2331,1.8206e+06,0.20229,4.793,1,39.255,31.155,0,0
1.2323,1.8344e+06,0.20383,4.8043,1,39.328,31.228,0,0
1.2315,1.8482e+06,0.20536,4.8155,1,39.401,31.301,0,0
1.2307,1.8621e+06,0.20689,4.8268,1,39.474,31.374,0,0
1.2299,1.8759e+06,0.20843,4.838,1,39.547,31.447,0,0
1.2291,1.8897e+06,0.20996,4.8493,1,39.62,31.52,0,0
1.2283,1.9035e+06,0.2115,4.8605,1,39.693,31.593,0,0
1.2275,1.9173e+06,0.21303,4.8718,1,39.766,31.666,0,0
1.227,1.929e+06,0.21433,4.883,1,39.84,31.74,0,0
1.228,1.9301e+06,0.21446,4.8942,1,39.913,31.813,0,0
1.2291,1.9312e+06,0.21458,4.9055,1,39.986,31.886,0,0
1.2302,1.9324e+06,0.21471,4.9167,1,40.059,31.959,0,0
1.2312,1.9335e+06,0.21483,4.928,1,40.132,32.032,0,0
1.2323,1.9346e+06,0.21496,4.9392,1,40.205,32.105,0,0
1.2334,1.9358e+06,0.21509,4.9505,1,40.278,32.178,0,0
1.2344,1.9369e+06,0.21521,4.9617,1,40.351,32.251,0,0
1.2355,1.938e+06,0.21534,4.973,1,40.424,32.324,0,0
1.2366,1.9392e+06,0.21546,4.9842,1,40.497,32.397,0,0
1.2377,1.9403e+06,0.21559,4.9955,1,40.571,32.471,0,0
1.2392,1.9385e+06,0.21538,5.0067,1,40.644,32.544,0,0
1.2409,1.9349e+06,0.21499,5.018,1,40.717,32.617,0,0
1.2427,1.9313e+06,0.21459,5.0292,1,40.79,32.69,0,0
1.2445,1.9277e+06,0.21419,5.0404,1,40.863,32.763,0,0
1.2462,1.9241e+06,0.21379,5.0517,1,40.936,32.836,0,0
1.248,1.9205e+06,0.21339,5.0629,1,41.009,32.909,0,0
1.2498,1.9169e+06,0.21299,5.0742,1,41.082,32.982,0,0
1.2515,1.9134e+06,0.2126,5.0854,1,41.155,33.055,0,0
1.2533,1.9098e+06,0.2122,5.0967,1,41.228,33.128,0,0
1.2551,1.9062e+06,0.2118,5.1079,1,41.301,33.201,0,0
1.2569,1.9024e+06,0.21138,5.1192,1,41.375,33.275,0,0
1.2611,1.8928e+06,0.21031,5.1304,1,41.448,33.348,0,0
1.2653,1.8831e+06,0.20924,5.1417,1,41.521,33.421,0,0
1.2695,1.8735e+06,0.20816,5.1529,1,41.594,33.494,0,0
1.2736,1.8638e+06,0.20709,5.1642,1,41.667,33.567,0,0
1.2778,1.8542e+06,0.20602,5.1754,1,41.74,33.64,0,0
1.282,1.8445e+06,0.20495,5.1866,1,41.813,33.713,0,0
1.2862,1.8349e+06,0.20387,5.1979,1,41.886,33.786,0,0
1.2904,1.8252e+06,0.2028,5.2091,1,41.959,33.859,0,0
1.2946,1.8156e+06,0.20173,5.2204,1,42.033,33.932,0,0
1.2987,1.8059e+06,0.20066,5.2316,1,42.106,34.006,0,0
1.3037,1.7947e+06,0.19941,5.2429,1,42.179,34.079,0,0
1.31,1.7806e+06,0.19784,5.2541,1,42.252,34.152,0,0
1.3163,1.7665e+06,0.19627,5.2654,1,42.325,34.225,0,0
1.3227,1.7523e+06,0.1947,5.2766,1,42.398,34.298,0,0
1.329,1.7382e+06,0.19313,5.2879,1,42.471,34.371,0,0
1.3353,1.7241e+06,0.19156,5.2991,1,42.544,34.444,0,0
1.3416,1.71e+06,0.19,5.3104,1,42.617,34.517,0,0
1.348,1.6958e+06,0.18843,5.3216,1,42.69,34.59,0,0
1.3543,1.6817e+06,0.18686,5.3328,1,42.764,34.664,0,0
1.3606,1.6676e+06,0.18529,5.3441,1,42.837,34.737,0,0
1.367,1.6535e+06,0.18372,5.3553,1,42.91,34.81,0,0
1.3742,1.6382e+06,0.18202,5.3666,1,42.983,34.883,0,0
1.382,1.6222e+06,0.18024,5.3778,1,43.056,34.956,0,0
1.3899,1.6062e+06,0.17847,5.3891,1,43.129,35.029,0,0
1.3977,1.5902e+06,0.17669,5.4003,1,43.202,35.102,0,0
1.4056,1.5742e+06,0.17491,5.4116,1,43.275,35.175,0,0
1.4134,1.5582e+06,0.17313,5.4228,1,43.348,35.248,0,0
1.4213,1.5421e+06,0.17135,5.4341,1,43.421,35.321,0,0
1.4291,1.5261e+06,0.16957,5.4453,1,43.494,35.395,0,0
1.437,1.5101e+06,0.16779,5.4566,1,43.568,35.468,0,0
1.4448,1.4941e+06,0.16601,5.4678,1,43.641,35.541,0,0
1.4527,1.4781e+06,0.16423,5.479,1,43.714,35.614,0,0
1.4612,1.4621e+06,0.16245,5.4903,1,43.787,35.687,0,0
1.47,1.446e+06,0.16067,5.5015,1,43.86,35.76,0,0
1.4787,1.43e+06,0.15889,5.5128,1,43.933,35.833,0,0
1.4875,1.414e+06,0.15711,5.524,1,44.006,35.906,0,0
1.4962,1.3979e+06,0.15533,5.5353,1,44.079,35.979,0,0
1.505,1.3819e+06,0.15354,5.5465,1,44.152,36.052,0,0
1.5137,1.3659e+06,0.15176,5.5578,1,44.226,36.125,0,0
1.5225,1.3498e+06,0.14998,5.569,1,44.299,36.199,0,0
1.5312,1.3338e+06,0.1482,5.5803,1,44.372,36.272,0,0
1.54,1.3178e+06,0.14642,5.5915,1,44.445,36.345,0,0
1.5487,1.3017e+06,0.14464,5.6028,1,44.518,36.418,0,0
1.5577,1.2868e+06,0.14298,5.614,1,44.591,36.491,0,0
1.5667,1.2721e+06,0.14134,5.6252,1,44.664,36.564,0,0
1.5757,1.2573e+06,0.1397,5.6365,1,44.737,36.637,0,0
1.5847,1.2425e+06,0.13806,5.6477,1,44.81,36.71,0,0
1.5937,1.2278e+06,0.13642,5.659,1,44.883,36.783,0,0
1.6027,1.213e+06,0.13478,5.6702,1,44.956,36.856,0,0
1.6117,1.1982e+06,0.13314,5.6815,1,45.03,36.93,0,0
1.6207,1.1835e+06,0.13149,5.6927,1,45.103,37.003,0,0
1.6297,1.1687e+06,0.12985,5.704,1,45.176,37.076,0,0
1.6387,1.1539e+06,0.12821,5.7152,1,45.249,37.149,0,0
1.6477,1.1392e+06,0.12657,5.7265,1,45.322,37.222,0,0
1.6565,1.126e+06,0.12511,5.7377,1,45.395,37.295,0,0
1.6653,1.113e+06,0.12367,5.749,1,45.468,37.368,0,0
1.6742,1.1e+06,0.12222,5.7602,1,45.541,37.441,0,0
1.683,1.087e+06,0.12078,5.7714,1,45.614,37.514,0,0
1.6919,1.074e+06,0.11934,5.7827,1,45.688,37.588,0,0
1.7007,1.061e+06,0.11789,5.7939,1,45.761,37.661,0,0
1.7095,1.048e+06,0.11645,5.8052,1,45.834,37.734,0,0
1.7184,1.035e+06,0.11501,5.8164,1,45.907,37.807,0,0
1.7272,1.0221e+06,0.11356,5.8277,1,45.98,37.88,0,0
1.736,1.0091e+06,0.11212,5.8389,1,46.053,37.953,0,0
1.7449,9.9607e+05,0.11067,5.8502,1,46.126,38.026,0,0
1.7533,9.8486e+05,0.10943,5.8614,1,46.199,38.099,0,0
1.7616,9.7396e+05,0.10822,5.8727,1,46.272,38.172,0,0
1.77,9.6305e+05,0.10701,5.8839,1,46.345,38.245,0,0
1.7783,9.5215e+05,0.10579,5.8952,1,46.419,38.319,0,0
1.7867,9.4125e+05,0.10458,5.9064,1,46.492,38.392,0,0
1.795,9.3035e+05,0.10337,5.9176,1,46.565,38.465,0,0
1.8034,9.1944e+05,0.10216,5.9289,1,46.638,38.538,0,0
1.8117,9.0854e+05,0.10095,5.9401,1,46.711,38.611,0,0
1.8201,8.9764e+05,0.099737,5.9514,1,46.784,38.684,0,0
1.8284,8.8673e+05,0.098526,5.9626,1,46.857,38.757,0,0
1.8368,8.7583e+05,0.097315,5.9739,1,46.93,38.83,0,0
1.8446,8.6636e+05,0.096262,5.9851,1,47.003,38.903,0,0
1.8523,8.5742e+05,0.095269,5.9964,1,47.076,38.976,0,0
1.86,8.4849e+05,0.094276,6.0076,1,47.149,39.049,0,0
1.8677,8.3955e+05,0.093283,6.0189,1,47.223,39.123,0,0
1.8754,8.3061e+05,0.09229,6.0301,1,47.296,39.196,0,0
1.8831,8.2167e+05,0.091297,6.0414,1,47.369,39.269,0,0
1.8908,8.1274e+05,0.090304,6.0526,1,47.442,39.342,0,0
1.8985,8.038e+05,0.089311,6.0638,1,47.515,39.415,0,0
1.9062,7.9486e+05,0.088318,6.0751,1,47.588,39.488,0,0
1.9139,7.8592e+05,0.087325,6.0863,1,47.661,39.561,0,0
1.9216,7.7699e+05,0.086332,6.0976,1,47.734,39.634,0,0
1.9288,7.691e+05,0.085456,6.1088,1,47.807,39.707,0,0
1.9355,7.6215e+05,0.084683,6.1201,1,47.881,39.78,0,0
1.9423,7.5519e+05,0.08391,6.1313,1,47.954,39.854,0,0
1.9491,7.4824e+05,0.083138,6.1426,1,48.027,39.927,0,0
1.9558,7.4128e+05,0.082365,6.1538,1,48.1,40,0,0
1.9626,7.3433e+05,0.081592,6.1651,1,48.173,40.073,0,0
1.9694,7.2737e+05,0.080819,6.1763,1,48.246,40.146,0,0
1.9761,7.2042e+05,0.080046,6.1876,1,48.319,40.219,0,0
1.9829,7.1346e+05,0.079274,6.1988,1,48.392,40.292,0,0
1.9897,7.0651e+05,0.078501,6.21,1,48.465,40.365,0,0
1.9965,6.9955e+05,0.077728,6.2213,1,48.538,40.438,0,0
2.0027,6.9323e+05,0.077025,6.2325,1,48.612,40.512,0,0
2.0074,6.8869e+05,0.076521,6.2438,1,48.685,40.585,0,0
2.0122,6.8415e+05,0.076016,6.255,1,48.758,40.658,0,0
2.0169,6.7961e+05,0.075512,6.2663,1,48.831,40.731,0,0
2.0216,6.7507e+05,0.075008,6.2775,1,48.904,40.804,0,0
2.0264,6.7053e+05,0.074504,6.2888,1,48.977,40.877,0,0
2.0311,6.6599e+05,0.073999,6.3,1,49.05,40.95,0,0
2.0358,6.6145e+05,0.073495,6.3113,1,49.123,41.023,0,0
2.0406,6.5692e+05,0.072991,6.3225,1,49.196,41.096,0,0
2.0453,6.5238e+05,0.072486,6.3338,1,49.269,41.169,0,0
2.0501,6.4784e+05,0.071982,6.345,1,49.342,41.243,0,0
2.0548,6.433e+05,0.071478,6.3562,1,49.416,41.316,0,0
2.0568,6.4181e+05,0.071313,6.3675,1,49.489,41.389,0,0
2.0586,6.4062e+05,0.07118,6.3787,1,49.562,41.462,0,0
2.0604,6.3944e+05,0.071048,6.39,1,49.635,41.535,0,0
2.0621,6.3825e+05,0.070916,6.4012,1,49.708,41.608,0,0
2.0639,6.3706e+05,0.070784,6.4125,1,49.781,41.681,0,0
2.0657,6.3587e+05,0.070652,6.4237,1,49.854,41.754,0,0
2.0675,6.3468e+05,0.07052,6.435,1,49.927,41.827,0,0
2.0692,6.3349e+05,0.070388,6.4462,1,50,41.9,0,0
2.071,6.323e+05,0.070256,6.4575,1,50.074,41.973,0,0
2.0728,6.3111e+05,0.070124,6.4687,1,50.147,42.047,0,0
2.0746,6.2992e+05,0.069992,6.48,1,50.22,42.12,0,0
2.0752,6.2962e+05,0.069958,6.4912,1,50.293,42.193,0,0
2.0745,6.3026e+05,0.070029,6.5024,1,50.366,42.266,0,0
2.0738,6.309e+05,0.0701,6.5137,1,50.439,42.339,0,0
2.0731,6.3154e+05,0.070171,6.5249,1,50.512,42.412,0,0
2.0725,6.3218e+05,0.070242,6.5362,1,50.585,42.485,0,0
2.0718,6.3282e+05,0.070314,6.5474,1,50.658,42.558,0,0
2.0711,6.3346e+05,0.070385,6.5587,1,50.731,42.631,0,0
2.0705,6.341e+05,0.070456,6.5699,1,50.804,42.704,0,0
2.0698,6.3474e+05,0.070527,6.5812,1,50.878,42.778,0,0
2.0691,6.3539e+05,0.070598,6.5924,1,50.951,42.851,0,0
2.0684,6.3603e+05,0.07067,6.6037,1,51.024,42.924,0,0
2.0678,6.3667e+05,0.070741,6.6149,1,51.097,42.997,0,0
2.0647,6.3957e+05,0.071064,6.6262,1,51.17,43.07,0,0
2.0616,6.4255e+05,0.071394,6.6374,1,51.243,43.143,0,0
2.0584,6.4552e+05,0.071724,6.6486,1,51.316,43.216,0,0
2.0553,6.4849e+05,0.072054,6.6599,1,51.389,43.289,0,0
2.0522,6.5146e+05,0.072384,6.6711,1,51.462,43.362,0,0
2.0491,6.5443e+05,0.072715,6.6824,1,51.535,43.436,0,0
2.0459,6.574e+05,0.073045,6.6936,1,51.609,43.509,0,0
2.0428,6.6037e+05,0.073375,6.7049,1,51.682,43.582,0,0
2.0397,6.6334e+05,0.073705,6.7161,1,51.755,43.655,0,0
2.0365,6.6632e+05,0.074035,6.7274,1,51.828,43.728,0,0
2.0334,6.6929e+05,0.074365,6.7386,1,51.901,43.801,0,0
2.0284,6.7424e+05,0.074916,6.7499,1,51.974,43.874,0,0
2.0204,6.8235e+05,0.075817,6.7611,1,52.047,43.947,0,0
2.0124,6.9046e+05,0.076718,6.7724,1,52.12,44.02,0,0
2.0044,6.9857e+05,0.077619,6.7836,1,52.193,44.093,0,0
1.9964,7.0669e+05,0.078521,6.7948,1,52.267,44.167,0,0
1.9884,7.148e+05,0.079422,6.8061,1,52.34,44.24,0,0
1.9804,7.2291e+05,0.080323,6.8173,1,52.413,44.313,0,0
1.9724,7.3102e+05,0.081224,6.8286,1,52.486,44.386,0,0
1.9644,7.3913e+05,0.082126,6.8398,1,52.559,44.459,0,0
1.9564,7.4724e+05,0.083027,6.8511,1,52.632,44.532,0,0
1.9484,7.5535e+05,0.083928,6.8623,1,52.705,44.605,0,0
1.9404,7.6347e+05,0.08483,6.8736,1,52.778,44.678,0,0
1.9281,7.7785e+05,0.086427,6.8848,1,52.851,44.751,0,0
1.9141,7.9465e+05,0.088294,6.8961,1,52.924,44.824,0,0
1.9001,8.1146e+05,0.090162,6.9073,1,52.997,44.897,0,0
1.8862,8.2826e+05,0.092029,6.9186,1,53.071,44.971,0,0
1.8722,8.4507e+05,0.093896,6.9298,1,53.144,45.044,0,0
1.8582,8.6187e+05,0.095764,6.941,1,53.217,45.117,0,0
1.8443,8.7868e+05,0.097631,6.9523,1,53.29,45.19,0,0
1.8303,8.9549e+05,0.099498,6.9635,1,53.363,45.263,0,0
1.8163,9.1229e+05,0.10137,6.9748,1,53.436,45.336,0,0
1.8024,9.291e+05,0.10323,6.986,1,53.509,45.409,0,0
1.7884,9.459e+05,0.1051,6.9973,1,53.582,45.482,0,0
1.7744,9.6271e+05,0.10697,7.0085,1,53.655,45.555,0,0
1.7572,9.8889e+05,0.10988,7.0198,1,53.729,45.628,0,0
1.74,1.0153e+06,0.11281,7.031,1,53.802,45.702,0,0
1.7227,1.0417e+06,0.11574,7.0423,1,53.875,45.775,0,0
1.7055,1.0681e+06,0.11867,7.0535,1,53.948,45.848,0,0
1.6882,1.0944e+06,0.12161,7.0648,1,54.021,45.921,0,0
1.6709,1.1208e+06,0.12454,7.076,1,54.094,45.994,0,0
1.6537,1.1472e+06,0.12747,7.0872,1,54.167,46.067,0,0
