"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,       1.656099703,       4.111495956,       3.827603728,       7.157651418
          0,           0,           1,       1.507741249,       3.863752872,       3.627280979,       6.995156639
          0,           0,           2,       1.343998282,       3.671415153,       3.456482622,        6.83275518
          0,           0,           3,       1.166788854,       3.510192558,       3.313520914,       6.664155105
          0,           0,           4,       1.033401153,       3.402928182,       3.214265872,       6.534158446
          0,           0,           5,      0.9090517874,       3.249448766,       3.059051937,       6.400588362
          0,           0,           6,      0.8137906372,       3.134588688,        2.93703827,       6.280534153
          0,           0,           7,      0.7491293491,       3.071871472,       2.864802671,       6.191413644
          0,           0,           8,      0.6617152035,       2.974999828,       2.809138578,       6.085759695
          0,           0,           9,      0.4900500083,       2.733146403,       2.472976819,       5.825674619
          0,           0,          10,      0.3633728246,       2.570378181,       2.322108447,       5.562192125
          0,           0,          11,      0.3113234463,       2.586243395,       2.408431926,         5.5080547
          0,           0,          12,      0.2404894106,        2.45385228,       2.205788891,       5.287594044
          0,           0,          13,      0.2345089641,       2.433006001,       2.176404739,       5.256286645
          0,           0,          14,      0.2943137924,       2.526571288,       2.265337217,       5.337812556
          0,           0,          15,      0.2946802471,       2.410315613,       2.152255703,       5.188108317
          0,           0,          16,      0.3352049787,       2.391924936,       2.140933208,       5.161327467
          0,           0,          17,      0.3981576996,       2.493966118,       2.239813459,        5.29276422
          0,           0,          18,      0.4099033141,       2.424631411,       2.135360167,       5.200077824
          0,           0,          19,      0.4409260587,       2.441138425,       2.128570845,       5.218927268
          0,           0,          20,      0.4788706894,       2.580339232,       2.300001756,       5.396109549
          0,           0,          21,      0.4815378903,       2.509607497,       2.136447113,       5.293729551
          0,           0,          22,      0.4937318024,       2.517959723,       2.122535567,       5.301524271
          0,           0,          23,      0.5045917893,       2.620471541,       2.329247225,       5.444739437
          0,           0,          24,      0.4962307629,        2.53112578,       2.147586119,       5.321108395
          0,           0,          25,      0.4925776751,        2.50481446,       2.138003515,       5.289166293
          0,           0,          26,        0.48855506,        2.53762137,       2.296475063,       5.355762155
          0,           0,          27,      0.4749341706,        2.44119988,       2.190990144,       5.226594498
          0,           0,          28,      0.4723401402,       2.390333118,       2.200830966,        5.16816282
          0,           0,          29,      0.4980593128,       2.389250974,       2.296753362,       5.226555778
          0,           0,          30,      0.4951620431,       2.303582797,       2.224272422,       5.104559729
          0,           0,          31,      0.5142861667,       2.280579948,       2.221909983,       5.092049794
          0,           0,          32,      0.5592461118,        2.38596688,       2.322579901,       5.292894997
          0,           0,          33,        0.55985985,       2.313071384,        2.20301633,       5.165222448
          0,           0,          34,      0.5742545974,       2.346299989,       2.183747833,       5.194502134
          0,           0,          35,      0.5931718132,       2.513248524,        2.32113008,       5.407194234
          0,           0,          36,      0.5901260433,       2.441319729,       2.192666984,       5.338236896
          0,           0,          37,      0.5871100593,       2.455659708,       2.205547193,       5.385844504
          0,           0,          38,      0.5763904106,       2.578153942,       2.359128048,       5.502698436
          0,           0,          39,      0.5645659738,       2.516446908,       2.274052869,       5.466413252
          0,           0,          40,      0.5488855169,        2.54234684,       2.316235549,       5.490631253
          0,           0,          41,      0.5347167668,       2.618986379,       2.402422628,       5.545622293
          0,           0,          42,      0.5241691256,          2.602816,       2.369920359,       5.548390245
          0,           0,          43,       0.520751845,       2.638890398,        2.39628037,       5.584024267
          0,           0,          44,      0.5380756348,         2.6720688,       2.447505458,       5.592315374
          0,           0,          45,       0.536466916,       2.666290222,       2.425658745,       5.576248532
          0,           0,          46,      0.5485867965,         2.6704794,       2.415667675,       5.565028687
          0,           0,          47,      0.5808247565,       2.686847196,       2.425919077,        5.57355827
          0,           0,          48,      0.5817933755,       2.640643649,       2.355748463,       5.519922399
          0,           0,          49,      0.5909468467,       2.568058632,       2.314215616,       5.431614118
          0,           0,          50,      0.6126489629,       2.597624229,       2.382252751,       5.459464798
          0,           0,          51,      0.6097689249,       2.472522095,       2.274367737,       5.290433124
          0,           0,          52,      0.6112622808,       2.478412034,       2.251862423,       5.290413902
          0,           0,          53,      0.6151592135,       2.631596449,       2.361810499,       5.457058767
