"Mach","Pressure","p","x","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.67849,5.8726,0.73407,-0.49266,1,4.8977,-3.2023,0,0
0.69212,5.8029,0.72536,-0.48142,1,4.9708,-3.1292,0,0
0.7059,5.7321,0.71652,-0.47017,1,5.0439,-3.0561,0,0
0.71979,5.6605,0.70756,-0.45892,1,5.117,-2.983,0,0
0.73383,5.588,0.6985,-0.44768,1,5.1901,-2.9099,0,0
0.74799,5.5145,0.68931,-0.43643,1,5.2632,-2.8368,0,0
0.76225,5.4406,0.68007,-0.42518,1,5.3363,-2.7637,0,0
0.7766,5.3659,0.67074,-0.41394,1,5.4094,-2.6906,0,0
0.79105,5.2907,0.66134,-0.40269,1,5.4825,-2.6175,0,0
0.8056,5.215,0.65187,-0.39145,1,5.5556,-2.5444,0,0
0.82026,5.1389,0.64236,-0.3802,1,5.6287,-2.4713,0,0
0.83499,5.0624,0.6328,-0.36895,1,5.7018,-2.3982,0,0
0.84978,4.9857,0.62322,-0.35771,1,5.7749,-2.3251,0,0
0.86467,4.9087,0.61359,-0.34646,1,5.848,-2.252,0,0
0.87961,4.8317,0.60396,-0.33522,1,5.9211,-2.1789,0,0
0.89462,4.7546,0.59432,-0.32397,1,5.9942,-2.1058,0,0
0.90972,4.6773,0.58467,-0.31272,1,6.0673,-2.0327,0,0
0.92488,4.6002,0.57502,-0.30148,1,6.1404,-1.9596,0,0
0.94011,4.523,0.56537,-0.29023,1,6.2135,-1.8865,0,0
0.95542,4.4459,0.55574,-0.27898,1,6.2866,-1.8134,0,0
0.9708,4.3689,0.54612,-0.26774,1,6.3597,-1.7403,0,0
0.98626,4.292,0.53651,-0.25649,1,6.4328,-1.6672,0,0
1.0018,4.2153,0.52691,-0.24525,1,6.5059,-1.5941,0,0
1.0174,4.1388,0.51735,-0.234,1,6.579,-1.521,0,0
1.0331,4.0625,0.50781,-0.22275,1,6.6521,-1.4479,0,0
1.0489,3.9864,0.4983,-0.21151,1,6.7252,-1.3748,0,0
1.0648,3.9106,0.48883,-0.20026,1,6.7983,-1.3017,0,0
1.0809,3.8349,0.47936,-0.18902,1,6.8714,-1.2286,0,0
1.097,3.7594,0.46992,-0.17777,1,6.9445,-1.1555,0,0
1.1133,3.684,0.4605,-0.16652,1,7.0176,-1.0824,0,0
1.1298,3.6086,0.45108,-0.15528,1,7.0907,-1.0093,0,0
1.1465,3.5333,0.44167,-0.14403,1,7.1638,-0.9362,0,0
1.1633,3.4585,0.43232,-0.13278,1,7.2369,-0.8631,0,0
1.181,3.381,0.42262,-0.12154,1,7.31,-0.79,0,0
1.1981,3.3068,0.41335,-0.11029,1,7.3831,-0.7169,0,0
1.2161,3.2298,0.40373,-0.099046,1,7.4562,-0.6438,0,0
1.2345,3.1525,0.39406,-0.0878,1,7.5293,-0.5707,0,0
1.2528,3.0766,0.38458,-0.076554,1,7.6024,-0.4976,0,0
1.2717,2.9994,0.37492,-0.065308,1,7.6755,-0.4245,0,0
1.2911,2.9221,0.36527,-0.054062,1,7.7486,-0.3514,0,0
1.3108,2.8445,0.35557,-0.042815,1,7.8217,-0.2783,0,0
1.331,2.7672,0.34589,-0.031569,1,7.8948,-0.2052,0,0
1.3515,2.69,0.33625,-0.020323,1,7.9679,-0.1321,0,0
1.3723,2.6135,0.32668,-0.009077,1,8.041,-0.059,0,0
1.3932,2.5381,0.31726,0.0021692,1,8.1141,0.0141,0,0
1.4142,2.4642,0.30803,0.013415,1,8.1872,0.0872,0,0
1.4352,2.3918,0.29897,0.024661,1,8.2603,0.1603,0,0
1.4565,2.3205,0.29006,0.035908,1,8.3334,0.2334,0,0
1.478,2.2501,0.28127,0.047154,1,8.4065,0.3065,0,0
1.4996,2.1811,0.27263,0.0584,1,8.4796,0.3796,0,0
1.5213,2.1135,0.26418,0.069646,1,8.5527,0.4527,0,0
1.543,2.0475,0.25593,0.080892,1,8.6258,0.5258,0,0
1.5649,1.983,0.24788,0.092138,1,8.6989,0.5989,0,0
1.5867,1.9201,0.24001,0.10338,1,8.772,0.672,0,0
1.6087,1.8587,0.23234,0.11463,1,8.8451,0.7451,0,0
1.6307,1.799,0.22488,0.12588,1,8.9182,0.8182,0,0
1.6527,1.7409,0.21761,0.13712,1,8.9913,0.8913,0,0
1.6748,1.6843,0.21054,0.14837,1,9.0644,0.9644,0,0
1.6969,1.6293,0.20367,0.15962,1,9.1375,1.0375,0,0
1.719,1.5758,0.19698,0.17086,1,9.2106,1.1106,0,0
1.7412,1.524,0.1905,0.18211,1,9.2837,1.1837,0,0
1.7625,1.4751,0.18439,0.19335,1,9.3568,1.2568,0,0
1.7854,1.4251,0.17814,0.2046,1,9.4299,1.3299,0,0
1.8066,1.3791,0.17239,0.21585,1,9.503,1.403,0,0
1.829,1.333,0.16663,0.22709,1,9.5761,1.4761,0,0
1.8514,1.2882,0.16102,0.23834,1,9.6492,1.5492,0,0
1.8738,1.2448,0.1556,0.24958,1,9.7223,1.6223,0,0
1.8964,1.2023,0.15029,0.26083,1,9.7954,1.6954,0,0
1.9169,1.1644,0.14555,0.27208,1,9.8685,1.7685,0,0
1.9395,1.1249,0.14061,0.28332,1,9.9416,1.8416,0,0
1.9632,1.0846,0.13558,0.29457,1,10.015,1.9147,0,0
1.9851,1.0479,0.13098,0.30582,1,10.088,1.9878,0,0
2.008,1.011,0.12638,0.31706,1,10.161,2.0609,0,0
2.0348,0.96962,0.1212,0.32831,1,10.234,2.134,0,0
2.0631,0.92821,0.11603,0.33955,1,10.307,2.2071,0,0
2.0932,0.88583,0.11073,0.3508,1,10.38,2.2802,0,0
2.1182,0.85207,0.10651,0.36205,1,10.453,2.3533,0,0
2.1355,0.83028,0.10378,0.37329,1,10.526,2.4264,0,0
2.143,0.81762,0.1022,0.38454,1,10.599,2.4995,0,0
2.1437,0.81636,0.10204,0.39578,1,10.673,2.5726,0,0
2.1421,0.81828,0.10228,0.40703,1,10.746,2.6457,0,0
2.135,0.82722,0.1034,0.41828,1,10.819,2.7188,0,0
2.1105,0.859,0.10738,0.42952,1,10.892,2.7919,0,0
2.0661,0.92054,0.11507,0.44077,1,10.965,2.865,0,0
1.9964,1.0261,0.12826,0.45202,1,11.038,2.9381,0,0
1.859,1.2674,0.15843,0.46326,1,11.111,3.0112,0,0
1.7373,1.5234,0.19043,0.47451,1,11.184,3.0843,0,0
1.723,1.5633,0.19541,0.48575,1,11.257,3.1574,0,0
1.7252,1.5585,0.19482,0.497,1,11.33,3.2305,0,0
1.7297,1.5477,0.19347,0.50825,1,11.404,3.3036,0,0
1.7347,1.5359,0.19199,0.51949,1,11.477,3.3767,0,0
1.7389,1.5256,0.1907,0.53074,1,11.55,3.4498,0,0
1.7419,1.5188,0.18985,0.54198,1,11.623,3.5229,0,0
1.7444,1.5127,0.18909,0.55323,1,11.696,3.596,0,0
1.7465,1.5079,0.18849,0.56448,1,11.769,3.6691,0,0
1.7485,1.5032,0.18789,0.57572,1,11.842,3.7422,0,0
1.751,1.4977,0.18721,0.58697,1,11.915,3.8153,0,0
1.7544,1.4899,0.18623,0.59822,1,11.988,3.8884,0,0
1.7595,1.4786,0.18482,0.60946,1,12.062,3.9615,0,0
1.766,1.464,0.183,0.62071,1,12.135,4.0346,0,0
1.7741,1.4461,0.18076,0.63195,1,12.208,4.1077,0,0
1.7841,1.4244,0.17805,0.6432,1,12.281,4.1808,0,0
1.7959,1.3991,0.17489,0.65445,1,12.354,4.2539,0,0
1.8104,1.3688,0.1711,0.66569,1,12.427,4.327,0,0
1.828,1.3326,0.16658,0.67694,1,12.5,4.4001,0,0
1.8449,1.2984,0.1623,0.68818,1,12.573,4.4732,0,0
1.8639,1.2608,0.1576,0.69943,1,12.646,4.5463,0,0
1.8872,1.2167,0.15208,0.71068,1,12.719,4.6194,0,0
1.9139,1.1675,0.14594,0.72192,1,12.792,4.6925,0,0
1.9427,1.1168,0.13959,0.73317,1,12.866,4.7656,0,0
1.9725,1.0665,0.13332,0.74442,1,12.939,4.8387,0,0
2.0028,1.0177,0.12722,0.75566,1,13.012,4.9118,0,0
2.0332,0.97099,0.12137,0.76691,1,13.085,4.9849,0,0
2.0635,0.92632,0.11579,0.77815,1,13.158,5.058,0,0
2.0938,0.88355,0.11044,0.7894,1,13.231,5.1311,0,0
2.1241,0.84284,0.10535,0.80065,1,13.304,5.2042,0,0
2.1542,0.80409,0.10051,0.81189,1,13.377,5.2773,0,0
2.184,0.7677,0.095962,0.82314,1,13.45,5.3504,0,0
2.2128,0.73386,0.091732,0.83438,1,13.524,5.4235,0,0
2.2405,0.70281,0.087851,0.84563,1,13.597,5.4966,0,0
2.2669,0.67437,0.084297,0.85688,1,13.67,5.5697,0,0
2.291,0.64909,0.081137,0.86812,1,13.743,5.6428,0,0
2.3177,0.62335,0.077919,0.87937,1,13.816,5.7159,0,0
2.3371,0.60328,0.07541,0.89062,1,13.889,5.789,0,0
2.3572,0.58505,0.073131,0.90186,1,13.962,5.8621,0,0
2.3783,0.56646,0.070807,0.91311,1,14.035,5.9352,0,0
2.3998,0.54801,0.068502,0.92435,1,14.108,6.0083,0,0
2.4215,0.53018,0.066272,0.9356,1,14.181,6.0814,0,0
2.4432,0.51294,0.064117,0.94685,1,14.254,6.1545,0,0
2.4643,0.49635,0.062044,0.95809,1,14.328,6.2276,0,0
2.4847,0.48061,0.060076,0.96934,1,14.401,6.3007,0,0
2.5045,0.46571,0.058214,0.98058,1,14.474,6.3738,0,0
2.5243,0.45157,0.056447,0.99183,1,14.547,6.4469,0,0
2.5437,0.43825,0.054781,1.0031,1,14.62,6.52,0,0
2.5628,0.42555,0.053194,1.0143,1,14.693,6.5931,0,0
2.5818,0.41327,0.051658,1.0256,1,14.766,6.6662,0,0
2.6009,0.4013,0.050163,1.0368,1,14.839,6.7393,0,0
2.6198,0.38975,0.048718,1.0481,1,14.912,6.8124,0,0
2.6385,0.37859,0.047324,1.0593,1,14.986,6.8855,0,0
2.6573,0.3678,0.045976,1.0706,1,15.059,6.9586,0,0
2.6761,0.35737,0.044671,1.0818,1,15.132,7.0317,0,0
2.6948,0.34733,0.043416,1.093,1,15.205,7.1048,0,0
2.7131,0.33772,0.042215,1.1043,1,15.278,7.1779,0,0
2.7311,0.32854,0.041068,1.1155,1,15.351,7.251,0,0
2.7491,0.31962,0.039953,1.1268,1,15.424,7.3241,0,0
2.7673,0.31088,0.03886,1.138,1,15.497,7.3972,0,0
2.7852,0.30246,0.037807,1.1493,1,15.57,7.4703,0,0
2.803,0.29428,0.036785,1.1605,1,15.643,7.5434,0,0
2.8223,0.28576,0.03572,1.1718,1,15.717,7.6165,0,0
2.8442,0.27713,0.034641,1.183,1,15.79,7.6896,0,0
2.8605,0.26962,0.033702,1.1943,1,15.863,7.7627,0,0
2.8724,0.26425,0.033031,1.2055,1,15.936,7.8358,0,0
2.8855,0.25914,0.032392,1.2168,1,16.009,7.9089,0,0
2.8995,0.25384,0.03173,1.228,1,16.082,7.982,0,0
2.914,0.24847,0.031058,1.2392,1,16.155,8.0551,0,0
2.929,0.24308,0.030385,1.2505,1,16.228,8.1282,0,0
2.9442,0.23769,0.029711,1.2617,1,16.301,8.2013,0,0
2.9599,0.23231,0.029039,1.273,1,16.374,8.2744,0,0
2.9757,0.22696,0.02837,1.2842,1,16.448,8.3475,0,0
2.9917,0.22166,0.027708,1.2955,1,16.521,8.4206,0,0
3.0079,0.21646,0.027058,1.3067,1,16.594,8.4937,0,0
3.0241,0.21133,0.026417,1.318,1,16.667,8.5668,0,0
3.0403,0.20638,0.025797,1.3292,1,16.74,8.6399,0,0
3.0565,0.20148,0.025185,1.3405,1,16.813,8.713,0,0
3.0726,0.19683,0.024604,1.3517,1,16.886,8.7861,0,0
3.0887,0.19226,0.024033,1.363,1,16.959,8.8592,0,0
3.1045,0.18789,0.023486,1.3742,1,17.032,8.9323,0,0
3.1203,0.18363,0.022954,1.3854,1,17.105,9.0054,0,0
3.1358,0.17949,0.022437,1.3967,1,17.179,9.0785,0,0
3.1513,0.1755,0.021938,1.4079,1,17.252,9.1516,0,0
3.1666,0.17158,0.021447,1.4192,1,17.325,9.2247,0,0
3.1817,0.16783,0.020979,1.4304,1,17.398,9.2978,0,0
3.1968,0.16413,0.020516,1.4417,1,17.471,9.3709,0,0
3.2118,0.16058,0.020072,1.4529,1,17.544,9.444,0,0
3.2266,0.15709,0.019636,1.4642,1,17.617,9.5171,0,0
3.2413,0.15372,0.019215,1.4754,1,17.69,9.5902,0,0
3.2557,0.15045,0.018807,1.4867,1,17.763,9.6633,0,0
3.2698,0.14727,0.018409,1.4979,1,17.836,9.7364,0,0
3.2837,0.14424,0.01803,1.5092,1,17.91,9.8095,0,0
3.2974,0.14125,0.017656,1.5204,1,17.983,9.8826,0,0
3.3112,0.13839,0.017299,1.5316,1,18.056,9.9557,0,0
3.3249,0.13557,0.016946,1.5429,1,18.129,10.029,0,0
3.3386,0.13287,0.016608,1.5541,1,18.202,10.102,0,0
3.3523,0.1302,0.016275,1.5654,1,18.275,10.175,0,0
3.3661,0.12759,0.015949,1.5766,1,18.348,10.248,0,0
3.3801,0.12506,0.015632,1.5879,1,18.421,10.321,0,0
3.3942,0.12258,0.015323,1.5991,1,18.494,10.394,0,0
3.4083,0.12018,0.015022,1.6104,1,18.567,10.467,0,0
3.4225,0.11781,0.014726,1.6216,1,18.64,10.54,0,0
3.4366,0.11554,0.014443,1.6329,1,18.714,10.614,0,0
3.4506,0.1133,0.014162,1.6441,1,18.787,10.687,0,0
3.4644,0.11117,0.013896,1.6554,1,18.86,10.76,0,0
3.478,0.10907,0.013634,1.6666,1,18.933,10.833,0,0
3.4914,0.10706,0.013383,1.6778,1,19.006,10.906,0,0
3.5048,0.1051,0.013138,1.6891,1,19.079,10.979,0,0
3.518,0.1032,0.0129,1.7003,1,19.152,11.052,0,0
3.5313,0.10133,0.012666,1.7116,1,19.225,11.125,0,0
3.5445,0.099467,0.012433,1.7228,1,19.298,11.198,0,0
3.5578,0.097647,0.012206,1.7341,1,19.372,11.271,0,0
3.571,0.09584,0.01198,1.7453,1,19.445,11.345,0,0
3.5848,0.094045,0.011756,1.7566,1,19.518,11.418,0,0
3.5988,0.092243,0.01153,1.7678,1,19.591,11.491,0,0
3.6146,0.090296,0.011287,1.7791,1,19.664,11.564,0,0
3.6318,0.088224,0.011028,1.7903,1,19.737,11.637,0,0
3.6499,0.086079,0.01076,1.8016,1,19.81,11.71,0,0
3.6719,0.083534,0.010442,1.8128,1,19.883,11.783,0,0
1.4563,0.55391,0.069238,1.824,1,19.956,11.856,0,0
0.45749,1.3074,0.16342,1.8353,1,20.029,11.929,0,0
0.37678,1.3429,0.16786,1.8465,1,20.103,12.002,0,0
0.31323,1.3601,0.17001,1.8578,1,20.176,12.076,0,0
0.26728,1.3727,0.17159,1.869,1,20.249,12.149,0,0
0.23856,1.3748,0.17185,1.8803,1,20.322,12.222,0,0
0.21545,1.3734,0.17168,1.8915,1,20.395,12.295,0,0
0.19233,1.3721,0.17151,1.9028,1,20.468,12.368,0,0
0.16952,1.3711,0.17138,1.914,1,20.541,12.441,0,0
0.17009,1.3974,0.17468,1.9253,1,20.614,12.514,0,0
0.17066,1.4238,0.17798,1.9365,1,20.687,12.587,0,0
0.17122,1.4502,0.18128,1.9478,1,20.76,12.66,0,0
0.17179,1.4766,0.18457,1.959,1,20.833,12.733,0,0
0.17236,1.503,0.18787,1.9702,1,20.907,12.807,0,0
0.17292,1.5293,0.19117,1.9815,1,20.98,12.88,0,0
0.17349,1.5557,0.19447,1.9927,1,21.053,12.953,0,0
0.17507,1.5768,0.1971,2.004,1,21.126,13.026,0,0
0.17781,1.5917,0.19897,2.0152,1,21.199,13.099,0,0
0.18055,1.6067,0.20084,2.0265,1,21.272,13.172,0,0
0.18329,1.6216,0.20271,2.0377,1,21.345,13.245,0,0
0.18603,1.6366,0.20457,2.049,1,21.418,13.318,0,0
0.18877,1.6516,0.20644,2.0602,1,21.491,13.391,0,0
0.19151,1.6665,0.20831,2.0715,1,21.564,13.464,0,0
0.19424,1.6815,0.21018,2.0827,1,21.638,13.538,0,0
0.19949,1.6843,0.21053,2.094,1,21.711,13.611,0,0
0.20515,1.6851,0.21064,2.1052,1,21.784,13.684,0,0
0.2108,1.6859,0.21074,2.1164,1,21.857,13.757,0,0
0.21645,1.6868,0.21085,2.1277,1,21.93,13.83,0,0
0.22211,1.6876,0.21095,2.1389,1,22.003,13.903,0,0
0.22776,1.6884,0.21105,2.1502,1,22.076,13.976,0,0
0.23342,1.6893,0.21116,2.1614,1,22.149,14.049,0,0
0.23911,1.6898,0.21123,2.1727,1,22.222,14.122,0,0
0.24498,1.6894,0.21118,2.1839,1,22.295,14.195,0,0
0.25084,1.689,0.21112,2.1952,1,22.369,14.269,0,0
0.25671,1.6885,0.21107,2.2064,1,22.442,14.342,0,0
0.26257,1.6881,0.21101,2.2177,1,22.515,14.415,0,0
0.26844,1.6877,0.21096,2.2289,1,22.588,14.488,0,0
0.2743,1.6873,0.21091,2.2402,1,22.661,14.561,0,0
0.28017,1.6868,0.21085,2.2514,1,22.734,14.634,0,0
0.28583,1.6864,0.2108,2.2626,1,22.807,14.707,0,0
0.29126,1.686,0.21075,2.2739,1,22.88,14.78,0,0
0.29669,1.6856,0.2107,2.2851,1,22.953,14.853,0,0
0.30212,1.6852,0.21065,2.2964,1,23.027,14.926,0,0
0.30755,1.6848,0.2106,2.3076,1,23.1,15,0,0
0.31297,1.6844,0.21055,2.3189,1,23.173,15.073,0,0
0.3184,1.684,0.2105,2.3301,1,23.246,15.146,0,0
0.32383,1.6836,0.21045,2.3414,1,23.319,15.219,0,0
0.3292,1.684,0.2105,2.3526,1,23.392,15.292,0,0
0.33453,1.6849,0.21062,2.3639,1,23.465,15.365,0,0
0.33987,1.6859,0.21073,2.3751,1,23.538,15.438,0,0
0.34521,1.6868,0.21085,2.3864,1,23.611,15.511,0,0
0.35054,1.6877,0.21096,2.3976,1,23.684,15.584,0,0
0.35588,1.6886,0.21108,2.4088,1,23.757,15.657,0,0
0.36121,1.6895,0.21119,2.4201,1,23.831,15.731,0,0
0.36655,1.6905,0.21131,2.4313,1,23.904,15.804,0,0
0.37285,1.6906,0.21133,2.4426,1,23.977,15.877,0,0
0.37943,1.6906,0.21132,2.4538,1,24.05,15.95,0,0
0.38601,1.6905,0.21132,2.4651,1,24.123,16.023,0,0
0.39258,1.6905,0.21131,2.4763,1,24.196,16.096,0,0
0.39916,1.6905,0.21131,2.4876,1,24.269,16.169,0,0
0.40574,1.6904,0.2113,2.4988,1,24.342,16.242,0,0
0.41232,1.6904,0.2113,2.5101,1,24.415,16.315,0,0
0.41889,1.6903,0.21129,2.5213,1,24.489,16.389,0,0
0.42685,1.6877,0.21096,2.5326,1,24.562,16.462,0,0
0.43505,1.6845,0.21057,2.5438,1,24.635,16.535,0,0
0.44326,1.6814,0.21017,2.555,1,24.708,16.608,0,0
0.45146,1.6783,0.20978,2.5663,1,24.781,16.681,0,0
0.45967,1.6751,0.20939,2.5775,1,24.854,16.754,0,0
0.46787,1.672,0.209,2.5888,1,24.927,16.827,0,0
0.47608,1.6688,0.20861,2.6,1,25,16.9,0,0
0.48428,1.6657,0.20821,2.6113,1,25.073,16.973,0,0
0.49411,1.6605,0.20757,2.6225,1,25.146,17.046,0,0
0.50424,1.655,0.20687,2.6338,1,25.219,17.119,0,0
0.51437,1.6495,0.20618,2.645,1,25.293,17.193,0,0
0.5245,1.6439,0.20549,2.6563,1,25.366,17.266,0,0
0.53463,1.6384,0.2048,2.6675,1,25.439,17.339,0,0
0.54476,1.6328,0.2041,2.6788,1,25.512,17.412,0,0
0.55489,1.6273,0.20341,2.69,1,25.585,17.485,0,0
0.56501,1.6218,0.20272,2.7012,1,25.658,17.558,0,0
0.57653,1.6135,0.20169,2.7125,1,25.731,17.631,0,0
0.58847,1.6044,0.20055,2.7237,1,25.804,17.704,0,0
0.60041,1.5953,0.19941,2.735,1,25.877,17.777,0,0
0.61236,1.5862,0.19827,2.7462,1,25.951,17.851,0,0
0.6243,1.5771,0.19714,2.7575,1,26.024,17.924,0,0
0.63625,1.568,0.196,2.7687,1,26.097,17.997,0,0
0.64819,1.5589,0.19486,2.78,1,26.17,18.07,0,0
0.66013,1.5498,0.19372,2.7912,1,26.243,18.143,0,0
0.67277,1.5385,0.19231,2.8025,1,26.316,18.216,0,0
0.68583,1.5258,0.19072,2.8137,1,26.389,18.289,0,0
0.69889,1.5131,0.18914,2.825,1,26.462,18.362,0,0
0.71195,1.5005,0.18756,2.8362,1,26.535,18.435,0,0
0.72501,1.4878,0.18597,2.8474,1,26.608,18.508,0,0
0.73808,1.4751,0.18439,2.8587,1,26.681,18.581,0,0
0.75114,1.4624,0.1828,2.8699,1,26.755,18.655,0,0
0.7642,1.4498,0.18122,2.8812,1,26.828,18.728,0,0
0.77756,1.4361,0.17951,2.8924,1,26.901,18.801,0,0
0.79136,1.4208,0.1776,2.9037,1,26.974,18.874,0,0
0.80516,1.4056,0.1757,2.9149,1,27.047,18.947,0,0
0.81896,1.3903,0.17379,2.9262,1,27.12,19.02,0,0
0.83276,1.3751,0.17189,2.9374,1,27.193,19.093,0,0
0.84656,1.3599,0.16998,2.9487,1,27.266,19.166,0,0
0.86036,1.3446,0.16808,2.9599,1,27.339,19.239,0,0
0.87416,1.3294,0.16618,2.9712,1,27.413,19.312,0,0
0.88798,1.3141,0.16426,2.9824,1,27.486,19.386,0,0
0.90197,1.2979,0.16224,2.9936,1,27.559,19.459,0,0
0.91596,1.2817,0.16022,3.0049,1,27.632,19.532,0,0
0.92994,1.2656,0.15819,3.0161,1,27.705,19.605,0,0
0.94393,1.2494,0.15617,3.0274,1,27.778,19.678,0,0
0.95792,1.2332,0.15415,3.0386,1,27.851,19.751,0,0
0.97191,1.217,0.15213,3.0499,1,27.924,19.824,0,0
0.98589,1.2009,0.15011,3.0611,1,27.997,19.897,0,0
0.99988,1.1847,0.14809,3.0724,1,28.07,19.97,0,0
1.0138,1.1687,0.14609,3.0836,1,28.143,20.043,0,0
1.0276,1.1527,0.14409,3.0949,1,28.217,20.117,0,0
1.0415,1.1368,0.1421,3.1061,1,28.29,20.19,0,0
1.0554,1.1208,0.1401,3.1174,1,28.363,20.263,0,0
1.0692,1.1049,0.13811,3.1286,1,28.436,20.336,0,0
1.0831,1.0889,0.13611,3.1398,1,28.509,20.409,0,0
1.0969,1.0729,0.13412,3.1511,1,28.582,20.482,0,0
1.1108,1.057,0.13212,3.1623,1,28.655,20.555,0,0
1.1246,1.0413,0.13017,3.1736,1,28.728,20.628,0,0
