"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,           0,      -2.418506975,       -1.98485645,      -2.811041525,      -1.830232946
          0,           0,           1,      -2.573211783,      -2.143328552,      -2.973179198,      -1.979002801
          0,           0,           2,      -2.721784678,      -2.300295963,      -3.109755965,      -2.122262801
          0,           0,           3,      -2.852402367,      -2.446001474,      -3.206232984,      -2.249600762
          0,           0,           4,      -2.960813047,       -2.57524552,      -3.269809019,      -2.356685343
          0,           0,           5,      -3.055294087,      -2.692794867,      -3.315795954,      -2.450962721
          0,           0,           6,       -3.14683242,      -2.808851214,      -3.354655983,      -2.542726765
          0,           0,           7,      -3.242393592,      -2.930875801,      -3.397700976,      -2.639278248
          0,           0,           8,      -3.343885282,      -3.058905989,      -3.438928445,      -2.743993579
          0,           0,           9,      -3.450581498,      -3.184170578,      -3.479709248,      -2.858172021
          0,           0,          10,      -3.554891984,      -3.287092824,      -3.528613288,      -2.978131751
          0,           0,          11,      -3.631819043,      -3.352181196,       -3.59683931,      -3.078517728
          0,           0,          12,      -3.677236515,      -3.389718163,      -3.669331558,      -3.146573513
          0,           0,          13,      -3.718919992,      -3.417741986,      -3.728695827,       -3.20672715
          0,           0,          14,      -3.758846151,      -3.439170674,      -3.772120783,      -3.254825844
          0,           0,          15,      -3.789185411,      -3.452706738,      -3.806938109,      -3.281332118
          0,           0,          16,      -3.807886481,      -3.458245223,      -3.835750484,      -3.290873222
          0,           0,          17,       -3.81580017,       -3.45780452,      -3.862887985,      -3.290111974
          0,           0,          18,      -3.815894316,      -3.454029706,      -3.891395892,      -3.284358839
          0,           0,          19,      -3.814953804,      -3.449352385,      -3.913718711,      -3.279483227
          0,           0,          20,      -3.819388727,      -3.448948386,      -3.930415371,       -3.28092799
          0,           0,          21,      -3.829398877,      -3.451596073,      -3.913809889,      -3.287970351
          0,           0,          22,      -3.841066333,      -3.455420522,      -3.930646502,      -3.296922489
          0,           0,          23,      -3.849593191,      -3.459584653,      -3.938358582,      -3.303021772
          0,           0,          24,      -3.853004707,      -3.462748936,      -3.950266774,      -3.306281581
          0,           0,          25,      -3.850155374,      -3.464079647,       -3.95601353,      -3.306139379
          0,           0,          26,      -3.842478008,      -3.462267428,      -3.950353812,      -3.302584213
          0,           0,          27,      -3.834065073,      -3.461272462,      -3.942223603,      -3.298674988
          0,           0,          28,      -3.827397791,      -3.461394134,       -3.93655669,      -3.296846313
          0,           0,          29,      -3.820974201,       -3.45958522,      -3.936852169,       -3.29490037
          0,           0,          30,      -3.817126896,       -3.45845455,      -3.947857709,      -3.295675343
          0,           0,          31,      -3.813510531,      -3.455639868,      -3.951090698,      -3.296499374
          0,           0,          32,      -3.807912981,       -3.45222112,      -3.936748313,      -3.292647804
          0,           0,          33,      -3.804864104,      -3.449288907,      -3.920435354,      -3.289927034
